# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.000    6.38933893    6.38933141    2.62641752    3.74497489    2.55007293    0.77018928   -1.00000000  -1.02222e+01
   5.000    6.54129699    6.54128793    2.67517428    3.75374260    2.54656324    0.77018927   -1.00000000  -1.00868e+01
   5.000    6.69585874    6.69584538    2.71604953    3.76684626    2.56739433    0.77018926   -1.00000000  -9.84465e+00
   5.000    6.84452382    6.84450600    2.75597969    3.78191842    2.59668999    0.77018925   -1.00000000  -9.70536e+00
   5.000    6.98461752    6.98459516    2.79558705    3.79803636    2.62997623    0.77018924   -1.00000000  -9.60944e+00
   5.000    7.10008731    7.10006082    2.83161427    3.81411088    2.66518870    0.77018924   -1.00000000  -9.54463e+00
   5.000    7.22351625    7.22348517    2.87267036    3.83125559    2.70013145    0.77018923   -1.00000000  -9.48137e+00
   5.000    7.34079136    7.34075560    2.91533616    3.84849544    2.73347514    0.77018923   -1.00000000  -9.42452e+00
   5.000    7.45212993    7.45208942    2.95947671    3.86578282    2.76517728    0.77018923   -1.00000000  -9.37158e+00
   5.000    7.55776005    7.55771469    3.00488884    3.88311258    2.79543418    0.77018924   -1.00000000  -9.32108e+00
   5.000    7.65801897    7.65796868    3.05131365    3.90049745    2.82457594    0.77018924   -1.00000000  -9.27215e+00
   5.000    7.75321839    7.75316305    3.09842518    3.91793483    2.85293681    0.77018926   -1.00000000  -9.22440e+00
   5.000    7.84367935    7.84361884    3.14589070    3.93542153    2.88085612    0.77018927   -1.00000000  -9.17764e+00
   5.000    7.92980576    7.92973993    3.19342791    3.95296579    2.90867342    0.77018928   -1.00000000  -9.13183e+00
   5.000    8.01401030    8.01393896    3.24072471    3.97054727    2.93665993    0.77018929   -1.00000000  -9.08469e+00
   5.000    8.10615290    8.10607583    3.28737499    3.98810952    2.96511044    0.77018929   -1.00000000  -9.02712e+00
   5.000    8.19480036    8.19471753    3.33331066    4.00572803    2.99431653    0.77018929   -1.00000000  -9.03052e+00
   5.000    8.28033552    8.28024750    3.37829148    4.02339061    3.02448988    0.77018929   -1.00000000  -9.15125e+00
   5.000    8.36313694    8.36304480    3.42210499    4.04108623    3.05581883    0.77018929   -1.00000000  -9.41303e+00
   5.000    8.44357215    8.44347647    3.46456744    4.05880648    3.08847281    0.77018929   -1.00000000  -9.42842e+00
   5.000    8.52334848    8.52324905    3.50538826    4.07649236    3.12252590    0.77018929   -1.00000000  -9.33256e+00
   5.000    8.60487068    8.60476689    3.54426715    4.09405846    3.15795860    0.77018929   -1.00000000  -9.22718e+00
   5.000    8.68506743    8.68495894    3.58147174    4.11163191    3.19502916    0.77018929   -1.00000000  -9.12845e+00
   5.000    8.76428392    8.76417032    3.61693477    4.12920623    3.23379609    0.77018929   -1.00000000  -9.03611e+00
   5.000    8.84281792    8.84269872    3.65064376    4.14676965    3.27423954    0.77018929   -1.00000000  -8.94929e+00
   5.000    8.92097733    8.92085193    3.68260914    4.16431353    3.31632981    0.77018929   -1.00000000  -8.86725e+00
   5.000    8.99906480    8.99893251    3.71284030    4.18182813    3.36003359    0.77018929   -1.00000000  -8.79119e+00
   5.000    9.08574593    9.08560457    3.74140286    4.19931575    3.40539111    0.77018929   -1.00000000  -8.70276e+00
   5.000    9.17310807    9.17295652    3.76836128    4.21675362    3.45218122    0.77018929   -1.00000000  -8.62174e+00
   5.000    9.26135761    9.26119456    3.79375594    4.23412729    3.50031890    0.77018929   -1.00000000  -8.54738e+00
   5.000    9.35076267    9.35058664    3.81764788    4.25141914    3.54968477    0.77018929   -1.00000000  -8.47869e+00
   5.000    9.44165031    9.44145962    3.84008846    4.26861517    3.60018650    0.77018929   -1.00000000  -8.41532e+00
   5.000    9.53448199    9.53427470    3.86114167    4.28571490    3.65177930    0.77018929   -1.00000000  -8.35672e+00
   5.000    9.62997399    9.62974782    3.88089199    4.30274457    3.70451637    0.77018929   -1.00000000  -8.30265e+00
   5.000    9.72942510    9.72917727    3.89943589    4.31978792    3.75869563    0.77018929   -1.00000000  -8.25271e+00
   5.000    9.83587659    9.83560329    3.91689781    4.33709695    3.81533979    0.77018929   -1.00000000  -8.20649e+00
   5.000    9.95968416    9.95937836    3.93345619    4.35563663    3.87860393    0.77018929   -1.00000000  -8.16292e+00
   5.000   10.19659425   10.19622224    3.94824266    4.37821792    3.96412248    0.77018929   -1.00000000  -8.10300e+00
   5.000   10.67095905   10.67043679    3.90479685    4.39322990    4.08724609    0.77018929   -1.00000000  -8.18395e+00
   5.000   11.21867987   11.21802820    3.92155964    4.40596821    4.14331593    0.77018929   -1.00000000  -8.35088e+00
   5.000   11.52215569   11.52148421    3.97473825    4.42341257    4.17138257    0.77018929   -1.00000000  -9.19804e+00
   5.000   11.74303645   11.74235904    4.02025510    4.43968738    4.19931200    0.77018929   -1.00000000  -9.03396e+00
   5.000   12.03863561   12.03794183    4.06447234    4.45745881    4.23723385    0.77018929   -1.00000000  -8.86589e+00
   5.000   12.87738625   12.87652379    4.10153283    4.47253891    4.28964646    0.77018929    0.00000000  -8.73501e+00
   5.000   12.92595307   12.92508053    4.09222227    4.46522319    4.27138220    0.77018929    0.00000000  -8.73444e+00
   5.000   12.99064019   12.98975432    4.09008261    4.46096020    4.25871826    0.77018929    0.00000000  -8.75939e+00
   5.000   13.16808178   13.16715378    4.11298316    4.46678369    4.26484575    0.77018929    0.00000000  -8.76092e+00
   5.000   13.39655593   13.39557203    4.13308129    4.47065046    4.26756680    0.77018929    0.00000000  -8.70226e+00
   5.000   13.62971535   13.62867315    4.15252669    4.47392885    4.26873779    0.77018929    0.00000000  -8.65620e+00
   5.000   13.86333891   13.86223704    4.17229767    4.47703335    4.26890259    0.77018929    0.00000000  -8.61778e+00
   5.000   14.10718083   14.10601160    4.19324107    4.48029887    4.26862964    0.77018929    0.00000000  -8.57253e+00
   5.000   14.36318665   14.36193997    4.21493653    4.48368742    4.26815748    0.77018929    0.00000000  -8.51843e+00
   5.000   14.62135071   14.62002396    4.23714008    4.48713875    4.26749298    0.77018929    0.00000000  -8.46882e+00
   5.000   14.87991284   14.87850379    4.25944705    4.49058376    4.26671164    0.77018929    0.00000000  -8.42404e+00
   5.000   15.16336839   15.16186028    4.28282053    4.49415892    4.26581394    0.77018929    0.00000000  -8.37048e+00
   5.000   15.46739318   15.46577071    4.30705703    4.49784366    4.26483551    0.77018929    0.00000000  -8.31314e+00
   5.000   15.77270583   15.77096509    4.33144901    4.50154395    4.26379983    0.77018929    0.00000000  -8.26224e+00
   5.000   16.08461795   16.08274919    4.35589310    4.50523772    4.26272691    0.77018929    0.00000000  -8.21171e+00
   5.000   16.41237309   16.41035558    4.38016075    4.50887706    4.26164321    0.77018929    0.00000000  -8.15433e+00
   5.000   16.74090644   16.73873496    4.40449925    4.51252297    4.26053533    0.77018929    0.00000000  -8.10352e+00
   5.000   17.07024718   17.06791346    4.42853529    4.51611393    4.25942547    0.77018929    0.00000000  -8.05522e+00
   5.000   17.40083426   17.39832166    4.45129143    4.51948841    4.25837036    0.77018929    0.00000000  -8.00267e+00
   5.000   17.73244960   17.72975133    4.47412164    4.52287212    4.25730344    0.77018929    0.00000000  -7.95566e+00
   5.000   18.07784749   18.07494504    4.49753979    4.52633553    4.25620477    0.77018929    0.00000000  -7.90911e+00
   5.000   18.47726122   18.47409839    4.52317635    4.53010159    4.25500659    0.77018929    0.00000000  -7.85225e+00
   5.000   18.87786908   18.87443526    4.54889366    4.53387725    4.25379389    0.77018929    0.00000000  -7.80183e+00
   5.000   19.31279482   19.30903980    4.57551746    4.53776293    4.25254312    0.77018929    0.00000000  -7.74536e+00
   5.000   19.76457175   19.76046371    4.60264859    4.54171199    4.25126639    0.77018929    0.00000000  -7.69084e+00
   5.000   20.27552411   20.27094936    4.63064488    4.54573771    4.24995057    0.77018929    0.00000000  -7.61777e+00
   5.000   20.85122522   20.84605292    4.65959971    4.54984969    4.24859344    0.77018929    0.00000000  -7.53316e+00
   5.000   21.42796149   21.42216455    4.68860932    4.55396729    4.24722366    0.77018929    0.00000000  -7.46223e+00
   5.000   22.00605493   21.99960459    4.71768981    4.55809280    4.24584051    0.77018929    0.00000000  -7.40110e+00
   5.000   22.58570827   22.57857413    4.74685128    4.56222775    4.24444392    0.77018929    0.00000000  -7.34737e+00
   5.000   23.16677671   23.15892698    4.77608647    4.56637170    4.24303657    0.77018929    0.00000000  -7.29942e+00
   5.000   23.74918645   23.74058783    4.80539161    4.57052360    4.24161659    0.77018929    0.00000000  -7.25611e+00
   5.000   24.33278564   24.32340335    4.83475908    4.57468194    4.24018253    0.77018929    0.00000000  -7.21663e+00
   5.000   24.91749419   24.90729184    4.86418486    4.57884668    4.23873678    0.77018929    0.00000000  -7.18036e+00
   5.000   26.59251935   26.57903044    4.93004288    4.58777510    4.23537268    0.77018929    0.00000000  -7.03061e+00
   5.000   28.42204494   28.40474331    5.00094000    4.59735187    4.23171116    0.77018929    0.00000000  -6.90802e+00
   5.000   30.08908860   30.06812415    5.06487019    4.60597080    4.22839626    0.77018929    0.00000000  -6.81791e+00
   5.000   30.81596609   30.79319600    5.08750805    4.60894376    4.22736563    0.77018929    0.00000000  -6.76828e+00
   5.000   31.54987358   31.52519048    5.11036367    4.61194327    4.22631661    0.77018929    0.00000000  -6.72329e+00
   5.000   32.29073643   32.26402682    5.13343444    4.61497197    4.22526124    0.77018929    0.00000000  -6.68212e+00
   5.000   33.03622545   33.00737613    5.15664774    4.61801760    4.22419194    0.77018929    0.00000000  -6.64424e+00
   5.000   33.78616066   33.75505290    5.17999788    4.62107999    4.22311127    0.77018929    0.00000000  -6.60916e+00
   5.000   34.54105601   34.50756391    5.20350065    4.62416201    4.22202177    0.77018929    0.00000000  -6.57646e+00
   5.000   35.57081983   35.53386491    5.23251225    4.62789147    4.22066387    0.77018929    0.00000000  -6.52786e+00
   5.000   37.02032988   36.97820527    5.26990079    4.63260251    4.21889034    0.77018929    0.00000000  -6.46013e+00
   5.000   38.48387282   38.43622823    5.30765070    4.63735785    4.21709256    0.77018929    0.00000000  -6.40094e+00
   5.000   39.94856777   39.89493887    5.34557035    4.64212368    4.21522108    0.77018929    0.00000000  -6.34897e+00
   5.000   40.47424930   40.41891432    5.35777653    4.64367249    4.21483668    0.77018929    0.00000000  -6.32908e+00
   5.000   40.97011747   40.91300795    5.36929337    4.64512699    4.21444387    0.77018929    0.00000000  -6.31108e+00
   5.000   44.43300014   44.35976171    5.44445370    4.65420837    4.21071369    0.77018929    0.00000000  -6.19308e+00
   5.000   45.36242661   45.28502788    5.46332673    4.65649029    4.20993651    0.77018929    0.00000000  -6.16401e+00
   5.000   47.71241630   47.62271054    5.50892886    4.66187173    4.20772429    0.77018929    0.00000000  -6.09444e+00
   5.000   50.07558615   49.97295854    5.55193154    4.66687955    4.20568743    0.77018929    0.00000000  -6.02987e+00
   5.000   52.46166552   52.34498805    5.59268120    4.67154455    4.20372431    0.77018929    0.00000000  -5.96930e+00
   5.000   54.70370833   54.57325909    5.62886816    4.67563165    4.20199490    0.77018929    0.00000000  -5.91631e+00
   5.000   57.90394536   57.75242130    5.67733429    4.68099635    4.19958735    0.77018929    0.00000000  -5.84631e+00
   5.000   60.47846032   60.30934889    5.71356234    4.68492976    4.19779067    0.77018928    0.00000000  -5.79387e+00
   5.000   63.87813241   63.68395300    5.75853754    4.68971948    4.19550482    0.77018927    0.00000000  -5.72987e+00
   5.000   67.14774948   66.92775768    5.79909860    4.69396711    4.19345614    0.77018923    0.00000000  -5.67327e+00
   5.000   70.39678825   70.14953634    5.83758303    4.69794154    4.19150303    0.77018915    0.00000000  -5.62174e+00
   5.000   74.15673979   73.87665960    5.87863061    4.70210462    4.18952485    0.77018882    0.00000000  -5.56583e+00
   5.000   78.67419754   78.35272274    5.92466839    4.70664213    4.18715251    0.77018756    0.00000000  -5.50413e+00
   5.000   84.26397413   83.88855956    5.97743563    4.71163112    4.18406516    0.77018238    0.00000000  -5.43485e+00
   5.000   89.18561244   88.76094428    6.02022737    4.71554768    4.18146192    0.77017180    0.00000000  -5.37911e+00
   5.000   94.70700064   94.22493894    6.06494866    4.71953510    4.17869499    0.77014332    0.00000000  -5.32179e+00
   5.000   98.63132133   98.10817656    6.09453128    4.72209932    4.17683032    0.77010192    0.00000000  -5.28376e+00
   5.000  104.43403482  103.84903020    6.13514664    4.72551590    4.17420482    0.76998022    0.00000000  -5.23100e+00
   5.000  110.87100807  110.21394045    6.17856162    4.72910655    4.17133904    0.76975909    0.00000000  -5.17810e+00
   5.000  115.51017038  114.79733538    6.20689728    4.73135892    4.16943702    0.76947489    0.00000000  -5.14204e+00
   5.000  120.25434224  119.48138686    6.23571210    4.73364667    4.16751122    0.76906251    0.00000000  -5.10786e+00
   5.000  126.13884251  125.29096463    6.26813101    4.73610513    4.16525401    0.76828534    0.00000000  -5.06727e+00
   5.000  132.41297648  131.48238703    6.30149569    4.73860220    4.16293173    0.76702677    0.00000000  -5.02716e+00
   5.000  139.35781810  138.33381589    6.33630818    4.74114195    4.16048964    0.76491247    0.00000000  -4.98573e+00
   5.000  145.36039923  144.25661132    6.36415086    4.74311827    4.15857253    0.76230922    0.00000000  -4.95192e+00
   5.000  160.09388990  158.78346738    6.42817323    4.74753388    4.15413169    0.75306019    0.00000000  -4.87689e+00
   5.000  175.05318457  173.52624586    6.48555395    4.75127554    4.15010889    0.73955283    0.00000000  -4.80937e+00
   5.000  189.69271082  187.94616137    6.53683508    4.75447797    4.14646339    0.72324078    0.00000000  -4.75045e+00
   5.000  214.68569275  212.54861932    6.61377573    4.75894101    4.14070103    0.69133444    0.00000000  -4.66205e+00
   5.000  234.69657744  232.23614303    6.66830054    4.76188236    4.13643211    0.66456447    0.00000000  -4.60021e+00
   5.000  270.01115960  266.95761846    6.75246865    4.76609689    4.12973257    0.61091234    0.00000000  -4.50587e+00
# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.050    0.68235144    0.68235114    0.73625655    3.63245995    3.01869253    0.77018929   -1.00000000  -1.18598e+01
   5.050    0.93626381    0.93626331    0.99254406    3.65238509    2.97964056    0.77018929   -1.00000000  -1.16505e+01
   5.050    1.12512053    1.12511987    1.12600253    3.66210958    2.96489900    0.77018929   -1.00000000  -1.15452e+01
   5.050    2.05760832    2.05760679    1.49405593    3.68912132    2.96703749    0.77018929   -1.00000000  -1.13110e+01
   5.050    2.45000716    2.45000524    1.59657295    3.69551445    2.96593309    0.77018929   -1.00000000  -1.12459e+01
   5.050    2.83083860    2.83083630    1.68184702    3.70035089    2.96278567    0.77018929   -1.00000000  -1.11907e+01
   5.050    3.18934951    3.18934683    1.75352856    3.70401832    2.95759752    0.77018929   -1.00000000  -1.11414e+01
   5.050    3.53682896    3.53682592    1.81674558    3.70713811    2.95175203    0.77018929   -1.00000000  -1.10975e+01
   5.050    3.86998712    3.86998372    1.87573731    3.70977034    2.94239418    0.77018929   -1.00000000  -1.10540e+01
   5.050    4.20015269    4.20014892    1.93322402    3.71222823    2.93019942    0.77018929   -1.00000000  -1.10088e+01
   5.050    4.49402763    4.49402352    1.98570156    3.71454330    2.91649447    0.77018929   -1.00000000  -1.09667e+01
   5.050    4.74262280    4.74261838    2.03051402    3.71670648    2.90371943    0.77018929   -1.00000000  -1.09293e+01
   5.050    4.91782874    4.91782419    2.08132145    3.71812942    2.87421560    0.77018929   -1.00000000  -1.08697e+01
   5.050    5.11816421    5.11815942    2.13667224    3.72014922    2.84428117    0.77018929   -1.00000000  -1.08120e+01
   5.050    5.33698510    5.33697998    2.20139894    3.72286846    2.80863503    0.77018929   -1.00000000  -1.07417e+01
   5.050    5.54299756    5.54299206    2.27864037    3.72608415    2.76075046    0.77018930   -1.00000000  -1.06531e+01
   5.050    5.73026739    5.73026149    2.36580153    3.72995423    2.70353070    0.77018930   -1.00000000  -1.05483e+01
   5.050    5.90447667    5.90447028    2.45243713    3.73510659    2.65044929    0.77018930   -1.00000000  -1.04372e+01
   5.050    6.06718590    6.06717898    2.52243431    3.74116692    2.61642686    0.77018929   -1.00000000  -1.03513e+01
   5.050    6.22047730    6.22046980    2.57714917    3.74823181    2.60062900    0.77018928   -1.00000000  -1.02877e+01
   5.050    6.36462229    6.36461417    2.62521011    3.75656687    2.59592983    0.77018926   -1.00000000  -1.02442e+01
   5.050    6.50213653    6.50212781    2.66983311    3.76737641    2.60410554    0.77018924   -1.00000000  -1.02142e+01
   5.050    6.64451819    6.64450516    2.70962321    3.78319851    2.63614317    0.77018923   -1.00000000  -9.94006e+00
   5.050    6.76926505    6.76924799    2.74757656    3.79946177    2.67074217    0.77018922   -1.00000000  -9.79664e+00
   5.050    6.91049215    6.91047031    2.79269967    3.81733368    2.70559667    0.77018921   -1.00000000  -9.67464e+00
   5.050    7.01556423    7.01553842    2.83179003    3.83400525    2.73950909    0.77018920   -1.00000000  -9.59857e+00
   5.050    7.12938819    7.12935791    2.87615690    3.85139298    2.77153574    0.77018920   -1.00000000  -9.52368e+00
   5.050    7.23728067    7.23724583    2.92182888    3.86882362    2.80207232    0.77018920   -1.00000000  -9.45681e+00
   5.050    7.33961443    7.33957495    2.96857245    3.88631303    2.83143822    0.77018920   -1.00000000  -9.39521e+00
   5.050    7.43670671    7.43666250    3.01607442    3.90385661    2.85994732    0.77018921   -1.00000000  -9.33737e+00
   5.050    7.52882626    7.52877721    3.06398420    3.92144183    2.88791616    0.77018922   -1.00000000  -9.28242e+00
   5.050    7.61642970    7.61637568    3.11203449    3.93908784    2.91571618    0.77018924   -1.00000000  -9.22981e+00
   5.050    7.69988121    7.69982207    3.15994854    3.95678577    2.94361050    0.77018925   -1.00000000  -9.17926e+00
   5.050    7.77956153    7.77949710    3.20744677    3.97452744    2.97186888    0.77018926   -1.00000000  -9.13067e+00
   5.050    7.85585544    7.85578552    3.25427396    3.99230530    3.00073947    0.77018927   -1.00000000  -9.08403e+00
   5.050    7.92913030    7.92905491    3.30018541    4.01010787    3.03044311    0.77018928   -1.00000000  -9.12774e+00
   5.050    7.99974067    7.99966037    3.34495745    4.02792487    3.06118375    0.77018929   -1.00000000  -9.26777e+00
   5.050    8.08018777    8.08010379    3.38826567    4.04572532    3.09331527    0.77018929   -1.00000000  -9.52957e+00
   5.050    8.15852250    8.15843514    3.43010378    4.06354567    3.12688337    0.77018929   -1.00000000  -9.47792e+00
   5.050    8.23505582    8.23496491    3.47034359    4.08138071    3.16201366    0.77018929   -1.00000000  -9.37383e+00
   5.050    8.31012686    8.31003213    3.50888408    4.09922402    3.19879932    0.77018929   -1.00000000  -9.27565e+00
   5.050    8.38407393    8.38397507    3.54565326    4.11706985    3.23730720    0.77018929   -1.00000000  -9.18295e+00
   5.050    8.45720211    8.45709873    3.58060797    4.13490692    3.27755135    0.77018929   -1.00000000  -9.09602e+00
   5.050    8.53169657    8.53158796    3.61361666    4.15265485    3.31936147    0.77018929   -1.00000000  -9.00913e+00
   5.050    8.60869509    8.60858030    3.64463740    4.17026977    3.36262291    0.77018929   -1.00000000  -8.92179e+00
   5.050    8.68578261    8.68566092    3.67394714    4.18784947    3.40745887    0.77018929   -1.00000000  -8.84077e+00
   5.050    8.76321533    8.76308590    3.70159986    4.20538084    3.45377560    0.77018929   -1.00000000  -8.76532e+00
   5.050    8.84127588    8.84113774    3.72762302    4.22284826    3.50149723    0.77018929   -1.00000000  -8.69494e+00
   5.050    8.92021379    8.92006583    3.75206743    4.24023416    3.55051505    0.77018929   -1.00000000  -8.62978e+00
   5.050    9.00036128    9.00020222    3.77498505    4.25752457    3.60073629    0.77018929   -1.00000000  -8.56923e+00
   5.050    9.09115010    9.09097654    3.79647438    4.27473602    3.65224641    0.77018929   -1.00000000  -8.49833e+00
   5.050    9.18443064    9.18424054    3.81660510    4.29187789    3.70495080    0.77018929   -1.00000000  -8.43373e+00
   5.050    9.28154919    9.28134004    3.83544974    4.30903284    3.75916909    0.77018929   -1.00000000  -8.37463e+00
   5.050    9.38532365    9.38509205    3.85312336    4.32644078    3.81587476    0.77018929   -1.00000000  -8.32022e+00
   5.050    9.50559702    9.50533673    3.86975954    4.34503819    3.87913044    0.77018929   -1.00000000  -8.26897e+00
   5.050    9.68691119    9.68660312    3.88054156    4.36718784    3.96524161    0.77018929   -1.00000000  -8.22949e+00
   5.050   10.13159746   10.13116999    3.83510807    4.38211763    4.09016305    0.77018929   -1.00000000  -8.32454e+00
   5.050   10.64604788   10.64547212    3.85001656    4.39444254    4.14584357    0.77018929   -1.00000000  -8.33371e+00
   5.050   10.90467598   10.90402928    3.90271475    4.41181418    4.17333490    0.77018929   -1.00000000  -9.15457e+00
   5.050   11.10720966   11.10654074    3.94831262    4.42811099    4.20092083    0.77018929   -1.00000000  -9.22074e+00
   5.050   11.38828015   11.38760271    3.99226867    4.44588529    4.23868355    0.77018929   -1.00000000  -9.02484e+00
   5.050   12.13010751   12.12937947    4.02470718    4.46064287    4.29291401    0.77018929    0.00000000  -8.91248e+00
   5.050   12.17752143   12.17678389    4.01503802    4.45327514    4.27476024    0.77018929    0.00000000  -8.90799e+00
   5.050   12.24036218   12.23961209    4.01231921    4.44884611    4.26194710    0.77018929    0.00000000  -8.92816e+00
   5.050   12.40037054   12.39958850    4.03491800    4.45466165    4.26817192    0.77018929    0.00000000  -8.93742e+00
   5.050   12.60579322   12.60496932    4.05437735    4.45842473    4.27090485    0.77018929    0.00000000  -8.88555e+00
   5.050   12.81314225   12.81227521    4.07307706    4.46158392    4.27204873    0.77018929    0.00000000  -8.84558e+00
   5.050   13.02476991   13.02385807    4.09264947    4.46466407    4.27215247    0.77018929    0.00000000  -8.81124e+00
   5.050   13.25886135   13.25788960    4.11340266    4.46790352    4.27182604    0.77018929    0.00000000  -8.75188e+00
   5.050   13.49362274   13.49259047    4.13519608    4.47132808    4.27128523    0.77018929    0.00000000  -8.69978e+00
   5.050   13.72892852   13.72783415    4.15732099    4.47478910    4.27057622    0.77018929    0.00000000  -8.65215e+00
   5.050   13.96505423   13.96389600    4.17959501    4.47825108    4.26974830    0.77018929    0.00000000  -8.60887e+00
   5.050   14.21985474   14.21861774    4.20191966    4.48168175    4.26885690    0.77018929    0.00000000  -8.55119e+00
   5.050   14.47788600   14.47656573    4.22428346    4.48510577    4.26791885    0.77018929    0.00000000  -8.49756e+00
   5.050   14.73774479   14.73633839    4.24684229    4.48855419    4.26693804    0.77018929    0.00000000  -8.44950e+00
   5.050   14.99859031   14.99709501    4.26951352    4.49201522    4.26592477    0.77018929    0.00000000  -8.40604e+00
   5.050   15.30385472   15.30223949    4.29395968    4.49571415    4.26483077    0.77018929    0.00000000  -8.34379e+00
   5.050   15.61016685   15.60842744    4.31849436    4.49942174    4.26370944    0.77018929    0.00000000  -8.28910e+00
   5.050   15.91835654   15.91648822    4.34319108    4.50314981    4.26256050    0.77018929    0.00000000  -8.24023e+00
   5.050   16.24216658   16.24014752    4.36768698    4.50682158    4.26141307    0.77018929    0.00000000  -8.18343e+00
   5.050   16.57224910   16.57006738    4.39216157    4.51047896    4.26025558    0.77018929    0.00000000  -8.12903e+00
   5.050   16.90323328   16.90088281    4.41670867    4.51414453    4.25908195    0.77018929    0.00000000  -8.08057e+00
   5.050   17.23497548   17.23243981    4.44006953    4.51761122    4.25796506    0.77018929    0.00000000  -8.02833e+00
   5.050   17.56790998   17.56517746    4.46300186    4.52100417    4.25686555    0.77018929    0.00000000  -7.97841e+00
   5.050   17.90238184   17.89944432    4.48604291    4.52441163    4.25575334    0.77018929    0.00000000  -7.93344e+00
   5.050   18.28434438   18.28114836    4.51102754    4.52808354    4.25455171    0.77018929    0.00000000  -7.87879e+00
   5.050   18.68624454   18.68276040    4.53683876    4.53186672    4.25330522    0.77018929    0.00000000  -7.82519e+00
   5.050   19.09936020   19.09556271    4.56296036    4.53568681    4.25203925    0.77018929    0.00000000  -7.77364e+00
   5.050   19.55274173   19.54856784    4.59019813    4.53964562    4.25073014    0.77018929    0.00000000  -7.71546e+00
   5.050   20.00943586   20.00486744    4.61763774    4.54363187    4.24940243    0.77018929    0.00000000  -7.66379e+00
   5.050   20.58714753   20.58193841    4.64661136    4.54773835    4.24801550    0.77018929    0.00000000  -7.56976e+00
   5.050   21.16584416   21.15996680    4.67572913    4.55186580    4.24661427    0.77018929    0.00000000  -7.49281e+00
   5.050   21.74579715   21.73921999    4.70491274    4.55600072    4.24520096    0.77018929    0.00000000  -7.42730e+00
   5.050   22.32708829   22.31977810    4.73416626    4.56014322    4.24377351    0.77018929    0.00000000  -7.37023e+00
   5.050   22.90955108   22.90147318    4.76348134    4.56429263    4.24233435    0.77018929    0.00000000  -7.31966e+00
   5.050   23.49333185   23.48444956    4.79286537    4.56844981    4.24088229    0.77018929    0.00000000  -7.27425e+00
   5.050   24.07970546   24.06997828    4.82238260    4.57262405    4.23941497    0.77018929    0.00000000  -7.23293e+00
   5.050   24.66767394   24.65706087    4.85198282    4.57680769    4.23793254    0.77018929    0.00000000  -7.19507e+00
   5.050   25.78890262   25.77607192    4.89929096    4.58329777    4.23549184    0.77018929    0.00000000  -7.09721e+00
   5.050   27.57842977   27.56160046    4.96865675    4.59265508    4.23184808    0.77018929    0.00000000  -6.95971e+00
   5.050   29.34405451   29.32307197    5.03710537    4.60188241    4.22822117    0.77018929    0.00000000  -6.85656e+00
   5.050   30.46037519   30.43654632    5.07687891    4.60718985    4.22619869    0.77018929    0.00000000  -6.79113e+00
   5.050   31.20076411   31.17484636    5.09994270    4.61021363    4.22512353    0.77018929    0.00000000  -6.74336e+00
