# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.000  111.19311235  107.28812727    6.24168662    4.70865729    4.01136971    0.19263825    0.00000000  -4.40431e+00
   5.000  116.82598972  112.52150707    6.27802671    4.71132612    4.00834366    0.19210503    0.00000000  -4.36545e+00
# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.050    0.60047895    0.60047873    0.68342400    3.63969195    3.04519955    0.19346280   -1.00000000  -1.18940e+01
   5.050    0.69745305    0.69745276    0.79256980    3.64846500    3.03612029    0.19346280   -1.00000000  -1.18090e+01
   5.050    0.83234406    0.83234368    0.91099062    3.65797814    3.03241511    0.19346280   -1.00000000  -1.17283e+01
   5.050    0.99524318    0.99524269    1.02375243    3.66686806    3.03297198    0.19346280   -1.00000000  -1.16567e+01
   5.050    1.14496127    1.14496066    1.11055737    3.67326926    3.03264348    0.19346280   -1.00000000  -1.16003e+01
   5.050    1.34190329    1.34190253    1.20843293    3.67993563    3.03036061    0.19346280   -1.00000000  -1.15358e+01
   5.050    1.59053516    1.59053419    1.31300890    3.68646168    3.02571915    0.19346280   -1.00000000  -1.14661e+01
   5.050    1.86843526    1.86843406    1.41029277    3.69210324    3.02042123    0.19346280   -1.00000000  -1.13999e+01
   5.050    2.22323587    2.22323437    1.51925777    3.69763092    3.00954571    0.19346280   -1.00000000  -1.13243e+01
   5.050    3.06190307    3.06190081    1.71167487    3.70679818    2.99282575    0.19346280   -1.00000000  -1.11931e+01
   5.050    3.41734691    3.41734432    1.77942573    3.70954771    2.98379920    0.19346280   -1.00000000  -1.11439e+01
   5.050    3.78735528    3.78735233    1.84163426    3.71227864    2.97720878    0.19346280   -1.00000000  -1.11016e+01
   5.050    4.12449287    4.12448960    1.89954692    3.71426043    2.96403719    0.19346280   -1.00000000  -1.10547e+01
   5.050    4.45320054    4.45319694    1.95763933    3.71609648    2.94668349    0.19346280   -1.00000000  -1.10060e+01
   5.050    6.06132323    6.06131727    2.44847306    3.73736991    2.67479253    0.19346280   -1.00000000  -1.04542e+01
   5.050    6.22006727    6.22006080    2.50814749    3.74414790    2.65326658    0.19346280   -1.00000000  -1.03814e+01
   5.050    6.36758071    6.36757372    2.55911721    3.75172743    2.64287071    0.19346280   -1.00000000  -1.03331e+01
   5.050    7.08117344    7.08114948    2.77462492    3.82240531    2.75213480    0.19346279   -1.00000000  -9.52635e+00
   5.050    7.20592638    7.20589821    2.81972963    3.83929328    2.78163422    0.19346278   -1.00000000  -9.44668e+00
   5.050    7.32396533    7.32393291    2.86589493    3.85624948    2.80996649    0.19346279   -1.00000000  -9.37686e+00
   5.050    7.43560707    7.43557033    2.91284341    3.87324700    2.83731915    0.19346279   -1.00000000  -9.31374e+00
   5.050    7.54084848    7.54080737    2.96016728    3.89021195    2.86380435    0.19346279   -1.00000000  -9.25547e+00
   5.050    7.64042269    7.64037714    3.00785283    3.90719256    2.88967015    0.19346279   -1.00000000  -9.20074e+00
   5.050    7.73457528    7.73452519    3.05562808    3.92415414    2.91506361    0.19346279   -1.00000000  -9.14881e+00
   5.050    7.82367138    7.82361666    3.10333314    3.94109616    2.94016317    0.19346280   -1.00000000  -9.09909e+00
   5.050    7.90807626    7.90801680    3.15082622    3.95801217    2.96510542    0.19346280   -1.00000000  -9.05622e+00
   5.050    7.98816625    7.98810211    3.19798095    3.97489661    2.99001586    0.19346280   -1.00000000  -9.06543e+00
   5.050    8.06427947    8.06421074    3.24470508    3.99175106    3.01501212    0.19346280   -1.00000000  -9.06645e+00
   5.050    8.13674042    8.13666714    3.29092762    4.00857592    3.04018515    0.19346281   -1.00000000  -9.04284e+00
   5.050    8.20588703    8.20580899    3.33658228    4.02537245    3.06562535    0.19346281   -1.00000000  -8.95539e+00
   5.050    8.27202651    8.27194329    3.38162168    4.04214983    3.09143420    0.19346281   -1.00000000  -8.86492e+00
   5.050    8.33544971    8.33536079    3.42600103    4.05891890    3.11771629    0.19346281   -1.00000000  -8.77492e+00
   5.050    9.03040301    9.03007137    3.90202606    4.28190649    3.57258932    0.19346280   -1.00000000  -7.73253e+00
   5.050    9.10172319    9.10133046    3.92588630    4.30049916    3.62636046    0.19346280   -1.00000000  -7.65404e+00
   5.050    9.19063317    9.19015122    3.94705152    4.32175594    3.69428672    0.19346280   -1.00000000  -7.57932e+00
   5.050    9.38173264    9.38103097    3.92864174    4.34790089    3.82601096    0.19346280   -1.00000000  -7.57312e+00
   5.050    9.55572318    9.55484189    3.84076796    4.33755377    3.88045012    0.19346280   -1.00000000  -7.75876e+00
   5.050    9.99941502    9.99816237    3.83008243    4.34055953    3.92344620    0.19346280   -1.00000000  -7.88315e+00
   5.050   10.55215180   10.55026112    3.92668042    4.36189145    3.93503488    0.19346280   -1.00000000  -7.66399e+00
   5.050   10.93069195   10.92824760    3.99885689    4.38216835    3.95961506    0.19346280    0.00000000  -7.52785e+00
   5.050   10.98307861   10.98054762    4.01023879    4.38576419    3.96478189    0.19346280    0.00000000  -7.50739e+00
   5.050   11.03889494   11.03626146    4.02157379    4.38937635    3.97006227    0.19346280    0.00000000  -7.48207e+00
   5.050   11.09127802   11.08854193    4.03234034    4.39291121    3.97541126    0.19346280    0.00000000  -7.45631e+00
   5.050   11.14163493   11.13879769    4.04285364    4.39640125    3.98075769    0.19346280    0.00000000  -7.43129e+00
   5.050   11.18626836   11.18333815    4.05269909    4.39976577    3.98605392    0.19346280    0.00000000  -7.40642e+00
   5.050   11.26606035   11.26299010    4.06672669    4.40386094    3.99141778    0.19346280    0.00000000  -7.37267e+00
   5.050   11.30558221   11.30242385    4.07586076    4.40710755    3.99676070    0.19346280    0.00000000  -7.34922e+00
   5.050   11.34480604   11.34155862    4.08492506    4.41034742    4.00213517    0.19346280    0.00000000  -7.32639e+00
   5.050   11.38260698   11.37927044    4.09361216    4.41355340    4.00769746    0.19346280    0.00000000  -7.30327e+00
   5.050   11.42071863   11.41729025    4.10221711    4.41676974    4.01339505    0.19346280    0.00000000  -7.28051e+00
   5.050   11.45998108   11.45645501    4.11063364    4.42002151    4.01946603    0.19346280    0.00000000  -7.25751e+00
   5.050   11.50284671   11.49921057    4.11895870    4.42337341    4.02616476    0.19346280    0.00000000  -7.23436e+00
   5.050   11.55195919   11.54819295    4.12720847    4.42688595    4.03381672    0.19346280    0.00000000  -7.21119e+00
   5.050   11.61479255   11.61087368    4.13532005    4.43068921    4.04328758    0.19346280    0.00000000  -7.31530e+00
   5.050   11.71027840   11.70617785    4.14260676    4.43489897    4.05644247    0.19346280    0.00000000  -7.72532e+00
   5.050   11.85634275   11.85200116    4.14612950    4.43845237    4.07264564    0.19346280    0.00000000  -7.89025e+00
   5.050   12.00722769   12.00267272    4.14814902    4.44023661    4.08345868    0.19346280    0.00000000  -8.17666e+00
   5.050   12.17517438   12.17036393    4.15540379    4.44192797    4.08877923    0.19346280    0.00000000  -8.13557e+00
   5.050   12.35850278   12.35341098    4.17077866    4.44489213    4.09162678    0.19346280    0.00000000  -8.08083e+00
   5.050   12.54332134   12.53794212    4.18966609    4.44834501    4.09296828    0.19346280    0.00000000  -8.05726e+00
   5.050   12.72838427   12.72271177    4.20889584    4.45168840    4.09353779    0.19346280    0.00000000  -8.01339e+00
   5.050   12.91580796   12.90983307    4.22815406    4.45488534    4.09357489    0.19346280    0.00000000  -7.97440e+00
   5.050   13.12521053   13.11887647    4.24860137    4.45819029    4.09329535    0.19346280    0.00000000  -7.92290e+00
   5.050   13.35349870   13.34675346    4.27035842    4.46166183    4.09276235    0.19346280    0.00000000  -7.86471e+00
   5.050   13.58179591   13.57462950    4.29238548    4.46518091    4.09214956    0.19346280    0.00000000  -7.81279e+00
   5.050   13.81112565   13.80352563    4.31457421    4.46871796    4.09147982    0.19346280    0.00000000  -7.76591e+00
   5.050   14.04286816   14.03491347    4.33667173    4.47223306    4.09079854    0.19346280    0.00000000  -7.71967e+00
   5.050   14.28552775   14.27762451    4.35807709    4.47558366    4.09007184    0.19346280    0.00000000  -7.66173e+00
   5.050   14.52862043   14.52075317    4.37949725    4.47892504    4.08930607    0.19346280    0.00000000  -7.61080e+00
   5.050   14.77354457   14.76569772    4.40112942    4.48230445    4.08853489    0.19346280    0.00000000  -7.56491e+00
   5.050   15.02318252   15.01534086    4.42317338    4.48574675    4.08774447    0.19346280    0.00000000  -7.52256e+00
   5.050   15.32185425   15.31382441    4.44706297    4.48938307    4.08672565    0.19346280    0.00000000  -7.45918e+00
   5.050   15.62115033   15.61291855    4.47122691    4.49307321    4.08570992    0.19346280    0.00000000  -7.40505e+00
   5.050   15.92109763   15.91263512    4.49547048    4.49677891    4.08469435    0.19346280    0.00000000  -7.35674e+00
   5.050   16.20264540   16.19362141    4.51687735    4.50005935    4.08394557    0.19346280    0.00000000  -7.30632e+00
   5.050   16.47881288   16.46908555    4.53737106    4.50320353    4.08328544    0.19346280    0.00000000  -7.25881e+00
   5.050   16.75667081   16.74620287    4.55797501    4.50635856    4.08260225    0.19346280    0.00000000  -7.21577e+00
   5.050   17.05611477   17.04482663    4.58019188    4.50977013    4.08189904    0.19346280    0.00000000  -7.17380e+00
   5.050   17.49085212   17.47807675    4.60972698    4.51422300    4.08085374    0.19346280    0.00000000  -7.10263e+00
   5.050   17.92597404   17.91167602    4.63958920    4.51873358    4.07980536    0.19346280    0.00000000  -7.04313e+00
   5.050   18.35084886   18.33487599    4.66703589    4.52285753    4.07889925    0.19346280    0.00000000  -6.98183e+00
   5.050   18.77502722   18.75727319    4.69407876    4.52691648    4.07801948    0.19346280    0.00000000  -6.92634e+00
   5.050   19.18725067   19.16763414    4.71953088    4.53071962    4.07720039    0.19346280    0.00000000  -6.87381e+00
   5.050   19.58684712   19.56527957    4.74324196    4.53424172    4.07644527    0.19346280    0.00000000  -6.82355e+00
   5.050   19.98873082   19.96510251    4.76710001    4.53778777    4.07568809    0.19346280    0.00000000  -6.77825e+00
   5.050   20.61003800   20.58226947    4.79777110    4.54221455    4.07473724    0.19346280    0.00000000  -6.68079e+00
   5.050   21.23881329   21.20661212    4.82868662    4.54666642    4.07375029    0.19346280    0.00000000  -6.59989e+00
   5.050   21.86865333   21.83177147    4.85965904    4.55112602    4.07275429    0.19346280    0.00000000  -6.53165e+00
   5.050   22.50132644   22.45948861    4.89076671    4.55560038    4.07173292    0.19346280    0.00000000  -6.47241e+00
   5.050   23.13703444   23.08995170    4.92203472    4.56010227    4.07071583    0.19346280    0.00000000  -6.42004e+00
   5.050   23.77348052   23.72086843    4.95332367    4.56460007    4.06967156    0.19346280    0.00000000  -6.37326e+00
   5.050   24.41047170   24.35203500    4.98463297    4.56909545    4.06860344    0.19346280    0.00000000  -6.33100e+00
   5.050   25.06402947   24.99934738    5.01675637    4.57371013    4.06751336    0.19346280    0.00000000  -6.29156e+00
   5.050   25.92164480   25.84626769    5.04794790    4.57795804    4.06654235    0.19346280    0.00000000  -6.20991e+00
   5.050   26.78298459   26.69645614    5.08003208    4.58234967    4.06553263    0.19346280    0.00000000  -6.14294e+00
   5.050   27.64431508   27.54602117    5.11210598    4.58673852    4.06451481    0.19346280    0.00000000  -6.08492e+00
   5.050   28.50905708   28.39830274    5.14429587    4.59113737    4.06346696    0.19346280    0.00000000  -6.03354e+00
   5.050   29.37841154   29.25445022    5.17663951    4.59554999    4.06238474    0.19346280    0.00000000  -5.98735e+00
   5.050   30.29316855   30.15416296    5.20842552    4.59984247    4.06137047    0.19346280    0.00000000  -5.93749e+00
   5.050   31.31640063   31.15869612    5.23865890    4.60380926    4.06052270    0.19346280    0.00000000  -5.87521e+00
   5.050   32.34434217   32.16680366    5.26901253    4.60778277    4.05963401    0.19346280    0.00000000  -5.82049e+00
   5.050   33.37894159   33.18034319    5.29955290    4.61178320    4.05874388    0.19346280    0.00000000  -5.77160e+00
   5.050   34.41807011   34.19715654    5.33021264    4.61581299    4.05790068    0.19346280    0.00000000  -5.72747e+00
   5.050   35.79023971   35.53696515    5.36655690    4.62047532    4.05687917    0.19346280    0.00000000  -5.66669e+00
   5.050   37.56801860   37.26939576    5.40969369    4.62592130    4.05577570    0.19346280    0.00000000  -5.59193e+00
   5.050   39.34498965   38.99840917    5.45277970    4.63136263    4.05467436    0.19346280    0.00000000  -5.52817e+00
   5.050   40.91369218   40.52185741    5.48859713    4.63584667    4.05384044    0.19346280    0.00000000  -5.47505e+00
   5.050   42.66981516   42.22337608    5.52528957    4.64026572    4.05267221    0.19346280    0.00000000  -5.41720e+00
   5.050   44.54246214   44.03461285    5.56227197    4.64453854    4.05102167    0.19346280    0.00000000  -5.35980e+00
   5.050   46.68902206   46.10568116    5.60222261    4.64908148    4.04920837    0.19346280    0.00000000  -5.29863e+00
   5.050   49.72798105   49.02862756    5.65476973    4.65491573    4.04669771    0.19346280    0.00000000  -5.21936e+00
   5.050   51.86245644   51.07775693    5.68923045    4.65867158    4.04504992    0.19346280    0.00000000  -5.16816e+00
   5.050   54.58407742   53.68318351    5.73050220    4.66305713    4.04291876    0.19346280    0.00000000  -5.10745e+00
   5.050   57.40330370   56.37494313    5.77052725    4.66721792    4.04078643    0.19346280    0.00000000  -5.04941e+00
   5.050   60.61779970   59.43497113    5.81282955    4.67148638    4.03838055    0.19346277    0.00000000  -4.98802e+00
   5.050   63.34435636   62.02575764    5.84639566    4.67479444    4.03642984    0.19346272    0.00000000  -4.93972e+00
   5.050   68.44528495   66.85261085    5.90514435    4.68040335    4.03271941    0.19346222    0.00000000  -4.85804e+00
   5.050   71.87485053   70.09334076    5.94154235    4.68376125    4.03031033    0.19346139    0.00000000  -4.80804e+00
