# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.000    9.02378970    9.02364324    3.83144019    4.46993970    4.39501432    0.12206678   -1.00000000  -1.02348e+01
   5.000    9.27077563    9.27061725    3.86657236    4.48616179    4.43607162    0.12206678   -1.00000000  -1.00932e+01
   5.000    9.57071347    9.57054041    3.90701345    4.50480589    4.48393088    0.12206678   -1.00000000  -9.95742e+00
   5.000   10.15589735   10.15569374    3.94692466    4.52620149    4.55569730    0.12206678   -1.00000000  -9.83164e+00
   5.000   10.66071479   10.66048151    3.93441785    4.51855646    4.55851896    0.12206678   -1.00000000  -9.91032e+00
   5.000   11.50300495   11.50271749    3.97660107    4.52676146    4.58220615    0.12206678    0.00000000  -9.82791e+00
   5.000   11.70566722   11.70536587    3.99597613    4.53018952    4.58420130    0.12206678    0.00000000  -9.79696e+00
   5.000   11.91397869   11.91366297    4.01818444    4.53403010    4.58522675    0.12206678    0.00000000  -9.76408e+00
   5.000   12.18813548   12.18779900    4.04442799    4.53638758    4.57820329    0.12206678    0.00000000  -9.71608e+00
   5.000   12.50564613   12.50528454    4.07290351    4.53776344    4.56626798    0.12206678    0.00000000  -9.66198e+00
   5.000   12.82322499   12.82283814    4.10174219    4.53933840    4.55476830    0.12206678    0.00000000  -9.61212e+00
   5.000   13.13081394   13.13040116    4.12997426    4.54185398    4.54695326    0.12206678    0.00000000  -9.55685e+00
   5.000   13.42731253   13.42687282    4.15754121    4.54548034    4.54343392    0.12206678    0.00000000  -9.49643e+00
   5.000   13.72414882   13.72368193    4.18506886    4.54913639    4.54008350    0.12206678    0.00000000  -9.44309e+00
   5.000   14.02334887   14.02285413    4.21255215    4.55281519    4.53689263    0.12206678    0.00000000  -9.39394e+00
   5.000   14.34985534   14.34932735    4.24017014    4.55652945    4.53391422    0.12206678    0.00000000  -9.33249e+00
   5.000   14.67604854   14.67548698    4.26769416    4.56025072    4.53104842    0.12206678    0.00000000  -9.27866e+00
   5.000   15.00741320   15.00681720    4.29559408    4.56404264    4.52824430    0.12206678    0.00000000  -9.23003e+00
   5.000   15.38230015   15.38166036    4.32458510    4.56796971    4.52545405    0.12206678    0.00000000  -9.16729e+00
   5.000   15.75804170   15.75735760    4.35365309    4.57192270    4.52272875    0.12206678    0.00000000  -9.11255e+00
   5.000   16.16232735   16.16159355    4.38400826    4.57606566    4.52000023    0.12206678    0.00000000  -9.05527e+00
   5.000   16.61715430   16.61636148    4.41663958    4.58053585    4.51722382    0.12206678    0.00000000  -8.99120e+00
   5.000   17.06335582   17.06250362    4.44831276    4.58488507    4.51459916    0.12206678    0.00000000  -8.93467e+00
   5.000   17.46576923   17.46485899    4.47512605    4.58856132    4.51247931    0.12206678    0.00000000  -8.88118e+00
   5.000   17.86957968   17.86861035    4.50202526    4.59225484    4.51037725    0.12206678    0.00000000  -8.83336e+00
   5.000   18.37397715   18.37292914    4.53400150    4.59664549    4.50798130    0.12206678    0.00000000  -8.77254e+00
   5.000   18.92437628   18.92323962    4.56827180    4.60135630    4.50547690    0.12206678    0.00000000  -8.71208e+00
   5.000   19.43460174   19.43337813    4.59832628    4.60548286    4.50338449    0.12206678    0.00000000  -8.65540e+00
   5.000   19.93910655   19.93779484    4.62774681    4.60952459    4.50136815    0.12206678    0.00000000  -8.60466e+00
   5.000   20.60743045   20.60598091    4.66105979    4.61404233    4.49925418    0.12206678    0.00000000  -8.51979e+00
   5.000   21.29872292   21.29712602    4.69492934    4.61863149    4.49713808    0.12206678    0.00000000  -8.44434e+00
   5.000   21.99035950   21.98861212    4.72881505    4.62322586    4.49503333    0.12206678    0.00000000  -8.37998e+00
   5.000   22.68285046   22.68094921    4.76274266    4.62782845    4.49293607    0.12206678    0.00000000  -8.32382e+00
   5.000   23.37570716   23.37364859    4.79668895    4.63243564    4.49084556    0.12206678    0.00000000  -8.27401e+00
   5.000   24.06943341   24.06721379    4.83067921    4.63705035    4.48875795    0.12206678    0.00000000  -8.22923e+00
   5.000   24.76479142   24.76240664    4.86475131    4.64167758    4.48667016    0.12206678    0.00000000  -8.18850e+00
   5.000   25.59095570   25.58834248    4.89869462    4.64620854    4.48476563    0.12206678    0.00000000  -8.12608e+00
   5.000   26.48517633   26.48229796    4.93261836    4.65069664    4.48295281    0.12206678    0.00000000  -8.06049e+00
   5.000   27.38088250   27.37773183    4.96660080    4.65519285    4.48113712    0.12206678    0.00000000  -8.00335e+00
   5.000   28.27793149   28.27450106    5.00063679    4.65969620    4.47931767    0.12206678    0.00000000  -7.95274e+00
   5.000   29.17620078   29.17248282    5.03472191    4.66420595    4.47749389    0.12206678    0.00000000  -7.90729e+00
   5.000   30.10073171   30.09671935    5.06907069    4.66873918    4.47566981    0.12206678    0.00000000  -7.86318e+00
   5.000   31.23564659   31.23135858    5.10384982    4.67321231    4.47397738    0.12206678    0.00000000  -7.79900e+00
   5.000   32.37067874   32.36610302    5.13863527    4.67768602    4.47228237    0.12206678    0.00000000  -7.74301e+00
   5.000   33.50571335   33.50083731    5.17342360    4.68215969    4.47058427    0.12206678    0.00000000  -7.69334e+00
   5.000   34.64064219   34.63545265    5.20821158    4.68663284    4.46888293    0.12206677    0.00000000  -7.64872e+00
   5.000   35.42646761   35.42109127    5.23009957    4.68940403    4.46783664    0.12206677    0.00000000  -7.61625e+00
   5.000   36.06216117   36.05665357    5.24630388    4.69142291    4.46708040    0.12206677    0.00000000  -7.58907e+00
   5.000   36.70601482   36.70036806    5.26271342    4.69346778    4.46631750    0.12206677    0.00000000  -7.56313e+00
   5.000   37.35766808   37.35187383    5.27931889    4.69553710    4.46554687    0.12206677    0.00000000  -7.53833e+00
   5.000   38.01768734   38.01173670    5.29613447    4.69763271    4.46476829    0.12206677    0.00000000  -7.51455e+00
   5.000   38.68678419   38.68066757    5.31317807    4.69975726    4.46398270    0.12206677    0.00000000  -7.49168e+00
   5.000   39.36638105   39.36008790    5.33048582    4.70191470    4.46318619    0.12206677    0.00000000  -7.46958e+00
   5.000   41.93320149   41.92653486    5.39535724    4.71007320    4.46072047    0.12206678    0.00000000  -7.39574e+00
   5.000   52.01824536   52.00785957    5.58558475    4.73205267    4.45021743    0.12206657    0.00000000  -7.12157e+00
   5.000   53.12196490   53.11273020    5.60242776    4.73407741    4.45044401    0.12206663    0.00000000  -7.09940e+00
   5.000   53.36565366   53.35645427    5.60630539    4.73451892    4.45031125    0.12206662    0.00000000  -7.09430e+00
   5.000   53.61343012   53.60427536    5.61023717    4.73496808    4.45018823    0.12206662    0.00000000  -7.08919e+00
   5.000   53.86589942   53.85679908    5.61423204    4.73542569    4.45007413    0.12206665    0.00000000  -7.08406e+00
   5.000   54.83590758   54.82657066    5.62955948    4.73713321    4.44932614    0.12206665    0.00000000  -7.06401e+00
   5.000   57.26100193   57.25067221    5.66645941    4.74119886    4.44747559    0.12206660    0.00000000  -7.01611e+00
   5.000   59.78694509   59.77550244    5.70279143    4.74515919    4.44573002    0.12206655    0.00000000  -6.96955e+00
   5.000   62.89074853   62.87787633    5.74402462    4.74954283    4.44367850    0.12206648    0.00000000  -6.91564e+00
   5.000   65.96620413   65.95184949    5.78351288    4.75370110    4.44170145    0.12206640    0.00000000  -6.86696e+00
   5.000   68.94347717   68.92764262    5.81922142    4.75738341    4.43988145    0.12206633    0.00000000  -6.82270e+00
   5.000   72.12740216   72.10994003    5.85519932    4.76102725    4.43802306    0.12206627    0.00000000  -6.77833e+00
   5.000   75.51766512   75.49840599    5.89187818    4.76468986    4.43610535    0.12206625    0.00000000  -6.73450e+00
   5.000   79.39360366   79.37225601    5.93088384    4.76847629    4.43396689    0.12206632    0.00000000  -6.68751e+00
   5.000   84.17137287   84.14737707    5.97576631    4.77271873    4.43141206    0.12206670    0.00000000  -6.63398e+00
   5.000   88.54546426   88.51901973    6.01408329    4.77625825    4.42921285    0.12206745    0.00000000  -6.58868e+00
   5.000   92.73237363   92.70357953    6.04864878    4.77939090    4.42722597    0.12206865    0.00000000  -6.54827e+00
   5.000   96.98235520   96.95103213    6.08185651    4.78233835    4.42528382    0.12207057    0.00000000  -6.50986e+00
   5.000  101.67899616  101.64466805    6.11615069    4.78529769    4.42321495    0.12207377    0.00000000  -6.46994e+00
   5.000  107.28815628  107.25009828    6.15471991    4.78854209    4.42083372    0.12207982    0.00000000  -6.42562e+00
   5.000  112.59037503  112.54871356    6.18927430    4.79139390    4.41869358    0.12208767    0.00000000  -6.38676e+00
   5.000  117.62594566  117.58079583    6.22019569    4.79388831    4.41677251    0.12209740    0.00000000  -6.35212e+00
   5.000  122.36398121  122.31552964    6.24787061    4.79607662    4.41503442    0.12210872    0.00000000  -6.32136e+00
   5.000  126.83984381  126.78826216    6.27266556    4.79799292    4.41345906    0.12212154    0.00000000  -6.29373e+00
   5.000  131.67160156  131.61657459    6.29859146    4.79997313    4.41181453    0.12213888    0.00000000  -6.26548e+00
   5.000  137.21412601  137.15519523    6.32652025    4.80205302    4.41003869    0.12216204    0.00000000  -6.23467e+00
   5.000  150.03546063  149.96723198    6.38684225    4.80637277    4.40601364    0.12225774    0.00000000  -6.16960e+00
   5.000  156.40186952  156.32900725    6.41394836    4.80829207    4.40442405    0.12228419    0.00000000  -6.14008e+00
   5.000  164.97131782  164.89201644    6.44886615    4.81069661    4.40229211    0.12233953    0.00000000  -6.10289e+00
   5.000  185.08771579  184.99280407    6.52288636    4.81552021    4.39756240    0.12255212    0.00000000  -6.02503e+00
   5.000  211.73612873  211.61987210    6.60733023    4.82058665    4.39187636    0.12305686    0.00000000  -5.93791e+00
   5.000  222.46950935  222.34456125    6.63774505    4.82233564    4.38991530    0.12321547    0.00000000  -5.90718e+00
   5.000  253.07975533  252.92951302    6.71583199    4.82652921    4.38458448    0.12410844    0.00000000  -5.82951e+00
   5.000  279.32204635  279.14982228    6.77450871    4.82945859    4.38051671    0.12501861    0.00000000  -5.77222e+00
# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.050    0.53936747    0.53936719    0.72420960    3.68912948    3.15524027    0.12206678   -1.00000000  -1.18860e+01
   5.050    0.63999132    0.63999095    0.84868343    3.69787303    3.14013501    0.12206678   -1.00000000  -1.17872e+01
   5.050    0.75977803    0.75977756    0.96056782    3.70543281    3.13307741    0.12206678   -1.00000000  -1.17072e+01
   5.050    0.93055870    0.93055807    1.07870032    3.71330427    3.13448170    0.12206678   -1.00000000  -1.16360e+01
   5.050    1.25717253    1.25717158    1.24796654    3.72333174    3.13608523    0.12206678   -1.00000000  -1.15341e+01
   5.050    1.47074411    1.47074296    1.33756396    3.72785645    3.13270962    0.12206678   -1.00000000  -1.14770e+01
   5.050    2.00911661    2.00911491    1.52059883    3.73569559    3.11651659    0.12206678   -1.00000000  -1.13521e+01
   5.050    2.42325053    2.42324837    1.64237397    3.74001077    3.09337367    0.12206678   -1.00000000  -1.12612e+01
   5.050    2.71908600    2.71908352    1.72865848    3.74278786    3.06824250    0.12206678   -1.00000000  -1.11901e+01
   5.050    2.96872898    2.96872620    1.80736959    3.74516004    3.03715897    0.12206678   -1.00000000  -1.11182e+01
   5.050    3.15299373    3.15299073    1.88273271    3.74744299    2.99707913    0.12206678   -1.00000000  -1.10389e+01
   5.050    3.31542399    3.31542079    1.97308919    3.74997875    2.93871074    0.12206678   -1.00000000  -1.09370e+01
   5.050    3.47134500    3.47134152    2.07648897    3.75304198    2.86751082    0.12206678   -1.00000000  -1.08133e+01
   5.050    3.60589037    3.60588658    2.18764994    3.75675039    2.78772626    0.12206678   -1.00000000  -1.06737e+01
   5.050    3.72534576    3.72534163    2.28166521    3.76126277    2.72589430    0.12206678   -1.00000000  -1.05514e+01
   5.050    3.83654613    3.83654160    2.35748121    3.76735616    2.68722098    0.12206677   -1.00000000  -1.04600e+01
   5.050    3.93514827    3.93514332    2.41870670    3.77541449    2.66925168    0.12206677   -1.00000000  -1.03935e+01
   5.050    4.02761873    4.02761335    2.47219671    3.78820216    2.67695171    0.12206677   -1.00000000  -1.03459e+01
   5.050    4.12752972    4.12752386    2.52569717    3.80726665    2.71023136    0.12206676   -1.00000000  -1.03114e+01
   5.050    4.22214448    4.22213815    2.57595065    3.82792481    2.75257492    0.12206676   -1.00000000  -1.02884e+01
   5.050    4.31501628    4.31500947    2.62269603    3.84823346    2.79645348    0.12206676   -1.00000000  -1.02673e+01
   5.050    4.40572614    4.40571885    2.66714732    3.86819033    2.84083662    0.12206676   -1.00000000  -1.02493e+01
   5.050    4.49382785    4.49382008    2.71002718    3.88797235    2.88583281    0.12206675   -1.00000000  -1.02349e+01
   5.050    4.58586299    4.58585472    2.75175514    3.90769799    2.93168488    0.12206675   -1.00000000  -1.02190e+01
   5.050    4.67645645    4.67644767    2.79222254    3.92728384    2.97806976    0.12206675   -1.00000000  -1.02059e+01
   5.050    4.76975220    4.76974290    2.83298181    3.94696944    3.02481562    0.12206675   -1.00000000  -1.01945e+01
   5.050    4.88183921    4.88182914    2.88179829    3.97619410    3.10279009    0.12206674   -1.00000000  -1.01885e+01
   5.050    4.99271130    4.99270048    2.92926778    4.00440336    3.17806862    0.12206674   -1.00000000  -1.01842e+01
   5.050    5.08538650    5.08537513    2.96367317    4.02280096    3.22510850    0.12206674   -1.00000000  -1.01759e+01
   5.050    5.17644478    5.17643285    2.99704573    4.04096245    3.27209970    0.12206675   -1.00000000  -1.01700e+01
   5.050    5.26796127    5.26794879    3.02975966    4.05897444    3.31911955    0.12206675   -1.00000000  -1.01713e+01
   5.050    5.36234622    5.36233322    3.06166469    4.07688799    3.36649631    0.12206675   -1.00000000  -1.03555e+01
   5.050    5.45749756    5.45748422    3.09334983    4.09469873    3.41374361    0.12206676   -1.00000000  -1.09933e+01
   5.050    5.55199674    5.55198318    3.12342138    4.11144302    3.45809925    0.12206676   -1.00000000  -9.90000e+01
   5.050    5.64617885    5.64616510    3.15222349    4.12731180    3.50004504    0.12206677   -1.00000000  -9.90000e+01
   5.050    5.74058625    5.74057230    3.18075780    4.14305333    3.54176707    0.12206678   -1.00000000  -9.90000e+01
   5.050    5.84593447    5.84592030    3.21139464    4.16131355    3.59199079    0.12206678   -1.00000000  -9.90000e+01
   5.050    5.95307747    5.95306308    3.24206161    4.17976687    3.64305858    0.12206679   -1.00000000  -9.90000e+01
   5.050    6.06955461    6.06953630    3.27256858    4.19759003    3.69196965    0.12206680   -1.00000000  -1.12662e+01
   5.050    6.19443237    6.19440713    3.30313174    4.21491536    3.73906758    0.12206680   -1.00000000  -1.07997e+01
   5.050    6.32011507    6.32008278    3.33352182    4.23210781    3.78586091    0.12206680   -1.00000000  -1.05635e+01
   5.050    6.44651349    6.44647404    3.36373833    4.24915825    3.83230773    0.12206680   -1.00000000  -1.03996e+01
   5.050    6.57406089    6.57401411    3.39389578    4.26608652    3.87840178    0.12206680   -1.00000000  -1.02714e+01
   5.050    6.70281293    6.70275864    3.42401701    4.28291537    3.92421506    0.12206679   -1.00000000  -1.01647e+01
   5.050    6.83350587    6.83344384    3.45423877    4.29970031    3.96988209    0.12206679   -1.00000000  -1.00722e+01
   5.050    6.96621303    6.96614299    3.48449568    4.31647017    4.01558844    0.12206678   -1.00000000  -9.98984e+00
   5.050    7.10590102    7.10582526    3.51287928    4.33206059    4.05817446    0.12206678   -1.00000000  -9.91429e+00
   5.050    7.24998656    7.24990573    3.54062397    4.34719521    4.09960257    0.12206678   -1.00000000  -9.86396e+00
   5.050    7.39618922    7.39610369    3.56820145    4.36218456    4.14074372    0.12206678   -1.00000000  -1.05499e+01
   5.050    7.55274330    7.55265283    3.59649182    4.37763998    4.18345251    0.12206678   -1.00000000  -1.10959e+01
   5.050    7.73055142    7.73045491    3.62665897    4.39439705    4.23028090    0.12206678   -1.00000000  -1.09387e+01
   5.050    7.90910184    7.90899923    3.65699111    4.41094779    4.27616056    0.12206678   -1.00000000  -1.08040e+01
   5.050    8.09449811    8.09438879    3.68779025    4.42707099    4.31992557    0.12206678   -1.00000000  -1.06695e+01
   5.050    8.28632523    8.28620857    3.71918683    4.44284207    4.36171429    0.12206678   -1.00000000  -1.05387e+01
   5.050    8.48221524    8.48209103    3.75194459    4.45882131    4.40318837    0.12206678   -1.00000000  -1.04197e+01
   5.050    8.69850889    8.69837564    3.78617339    4.47503238    4.44459550    0.12206678   -1.00000000  -1.02876e+01
   5.050    8.96549149    8.96534685    3.82591217    4.49368216    4.49271038    0.12206678   -1.00000000  -1.01546e+01
   5.050    9.52559541    9.52542328    3.86429826    4.51487036    4.56483947    0.12206678   -1.00000000  -9.99402e+00
   5.050    9.96373571    9.96354171    3.84962340    4.50694301    4.56785251    0.12206678   -1.00000000  -1.00891e+01
   5.050   10.76027367   10.76003328    3.88622558    4.51041847    4.57828008    0.12206678    0.00000000  -1.00391e+01
   5.050   10.95156620   10.95131450    3.90489856    4.51242670    4.57555781    0.12206678    0.00000000  -1.00161e+01
   5.050   11.15665352   11.15638826    3.92701689    4.51601411    4.57571331    0.12206678    0.00000000  -9.96270e+00
   5.050   11.36886077   11.36858093    3.95152361    4.52032573    4.57647173    0.12206678    0.00000000  -9.90426e+00
   5.050   11.58495514   11.58466035    3.97769340    4.52493992    4.57692423    0.12206678    0.00000000  -9.84938e+00
   5.050   11.80332232   11.80301232    4.00476194    4.52974528    4.57732855    0.12206678    0.00000000  -9.79826e+00
   5.050   12.03513903   12.03481278    4.03375649    4.53496885    4.57798792    0.12206678    0.00000000  -9.74843e+00
   5.050   12.35422135   12.35386928    4.06169585    4.53608469    4.56549698    0.12206678    0.00000000  -9.68641e+00
   5.050   12.67113405   12.67075652    4.09034655    4.53784447    4.55490138    0.12206678    0.00000000  -9.63261e+00
   5.050   12.98659937   12.98619632    4.11865124    4.53962367    4.54467915    0.12206678    0.00000000  -9.58506e+00
   5.050   13.28157857   13.28114850    4.14581307    4.54319908    4.54134678    0.12206678    0.00000000  -9.52207e+00
   5.050   13.57199880   13.57154172    4.17252500    4.54681709    4.53845339    0.12206678    0.00000000  -9.46690e+00
   5.050   13.86776717   13.86728233    4.19966339    4.55051365    4.53561990    0.12206678    0.00000000  -9.41708e+00
   5.050   14.18593312   14.18541653    4.22740712    4.55430436    4.53286539    0.12206678    0.00000000  -9.36032e+00
   5.050   14.51849114   14.51793979    4.25533254    4.55812866    4.53020104    0.12206678    0.00000000  -9.30221e+00
   5.050   14.85167914   14.85109256    4.28328253    4.56196923    4.52759604    0.12206678    0.00000000  -9.25084e+00
   5.050   15.20915280   15.20852551    4.31187052    4.56589233    4.52500612    0.12206678    0.00000000  -9.19384e+00
   5.050   15.58575683   15.58508427    4.34094390    4.56987830    4.52243156    0.12206678    0.00000000  -9.13575e+00
   5.050   15.96256094   15.96184249    4.37001943    4.57387310    4.51989574    0.12206678    0.00000000  -9.08445e+00
   5.050   16.40946017   16.40868279    4.40224756    4.57831619    4.51726899    0.12206678    0.00000000  -9.01841e+00
   5.050   16.86365313   16.86281462    4.43478319    4.58281143    4.51467170    0.12206678    0.00000000  -8.95920e+00
   5.050   17.28301669   17.28211776    4.46339381    4.58675798    4.51246163    0.12206678    0.00000000  -8.90385e+00
   5.050   17.68879656   17.68783680    4.49041050    4.59048241    4.51041460    0.12206678    0.00000000  -8.85333e+00
   5.050   18.12935751   18.12832926    4.51918115    4.59445048    4.50827781    0.12206678    0.00000000  -8.80155e+00
   5.050   18.67736876   18.67624985    4.55329368    4.59915436    4.50584733    0.12206678    0.00000000  -8.73740e+00
   5.050   19.20660201   19.20539231    4.58542333    4.60358369    4.50361172    0.12206678    0.00000000  -8.67963e+00
   5.050   19.71139684   19.71009639    4.61485884    4.60763624    4.50163011    0.12206678    0.00000000  -8.62605e+00
   5.050   20.29727690   20.29585941    4.64625318    4.61193012    4.49960062    0.12206678    0.00000000  -8.55760e+00
   5.050   20.99033975   20.98876990    4.68021113    4.61653810    4.49750568    0.12206678    0.00000000  -8.47559e+00
   5.050   21.68360091   21.68187529    4.71418004    4.62114920    4.49541604    0.12206678    0.00000000  -8.40655e+00
   5.050   22.37759794   22.37571283    4.74818679    4.62576684    4.49332894    0.12206678    0.00000000  -8.34686e+00
   5.050   23.07201844   23.06997002    4.78221655    4.63038854    4.49124324    0.12206678    0.00000000  -8.29430e+00
   5.050   23.76665023   23.76443455    4.81625935    4.63501280    4.48915873    0.12206678    0.00000000  -8.24735e+00
   5.050   24.46131367   24.45892663    4.85030679    4.63963820    4.48707474    0.12206678    0.00000000  -8.20492e+00
   5.050   25.20049925   25.19791559    4.88431984    4.64423208    4.48505090    0.12206678    0.00000000  -8.15720e+00
   5.050   26.09466210   26.09180291    4.91825152    4.64872139    4.48323390    0.12206678    0.00000000  -8.08699e+00
   5.050   26.99490187   26.99175785    4.95241690    4.65324165    4.48140314    0.12206678    0.00000000  -8.02610e+00
   5.050   27.89863082   27.89519301    4.98671804    4.65777947    4.47956203    0.12206678    0.00000000  -7.97244e+00
   5.050   28.80353621   28.79979597    5.02106736    4.66232330    4.47771531    0.12206678    0.00000000  -7.92455e+00
   5.050   29.70941148   29.70535984    5.05545722    4.66687207    4.47586304    0.12206678    0.00000000  -7.88132e+00
   5.050   30.76889434   30.76453993    5.09006102    4.67136196    4.47411338    0.12206677    0.00000000  -7.82319e+00
   5.050   31.90151067   31.89684910    5.12478528    4.67582626    4.47240941    0.12206677    0.00000000  -7.76418e+00
   5.050   33.04293703   33.03795188    5.15978296    4.68032515    4.47068819    0.12206677    0.00000000  -7.71178e+00
