# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.000    8.98495614    8.98481099    3.82167182    4.46310785    4.37561985    0.48595659   -1.00000000  -1.02726e+01
   5.000    9.18818939    9.18803453    3.84993560    4.47559094    4.40664613    0.48595659   -1.00000000  -1.01634e+01
   5.000    9.41842891    9.41826287    3.88011048    4.48842994    4.43836209    0.48595659   -1.00000000  -1.00588e+01
   5.000    9.72990278    9.72972153    3.91149567    4.50015510    4.46812936    0.48595659   -1.00000000  -9.95950e+00
   5.000   10.06606672   10.06586886    3.96445608    4.51662896    4.49644592    0.48595659   -1.00000000  -9.84738e+00
   5.000   11.75411742   11.75381080    3.99503892    4.52208659    4.55455752    0.48595659    0.00000000  -9.81640e+00
   5.000   11.98389575   11.98357323    4.01791062    4.52492162    4.55175728    0.48595659    0.00000000  -9.78378e+00
   5.000   12.23997779   12.23963490    4.04217450    4.52799589    4.54869200    0.48595659    0.00000000  -9.72563e+00
   5.000   12.50582762   12.50546347    4.06822369    4.53135964    4.54533883    0.48595659    0.00000000  -9.67108e+00
   5.000   12.77317315   12.77278746    4.09487966    4.53484732    4.54192659    0.48595659    0.00000000  -9.62133e+00
   5.000   13.05087387   13.05046515    4.12237958    4.53847920    4.53847603    0.48595659    0.00000000  -9.57092e+00
   5.000   13.38187557   13.38143652    4.15289712    4.54251145    4.53474004    0.48595659    0.00000000  -9.50191e+00
   5.000   13.71352932   13.71305962    4.18346734    4.54659062    4.53116003    0.48595659    0.00000000  -9.44196e+00
   5.000   14.04464389   14.04414286    4.21359454    4.55064177    4.52779445    0.48595659    0.00000000  -9.38696e+00
   5.000   14.37577627   14.37524068    4.24150948    4.55441910    4.52490997    0.48595659    0.00000000  -9.32524e+00
   5.000   14.70707601   14.70650549    4.26939733    4.55820910    4.52210822    0.48595659    0.00000000  -9.27113e+00
   5.000   15.04013881   15.03953240    4.29713823    4.56199304    4.51940442    0.48595659    0.00000000  -9.22110e+00
   5.000   15.38550759   15.38486051    4.32390959    4.56565278    4.51695152    0.48595659    0.00000000  -9.16365e+00
   5.000   15.73149339   15.73080509    4.35070905    4.56932666    4.51454438    0.48595659    0.00000000  -9.11278e+00
   5.000   16.09032749   16.08959492    4.37797509    4.57306970    4.51215385    0.48595659    0.00000000  -9.06269e+00
   5.000   16.49303043   16.49224421    4.40685008    4.57702916    4.50971851    0.48595659    0.00000000  -9.00397e+00
   5.000   16.89646315   16.89562246    4.43576626    4.58100294    4.50731848    0.48595659    0.00000000  -8.95212e+00
   5.000   17.31376976   17.31286900    4.46409040    4.58488703    4.50504463    0.48595659    0.00000000  -8.89649e+00
   5.000   17.73623545   17.73527199    4.49223141    4.58874644    4.50282739    0.48595659    0.00000000  -8.84428e+00
   5.000   18.22779160   18.22675138    4.52398095    4.59310251    4.50039730    0.48595659    0.00000000  -8.78561e+00
   5.000   18.83118870   18.83004899    4.56154451    4.59825770    4.49762143    0.48595659    0.00000000  -8.71703e+00
   5.000   19.33470868   19.33348120    4.59156216    4.60237471    4.49549050    0.48595659    0.00000000  -8.66130e+00
   5.000   19.80297718   19.80166504    4.61885524    4.60611729    4.49359790    0.48595659    0.00000000  -8.61275e+00
   5.000   20.40294000   20.40150502    4.65009292    4.61037021    4.49156904    0.48595659    0.00000000  -8.53940e+00
   5.000   21.09610591   21.09451928    4.68407530    4.61497903    4.48945503    0.48595659    0.00000000  -8.45920e+00
   5.000   21.79005128   21.78830976    4.71809550    4.61959648    4.48735279    0.48595659    0.00000000  -8.39138e+00
   5.000   22.48451467   22.48261491    4.75214142    4.62422042    4.48526079    0.48595659    0.00000000  -8.33264e+00
   5.000   23.17952087   23.17745933    4.78621483    4.62885062    4.48317679    0.48595659    0.00000000  -8.28081e+00
   5.000   23.87487049   23.87264353    4.82030653    4.63348540    4.48109946    0.48595659    0.00000000  -8.23444e+00
   5.000   24.57042956   24.56803339    4.85441043    4.63812355    4.47902736    0.48595659    0.00000000  -8.19248e+00
   5.000   25.31848571   25.31588743    4.88756217    4.64259004    4.47710888    0.48595659    0.00000000  -8.14091e+00
   5.000   26.15079297   26.14794070    4.91915412    4.64677506    4.47543512    0.48595659    0.00000000  -8.07625e+00
   5.000   26.98357067   26.98045816    4.95076567    4.65096323    4.47376171    0.48595659    0.00000000  -8.01987e+00
   5.000   27.82085247   27.81747187    4.98255016    4.65517488    4.47208055    0.48595659    0.00000000  -7.96967e+00
   5.000   28.65760977   28.65395449    5.01431692    4.65938441    4.47040029    0.48595659    0.00000000  -7.92464e+00
   5.000   29.49362922   29.48969239    5.04605800    4.66359058    4.46872047    0.48595659    0.00000000  -7.88382e+00
   5.000   30.46798236   30.46375252    5.07963129    4.66798459    4.46700575    0.48595659    0.00000000  -7.83266e+00
   5.000   31.65849928   31.65395809    5.11613070    4.67268141    4.46523197    0.48595659    0.00000000  -7.76825e+00
   5.000   32.85886119   32.85399264    5.15293526    4.67741709    4.46344020    0.48595659    0.00000000  -7.71165e+00
   5.000   34.06414642   34.05893505    5.18989424    4.68217221    4.46163752    0.48595659    0.00000000  -7.66132e+00
   5.000   35.39606247   35.39047735    5.22854341    4.68710120    4.45976856    0.48595658    0.00000000  -7.60742e+00
   5.000   37.18208007   37.17603889    5.27341380    4.69267889    4.45766160    0.48595658    0.00000000  -7.53272e+00
   5.000   39.00544536   38.99890931    5.31922854    4.69837269    4.45550218    0.48595657    0.00000000  -7.46766e+00
   5.000   40.86747136   40.86029714    5.36650942    4.70423917    4.45313960    0.48595654    0.00000000  -7.41012e+00
   5.000   41.19714762   41.18844143    5.37716622    4.70537032    4.45106431    0.48595644    0.00000000  -7.39804e+00
   5.000   41.41253392   41.40538063    5.37850080    4.70571617    4.45276170    0.48595653    0.00000000  -7.39286e+00
   5.000   41.63195731   41.62478589    5.38335518    4.70630974    4.45257818    0.48595653    0.00000000  -7.38603e+00
   5.000   41.85484536   41.84765836    5.38827746    4.70691243    4.45239952    0.48595654    0.00000000  -7.37920e+00
   5.000   43.79087559   43.78471716    5.42952979    4.71218770    4.45252413    0.48595695    0.00000000  -7.32675e+00
   5.000   44.32927900   44.32177368    5.44088132    4.71328262    4.45028764    0.48595662    0.00000000  -7.30614e+00
   5.000   46.86279702   46.85440050    5.49138194    4.71922554    4.44763043    0.48595644    0.00000000  -7.23589e+00
   5.000   48.44218117   48.43344843    5.52093712    4.72266448    4.44621508    0.48595644    0.00000000  -7.19558e+00
   5.000   50.62172228   50.61256827    5.55981088    4.72714689    4.44438671    0.48595637    0.00000000  -7.14328e+00
   5.000   53.17855803   53.16900977    5.60276420    4.73202817    4.44236757    0.48595628    0.00000000  -7.08627e+00
   5.000   55.91581159   55.90568703    5.64592833    4.73683984    4.44026496    0.48595615    0.00000000  -7.02976e+00
   5.000   57.75403066   57.74320967    5.67333789    4.73988554    4.43906472    0.48595608    0.00000000  -6.99416e+00
   5.000   60.78593701   60.77370563    5.71582086    4.74446860    4.43695330    0.48595588    0.00000000  -6.93871e+00
   5.000   63.79953715   63.78584682    5.75569517    4.74871452    4.43500866    0.48595563    0.00000000  -6.88791e+00
   5.000   67.07958090   67.06423951    5.79651922    4.75297815    4.43296530    0.48595530    0.00000000  -6.83662e+00
   5.000   70.54770409   70.53054367    5.83754123    4.75718938    4.43086256    0.48595481    0.00000000  -6.78673e+00
   5.000   73.95950146   73.94050442    5.87490144    4.76092890    4.42890022    0.48595425    0.00000000  -6.74067e+00
   5.000   77.91164709   77.89046225    5.91559416    4.76491913    4.42671920    0.48595336    0.00000000  -6.69113e+00
   5.000   81.98088474   81.95739258    5.95502986    4.76870805    4.42457047    0.48595221    0.00000000  -6.64394e+00
   5.000   86.12317922   86.09728313    5.99280320    4.77226181    4.42248031    0.48595073    0.00000000  -6.59932e+00
   5.000   90.72348608   90.69488745    6.03210268    4.77586622    4.42023712    0.48594863    0.00000000  -6.55322e+00
   5.000   95.07329247   95.04212464    6.06709152    4.77900257    4.41819820    0.48594626    0.00000000  -6.51262e+00
   5.000  100.19319719  100.15871908    6.10556532    4.78235734    4.41588596    0.48594284    0.00000000  -6.46795e+00
   5.000  105.13602172  105.09821330    6.13956812    4.78522447    4.41380467    0.48593920    0.00000000  -6.42744e+00
   5.000  110.09620881  110.05486643    6.17361347    4.78809270    4.41172216    0.48593530    0.00000000  -6.39014e+00
   5.000  114.81170809  114.76708069    6.20258335    4.79042520    4.40989570    0.48593158    0.00000000  -6.35617e+00
   5.000  119.55258900  119.50447299    6.23170133    4.79277107    4.40807033    0.48592799    0.00000000  -6.32441e+00
   5.000  124.44977299  124.39815398    6.25911699    4.79489685    4.40631147    0.48592510    0.00000000  -6.29297e+00
   5.000  129.40051701  129.34519042    6.28655364    4.79701626    4.40455676    0.48592290    0.00000000  -6.26318e+00
   5.000  137.66517044  137.60419119    6.32410447    4.79969865    4.40213854    0.48591647    0.00000000  -6.21534e+00
   5.000  146.48722337  146.41990087    6.36349351    4.80249215    4.39961173    0.48591362    0.00000000  -6.16925e+00
   5.000  155.35219948  155.27808668    6.40306638    4.80529679    4.39707029    0.48591725    0.00000000  -6.12734e+00
   5.000  164.26093403  164.17955691    6.44282608    4.80811409    4.39451979    0.48592995    0.00000000  -6.08888e+00
   5.000  175.75500703  175.66408995    6.48956668    4.81128534    4.39145660    0.48596653    0.00000000  -6.04296e+00
   5.000  194.32719232  194.22100924    6.55345224    4.81526331    4.38712836    0.48608695    0.00000000  -5.97594e+00
   5.000  219.41141174  219.28399127    6.62911474    4.81968689    4.38198575    0.48638910    0.00000000  -5.89820e+00
   5.000  233.53272338  233.39337967    6.66711328    4.82178870    4.37941151    0.48663523    0.00000000  -5.85956e+00
   5.000  261.76695405  261.60302631    6.73581405    4.82536971    4.37463389    0.48721483    0.00000000  -5.79075e+00
   5.000  297.57320175  297.37771570    6.81134857    4.82904013    4.36944645    0.48809341    0.00000000  -5.71637e+00
# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.050    0.64023758    0.64023722    0.84772042    3.69723313    3.13870964    0.48595659   -1.00000000  -1.17879e+01
   5.050    0.76370831    0.76370783    0.96288031    3.70499191    3.13120453    0.48595659   -1.00000000  -1.17047e+01
   5.050    0.95871122    0.95871057    1.09496978    3.71374496    3.13298613    0.48595659   -1.00000000  -1.16260e+01
   5.050    1.28187672    1.28187576    1.25831015    3.72325754    3.13386069    0.48595659   -1.00000000  -1.15271e+01
   5.050    1.49405863    1.49405745    1.34587304    3.72762972    3.13035893    0.48595659   -1.00000000  -1.14710e+01
   5.050    1.98978270    1.98978102    1.51346884    3.73481059    3.11592795    0.48595659   -1.00000000  -1.13568e+01
   5.050    2.38897010    2.38896799    1.63036243    3.73904187    3.09534890    0.48595659   -1.00000000  -1.12706e+01
   5.050    2.69866495    2.69866250    1.71968813    3.74190497    3.07044796    0.48595659   -1.00000000  -1.11982e+01
   5.050    2.96154497    2.96154219    1.79931345    3.74438542    3.04105893    0.48595659   -1.00000000  -1.11267e+01
   5.050    3.14891220    3.14890920    1.86920533    3.74649245    3.00624157    0.48595659   -1.00000000  -1.10559e+01
   5.050    3.30912602    3.30912284    1.95462266    3.74893035    2.95216712    0.48595659   -1.00000000  -1.09602e+01
   5.050    3.47007417    3.47007073    2.04954196    3.75163457    2.88866823    0.48595659   -1.00000000  -1.08489e+01
   5.050    3.61674070    3.61673694    2.16187163    3.75516255    2.80844431    0.48595659   -1.00000000  -1.07097e+01
   5.050    3.74370606    3.74370196    2.26368582    3.75951172    2.73899598    0.48595659   -1.00000000  -1.05774e+01
   5.050    3.85651007    3.85650559    2.34087420    3.76482153    2.69594162    0.48595658   -1.00000000  -1.04824e+01
   5.050    3.95569427    3.95568939    2.40126514    3.77155792    2.67352611    0.48595657   -1.00000000  -1.04145e+01
   5.050    4.05707407    4.05706873    2.45759327    3.78259565    2.67223123    0.48595656   -1.00000000  -1.03591e+01
   5.050    4.16129705    4.16129123    2.51243770    3.80002641    2.69808612    0.48595654   -1.00000000  -1.03207e+01
   5.050    4.25919539    4.25918909    2.56346318    3.82018399    2.73794581    0.48595653   -1.00000000  -1.02960e+01
   5.050    4.35098461    4.35097784    2.60857534    3.83948812    2.77916427    0.48595652   -1.00000000  -1.02745e+01
   5.050    4.43949558    4.43948835    2.65230417    3.85868033    2.82099289    0.48595651   -1.00000000  -1.02566e+01
   5.050    4.52780843    4.52780072    2.69535876    3.87807303    2.86412869    0.48595650   -1.00000000  -1.02400e+01
   5.050    4.61970817    4.61969996    2.73855564    3.89815413    2.90988780    0.48595649   -1.00000000  -1.02231e+01
   5.050    4.70929105    4.70928233    2.78064433    3.91810783    2.95602793    0.48595648   -1.00000000  -1.02090e+01
   5.050    4.79839905    4.79838981    2.82093664    3.93756841    3.00171408    0.48595647   -1.00000000  -1.01955e+01
   5.050    4.88721435    4.88720459    2.85961772    3.95656590    3.04693685    0.48595646   -1.00000000  -1.01829e+01
   5.050    4.97472109    4.97471081    2.89733190    3.97540920    3.09239319    0.48595645   -1.00000000  -1.01724e+01
   5.050    5.07371272    5.07370178    2.93955522    3.99904773    3.15322414    0.48595646   -1.00000000  -1.01647e+01
   5.050    5.17339827    5.17338663    2.98162477    4.02413095    3.21993648    0.48595646   -1.00000000  -1.01601e+01
   5.050    5.26887530    5.26886301    3.01970317    4.04628266    3.27848281    0.48595647   -1.00000000  -1.01551e+01
   5.050    5.34603642    5.34602371    3.04608304    4.05898103    3.30913208    0.48595648   -1.00000000  -1.01459e+01
   5.050    5.42245990    5.42244677    3.07191372    4.07155157    3.33975957    0.48595649   -1.00000000  -1.02363e+01
   5.050    5.49869354    5.49868009    3.09734288    4.08398878    3.37023995    0.48595650   -1.00000000  -1.04717e+01
   5.050    5.59136409    5.59135039    3.12778527    4.10133463    3.41634173    0.48595653   -1.00000000  -1.14413e+01
   5.050    5.68279898    5.68278508    3.15737078    4.11856621    3.46274321    0.48595655   -1.00000000  -9.90000e+01
   5.050    5.78189264    5.78187721    3.18732256    4.13585801    3.50932754    0.48595658   -1.00000000  -1.17757e+01
   5.050    5.89655058    5.89653012    3.21797431    4.15331575    3.55634267    0.48595660   -1.00000000  -1.10913e+01
   5.050    6.01302407    6.01299846    3.24850907    4.17067081    3.60318811    0.48595662   -1.00000000  -1.08157e+01
   5.050    6.12943831    6.12940752    3.27854048    4.18785212    3.64983786    0.48595664   -1.00000000  -1.06356e+01
   5.050    6.24660403    6.24656798    3.30827327    4.20489067    3.69626656    0.48595665   -1.00000000  -1.04982e+01
   5.050    6.36447914    6.36443772    3.33773300    4.22179166    3.74246654    0.48595666   -1.00000000  -1.03859e+01
   5.050    6.48336948    6.48332260    3.36701259    4.23855759    3.78837581    0.48595666   -1.00000000  -1.02896e+01
   5.050    6.60329037    6.60323789    3.39615723    4.25520409    3.83401277    0.48595666   -1.00000000  -1.02047e+01
   5.050    6.72438928    6.72433108    3.42523036    4.27173639    3.87934490    0.48595664   -1.00000000  -1.01283e+01
   5.050    6.84696706    6.84690295    3.45431349    4.28818170    3.92442014    0.48595662   -1.00000000  -1.00585e+01
   5.050    6.97158582    6.97151562    3.48351030    4.30458902    3.96936921    0.48595660   -1.00000000  -9.99353e+00
   5.050    7.15255790    7.15248088    3.52032527    4.32719885    4.03407744    0.48595659   -1.00000000  -9.89406e+00
   5.050    7.35590274    7.35581866    3.55949618    4.35190842    4.10593027    0.48595659   -1.00000000  -1.04350e+01
   5.050    7.55144089    7.55135034    3.59514082    4.37397066    4.17005319    0.48595659   -1.00000000  -1.11123e+01
   5.050    7.72317514    7.72307875    3.62390695    4.38980919    4.21426797    0.48595659   -1.00000000  -1.09619e+01
   5.050    7.89612346    7.89602117    3.65275207    4.40540010    4.25748132    0.48595659   -1.00000000  -1.08320e+01
   5.050    8.07337806    8.07326941    3.68170675    4.42078732    4.29976228    0.48595659   -1.00000000  -1.07045e+01
   5.050    8.26180597    8.26169010    3.71171709    4.43618656    4.34127088    0.48595659   -1.00000000  -1.05736e+01
   5.050    8.45332967    8.45320640    3.74284823    4.45178680    4.38262570    0.48595659   -1.00000000  -1.04557e+01
   5.050    8.67271062    8.67257818    3.77687693    4.46834855    4.42587586    0.48595659   -1.00000000  -1.03219e+01
   5.050    8.94544189    8.94529769    3.81589013    4.48738285    4.47653981    0.48595659   -1.00000000  -1.01856e+01
   5.050    9.32892081    9.32875818    3.84123635    4.49950536    4.51744234    0.48595659   -1.00000000  -1.00750e+01
   5.050    9.61210514    9.61192856    3.85534452    4.50206195    4.52651792    0.48595659   -1.00000000  -1.00107e+01
   5.050   10.56064165   10.56041859    3.99951474    4.53719963    4.56629973    0.48595659    0.00000000  -9.85134e+00
   5.050   11.13316635   11.13290129    3.92402478    4.51159316    4.56013405    0.48595659    0.00000000  -9.97513e+00
   5.050   11.36366479   11.36338369    3.94810284    4.51461590    4.55685678    0.48595659    0.00000000  -9.92035e+00
   5.050   11.60440512   11.60410719    3.97420020    4.51797100    4.55327665    0.48595659    0.00000000  -9.86778e+00
   5.050   11.84691759   11.84660261    4.00097979    4.52147006    4.54965708    0.48595659    0.00000000  -9.81930e+00
   5.050   12.09861088   12.09827715    4.02796785    4.52504106    4.54616529    0.48595659    0.00000000  -9.76525e+00
   5.050   12.36702976   12.36667433    4.05510191    4.52866566    4.54285992    0.48595659    0.00000000  -9.70222e+00
   5.050   12.63703189   12.63665447    4.08239058    4.53234176    4.53966100    0.48595659    0.00000000  -9.64659e+00
   5.050   12.90723781   12.90683821    4.10966271    4.53603670    4.53656107    0.48595659    0.00000000  -9.59710e+00
   5.050   13.21715336   13.21672591    4.13897690    4.54000291    4.53332475    0.48595659    0.00000000  -9.53344e+00
   5.050   13.54926763   13.54880906    4.16944961    4.54413635    4.53007417    0.48595659    0.00000000  -9.46910e+00
   5.050   13.88123353   13.88074354    4.19985513    4.54827990    4.52692641    0.48595659    0.00000000  -9.41308e+00
   5.050   14.21164335   14.21111957    4.22849984    4.55219805    4.52411759    0.48595659    0.00000000  -9.35353e+00
   5.050   14.54359561   14.54303626    4.25636061    4.55602213    4.52149883    0.48595659    0.00000000  -9.29592e+00
   5.050   14.87591324   14.87531787    4.28423380    4.55985858    4.51892806    0.48595659    0.00000000  -9.24498e+00
   5.050   15.21722807   15.21659304    4.31144535    4.56360952    4.51652620    0.48595659    0.00000000  -9.18983e+00
   5.050   15.56415476   15.56347761    4.33828045    4.56731406    4.51423238    0.48595659    0.00000000  -9.13583e+00
   5.050   15.91152723   15.91080736    4.36514237    4.57102921    4.51196673    0.48595659    0.00000000  -9.08771e+00
   5.050   16.30089416   16.30012233    4.39353915    4.57494925    4.50965121    0.48595659    0.00000000  -9.03026e+00
   5.050   16.70510858   16.70428099    4.42249258    4.57894804    4.50733451    0.48595659    0.00000000  -8.97521e+00
   5.050   17.11480106   17.11391500    4.45125717    4.58292038    4.50507227    0.48595659    0.00000000  -8.92269e+00
   5.050   17.53800220   17.53705184    4.47943667    4.58679992    4.50291526    0.48595659    0.00000000  -8.86728e+00
   5.050   17.96214037   17.96112452    4.50767615    4.59069174    4.50077064    0.48595659    0.00000000  -8.81800e+00
   5.050   18.54750129   18.54638685    4.54427430    4.59573100    4.49812375    0.48595659    0.00000000  -8.74720e+00
   5.050   19.11480767   19.11359435    4.57912945    4.60053116    4.49565043    0.48595659    0.00000000  -8.68535e+00
   5.050   19.58787183   19.58657055    4.60670162    4.60432031    4.49377173    0.48595659    0.00000000  -8.63363e+00
   5.050   20.09409563   20.09269542    4.63533564    4.60824954    4.49185774    0.48595659    0.00000000  -8.57973e+00
   5.050   20.78776818   20.78621157    4.66934525    4.61286973    4.48977174    0.48595659    0.00000000  -8.49228e+00
   5.050   21.48193925   21.48022274    4.70338054    4.61749565    4.48769260    0.48595659    0.00000000  -8.41940e+00
   5.050   22.17633983   22.17445981    4.73742885    4.62212515    4.48561913    0.48595659    0.00000000  -8.35692e+00
   5.050   22.87082589   22.86877860    4.77148356    4.62675706    4.48355052    0.48595659    0.00000000  -8.30224e+00
   5.050   23.56604862   23.56382996    4.80557701    4.63139546    4.48148333    0.48595659    0.00000000  -8.25357e+00
   5.050   24.26082219   24.25842817    4.83965142    4.63603213    4.47941952    0.48595659    0.00000000  -8.20978e+00
   5.050   24.95908080   24.95650617    4.87390008    4.64069326    4.47734678    0.48595659    0.00000000  -8.16975e+00
   5.050   25.78722602   25.78439121    4.90579674    4.64492705    4.47564244    0.48595659    0.00000000  -8.10240e+00
   5.050   26.62276063   26.61965449    4.93752280    4.64913099    4.47396118    0.48595659    0.00000000  -8.04246e+00
   5.050   27.45733803   27.45395380    4.96921506    4.65333042    4.47228042    0.48595659    0.00000000  -7.98979e+00
   5.050   28.29084587   28.28717651    5.00086937    4.65752480    4.47060040    0.48595659    0.00000000  -7.94281e+00
   5.050   29.12696107   29.12299789    5.03262549    4.66173243    4.46891274    0.48595659    0.00000000  -7.90023e+00
   5.050   29.96626484   29.96199849    5.06450571    4.66595628    4.46721630    0.48595659    0.00000000  -7.86125e+00
   5.050   31.15232402   31.14772360    5.10112846    4.67067249    4.46541933    0.48595658    0.00000000  -7.79340e+00
   5.050   32.35406570   32.34911527    5.13798907    4.67541381    4.46361232    0.48595658    0.00000000  -7.73345e+00
   5.050   33.55777235   33.55245584    5.17491386    4.68016289    4.46179831    0.48595658    0.00000000  -7.68062e+00
   5.050   34.77405084   34.76834787    5.21222859    4.68496117    4.45995930    0.48595657    0.00000000  -7.63297e+00
   5.050   36.49851190   36.49231336    5.25682405    4.69053164    4.45783051    0.48595655    0.00000000  -7.55859e+00
