# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.000   16.10501122   16.10162731    4.39999807    4.50371541    4.21302888    0.19346280    0.00000000  -7.83784e+00
   5.000   16.38961137   16.38597743    4.42118941    4.50687818    4.21197692    0.19346280    0.00000000  -7.78748e+00
   5.000   16.67561738   16.67172281    4.44248744    4.51005527    4.21091234    0.19346280    0.00000000  -7.74220e+00
   5.000   16.96276437   16.95859826    4.46387460    4.51324474    4.20983793    0.19346280    0.00000000  -7.70110e+00
   5.000   17.29819922   17.29367430    4.48723580    4.51668974    4.20863272    0.19346280    0.00000000  -7.64677e+00
   5.000   17.64247174   17.63755999    4.51100781    4.52018939    4.20739808    0.19346280    0.00000000  -7.59612e+00
   5.000   17.98864067   17.98332277    4.53496956    4.52371343    4.20613321    0.19346280    0.00000000  -7.55096e+00
   5.000   18.23541466   18.22980107    4.55083611    4.52606260    4.20545267    0.19346280    0.00000000  -7.51353e+00
   5.000   18.47882100   18.47290257    4.56648696    4.52837715    4.20477011    0.19346280    0.00000000  -7.47956e+00
   5.000   18.72389968   18.71766254    4.58224557    4.53070772    4.20408291    0.19346280    0.00000000  -7.44787e+00
   5.000   18.97057041   18.96400008    4.59810665    4.53305404    4.20339332    0.19346280    0.00000000  -7.41819e+00
   5.000   20.06741690   20.05898114    4.66340357    4.54236830    4.19959574    0.19346280    0.00000000  -7.28028e+00
   5.000   20.60200091   20.59245090    4.69020159    4.54614029    4.19823088    0.19346280    0.00000000  -7.19519e+00
   5.000   21.13826669   21.12754565    4.71708599    4.54992350    4.19685625    0.19346280    0.00000000  -7.12388e+00
   5.000   21.67615828   21.66420673    4.74405405    4.55371817    4.19547443    0.19346280    0.00000000  -7.06249e+00
   5.000   22.21564683   22.20240244    4.77110444    4.55752393    4.19408468    0.19346280    0.00000000  -7.00856e+00
   5.000   22.75667084   22.74206839    4.79823418    4.56134001    4.19268562    0.19346280    0.00000000  -6.96047e+00
   5.000   23.29992389   23.28389335    4.82547712    4.56517089    4.19127477    0.19346280    0.00000000  -6.91702e+00
   5.000   23.84518949   23.82765752    4.85282204    4.56901502    4.18985288    0.19346280    0.00000000  -6.87738e+00
   5.000   24.39294664   24.37383485    4.88029437    4.57287631    4.18841932    0.19346280    0.00000000  -6.84090e+00
   5.000   24.94239839   24.92162704    4.90785381    4.57674901    4.18697601    0.19346280    0.00000000  -6.80714e+00
   5.000   25.55394563   25.53099048    4.93204080    4.58002679    4.18576284    0.19346280    0.00000000  -6.74824e+00
   5.000   26.17576452   26.15045104    4.95594728    4.58325002    4.18456895    0.19346280    0.00000000  -6.69334e+00
   5.000   26.80101412   26.77321049    4.97998475    4.58649025    4.18336484    0.19346280    0.00000000  -6.64434e+00
   5.000   27.42968028   27.39924795    5.00415255    4.58974712    4.18214949    0.19346280    0.00000000  -6.60006e+00
   5.000   28.06270518   28.02949462    5.02848683    4.59302661    4.18092544    0.19346280    0.00000000  -6.55959e+00
   5.000   28.69900956   28.66286788    5.05294595    4.59632202    4.17969046    0.19346280    0.00000000  -6.52237e+00
   5.000   29.34100208   29.30175675    5.07762225    4.59964631    4.17844184    0.19346280    0.00000000  -6.48778e+00
   5.000   29.98696515   29.94444178    5.10244954    4.60299035    4.17718214    0.19346280    0.00000000  -6.45553e+00
   5.000   36.13938825   36.05624670    5.28563961    4.62646220    4.16786891    0.19346280    0.00000000  -6.13477e+00
   5.000   37.55355013   37.45911972    5.32153853    4.63092252    4.16612226    0.19346280    0.00000000  -6.07334e+00
   5.000   38.96919774   38.86284046    5.35746909    4.63538484    4.16436417    0.19346280    0.00000000  -6.01941e+00
   5.000   40.50970711   40.38947824    5.39528533    4.64004585    4.16250522    0.19346280    0.00000000  -5.96497e+00
   5.000   42.14915140   42.01291295    5.43184653    4.64444676    4.16067970    0.19346280    0.00000000  -5.90723e+00
   5.000   43.09636434   42.95042851    5.45210538    4.64686275    4.15967489    0.19346280    0.00000000  -5.87549e+00
   5.000   44.16137845   44.00297102    5.47418967    4.64942316    4.15834139    0.19346280    0.00000000  -5.84102e+00
   5.000   44.47601961   44.31513376    5.48052604    4.65020525    4.15819072    0.19346280    0.00000000  -5.83111e+00
   5.000   44.79540684   44.63199292    5.48695217    4.65099856    4.15804185    0.19346280    0.00000000  -5.82127e+00
   5.000   50.14793436   49.91785492    5.58642676    4.66239731    4.15277873    0.19346280    0.00000000  -5.66998e+00
   5.000   50.41096465   50.17912283    5.59090987    4.66295319    4.15277595    0.19346280    0.00000000  -5.66325e+00
   5.000   50.67949320   50.44595372    5.59548101    4.66352037    4.15277901    0.19346280    0.00000000  -5.65650e+00
   5.000   50.95183832   50.71668565    5.60011049    4.66409368    4.15278269    0.19346280    0.00000000  -5.64975e+00
   5.000   52.22646569   51.97272167    5.62138329    4.66642577    4.15148922    0.19346280    0.00000000  -5.61832e+00
   5.000   54.54530789   54.25833844    5.65814929    4.67049097    4.14963485    0.19346280    0.00000000  -5.56396e+00
   5.000   57.65374401   57.31848507    5.70459924    4.67555463    4.14731542    0.19346280    0.00000000  -5.49689e+00
   5.000   61.35159563   60.96060923    5.75490863    4.68098920    4.14519452    0.19346280    0.00000000  -5.42322e+00
   5.000   64.44985049   64.00710796    5.79506513    4.68522310    4.14329527    0.19346280    0.00000000  -5.36768e+00
   5.000   67.82830757   67.32584194    5.83539536    4.68929028    4.14103068    0.19346280    0.00000000  -5.31072e+00
   5.000   71.37349198   70.80506682    5.87559570    4.69325562    4.13865715    0.19346278    0.00000000  -5.25596e+00
   5.000   75.15564865   74.51353806    5.91597140    4.69715341    4.13622159    0.19346273    0.00000000  -5.20205e+00
   5.000   79.34725204   78.62022382    5.95721019    4.70101026    4.13363695    0.19346256    0.00000000  -5.14631e+00
   5.000   85.42461669   84.56760701    6.01264263    4.70603022    4.12999855    0.19346176    0.00000000  -5.07304e+00
   5.000   90.14704013   89.18528906    6.05240013    4.70952288    4.12733798    0.19346007    0.00000000  -5.02118e+00
   5.000   94.44004399   93.38103403    6.08617993    4.71241579    4.12505175    0.19345697    0.00000000  -4.97724e+00
   5.000   98.77792556   97.61853975    6.11842083    4.71510302    4.12279121    0.19345089    0.00000000  -4.93565e+00
   5.000  104.17951086  102.89406839    6.15554438    4.71808760    4.12008922    0.19343423    0.00000000  -4.88693e+00
   5.000  109.97550412  108.54816252    6.19452663    4.72118438    4.11720042    0.19340491    0.00000000  -4.83951e+00
   5.000  116.63785328  115.03380148    6.23452362    4.72420116    4.11411841    0.19332710    0.00000000  -4.78824e+00
   5.000  122.45379141  120.69018194    6.26798012    4.72667848    4.11151635    0.19322568    0.00000000  -4.74713e+00
   5.000  127.45127517  125.54707541    6.29503447    4.72861949    4.10936112    0.19310126    0.00000000  -4.71383e+00
   5.000  133.41255628  131.33717020    6.32564748    4.73076756    4.10691302    0.19286199    0.00000000  -4.67634e+00
   5.000  140.35157288  138.07169224    6.35968612    4.73309550    4.10413643    0.19244959    0.00000000  -4.63570e+00
   5.000  147.72763683  145.23074332    6.39300364    4.73529049    4.10140962    0.19184688    0.00000000  -4.59511e+00
   5.000  158.29626943  155.47766479    6.43781343    4.73816925    4.09777831    0.19045925    0.00000000  -4.54171e+00
   5.000  174.96999473  171.62576412    6.50137864    4.74205800    4.09263184    0.18746428    0.00000000  -4.46651e+00
   5.000  196.34222972  192.29434025    6.57318796    4.74618307    4.08675248    0.18158497    0.00000000  -4.38296e+00
   5.000  221.51359229  216.60326697    6.64676988    4.75011119    4.08065582    0.17261614    0.00000000  -4.29860e+00
   5.000  255.32688840  249.21268929    6.73123619    4.75424215    4.07359171    0.15716471    0.00000000  -4.20295e+00
   5.000  287.37720069  280.08458389    6.80010982    4.75736047    4.06794136    0.14210704    0.00000000  -4.12623e+00
# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.050    0.81190759    0.81190722    0.86365228    3.63493133    2.97680477    0.19346280   -1.00000000  -1.17486e+01
   5.050    1.01936205    1.01936152    1.03720833    3.64756377    2.95262356    0.19346280   -1.00000000  -1.16085e+01
   5.050    1.23654359    1.23654288    1.17029036    3.65704679    2.94140694    0.19346280   -1.00000000  -1.15086e+01
   5.050    2.24912106    2.24911944    1.52985352    3.68224173    2.94239034    0.19346280   -1.00000000  -1.12825e+01
   5.050    2.61613873    2.61613675    1.61950849    3.68755889    2.93971698    0.19346280   -1.00000000  -1.12249e+01
   5.050    2.97702698    2.97702465    1.69659728    3.69172695    2.93542076    0.19346280   -1.00000000  -1.11733e+01
   5.050    3.32482630    3.32482362    1.76241196    3.69510899    2.93112798    0.19346280   -1.00000000  -1.11288e+01
   5.050    3.65233566    3.65233265    1.82081744    3.69782599    2.92438787    0.19346280   -1.00000000  -1.10872e+01
   5.050    3.97169470    3.97169137    1.87364637    3.70029938    2.91787018    0.19346280   -1.00000000  -1.10494e+01
   5.050    4.30622632    4.30622263    1.93058919    3.70258049    2.90507597    0.19346280   -1.00000000  -1.10040e+01
   5.050    4.61951702    4.61951299    1.98453884    3.70474720    2.89025935    0.19346280   -1.00000000  -1.09591e+01
   5.050    4.90388997    4.90388563    2.03568031    3.70684390    2.87347263    0.19346280   -1.00000000  -1.09142e+01
   5.050    5.14740282    5.14739823    2.09316003    3.70907114    2.84595930    0.19346280   -1.00000000  -1.08544e+01
   5.050    5.38108968    5.38108481    2.15576804    3.71148680    2.81230355    0.19346280   -1.00000000  -1.07883e+01
   5.050    5.61086385    5.61085863    2.22508988    3.71426255    2.77225527    0.19346280   -1.00000000  -1.07111e+01
   5.050    5.82283922    5.82283361    2.30794624    3.71783541    2.71981978    0.19346280   -1.00000000  -1.06137e+01
   5.050    6.01270863    6.01270258    2.39944543    3.72244654    2.66074680    0.19346280   -1.00000000  -1.05034e+01
   5.050    6.18803478    6.18802822    2.47940810    3.72836613    2.61665185    0.19346280   -1.00000000  -1.03920e+01
   5.050    6.35049897    6.35049187    2.54508360    3.73524999    2.58980696    0.19346280   -1.00000000  -1.03198e+01
   5.050    6.49618891    6.49618125    2.59784153    3.74302142    2.57826371    0.19346280   -1.00000000  -1.02741e+01
   5.050    6.65509277    6.65508127    2.63992358    3.75561252    2.59584541    0.19346280   -1.00000000  -9.94796e+00
   5.050    6.80665360    6.80663807    2.67986982    3.76939265    2.61984832    0.19346279   -1.00000000  -9.78027e+00
   5.050    6.95059051    6.95057085    2.71910876    3.78456280    2.64967451    0.19346279   -1.00000000  -9.67092e+00
   5.050    7.08745339    7.08742953    2.75871373    3.80064130    2.68235598    0.19346279   -1.00000000  -9.58913e+00
   5.050    7.21753845    7.21751031    2.79927933    3.81738229    2.71633197    0.19346278   -1.00000000  -9.52227e+00
   5.050    7.34117003    7.34113753    2.84107451    3.83451422    2.75026614    0.19346278   -1.00000000  -9.46408e+00
   5.050    7.45872505    7.45868814    2.88412876    3.85174013    2.78296322    0.19346278   -1.00000000  -9.41115e+00
   5.050    7.57039952    7.57035811    2.92831592    3.86901605    2.81438486    0.19346278   -1.00000000  -9.36168e+00
   5.050    7.67654101    7.67649501    2.97339411    3.88633894    2.84478105    0.19346278   -1.00000000  -9.31444e+00
   5.050    7.77729759    7.77724692    3.01907592    3.90368239    2.87434216    0.19346278   -1.00000000  -9.26904e+00
   5.050    7.87307920    7.87302376    3.06512402    3.92104854    2.90333798    0.19346279   -1.00000000  -9.22501e+00
   5.050    7.96418010    7.96411978    3.11130432    3.93842847    2.93198405    0.19346279   -1.00000000  -9.18216e+00
   5.050    8.05093928    8.05087395    3.15738925    3.95581584    2.96050230    0.19346279   -1.00000000  -9.14039e+00
   5.050    8.13370266    8.13363217    3.20319494    3.97320038    2.98905572    0.19346279   -1.00000000  -9.09965e+00
   5.050    8.21279919    8.21272338    3.24854829    3.99057381    3.01780341    0.19346280   -1.00000000  -9.06056e+00
   5.050    8.28855838    8.28847743    3.29331262    4.00793232    3.04688604    0.19346280   -1.00000000  -9.12708e+00
   5.050    8.57708062    8.57698209    3.46375043    4.07695197    3.16866992    0.19346280   -1.00000000  -9.16222e+00
   5.050    8.65342619    8.65332254    3.50355974    4.09403167    3.20096953    0.19346280   -1.00000000  -9.05708e+00
   5.050    8.72800985    8.72790056    3.54233417    4.11112230    3.23426027    0.19346280   -1.00000000  -8.95670e+00
   5.050    8.80109127    8.80097568    3.58000882    4.12822814    3.26863700    0.19346280   -1.00000000  -8.86062e+00
   5.050    8.87291739    8.87279468    3.61651269    4.14535230    3.30419541    0.19346280   -1.00000000  -8.76846e+00
   5.050    8.94373527    8.94360449    3.65178437    4.16249671    3.34101694    0.19346280   -1.00000000  -8.68006e+00
   5.050    9.01524328    9.01510299    3.68574120    4.17965447    3.37918162    0.19346280   -1.00000000  -8.59315e+00
   5.050    9.09218070    9.09202824    3.71829501    4.19680806    3.41876213    0.19346280   -1.00000000  -8.49541e+00
   5.050    9.16884616    9.16867965    3.74941394    4.21397513    3.45981891    0.19346280   -1.00000000  -8.40604e+00
   5.050    9.24547984    9.24529708    3.77903882    4.23114341    3.50237301    0.19346280   -1.00000000  -8.32149e+00
   5.050    9.32237246    9.32217090    3.80709027    4.24830014    3.54646612    0.19346280   -1.00000000  -8.24226e+00
   5.050    9.39990150    9.39967813    3.83351569    4.26544050    3.59214875    0.19346280   -1.00000000  -8.16896e+00
   5.050    9.47863142    9.47838268    3.85831840    4.28258537    3.63952695    0.19346280   -1.00000000  -8.10077e+00
   5.050    9.55948404    9.55920562    3.88153365    4.29979786    3.68886000    0.19346280   -1.00000000  -8.03668e+00
   5.050    9.64431666    9.64400294    3.90320252    4.31724791    3.74087159    0.19346280   -1.00000000  -7.97678e+00
   5.050    9.73837085    9.73801287    3.92347942    4.33553994    3.79806467    0.19346280   -1.00000000  -7.92045e+00
   5.050    9.86260166    9.86217760    3.94112015    4.35668029    3.87066707    0.19346280   -1.00000000  -7.86919e+00
   5.050   10.16643910   10.16583754    3.91446487    4.37942628    4.00147569    0.19346280   -1.00000000  -7.89302e+00
   5.050   10.61040659   10.60955601    3.88049917    4.38840614    4.08972883    0.19346280   -1.00000000  -7.99706e+00
   5.050   10.87276182   10.87176176    3.93009289    4.40558695    4.11971272    0.19346280   -1.00000000  -7.92095e+00
   5.050   11.03790806   11.03679517    3.97485767    4.42161154    4.14574158    0.19346280   -1.00000000  -7.84482e+00
   5.050   11.26559339   11.26437816    4.01882286    4.43921609    4.18079557    0.19346280   -1.00000000  -8.71551e+00
   5.050   11.89180001   11.89032105    4.04176131    4.45438004    4.24216912    0.19346280    0.00000000  -8.60476e+00
   5.050   11.92663968   11.92514575    4.03112735    4.44722441    4.22549667    0.19346280    0.00000000  -8.60814e+00
   5.050   11.97028940   11.96877679    4.02488309    4.44194270    4.21226305    0.19346280    0.00000000  -8.63013e+00
   5.050   12.11594850   12.11441882    4.04530408    4.44753952    4.21938267    0.19346280    0.00000000  -8.65734e+00
   5.050   12.29926133   12.29772293    4.06200784    4.45088647    4.22243951    0.19346280    0.00000000  -8.60315e+00
   5.050   12.48700501   12.48545620    4.07891959    4.45381499    4.22376865    0.19346280    0.00000000  -8.55864e+00
   5.050   12.67524827   12.67368739    4.09644495    4.45664826    4.22412053    0.19346280    0.00000000  -8.52058e+00
   5.050   12.86480965   12.86323492    4.11506755    4.45961330    4.22394798    0.19346280    0.00000000  -8.48541e+00
   5.050   13.06282522   13.06121286    4.13468947    4.46272151    4.22348004    0.19346280    0.00000000  -8.44329e+00
   5.050   13.27975342   13.27804725    4.15515868    4.46592551    4.22280647    0.19346280    0.00000000  -8.38697e+00
   5.050   13.49748715   13.49568390    4.17586128    4.46914310    4.22197973    0.19346280    0.00000000  -8.33674e+00
   5.050   13.71563875   13.71373519    4.19669151    4.47236778    4.22106709    0.19346280    0.00000000  -8.29158e+00
   5.050   13.93443244   13.93242509    4.21762991    4.47559698    4.22008493    0.19346280    0.00000000  -8.25057e+00
   5.050   14.17529742   14.17315711    4.23926001    4.47890611    4.21905114    0.19346280    0.00000000  -8.19650e+00
   5.050   14.42747351   14.42518360    4.26137034    4.48227857    4.21798340    0.19346280    0.00000000  -8.14188e+00
   5.050   14.68037269   14.67792767    4.28355863    4.48565745    4.21688487    0.19346280    0.00000000  -8.09329e+00
   5.050   14.93389230   14.93128648    4.30581407    4.48904244    4.21576206    0.19346280    0.00000000  -8.04957e+00
   5.050   15.36195991   15.35902378    4.34079820    4.49427632    4.21383252    0.19346280    0.00000000  -7.96515e+00
   5.050   15.84842791   15.84509234    4.38003381    4.50012417    4.21161487    0.19346280    0.00000000  -7.88251e+00
   5.050   16.19677681   16.19313013    4.40692140    4.50413122    4.21017842    0.19346280    0.00000000  -7.82256e+00
   5.050   16.48378006   16.47985704    4.42830429    4.50731788    4.20909316    0.19346280    0.00000000  -7.77358e+00
   5.050   16.77187804   16.76766690    4.44977098    4.51051547    4.20799640    0.19346280    0.00000000  -7.72947e+00
   5.050   17.07277151   17.06823978    4.47180250    4.51378913    4.20686586    0.19346280    0.00000000  -7.68492e+00
   5.050   17.41935144   17.41440697    4.49574485    4.51731193    4.20561024    0.19346280    0.00000000  -7.62961e+00
   5.050   17.76790009   17.76252319    4.51982405    4.52085293    4.20433902    0.19346280    0.00000000  -7.58034e+00
   5.050   18.08223064   18.07644876    4.54115253    4.52399327    4.20325678    0.19346280    0.00000000  -7.53761e+00
   5.050   18.32929059   18.32317959    4.55704417    4.52634411    4.20256389    0.19346280    0.00000000  -7.50129e+00
   5.050   18.57620771   18.56975394    4.57292602    4.52869152    4.20186350    0.19346280    0.00000000  -7.46783e+00
   5.050   18.82481865   18.81800608    4.58891580    4.53105427    4.20115602    0.19346280    0.00000000  -7.43658e+00
   5.050   19.38861709   19.38112359    4.62511096    4.53663111    4.20049565    0.19346280    0.00000000  -7.37282e+00
   5.050   20.28270784   20.27315020    4.67441963    4.54327180    4.19634564    0.19346280    0.00000000  -7.24480e+00
   5.050   20.82046337   20.80965048    4.70138845    4.54706589    4.19495768    0.19346280    0.00000000  -7.16541e+00
   5.050   21.36121980   21.34908325    4.72850913    4.55088056    4.19355733    0.19346280    0.00000000  -7.09797e+00
   5.050   21.90359268   21.89006384    4.75571097    4.55470463    4.19214374    0.19346280    0.00000000  -7.03945e+00
   5.050   22.44796805   22.43297374    4.78301614    4.55854238    4.19071925    0.19346280    0.00000000  -6.98771e+00
   5.050   22.99393284   22.97739749    4.81040298    4.56239039    4.18928382    0.19346280    0.00000000  -6.94136e+00
   5.050   23.54156362   23.52340790    4.83787564    4.56624963    4.18783864    0.19346280    0.00000000  -6.89936e+00
   5.050   24.09063445   24.07077579    4.86542313    4.57011914    4.18638640    0.19346280    0.00000000  -6.86096e+00
   5.050   24.64103282   24.61938510    4.89303976    4.57399830    4.18492806    0.19346280    0.00000000  -6.82559e+00
   5.050   25.21733379   25.19361429    4.91941054    4.57765426    4.18355252    0.19346280    0.00000000  -6.78132e+00
   5.050   25.84397392   25.81769187    4.94350840    4.58090160    4.18233745    0.19346280    0.00000000  -6.72189e+00
   5.050   26.47509749   26.44610288    4.96777779    4.58417107    4.18110871    0.19346280    0.00000000  -6.66925e+00
