# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.000    9.99452322    9.99427055    3.91322578    4.26429982    3.53508358    0.48595659   -1.00000000  -8.09122e+00
   5.000   10.08343677   10.08315438    3.93639800    4.28185611    3.58583965    0.48595659   -1.00000000  -8.01823e+00
   5.000   10.17585297   10.17553553    3.95771591    4.29945244    3.63873107    0.48595659   -1.00000000  -7.95045e+00
   5.000   10.27296464   10.27260566    3.97723568    4.31723764    3.69437022    0.48595659   -1.00000000  -7.88837e+00
   5.000   10.38069765   10.38028690    3.99505929    4.33580669    3.75528019    0.48595659   -1.00000000  -7.83122e+00
   5.000   10.52353651   10.52304863    4.00965766    4.35722354    3.83225875    0.48595659   -1.00000000  -7.78026e+00
   5.000   10.85420530   10.85352708    3.97271355    4.37853642    3.96813462    0.48595659   -1.00000000  -7.84073e+00
   5.000   11.20044881   11.19959453    3.91247779    4.36796656    3.99969449    0.48595659   -1.00000000  -8.01421e+00
   5.000   11.87674559   11.87551743    3.96870145    4.38292263    4.02883959    0.48595659   -1.00000000  -7.93163e+00
   5.000   12.36474322   12.36315860    4.04306894    4.40328341    4.05324145    0.48595659   -1.00000000  -7.77183e+00
   5.000   12.67799326   12.67616502    4.09771598    4.42121678    4.08121015    0.48595659   -1.00000000  -8.09177e+00
   5.000   12.92389170   12.92192018    4.14249662    4.43770968    4.11094524    0.48595659   -1.00000000  -8.46367e+00
   5.000   13.38505298   13.38304120    4.18393276    4.45625761    4.15874014    0.48595659    0.00000000  -8.39636e+00
   5.000   13.57697134   13.57495618    4.18877332    4.45917504    4.17174693    0.48595659    0.00000000  -8.37297e+00
   5.000   13.76555380   13.76353425    4.19317800    4.46088193    4.18024006    0.48595659    0.00000000  -8.36570e+00
   5.000   13.96119440   13.95916934    4.20129585    4.46264141    4.18545757    0.48595659    0.00000000  -8.36101e+00
   5.000   14.19638826   14.19433734    4.21639270    4.46547857    4.18884295    0.48595659    0.00000000  -8.32841e+00
   5.000   14.44195202   14.43986786    4.23590453    4.46900048    4.19077668    0.48595659    0.00000000  -8.28245e+00
   5.000   14.69039428   14.68827333    4.25674560    4.47254317    4.19155048    0.48595659    0.00000000  -8.23582e+00
   5.000   14.93972675   14.93756550    4.27786353    4.47598703    4.19167871    0.48595659    0.00000000  -8.19362e+00
   5.000   15.21220986   15.20991846    4.29978843    4.47946070    4.19139995    0.48595659    0.00000000  -8.13881e+00
   5.000   15.49256778   15.49011355    4.32227385    4.48299845    4.19092029    0.48595659    0.00000000  -8.08514e+00
   5.000   15.77321520   15.77059268    4.34502063    4.48657303    4.19033456    0.48595659    0.00000000  -8.03682e+00
   5.000   16.05782971   16.05502676    4.36781666    4.49014286    4.18969325    0.48595659    0.00000000  -7.98937e+00
   5.000   16.35530131   16.35228585    4.39018323    4.49361114    4.18902778    0.48595659    0.00000000  -7.93354e+00
   5.000   16.65344326   16.65020729    4.41260879    4.49708242    4.18833278    0.48595659    0.00000000  -7.88396e+00
   5.000   16.95239017   16.94892525    4.43510256    4.50055924    4.18761274    0.48595659    0.00000000  -7.83935e+00
   5.000   17.19314454   17.18947169    4.45230877    4.50337916    4.18773034    0.48595659    0.00000000  -7.79745e+00
   5.000   17.42429475   17.42041117    4.46861371    4.50608802    4.18799483    0.48595659    0.00000000  -7.75878e+00
   5.000   17.65708314   17.65298006    4.48503747    4.50881248    4.18824343    0.48595659    0.00000000  -7.72304e+00
   5.000   17.89107271   17.88674131    4.50154741    4.51154721    4.18847655    0.48595659    0.00000000  -7.68985e+00
   5.000   18.20469784   18.20004004    4.52252862    4.51481215    4.18805968    0.48595659    0.00000000  -7.64300e+00
   5.000   18.58717250   18.58209584    4.54737162    4.51853373    4.18707652    0.48595659    0.00000000  -7.58854e+00
   5.000   18.97078633   18.96527251    4.57229319    4.52226485    4.18607931    0.48595659    0.00000000  -7.54000e+00
   5.000   19.37726151   19.37123351    4.59708787    4.52594464    4.18508505    0.48595659    0.00000000  -7.48413e+00
   5.000   19.78675759   19.78018721    4.62194166    4.52962750    4.18407564    0.48595659    0.00000000  -7.43361e+00
   5.000   20.26592356   20.25860536    4.64836024    4.53349437    4.18301741    0.48595659    0.00000000  -7.36156e+00
   5.000   20.82002540   20.81172359    4.67644127    4.53755615    4.18190889    0.48595659    0.00000000  -7.27602e+00
   5.000   21.37604510   21.36671037    4.70461824    4.54162867    4.18078383    0.48595659    0.00000000  -7.20433e+00
   5.000   21.93369566   21.92327676    4.73287681    4.54570951    4.17964129    0.48595659    0.00000000  -7.14264e+00
   5.000   22.49338385   22.48182633    4.76124156    4.54980329    4.17848297    0.48595659    0.00000000  -7.08842e+00
   5.000   23.05488695   23.04213406    4.78970019    4.55390859    4.17731121    0.48595659    0.00000000  -7.04006e+00
   5.000   23.61833085   23.60432274    4.81825726    4.55802402    4.17611826    0.48595659    0.00000000  -6.99638e+00
   5.000   24.18410615   24.16877905    4.84693440    4.56215396    4.17490753    0.48595659    0.00000000  -6.95653e+00
   5.000   24.75202332   24.73531078    4.87572345    4.56629770    4.17368059    0.48595659    0.00000000  -6.91987e+00
   5.000   25.44775737   25.42898744    4.90568758    4.57053084    4.17252012    0.48595659    0.00000000  -6.85744e+00
   5.000   26.24142644   26.22001738    4.93651785    4.57482455    4.17140237    0.48595659    0.00000000  -6.78440e+00
   5.000   27.03652199   27.01233562    4.96740280    4.57912362    4.17027235    0.48595659    0.00000000  -6.72174e+00
   5.000   27.83344368   27.80633335    4.99835676    4.58342956    4.16912797    0.48595659    0.00000000  -6.66684e+00
   5.000   28.63123236   28.60104740    5.02934369    4.58773695    4.16796839    0.48595659    0.00000000  -6.61802e+00
   5.000   29.43113193   29.39771068    5.06041241    4.59205267    4.16679184    0.48595659    0.00000000  -6.57400e+00
   5.000   30.31408119   30.27675860    5.09226940    4.59642592    4.16559916    0.48595659    0.00000000  -6.52220e+00
   5.000   31.39991514   31.35721730    5.12601639    4.60093585    4.16437855    0.48595659    0.00000000  -6.45097e+00
   5.000   32.48968881   32.44130168    5.15988360    4.60545923    4.16314123    0.48595659    0.00000000  -6.38953e+00
   5.000   33.58812742   33.53369440    5.19401770    4.61001563    4.16188169    0.48595659    0.00000000  -6.33526e+00
   5.000   34.69233745   34.63149886    5.22832863    4.61459133    4.16059632    0.48595659    0.00000000  -6.28673e+00
   5.000   35.93120593   35.86250616    5.26179630    4.61893578    4.15935962    0.48595659    0.00000000  -6.22574e+00
   5.000   37.22291808   37.14546776    5.29495641    4.62319285    4.15813846    0.48595659    0.00000000  -6.16643e+00
   5.000   38.51701288   38.43030369    5.32817289    4.62745531    4.15690610    0.48595659    0.00000000  -6.11410e+00
   5.000   39.81341958   39.71692372    5.36144328    4.63172462    4.15566984    0.48595659    0.00000000  -6.06727e+00
   5.000   41.60062009   41.48933095    5.40280915    4.63689952    4.15406711    0.48595659    0.00000000  -6.00154e+00
   5.000   43.10452688   42.98059428    5.43569769    4.64098114    4.15288465    0.48595659    0.00000000  -5.94955e+00
   5.000   44.88608568   44.74542318    5.47256148    4.64546877    4.15142294    0.48595659    0.00000000  -5.89120e+00
   5.000   47.09839864   46.93568057    5.51582145    4.65066957    4.14972312    0.48595659    0.00000000  -5.82396e+00
   5.000   49.84159613   49.64839046    5.56595065    4.65656431    4.14759912    0.48595659    0.00000000  -5.74743e+00
   5.000   51.79562095   51.58102107    5.59934523    4.66046504    4.14636344    0.48595659    0.00000000  -5.69683e+00
   5.000   54.03430128   53.79297490    5.63577262    4.66465575    4.14495030    0.48595659    0.00000000  -5.64265e+00
   5.000   57.21918041   56.93626008    5.68423342    4.67010950    4.14295404    0.48595659    0.00000000  -5.57131e+00
   5.000   59.38311586   59.07123510    5.71518546    4.67357271    4.14183875    0.48595659    0.00000000  -5.52642e+00
   5.000   62.49269916   62.13624408    5.75639088    4.67800520    4.14000268    0.48595659    0.00000000  -5.46523e+00
   5.000   65.85272672   65.44511931    5.79928178    4.68252960    4.13791619    0.48595658    0.00000000  -5.40570e+00
   5.000   69.66927786   69.19967335    5.84447121    4.68715579    4.13555645    0.48595656    0.00000000  -5.34323e+00
   5.000   73.48036814   72.94586880    5.88598238    4.69128556    4.13331805    0.48595645    0.00000000  -5.28526e+00
   5.000   77.48244901   76.87651937    5.92701982    4.69527716    4.13103067    0.48595613    0.00000000  -5.22939e+00
   5.000   81.41545413   80.73655526    5.96495654    4.69888644    4.12886907    0.48595527    0.00000000  -5.17869e+00
   5.000   85.03299527   84.28449267    5.99809153    4.70197906    4.12694919    0.48595334    0.00000000  -5.13537e+00
   5.000   90.67149854   89.81035399    6.04563587    4.70625563    4.12401035    0.48594517    0.00000000  -5.07236e+00
   5.000   94.42873295   93.49101412    6.07543441    4.70888360    4.12217850    0.48593286    0.00000000  -5.03358e+00
   5.000  100.92075951   99.84599855    6.12333212    4.71295470    4.11902066    0.48588357    0.00000000  -4.97132e+00
   5.000  106.07482084  104.89099455    6.15828995    4.71582770    4.11666628    0.48579249    0.00000000  -4.92555e+00
   5.000  111.17485405  109.87651986    6.19201119    4.71856733    4.11436114    0.48564489    0.00000000  -4.88398e+00
   5.000  116.07522546  114.66083633    6.22166466    4.72087674    4.11224126    0.48538828    0.00000000  -4.84596e+00
   5.000  121.17419875  119.63324518    6.25181505    4.72320875    4.11009714    0.48497997    0.00000000  -4.80919e+00
   5.000  127.05553117  125.36505243    6.28391180    4.72559446    4.10772993    0.48419789    0.00000000  -4.76897e+00
   5.000  132.99862430  131.15348245    6.31487551    4.72785813    4.10545619    0.48302810    0.00000000  -4.73102e+00
   5.000  139.00619406  137.00101651    6.34471443    4.72999229    4.10324576    0.48143057    0.00000000  -4.69505e+00
   5.000  147.78498010  145.54288630    6.38509698    4.73277859    4.10020540    0.47799629    0.00000000  -4.64587e+00
   5.000  157.27504793  154.77093700    6.42572342    4.73549695    4.09714886    0.47356681    0.00000000  -4.59708e+00
   5.000  168.36417773  165.54438239    6.46971849    4.73833009    4.09378104    0.46721004    0.00000000  -4.54488e+00
   5.000  193.72505384  190.14657058    6.55818594    4.74363605    4.08668565    0.44557779    0.00000000  -4.44062e+00
   5.000  221.82215058  217.35780185    6.64156347    4.74819579    4.07970176    0.41375814    0.00000000  -4.34398e+00
   5.000  249.34843998  243.97876099    6.71191288    4.75170801    4.07362122    0.37845341    0.00000000  -4.26335e+00
   5.000  274.67606315  268.45202053    6.76890898    4.75436300    4.06870999    0.34312403    0.00000000  -4.19855e+00
# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.050    0.81435666    0.81435629    0.85514956    3.63121196    2.97171965    0.48595659   -1.00000000  -1.17557e+01
   5.050    1.05818276    1.05818220    1.05668806    3.64570330    2.94199227    0.48595659   -1.00000000  -1.15927e+01
   5.050    1.27302299    1.27302226    1.18491779    3.65465971    2.92984566    0.48595659   -1.00000000  -1.14938e+01
   5.050    1.50577193    1.50577099    1.29155503    3.66233975    2.92691055    0.48595659   -1.00000000  -1.14242e+01
   5.050    2.66483614    2.66483413    1.62849243    3.68482407    2.92777545    0.48595659   -1.00000000  -1.12136e+01
   5.050    3.06804281    3.06804040    1.71180267    3.68948985    2.92433891    0.48595659   -1.00000000  -1.11590e+01
   5.050    3.44936708    3.44936428    1.78231814    3.69302844    2.91886074    0.48595659   -1.00000000  -1.11106e+01
   5.050    3.81759825    3.81759508    1.84514515    3.69600735    2.91202445    0.48595659   -1.00000000  -1.10662e+01
   5.050    4.15751492    4.15751140    1.90026339    3.69851071    2.90379955    0.48595659   -1.00000000  -1.10252e+01
   5.050    4.50302551    4.50302162    1.95749991    3.70084120    2.89073288    0.48595659   -1.00000000  -1.09807e+01
   5.050    4.81564885    4.81564462    2.00945372    3.70298703    2.87640899    0.48595659   -1.00000000  -1.09369e+01
   5.050    5.09486221    5.09485768    2.06359800    3.70519150    2.85554956    0.48595659   -1.00000000  -1.08853e+01
   5.050    5.34839617    5.34839137    2.12374388    3.70751766    2.82580911    0.48595659   -1.00000000  -1.08239e+01
   5.050    5.60219066    5.60218553    2.18689205    3.71012443    2.79323086    0.48595659   -1.00000000  -1.07574e+01
   5.050    5.83894012    5.83893461    2.26011336    3.71315593    2.75012515    0.48595659   -1.00000000  -1.06750e+01
   5.050    6.05417289    6.05416696    2.34605754    3.71696920    2.69510808    0.48595659   -1.00000000  -1.05685e+01
   5.050    6.25759562    6.25758920    2.43889831    3.72214561    2.63711575    0.48595659   -1.00000000  -1.04444e+01
   5.050    6.43588382    6.43587686    2.51800062    3.72819486    2.59460577    0.48595659   -1.00000000  -1.03579e+01
   5.050    6.61074969    6.61074012    2.57620286    3.73723536    2.58347450    0.48595659   -1.00000000  -1.00589e+01
   5.050    6.78189996    6.78188639    2.62285667    3.74865003    2.59244915    0.48595659   -1.00000000  -9.83929e+00
   5.050    6.94114516    6.94112755    2.66501184    3.76090282    2.60858140    0.48595658   -1.00000000  -9.71452e+00
   5.050    7.09212037    7.09209862    2.70538758    3.77397257    2.62927919    0.48595657   -1.00000000  -9.62804e+00
   5.050    7.23525826    7.23523228    2.74543909    3.78791376    2.65333043    0.48595656   -1.00000000  -9.56127e+00
   5.050    7.37068805    7.37065779    2.78612019    3.80320700    2.68171123    0.48595656   -1.00000000  -9.50512e+00
   5.050    7.49879567    7.49876107    2.82797121    3.81936107    2.71193890    0.48595655   -1.00000000  -9.45507e+00
   5.050    7.61991701    7.61987803    2.87129398    3.83609789    2.74261884    0.48595655   -1.00000000  -9.40803e+00
   5.050    7.73429020    7.73424676    2.91596124    3.85317233    2.77291170    0.48595655   -1.00000000  -9.36276e+00
   5.050    7.84251863    7.84247067    2.96194503    3.87036914    2.80201951    0.48595655   -1.00000000  -9.31821e+00
   5.050    7.94488601    7.94483346    3.00895672    3.88763996    2.83005407    0.48595655   -1.00000000  -9.27407e+00
   5.050    8.04163802    8.04158078    3.05664409    3.90495275    2.85725370    0.48595656   -1.00000000  -9.23021e+00
   5.050    8.13316821    8.13310617    3.10474904    3.92230695    2.88389717    0.48595656   -1.00000000  -9.18658e+00
   5.050    8.21989042    8.21982347    3.15303459    3.93970962    2.91027387    0.48595657   -1.00000000  -9.14323e+00
   5.050    8.30218029    8.30210827    3.20122882    3.95715155    2.93664073    0.48595658   -1.00000000  -9.10028e+00
   5.050    8.53131351    8.53122512    3.34281161    4.00955476    3.01774818    0.48595659   -1.00000000  -9.01810e+00
   5.050    8.61303268    8.61293893    3.38789661    4.02687849    3.04601499    0.48595659   -1.00000000  -9.13258e+00
   5.050    8.69186863    8.69177034    3.43196284    4.04422393    3.07524431    0.48595659   -1.00000000  -9.23672e+00
   5.050    8.76816925    8.76806668    3.47487528    4.06158817    3.10557678    0.48595659   -1.00000000  -9.19754e+00
   5.050    8.84227663    8.84216944    3.51652750    4.07897310    3.13714331    0.48595659   -1.00000000  -9.09345e+00
   5.050    8.91451605    8.91440378    3.55684056    4.09638248    3.17005407    0.48595659   -1.00000000  -8.99358e+00
   5.050    8.98519211    8.98507419    3.59575488    4.11381982    3.20439771    0.48595659   -1.00000000  -8.89774e+00
   5.050    9.06001024    9.05988512    3.63304998    4.13122153    3.24019026    0.48595659   -1.00000000  -8.79188e+00
   5.050    9.13525474    9.13512121    3.66881588    4.14864304    3.27755308    0.48595659   -1.00000000  -8.68940e+00
   5.050    9.20974021    9.20959710    3.70307488    4.16610348    3.31654369    0.48595659   -1.00000000  -8.59272e+00
   5.050    9.28375521    9.28360108    3.73575456    4.18360507    3.35725669    0.48595659   -1.00000000  -8.50274e+00
   5.050    9.35756467    9.35739785    3.76679142    4.20114030    3.39973753    0.48595659   -1.00000000  -8.41783e+00
   5.050    9.43144247    9.43126100    3.79609238    4.21869521    3.44403607    0.48595659   -1.00000000  -8.33754e+00
   5.050    9.50569343    9.50549500    3.82354457    4.23624935    3.49019727    0.48595659   -1.00000000  -8.26329e+00
   5.050    9.58065809    9.58044004    3.84909200    4.25378535    3.53822323    0.48595659   -1.00000000  -8.19449e+00
   5.050    9.65683400    9.65659323    3.87270442    4.27130200    3.58816210    0.48595659   -1.00000000  -8.13056e+00
   5.050    9.73506926    9.73480207    3.89438524    4.28884064    3.64021456    0.48595659   -1.00000000  -8.07155e+00
   5.050    9.81697443    9.81667610    3.91418498    4.30654491    3.69497842    0.48595659   -1.00000000  -8.01689e+00
   5.050    9.90710058    9.90676388    3.93214826    4.32494171    3.75472469    0.48595659   -1.00000000  -7.96696e+00
   5.050   10.02790057   10.02750631    3.94698515    4.34598446    3.82946220    0.48595659   -1.00000000  -7.91908e+00
   5.050   10.33945673   10.33890032    3.91212101    4.36783144    3.96460425    0.48595659   -1.00000000  -7.95076e+00
   5.050   10.62341464   10.62272577    3.84182034    4.35590674    3.99895514    0.48595659   -1.00000000  -8.14994e+00
   5.050   11.29766506   11.29665610    3.89962788    4.37154462    4.03052470    0.48595659   -1.00000000  -8.05975e+00
   5.050   11.72343243   11.72215831    3.97170372    4.39148636    4.05429654    0.48595659   -1.00000000  -7.91285e+00
   5.050   11.98734252   11.98587577    4.02462439    4.40905007    4.08159737    0.48595659   -1.00000000  -7.80904e+00
   5.050   12.22421051   12.22256389    4.06945756    4.42556416    4.11108769    0.48595659   -1.00000000  -7.97177e+00
   5.050   12.63114389   12.62928868    4.10947201    4.44418550    4.15969922    0.48595659    0.00000000  -8.57599e+00
   5.050   12.80212948   12.80018566    4.11281961    4.44699127    4.17351632    0.48595659    0.00000000  -8.55981e+00
   5.050   12.96934023   12.96730915    4.11578732    4.44851629    4.18245910    0.48595659    0.00000000  -8.55994e+00
   5.050   13.15977017   13.15772108    4.12335087    4.45018542    4.18778031    0.48595659    0.00000000  -8.54176e+00
   5.050   13.36823335   13.36618041    4.13763176    4.45289912    4.19106443    0.48595659    0.00000000  -8.51105e+00
   5.050   13.57965343   13.57759479    4.15589646    4.45621697    4.19287647    0.48595659    0.00000000  -8.47114e+00
   5.050   13.79320135   13.79113486    4.17544477    4.45956961    4.19361252    0.48595659    0.00000000  -8.42950e+00
   5.050   14.00884829   14.00677172    4.19542385    4.46285599    4.19372024    0.48595659    0.00000000  -8.39098e+00
   5.050   14.25649520   14.25437981    4.21659559    4.46623410    4.19346149    0.48595659    0.00000000  -8.33097e+00
   5.050   14.50601213   14.50385510    4.23836866    4.46969096    4.19299202    0.48595659    0.00000000  -8.27826e+00
   5.050   14.75645898   14.75425646    4.26047446    4.47319704    4.19241451    0.48595659    0.00000000  -8.23053e+00
   5.050   15.00810599   15.00585392    4.28277827    4.47672993    4.19178211    0.48595659    0.00000000  -8.18699e+00
   5.050   15.28920169   15.28677564    4.30561775    4.48030475    4.19110134    0.48595659    0.00000000  -8.12552e+00
   5.050   15.57133223   15.56872902    4.32860893    4.48389737    4.19038475    0.48595659    0.00000000  -8.07191e+00
   5.050   15.85341318   15.85062675    4.35160405    4.48748573    4.18964565    0.48595659    0.00000000  -8.02421e+00
   5.050   16.14371434   16.14072143    4.37437527    4.49101915    4.18889639    0.48595659    0.00000000  -7.97271e+00
   5.050   16.44258342   16.43935807    4.39687912    4.49449014    4.18814083    0.48595659    0.00000000  -7.91860e+00
   5.050   16.74253360   16.73906640    4.41947022    4.49797133    4.18736706    0.48595659    0.00000000  -7.87032e+00
   5.050   17.03327094   17.02955766    4.44121390    4.50134681    4.18672518    0.48595659    0.00000000  -7.82649e+00
   5.050   17.26634916   17.26241169    4.45766696    4.50407029    4.18694766    0.48595659    0.00000000  -7.78493e+00
   5.050   17.50107145   17.49690018    4.47423598    4.50680931    4.18715691    0.48595659    0.00000000  -7.74675e+00
   5.050   17.73734202   17.73292694    4.49091617    4.50956361    4.18735438    0.48595659    0.00000000  -7.71145e+00
   5.050   17.97492493   17.97025576    4.50769872    4.51233458    4.18754853    0.48595659    0.00000000  -7.67862e+00
   5.050   18.34333231   18.33823656    4.53178330    4.51596539    4.18666381    0.48595659    0.00000000  -7.62249e+00
   5.050   18.72788750   18.72232690    4.55677199    4.51969939    4.18563258    0.48595659    0.00000000  -7.57009e+00
   5.050   19.12067233   19.11460581    4.58178867    4.52342776    4.18459808    0.48595659    0.00000000  -7.51904e+00
   5.050   19.53177921   19.52513374    4.60674809    4.52712089    4.18355931    0.48595659    0.00000000  -7.46431e+00
   5.050   19.94472129   19.93746911    4.63181879    4.53082737    4.18250307    0.48595659    0.00000000  -7.41551e+00
   5.050   20.48206689   20.47381693    4.65960934    4.53485063    4.18136564    0.48595659    0.00000000  -7.32604e+00
   5.050   21.04018247   21.03082655    4.68789974    4.53893246    4.18020386    0.48595659    0.00000000  -7.24606e+00
   5.050   21.59999733   21.58947913    4.71627458    4.54302219    4.17902135    0.48595659    0.00000000  -7.17832e+00
   5.050   22.16202743   22.15028676    4.74476254    4.54712438    4.17781758    0.48595659    0.00000000  -7.11949e+00
   5.050   22.72613034   22.71310430    4.77336101    4.55124064    4.17659882    0.48595659    0.00000000  -7.06750e+00
   5.050   23.29231512   23.27793761    4.80207033    4.55537323    4.17537387    0.48595659    0.00000000  -7.02087e+00
   5.050   23.86060039   23.84480199    4.83088732    4.55951868    4.17413238    0.48595659    0.00000000  -6.97859e+00
   5.050   24.43112082   24.41382841    4.85981837    4.56367825    4.17287556    0.48595659    0.00000000  -6.93989e+00
   5.050   25.00503165   24.98616632    4.88892230    4.56786141    4.17160473    0.48595659    0.00000000  -6.90414e+00
   5.050   25.80019633   25.77848736    4.91975472    4.57214712    4.17045619    0.48595659    0.00000000  -6.82310e+00
   5.050   26.59667169   26.57197242    4.95069771    4.57644644    4.16928831    0.48595659    0.00000000  -6.75486e+00
   5.050   27.39431200   27.36646443    4.98168552    4.58074929    4.16810630    0.48595659    0.00000000  -6.69578e+00
   5.050   28.19234098   28.16118210    5.01268823    4.58505192    4.16691277    0.48595659    0.00000000  -6.64371e+00
   5.050   28.99339009   28.95873982    5.04380864    4.58936925    4.16570603    0.48595659    0.00000000  -6.59702e+00
   5.050   29.79399633   29.75567954    5.07491308    4.59368275    4.16449087    0.48595659    0.00000000  -6.55484e+00
   5.050   30.81705764   30.77336751    5.10831489    4.59818251    4.16323608    0.48595659    0.00000000  -6.48716e+00
