# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.000   19.59346783   19.58459376    4.63633905    4.51855002    4.12101021    0.48595659    0.00000000  -7.27097e+00
   5.000   20.03189902   20.02216735    4.66310389    4.52264048    4.12035921    0.48595659    0.00000000  -7.21886e+00
   5.000   20.61072556   20.59947882    4.69219866    4.52696742    4.11967667    0.48595659    0.00000000  -7.11596e+00
   5.000   21.19260142   21.17977317    4.72178106    4.53137396    4.11897517    0.48595659    0.00000000  -7.03411e+00
   5.000   21.77661496   21.76211682    4.75145996    4.53578868    4.11824999    0.48595659    0.00000000  -6.96500e+00
   5.000   22.36265068   22.34639003    4.78124581    4.54021511    4.11750252    0.48595659    0.00000000  -6.90517e+00
   5.000   22.95089560   22.93277442    4.81115663    4.54466023    4.11674616    0.48595659    0.00000000  -6.85237e+00
   5.000   23.54155157   23.52146597    4.84118685    4.54912269    4.11598495    0.48595659    0.00000000  -6.80507e+00
   5.000   24.13450881   24.11234998    4.87133096    4.55359617    4.11519688    0.48595659    0.00000000  -6.76224e+00
   5.000   24.72963025   24.70528425    4.90158483    4.55808221    4.11438954    0.48595659    0.00000000  -6.72309e+00
   5.000   25.47281187   25.44511398    4.93365509    4.56272957    4.11359376    0.48595659    0.00000000  -6.65566e+00
   5.000   26.33767147   26.30554394    4.96717531    4.56749338    4.11277215    0.48595659    0.00000000  -6.57582e+00
   5.000   27.20348619   27.16667785    5.00074139    4.57226556    4.11195031    0.48595659    0.00000000  -6.50830e+00
   5.000   28.07019799   28.02844531    5.03434097    4.57704386    4.11113053    0.48595659    0.00000000  -6.44975e+00
   5.000   28.93754723   28.89057489    5.06795812    4.58182143    4.11029711    0.48595659    0.00000000  -6.39808e+00
   5.000   29.80520631   29.75272720    5.10158225    4.58659547    4.10944407    0.48595659    0.00000000  -6.35187e+00
   5.000   30.83082488   30.77082629    5.13481122    4.59117213    4.10865436    0.48595659    0.00000000  -6.28328e+00
   5.000   31.90603293   31.83753928    5.16804078    4.59570467    4.10786812    0.48595659    0.00000000  -6.21727e+00
   5.000   32.98678114   32.90925633    5.20143466    4.60025692    4.10706544    0.48595659    0.00000000  -6.15966e+00
   5.000   34.07179733   33.98468866    5.23495442    4.60482479    4.10625112    0.48595659    0.00000000  -6.10857e+00
   5.000   35.21675185   35.11879139    5.26914417    4.60945193    4.10540927    0.48595659    0.00000000  -6.05735e+00
   5.000   36.70972618   36.59594497    5.30716223    4.61442285    4.10446038    0.48595659    0.00000000  -5.98377e+00
   5.000   38.21405326   38.08337481    5.34545832    4.61942686    4.10348873    0.48595659    0.00000000  -5.92036e+00
   5.000   39.72207323   39.57344737    5.38383825    4.62444171    4.10251096    0.48595659    0.00000000  -5.86487e+00
   5.000   41.17737792   41.00996071    5.41774856    4.62878137    4.10161960    0.48595659    0.00000000  -5.81133e+00
   5.000   42.71594829   42.52739362    5.45136889    4.63301588    4.10071106    0.48595659    0.00000000  -5.75695e+00
   5.000   44.45140713   44.23769953    5.48740754    4.63751299    4.09978190    0.48595659    0.00000000  -5.69942e+00
   5.000   46.95099682   46.69758807    5.53620174    4.64351182    4.09850707    0.48595659    0.00000000  -5.62293e+00
   5.000   49.30975464   49.01600641    5.57905734    4.64872250    4.09752347    0.48595659    0.00000000  -5.55656e+00
   5.000   51.41859464   51.08657889    5.61516684    4.65296939    4.09636948    0.48595659    0.00000000  -5.50150e+00
   5.000   53.98715676   53.60585529    5.65666220    4.65770739    4.09475033    0.48595659    0.00000000  -5.43919e+00
   5.000   57.03599441   56.59155431    5.70263505    4.66284559    4.09287312    0.48595659    0.00000000  -5.37100e+00
   5.000   59.82731918   59.32105263    5.74195090    4.66712796    4.09113290    0.48595658    0.00000000  -5.31341e+00
   5.000   63.24083407   62.65470520    5.78619661    4.67182942    4.08913749    0.48595655    0.00000000  -5.24765e+00
   5.000   66.78854205   66.11427239    5.82982199    4.67637861    4.08708863    0.48595645    0.00000000  -5.18592e+00
   5.000   70.59976378   69.82511101    5.87374650    4.68085039    4.08492955    0.48595609    0.00000000  -5.12527e+00
   5.000   75.04940235   74.15114783    5.92113020    4.68553277    4.08248153    0.48595486    0.00000000  -5.06026e+00
   5.000   79.05966662   78.04533523    5.96037534    4.68928465    4.08034798    0.48595105    0.00000000  -5.00602e+00
   5.000   83.37338143   82.22894144    6.00006757    4.69298173    4.07808468    0.48594042    0.00000000  -4.95226e+00
   5.000   88.61246108   87.30288288    6.04507887    4.69707109    4.07546749    0.48591327    0.00000000  -4.89238e+00
   5.000   93.48217967   92.01478316    6.08396931    4.70048471    4.07306723    0.48585056    0.00000000  -4.84114e+00
   5.000   99.88162909   98.19835723    6.13162044    4.70452818    4.06995544    0.48564585    0.00000000  -4.77948e+00
   5.000  105.27940698  103.41545737    6.16784281    4.70747132    4.06751340    0.48527816    0.00000000  -4.73091e+00
   5.000  110.93174432  108.86563419    6.20499702    4.71047068    4.06500825    0.48464306    0.00000000  -4.68477e+00
   5.000  118.11065606  115.76734516    6.24783566    4.71379119    4.06204358    0.48326902    0.00000000  -4.63021e+00
   5.000  125.92367350  123.26532431    6.29102243    4.71700861    4.05889594    0.48056312    0.00000000  -4.57581e+00
   5.000  133.44821303  130.47720233    6.32989836    4.71981696    4.05600647    0.47664557    0.00000000  -4.52775e+00
   5.000  140.47530558  137.20379375    6.36417261    4.72222311    4.05340966    0.47168684    0.00000000  -4.48622e+00
   5.000  146.69689106  143.16023661    6.39216395    4.72409250    4.05117260    0.46699221    0.00000000  -4.45140e+00
   5.000  156.37842064  152.41107734    6.43348470    4.72678441    4.04783712    0.45814645    0.00000000  -4.40119e+00
   5.000  167.60269922  163.12325070    6.47776423    4.72955733    4.04420973    0.44537582    0.00000000  -4.34795e+00
   5.000  187.46807669  182.03932435    6.54796496    4.73366622    4.03811906    0.41655165    0.00000000  -4.26404e+00
   5.000  216.93463044  210.02280227    6.63730035    4.73844715    4.03002623    0.35926897    0.00000000  -4.15842e+00
   5.000  258.66957235  249.53973902    6.74195209    4.74347318    4.02041397    0.27548104    0.00000000  -4.03684e+00
   5.000  299.06100636  287.68894673    6.82585279    4.74709313    4.01279315    0.20881762    0.00000000  -3.94108e+00
# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.050    0.80677843    0.80677808    0.85147869    3.63024530    2.96753338    0.48595659   -1.00000000  -1.17544e+01
   5.050    1.01669656    1.01669606    1.02473204    3.64255678    2.94394231    0.48595659   -1.00000000  -1.16149e+01
   5.050    1.21337670    1.21337604    1.14507361    3.65102632    2.93432743    0.48595659   -1.00000000  -1.15257e+01
   5.050    1.43424974    1.43424890    1.24975722    3.65859881    2.93257679    0.48595659   -1.00000000  -1.14587e+01
   5.050    1.66895374    1.66895270    1.34042793    3.66511328    2.93379524    0.48595659   -1.00000000  -1.14028e+01
   5.050    1.95214626    1.95214497    1.43402709    3.67134226    2.93323221    0.48595659   -1.00000000  -1.13430e+01
   5.050    2.26339720    2.26339563    1.52158039    3.67685532    2.93187387    0.48595659   -1.00000000  -1.12869e+01
   5.050    2.58850610    2.58850423    1.60227516    3.68150507    2.92813205    0.48595659   -1.00000000  -1.12340e+01
   5.050    3.10646784    3.10646551    1.72555567    3.68663445    2.90515028    0.48595659   -1.00000000  -1.11403e+01
   5.050    3.71791704    3.71791408    1.81935084    3.69264785    2.91288876    0.48595659   -1.00000000  -1.10871e+01
   5.050    4.06798348    4.06798018    1.87556944    3.69519636    2.90580704    0.48595659   -1.00000000  -1.10460e+01
   5.050    4.43606135    4.43605767    1.93517609    3.69751490    2.89311858    0.48595659   -1.00000000  -1.09996e+01
   5.050    4.80291608    4.80291202    1.99317614    3.69989764    2.87919448    0.48595659   -1.00000000  -1.09534e+01
   5.050    5.12153872    5.12153431    2.04578811    3.70200574    2.86287745    0.48595659   -1.00000000  -1.09079e+01
   5.050    5.39030719    5.39030249    2.10165851    3.70405762    2.83744128    0.48595659   -1.00000000  -1.08514e+01
   5.050    5.63530448    5.63529952    2.16076241    3.70621579    2.80628305    0.48595659   -1.00000000  -1.07893e+01
   5.050    5.88062409    5.88061879    2.22607620    3.70890525    2.77024145    0.48595659   -1.00000000  -1.07184e+01
   5.050    6.11553055    6.11552485    2.30683771    3.71240914    2.72035353    0.48595659   -1.00000000  -1.06168e+01
   5.050    6.32518951    6.32518338    2.39570441    3.71675618    2.66345136    0.48595659   -1.00000000  -1.05063e+01
   5.050    6.88842937    6.88841468    2.58881883    3.74290192    2.60903162    0.48595659   -1.00000000  -9.75036e+00
   5.050    7.05948126    7.05946248    2.63423138    3.75439752    2.61927113    0.48595659   -1.00000000  -9.63890e+00
   5.050    7.22113304    7.22111010    2.67673497    3.76660292    2.63472741    0.48595659   -1.00000000  -9.55992e+00
   5.050    7.37419411    7.37416692    2.71809407    3.77943002    2.65332928    0.48595658   -1.00000000  -9.49759e+00
   5.050    7.51903737    7.51900588    2.75954672    3.79289338    2.67391810    0.48595657   -1.00000000  -9.44481e+00
   5.050    7.65607038    7.65603454    2.80195980    3.80701651    2.69574403    0.48595656   -1.00000000  -9.39681e+00
   5.050    7.78501572    7.78497548    2.84549654    3.82233844    2.72078430    0.48595656   -1.00000000  -9.35172e+00
   5.050    7.90633764    7.90629297    2.89027873    3.83847614    2.74741125    0.48595655   -1.00000000  -9.30810e+00
   5.050    8.02061616    8.02056701    2.93627970    3.85513996    2.77452569    0.48595655   -1.00000000  -9.26510e+00
   5.050    8.12826150    8.12820780    2.98333602    3.87205712    2.80122317    0.48595655   -1.00000000  -9.22225e+00
   5.050    8.22971051    8.22965219    3.03120055    3.88905707    2.82709329    0.48595655   -1.00000000  -9.17944e+00
   5.050    8.32531044    8.32524741    3.07957314    3.90609641    2.85228230    0.48595656   -1.00000000  -9.13662e+00
   5.050    8.41552320    8.41545535    3.12825200    3.92317822    2.87703030    0.48595656   -1.00000000  -9.09383e+00
   5.050    9.06111956    9.06100620    3.54573886    4.07710166    3.11107321    0.48595659   -1.00000000  -8.90235e+00
   5.050    9.13274317    9.13262302    3.58647048    4.09391627    3.14087710    0.48595659   -1.00000000  -8.78841e+00
   5.050    9.20261612    9.20248826    3.62602819    4.11078387    3.17198667    0.48595659   -1.00000000  -8.68024e+00
   5.050    9.27101494    9.27087825    3.66434435    4.12771663    3.20453097    0.48595659   -1.00000000  -8.57722e+00
   5.050    9.33819825    9.33805134    3.70133325    4.14472433    3.23864657    0.48595659   -1.00000000  -8.47891e+00
   5.050    9.40442986    9.40427109    3.73690260    4.16181638    3.27447555    0.48595659   -1.00000000  -8.38506e+00
   5.050    9.46995845    9.46978583    3.77094531    4.17899350    3.31213914    0.48595659   -1.00000000  -8.29606e+00
   5.050    9.53503264    9.53484383    3.80331564    4.19625351    3.35178579    0.48595659   -1.00000000  -8.21101e+00
   5.050    9.59991615    9.59970837    3.83385717    4.21358697    3.39354621    0.48595659   -1.00000000  -8.13169e+00
   5.050    9.66487979    9.66464980    3.86244757    4.23097722    3.43748845    0.48595659   -1.00000000  -8.05578e+00
   5.050    9.73029705    9.73004108    3.88895214    4.24841647    3.48373314    0.48595659   -1.00000000  -7.98518e+00
   5.050    9.79672407    9.79643765    3.91328705    4.26592011    3.53245104    0.48595659   -1.00000000  -7.92024e+00
   5.050    9.86515737    9.86483504    3.93541659    4.28357109    3.58405524    0.48595659   -1.00000000  -7.86045e+00
   5.050    9.93780668    9.93744103    3.95529274    4.30163446    3.63975501    0.48595659   -1.00000000  -7.80462e+00
   5.050   10.02582102   10.02539634    3.97275823    4.32125970    3.70470268    0.48595659   -1.00000000  -7.74963e+00
   5.050   10.18938923   10.18884159    3.97731911    4.34629928    3.80706580    0.48595659   -1.00000000  -7.69968e+00
   5.050   10.47528236   10.47452468    3.89507068    4.35260421    3.92635989    0.48595659   -1.00000000  -7.84624e+00
   5.050   10.81361902   10.81266078    3.84171215    4.34132188    3.94858660    0.48595659   -1.00000000  -8.03789e+00
   5.050   11.58170006   11.58019737    3.93923499    4.35964748    3.95404489    0.48595659   -1.00000000  -7.85333e+00
   5.050   12.24988050   12.24770646    4.03083071    4.38132270    3.97362264    0.48595659    0.00000000  -7.66847e+00
   5.050   12.37702168   12.37469091    4.04773714    4.38585294    3.97925223    0.48595659    0.00000000  -7.63139e+00
   5.050   12.49315958   12.49067952    4.06360374    4.39029887    3.98520216    0.48595659    0.00000000  -7.59830e+00
   5.050   12.59754987   12.59493019    4.07836641    4.39463360    3.99140311    0.48595659    0.00000000  -7.56872e+00
   5.050   12.69194615   12.68919556    4.09217573    4.39885331    3.99775021    0.48595659    0.00000000  -7.54191e+00
   5.050   12.77947261   12.77659663    4.10531133    4.40298595    4.00418408    0.48595659    0.00000000  -7.51709e+00
   5.050   12.85464534   12.85165774    4.11726413    4.40695405    4.01071356    0.48595659    0.00000000  -7.49477e+00
   5.050   12.92704943   12.92395151    4.12891137    4.41087089    4.01724734    0.48595659    0.00000000  -7.47313e+00
   5.050   12.99025087   12.98705317    4.13963854    4.41462853    4.02374480    0.48595659    0.00000000  -7.45150e+00
   5.050   13.05803520   13.05472324    4.15021175    4.41833647    4.03020695    0.48595659    0.00000000  -7.45150e+00
   5.050   13.12045307   13.11703739    4.16013038    4.42192941    4.03666616    0.48595659    0.00000000  -7.46528e+00
   5.050   13.18150063   13.17798695    4.16983260    4.42549223    4.04317739    0.48595659    0.00000000  -7.48879e+00
   5.050   13.24005287   13.23644791    4.17912393    4.42900518    4.04981991    0.48595659    0.00000000  -7.50254e+00
   5.050   13.29927596   13.29558178    4.18819225    4.43252281    4.05672581    0.48595659    0.00000000  -7.51799e+00
   5.050   13.35977145   13.35599269    4.19707838    4.43605328    4.06390640    0.48595659    0.00000000  -7.56997e+00
   5.050   13.42684167   13.42299463    4.20582678    4.43966915    4.07177853    0.48595659    0.00000000  -8.13794e+00
   5.050   13.50789307   13.50396274    4.21446578    4.44350511    4.08109010    0.48595659    0.00000000  -8.25521e+00
   5.050   13.61985644   13.61580983    4.22296608    4.44766183    4.09281747    0.48595659    0.00000000  -8.21438e+00
   5.050   13.79831727   13.79408305    4.23028250    4.45185048    4.10799502    0.48595659    0.00000000  -8.17887e+00
   5.050   14.01358434   14.00912169    4.23627773    4.45451346    4.11957469    0.48595659    0.00000000  -8.16642e+00
   5.050   14.26083557   14.25627490    4.24666585    4.45668276    4.12524147    0.48595659    0.00000000  -8.13840e+00
   5.050   14.52909599   14.52441525    4.26612182    4.46018104    4.12781556    0.48595659    0.00000000  -8.09972e+00
   5.050   14.79935328   14.79454560    4.28962981    4.46432143    4.12896574    0.48595659    0.00000000  -8.05022e+00
   5.050   15.07934823   15.07451106    4.31356765    4.46831142    4.12922548    0.48595659    0.00000000  -7.99619e+00
   5.050   15.37889511   15.37431274    4.33764535    4.47215596    4.12893141    0.48595659    0.00000000  -7.93306e+00
   5.050   15.67900319   15.67466613    4.36208446    4.47602243    4.12837916    0.48595659    0.00000000  -7.87813e+00
   5.050   15.98056118   15.97646004    4.38693874    4.47996035    4.12773799    0.48595659    0.00000000  -7.82852e+00
   5.050   16.30141685   16.29701768    4.41147187    4.48381509    4.12709913    0.48595659    0.00000000  -7.76560e+00
   5.050   16.62461855   16.61986976    4.43602060    4.48765412    4.12640925    0.48595659    0.00000000  -7.70935e+00
   5.050   16.94958077   16.94446501    4.46072811    4.49151618    4.12569868    0.48595659    0.00000000  -7.65934e+00
   5.050   17.31628731   17.31068764    4.48682299    4.49554501    4.12488880    0.48595659    0.00000000  -7.59613e+00
   5.050   17.69071123   17.68458657    4.51318279    4.49960095    4.12403742    0.48595659    0.00000000  -7.53806e+00
   5.050   18.07639353   18.06969116    4.53995665    4.50371038    4.12316191    0.48595659    0.00000000  -7.48258e+00
   5.050   18.51305074   18.50560736    4.56851703    4.50805135    4.12220521    0.48595659    0.00000000  -7.41645e+00
   5.050   18.95043826   18.94221700    4.59713953    4.51240236    4.12124302    0.48595659    0.00000000  -7.35889e+00
   5.050   19.38111916   19.37203863    4.62366258    4.51644527    4.12053052    0.48595659    0.00000000  -7.29831e+00
   5.050   19.81111199   19.80112452    4.64993966    4.52045467    4.11985417    0.48595659    0.00000000  -7.24398e+00
   5.050   20.32670064   20.31538286    4.67808471    4.52468071    4.11913253    0.48595659    0.00000000  -7.16190e+00
   5.050   20.91112880   20.89810057    4.70780785    4.52909976    4.11838778    0.48595659    0.00000000  -7.07140e+00
   5.050   21.49766887   21.48283267    4.73763625    4.53353298    4.11763389    0.48595659    0.00000000  -6.99622e+00
   5.050   22.08657922   22.06983174    4.76757623    4.53797526    4.11684909    0.48595659    0.00000000  -6.93188e+00
   5.050   22.67768305   22.65891611    4.79762899    4.54243090    4.11604582    0.48595659    0.00000000  -6.87562e+00
   5.050   23.27134214   23.25044061    4.82781590    4.54690676    4.11523705    0.48595659    0.00000000  -6.82559e+00
   5.050   23.86749636   23.84433928    4.85812456    4.55139229    4.11439180    0.48595659    0.00000000  -6.78053e+00
   5.050   24.46620533   24.44066526    4.88856795    4.55589432    4.11352540    0.48595659    0.00000000  -6.73953e+00
   5.050   25.09698732   25.06884000    4.92064222    4.56064327    4.11263419    0.48595659    0.00000000  -6.70010e+00
   5.050   25.96306291   25.92996588    4.95305870    4.56521908    4.11183427    0.48595659    0.00000000  -6.60810e+00
   5.050   26.82964673   26.79146907    4.98665153    4.56998698    4.11097574    0.48595659    0.00000000  -6.53561e+00
   5.050   27.69650852   27.65296405    5.02025322    4.57475397    4.11010576    0.48595659    0.00000000  -6.47344e+00
   5.050   28.56345378   28.51424353    5.05385726    4.57951893    4.10922305    0.48595659    0.00000000  -6.41902e+00
   5.050   29.43235998   29.37715638    5.08753153    4.58428871    4.10831657    0.48595659    0.00000000  -6.37052e+00
   5.050   30.37663145   30.31421644    5.12116859    4.58898803    4.10742939    0.48595659    0.00000000  -6.31384e+00
