# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.000    9.55053102    9.55039590    3.63404531    4.08878611    3.09189813    0.77018929   -1.00000000  -8.76797e+00
   5.000    9.62340748    9.62326503    3.67436974    4.10596638    3.12362913    0.77018929   -1.00000000  -8.66850e+00
   5.000    9.69475186    9.69460109    3.71319491    4.12320557    3.15702493    0.77018929   -1.00000000  -8.57306e+00
   5.000    9.76487022    9.76470991    3.75045756    4.14051238    3.19219761    0.77018929   -1.00000000  -8.48154e+00
   5.000    9.83405203    9.83388073    3.78611592    4.15789379    3.22923002    0.77018929   -1.00000000  -8.39397e+00
   5.000    9.90257792    9.90239388    3.82010386    4.17535548    3.26822389    0.77018929   -1.00000000  -8.31040e+00
   5.000    9.97072956    9.97053073    3.85233652    4.19290009    3.30928752    0.77018929   -1.00000000  -8.23090e+00
   5.000   10.04404058   10.04382307    3.88263943    4.21047207    3.35243409    0.77018929   -1.00000000  -8.14726e+00
   5.000   10.12157887   10.12133837    3.91094633    4.22807153    3.39773367    0.77018929   -1.00000000  -8.06145e+00
   5.000   10.19975530   10.19948794    3.93718646    4.24571359    3.44529667    0.77018929   -1.00000000  -7.98338e+00
   5.000   10.27901199   10.27871332    3.96129660    4.26338596    3.49515543    0.77018929   -1.00000000  -7.91198e+00
   5.000   10.36008397   10.35974868    3.98321180    4.28110231    3.54746002    0.77018929   -1.00000000  -7.84659e+00
   5.000   10.44434076   10.44396237    4.00291585    4.29895735    3.60266208    0.77018929   -1.00000000  -7.78704e+00
   5.000   10.53512170   10.53469104    4.02037715    4.31729189    3.66229457    0.77018929   -1.00000000  -7.73296e+00
   5.000   10.64442033   10.64391922    4.03508943    4.33745188    3.73274374    0.77018929   -1.00000000  -7.68450e+00
   5.000   10.85401314   10.85336316    4.02720159    4.36305774    3.85172501    0.77018929   -1.00000000  -7.67759e+00
   5.000   11.13649168   11.13565277    3.94266236    4.35860649    3.92965318    0.77018929   -1.00000000  -7.82788e+00
   5.000   11.68712448   11.68596533    3.92450690    4.35707443    3.96247779    0.77018929   -1.00000000  -7.95847e+00
   5.000   12.49592017   12.49416724    4.02319806    4.37544059    3.96629581    0.77018929   -1.00000000  -7.76847e+00
   5.000   13.26729301   13.26476132    4.11418293    4.39607753    3.98396237    0.77018929    0.00000000  -7.58663e+00
   5.000   13.42416592   13.42144154    4.13200465    4.40062150    3.98936024    0.77018929    0.00000000  -7.54854e+00
   5.000   13.57010523   13.56719374    4.14888926    4.40511406    3.99513784    0.77018929    0.00000000  -7.51440e+00
   5.000   13.70395298   13.70086269    4.16474403    4.40953084    4.00125325    0.77018929    0.00000000  -7.48373e+00
   5.000   13.82357718   13.82032028    4.17937948    4.41382748    4.00764992    0.77018929    0.00000000  -7.45637e+00
   5.000   13.93396646   13.93055104    4.19322948    4.41804179    4.01420576    0.77018929    0.00000000  -7.43118e+00
   5.000   14.04154731   14.03800368    4.20653630    4.42219521    4.02087952    0.77018929    0.00000000  -7.42933e+00
   5.000   14.14144263   14.13782973    4.21877637    4.42621418    4.02770718    0.77018929    0.00000000  -7.46212e+00
   5.000   14.23896692   14.23529448    4.23078731    4.43019808    4.03455286    0.77018929    0.00000000  -7.49788e+00
   5.000   14.32375008   14.32005965    4.24174841    4.43399137    4.04130544    0.77018929    0.00000000  -7.77803e+00
   5.000   14.40673849   14.40303099    4.25252368    4.43775838    4.04808491    0.77018929    0.00000000  -8.33638e+00
   5.000   14.48200008   14.47827640    4.26253121    4.44142169    4.05498580    0.77018929    0.00000000  -8.29891e+00
   5.000   14.55613367   14.55239365    4.27237408    4.44506461    4.06193600    0.77018929    0.00000000  -8.26295e+00
   5.000   14.62831087   14.62455427    4.28176101    4.44866867    4.06912802    0.77018929    0.00000000  -8.22698e+00
   5.000   14.70243047   14.69865629    4.29098931    4.45229319    4.07661871    0.77018929    0.00000000  -8.19162e+00
   5.000   14.78045057   14.77665725    4.30006584    4.45596356    4.08456142    0.77018929    0.00000000  -8.15656e+00
   5.000   14.86985328   14.86603717    4.30908946    4.45977429    4.09345953    0.77018929    0.00000000  -8.12135e+00
   5.000   14.98790514   14.98405766    4.31820673    4.46387856    4.10429654    0.77018929    0.00000000  -8.08591e+00
   5.000   15.18244232   15.17872957    4.32770602    4.46823346    4.11769788    0.77018929    0.00000000  -8.03760e+00
   5.000   15.45306105   15.44954867    4.33667154    4.47171250    4.13024092    0.77018929    0.00000000  -8.00248e+00
   5.000   15.73029505   15.72698381    4.34760055    4.47409907    4.13663612    0.77018929    0.00000000  -7.98305e+00
   5.000   16.02821370   16.02511430    4.36594443    4.47728393    4.13938982    0.77018929    0.00000000  -7.95871e+00
   5.000   16.37887220   16.37546075    4.39112687    4.48164905    4.14084601    0.77018929    0.00000000  -7.89598e+00
   5.000   16.73160314   16.72790906    4.41739184    4.48601639    4.14133197    0.77018929    0.00000000  -7.83701e+00
   5.000   17.08532407   17.08132762    4.44320315    4.49011895    4.14110976    0.77018929    0.00000000  -7.78180e+00
   5.000   17.43686617   17.43253225    4.46765415    4.49392037    4.14058477    0.77018929    0.00000000  -7.72280e+00
   5.000   17.78905818   17.78437203    4.49237885    4.49775776    4.13994576    0.77018929    0.00000000  -7.67049e+00
   5.000   18.17297900   18.16787305    4.51859080    4.50180098    4.13919715    0.77018929    0.00000000  -7.61329e+00
   5.000   18.60223023   18.59660765    4.54675961    4.50610567    4.13831722    0.77018929    0.00000000  -7.54970e+00
   5.000   19.02776858   19.02160922    4.57456554    4.51034489    4.13741732    0.77018929    0.00000000  -7.49381e+00
   5.000   19.40437074   19.39768922    4.59762197    4.51384048    4.13672378    0.77018929    0.00000000  -7.44005e+00
   5.000   19.78329298   19.77606253    4.62082460    4.51735592    4.13601471    0.77018929    0.00000000  -7.39192e+00
   5.000   20.26463805   20.25656367    4.64761599    4.52138627    4.13528835    0.77018929    0.00000000  -7.31630e+00
   5.000   20.88241567   20.87308552    4.67918132    4.52609976    4.13453247    0.77018929    0.00000000  -7.21752e+00
   5.000   21.50170236   21.49104895    4.71082609    4.53082117    4.13375709    0.77018929    0.00000000  -7.13687e+00
   5.000   22.12312096   22.11107183    4.74258327    4.53555628    4.13296430    0.77018929    0.00000000  -7.06860e+00
   5.000   22.74641653   22.73289624    4.77443834    4.54030304    4.13215547    0.77018929    0.00000000  -7.00941e+00
   5.000   23.37105476   23.35598503    4.80636443    4.54505674    4.13132823    0.77018929    0.00000000  -6.95718e+00
   5.000   23.99712826   23.98042654    4.83836665    4.54981913    4.13048615    0.77018929    0.00000000  -6.91042e+00
   5.000   24.62469019   24.60626952    4.87044440    4.55458725    4.12961905    0.77018929    0.00000000  -6.86808e+00
   5.000   25.31247006   25.29183310    4.90183700    4.55918781    4.12882193    0.77018929    0.00000000  -6.80970e+00
   5.000   26.08894480   26.06534951    4.93217519    4.56353038    4.12811536    0.77018929    0.00000000  -6.73344e+00
   5.000   26.86760570   26.84088306    4.96259700    4.56787970    4.12738473    0.77018929    0.00000000  -6.66838e+00
   5.000   27.64849314   27.61846500    4.99310580    4.57224239    4.12665376    0.77018929    0.00000000  -6.61160e+00
   5.000   28.43157539   28.39805429    5.02369902    4.57661616    4.12591521    0.77018929    0.00000000  -6.56122e+00
   5.000   29.21665512   29.17944443    5.05436631    4.58099426    4.12514925    0.77018929    0.00000000  -6.51592e+00
   5.000   30.00661665   29.96549911    5.08522089    4.58539764    4.12437181    0.77018929    0.00000000  -6.47462e+00
   5.000   31.26289146   31.21434853    5.12435394    4.59076429    4.12343727    0.77018929    0.00000000  -6.38668e+00
   5.000   32.52020144   32.46379629    5.16356658    4.59613889    4.12248066    0.77018929    0.00000000  -6.31358e+00
   5.000   33.77964726   33.71490631    5.20284126    4.60151955    4.12151022    0.77018929    0.00000000  -6.25087e+00
   5.000   35.04003862   34.96645191    5.24192268    4.60686507    4.12052893    0.77018929    0.00000000  -6.19537e+00
   5.000   36.31827526   36.23463027    5.27481222    4.61120479    4.11974091    0.77018929    0.00000000  -6.12906e+00
   5.000   37.60348853   37.50912940    5.30787407    4.61556694    4.11894594    0.77018929    0.00000000  -6.07119e+00
   5.000   38.89512470   38.78936278    5.34109371    4.61994841    4.11813942    0.77018929    0.00000000  -6.01983e+00
   5.000   40.34909595   40.22956533    5.37758814    4.62473382    4.11723432    0.77018929    0.00000000  -5.96653e+00
   5.000   42.44466324   42.30328838    5.42473732    4.63074682    4.11596624    0.77018929    0.00000000  -5.88955e+00
   5.000   44.26147357   44.09991583    5.46318952    4.63559679    4.11498600    0.77018929    0.00000000  -5.82780e+00
   5.000   46.51976523   46.33092611    5.50813426    4.64116771    4.11375429    0.77018929    0.00000000  -5.75654e+00
   5.000   48.47024590   48.25640587    5.54468612    4.64563717    4.11276645    0.77018929    0.00000000  -5.69947e+00
   5.000   51.09329172   50.84260059    5.59092672    4.65119847    4.11145968    0.77018929    0.00000000  -5.62841e+00
   5.000   54.06546435   53.76971824    5.63964376    4.65698188    4.11018874    0.77018929    0.00000000  -5.55466e+00
   5.000   55.83648845   55.51374117    5.66698948    4.66011001    4.10921323    0.77018929    0.00000000  -5.51376e+00
   5.000   59.06016732   58.68276314    5.71401381    4.66535938    4.10730251    0.77018928    0.00000000  -5.44437e+00
   5.000   61.83558360   61.40939309    5.75109786    4.66939761    4.10577824    0.77018924    0.00000000  -5.38825e+00
   5.000   65.35601077   64.86304020    5.79666961    4.67428783    4.10377159    0.77018911    0.00000000  -5.32442e+00
   5.000   70.45997919   69.86234736    5.85656596    4.68050958    4.10100010    0.77018828    0.00000000  -5.23978e+00
   5.000   73.32709617   72.66838605    5.88749914    4.68362257    4.09948234    0.77018667    0.00000000  -5.19594e+00
   5.000   76.88474213   76.14633645    5.92421314    4.68725629    4.09762237    0.77018210    0.00000000  -5.14544e+00
   5.000   81.38776439   80.54419636    5.96776385    4.69146430    4.09534004    0.77016905    0.00000000  -5.08642e+00
   5.000   87.91429666   86.90916475    6.02555036    4.69684943    4.09211673    0.77010618    0.00000000  -5.00881e+00
   5.000   94.80525542   93.62185529    6.08129980    4.70185395    4.08884185    0.76992876    0.00000000  -4.93583e+00
   5.000   98.26429546   96.99108506    6.10704297    4.70409010    4.08729218    0.76973893    0.00000000  -4.90176e+00
   5.000  102.84686452  101.45192156    6.13917807    4.70681962    4.08532889    0.76928717    0.00000000  -4.85899e+00
   5.000  108.71347751  107.15658057    6.17887897    4.71014429    4.08287479    0.76837572    0.00000000  -4.80880e+00
   5.000  117.95880105  116.12270947    6.23562670    4.71469861    4.07919895    0.76560988    0.00000000  -4.73665e+00
   5.000  123.93553501  121.91180297    6.26939293    4.71731275    4.07694207    0.76295292    0.00000000  -4.69405e+00
   5.000  128.91000935  126.72226198    6.29648919    4.71937879    4.07511841    0.75992664    0.00000000  -4.66096e+00
   5.000  135.79749901  133.38004435    6.33118843    4.72190137    4.07259268    0.75478559    0.00000000  -4.61746e+00
   5.000  142.82705163  140.16973174    6.36489957    4.72430361    4.07012888    0.74824877    0.00000000  -4.57622e+00
   5.000  149.26293915  146.38129290    6.39417596    4.72633094    4.06793574    0.74129867    0.00000000  -4.54087e+00
   5.000  159.59974889  156.34863513    6.43781338    4.72921594    4.06448243    0.72681916    0.00000000  -4.48792e+00
   5.000  179.87144154  175.85944893    6.51423286    4.73396763    4.05816623    0.68727174    0.00000000  -4.39599e+00
   5.000  198.15052937  193.42202272    6.57460395    4.73744301    4.05296068    0.63937627    0.00000000  -4.32383e+00
   5.000  237.32559731  230.97297925    6.68447436    4.74320660    4.04321019    0.52957861    0.00000000  -4.19466e+00
   5.000  279.51630464  271.32029424    6.78110960    4.74771368    4.03458618    0.42226705    0.00000000  -4.08331e+00
# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.050    0.71619461    0.71619430    0.78752131    3.63670709    3.00548143    0.77018929   -1.00000000  -1.18116e+01
   5.050    0.94234301    0.94234253    0.99818604    3.65254154    2.97747930    0.77018929   -1.00000000  -1.16422e+01
   5.050    1.09921151    1.09921090    1.10416093    3.66036552    2.96974666    0.77018929   -1.00000000  -1.15632e+01
   5.050    1.29179426    1.29179348    1.20607808    3.66806823    2.96871419    0.77018929   -1.00000000  -1.14972e+01
   5.050    1.49787778    1.49787682    1.29458004    3.67480715    2.97148630    0.77018929   -1.00000000  -1.14442e+01
   5.050    1.75058435    1.75058317    1.38651416    3.68137655    2.97354446    0.77018929   -1.00000000  -1.13869e+01
   5.050    2.04095153    2.04095008    1.47658778    3.68733569    2.97383369    0.77018929   -1.00000000  -1.13302e+01
   5.050    2.36070625    2.36070450    1.56425664    3.69246650    2.96992913    0.77018929   -1.00000000  -1.12727e+01
   5.050    2.69794258    2.69794050    1.64412026    3.69686598    2.96574156    0.77018929   -1.00000000  -1.12199e+01
   5.050    3.49615756    3.49615477    1.83662629    3.70309506    2.91490157    0.77018929   -1.00000000  -1.10736e+01
   5.050    3.87612209    3.87611882    1.86153415    3.70740672    2.94783497    0.77018929   -1.00000000  -1.10713e+01
   5.050    4.23989828    4.23989464    1.91886622    3.70974421    2.93880700    0.77018929   -1.00000000  -1.10293e+01
   5.050    4.61021326    4.61020922    1.97633243    3.71199858    2.92659741    0.77018929   -1.00000000  -1.09836e+01
   5.050    4.95477784    4.95477343    2.03110410    3.71397413    2.91110418    0.77018929   -1.00000000  -1.09384e+01
   5.050    5.27297507    5.27297029    2.08367526    3.71588110    2.89323644    0.77018929   -1.00000000  -1.08927e+01
   5.050    5.55461912    5.55461400    2.13824488    3.71787360    2.86920120    0.77018929   -1.00000000  -1.08377e+01
   5.050    5.80112766    5.80112227    2.20338629    3.72010380    2.83184808    0.77018929   -1.00000000  -1.07668e+01
   5.050    6.04784827    6.04784252    2.27228545    3.72276903    2.79163978    0.77018929   -1.00000000  -1.06877e+01
   5.050    6.28763571    6.28762952    2.35938527    3.72633069    2.73545762    0.77018929   -1.00000000  -1.05764e+01
   5.050    6.70776611    6.70775536    2.51718735    3.73914339    2.65541596    0.77018930   -1.00000000  -9.95737e+00
   5.050    6.90365316    6.90363816    2.57537596    3.74870127    2.64653251    0.77018930   -1.00000000  -9.75618e+00
   5.050    7.08488653    7.08486724    2.62595461    3.75909412    2.64777048    0.77018930   -1.00000000  -9.63920e+00
   5.050    7.25489376    7.25487013    2.67228502    3.77028357    2.65580845    0.77018930   -1.00000000  -9.55781e+00
   5.050    7.41477487    7.41474683    2.71647806    3.78222933    2.66843660    0.77018929   -1.00000000  -9.49502e+00
   5.050    7.56520688    7.56517439    2.76007157    3.79490401    2.68404574    0.77018928   -1.00000000  -9.44184e+00
   5.050    7.70677282    7.70673584    2.80406674    3.80829526    2.70161836    0.77018926   -1.00000000  -9.39412e+00
   5.050    7.83975478    7.83971328    2.84897255    3.82242647    2.72075486    0.77018925   -1.00000000  -9.34915e+00
   5.050    7.96427492    7.96422888    2.89490569    3.83791013    2.74379548    0.77018924   -1.00000000  -9.30552e+00
   5.050    8.08098230    8.08093167    2.94181629    3.85415394    2.76845754    0.77018924   -1.00000000  -9.26252e+00
   5.050    8.19049910    8.19044383    2.98967741    3.87090027    2.79377270    0.77018923   -1.00000000  -9.21954e+00
   5.050    8.29342501    8.29336503    3.03832392    3.88782349    2.81863744    0.77018924   -1.00000000  -9.17633e+00
   5.050    8.39019279    8.39012802    3.08746881    3.90480588    2.84289232    0.77018925   -1.00000000  -9.13293e+00
   5.050    9.07434885    9.07423791    3.51755033    4.05930096    3.06866440    0.77018929   -1.00000000  -9.05263e+00
   5.050    9.14889583    9.14877911    3.56012977    4.07652074    3.09837498    0.77018929   -1.00000000  -8.93362e+00
   5.050    9.22145313    9.22132995    3.60129968    4.09378714    3.12959043    0.77018929   -1.00000000  -8.82141e+00
   5.050    9.29234862    9.29221815    3.64097815    4.11111025    3.16244809    0.77018929   -1.00000000  -8.71517e+00
   5.050    9.36189638    9.36175758    3.67910514    4.12849771    3.19705296    0.77018929   -1.00000000  -8.61440e+00
   5.050    9.43038680    9.43023842    3.71563002    4.14595671    3.23349767    0.77018929   -1.00000000  -8.51878e+00
   5.050    9.49810562    9.49794616    3.75048782    4.16349437    3.27188866    0.77018929   -1.00000000  -8.42809e+00
   5.050    9.56533530    9.56516295    3.78359730    4.18111385    3.31233283    0.77018929   -1.00000000  -8.34222e+00
   5.050    9.63234438    9.63215702    3.81487092    4.19880845    3.35490317    0.77018929   -1.00000000  -8.26195e+00
   5.050    9.69941361    9.69920875    3.84419736    4.21656839    3.39968468    0.77018929   -1.00000000  -8.18453e+00
   5.050    9.76686608    9.76664082    3.87142570    4.23437297    3.44676027    0.77018929   -1.00000000  -8.11335e+00
   5.050    9.83508479    9.83483578    3.89647164    4.25221009    3.49618335    0.77018929   -1.00000000  -8.04766e+00
   5.050    9.90468374    9.90440702    3.91925443    4.27009116    3.54810835    0.77018929   -1.00000000  -7.98675e+00
   5.050    9.97680217    9.97649289    3.93973945    4.28810677    3.60298441    0.77018929   -1.00000000  -7.93079e+00
   5.050   10.06172372   10.06137154    3.95781253    4.30651846    3.66217275    0.77018929   -1.00000000  -7.87061e+00
   5.050   10.16685254   10.16644068    3.97309588    4.32663469    3.73170350    0.77018929   -1.00000000  -7.81126e+00
   5.050   10.36306979   10.36253299    3.96736706    4.35215035    3.84761213    0.77018929   -1.00000000  -7.78693e+00
   5.050   10.63075519   10.63005868    3.88021772    4.34973284    3.93616570    0.77018929   -1.00000000  -7.94644e+00
   5.050   11.06874490   11.06783053    3.84896567    4.34433186    3.96368808    0.77018929   -1.00000000  -8.11523e+00
   5.050   11.86391303   11.86250094    3.95272868    4.36374202    3.96759825    0.77018929   -1.00000000  -7.91308e+00
   5.050   12.57343829   12.57139784    4.04189425    4.38432584    3.98582582    0.77018929    0.00000000  -7.72474e+00
   5.050   12.70418886   12.70201354    4.05847350    4.38863090    3.99100801    0.77018929    0.00000000  -7.69287e+00
   5.050   12.82624005   12.82393348    4.07425176    4.39290022    3.99654597    0.77018929    0.00000000  -7.66370e+00
   5.050   12.93866133   12.93622890    4.08914677    4.39711234    4.00240377    0.77018929    0.00000000  -7.63700e+00
   5.050   13.04686497   13.04430098    4.10334939    4.40131407    4.00864498    0.77018929    0.00000000  -7.60814e+00
   5.050   13.15449078   13.15178385    4.11707829    4.40551697    4.01518771    0.77018929    0.00000000  -7.57605e+00
   5.050   13.25481145   13.25196683    4.13015686    4.40963970    4.02182513    0.77018929    0.00000000  -7.54681e+00
   5.050   13.34054997   13.33758360    4.14198322    4.41359998    4.02859601    0.77018929    0.00000000  -7.52115e+00
   5.050   13.42466179   13.42157295    4.15362397    4.41752995    4.03537895    0.77018929    0.00000000  -7.49664e+00
   5.050   13.49739013   13.49421231    4.16424992    4.42127654    4.04207775    0.77018929    0.00000000  -7.61612e+00
   5.050   13.56896038   13.56569954    4.17473895    4.42499724    4.04877284    0.77018929    0.00000000  -7.86118e+00
   5.050   13.63349866   13.63016585    4.18447924    4.42860971    4.05555773    0.77018929    0.00000000  -7.89851e+00
   5.050   13.69721116   13.69381063    4.19406339    4.43220301    4.06239567    0.77018929    0.00000000  -7.94098e+00
   5.050   13.75899119   13.75552790    4.20322070    4.43575427    4.06943021    0.77018929    0.00000000  -7.98779e+00
   5.050   13.82228549   13.81876397    4.21218357    4.43931828    4.07675911    0.77018929    0.00000000  -8.13998e+00
   5.050   13.88846884   13.88488947    4.22096644    4.44291760    4.08450228    0.77018929    0.00000000  -8.32369e+00
   5.050   13.96221068   13.95856691    4.22951789    4.44661874    4.09312723    0.77018929    0.00000000  -8.32042e+00
   5.050   14.06735176   14.06365875    4.23831327    4.45063629    4.10363563    0.77018929    0.00000000  -8.27834e+00
   5.050   14.23373161   14.22999727    4.24711159    4.45498321    4.11721034    0.77018929    0.00000000  -8.22894e+00
   5.050   14.47164305   14.46784643    4.25469591    4.45854723    4.13101066    0.77018929    0.00000000  -8.19388e+00
   5.050   14.71868514   14.71482105    4.26359754    4.46078866    4.13847686    0.77018929    0.00000000  -8.17763e+00
   5.050   14.98191692   14.97797787    4.27998354    4.46372814    4.14173592    0.77018929    0.00000000  -8.15751e+00
   5.050   15.27768844   15.27394508    4.30297298    4.46774201    4.14313445    0.77018929    0.00000000  -8.10047e+00
   5.050   15.57762009   15.57408694    4.32721509    4.47182183    4.14362617    0.77018929    0.00000000  -8.04203e+00
   5.050   15.87919072   15.87586135    4.35145909    4.47573335    4.14348857    0.77018929    0.00000000  -7.99057e+00
   5.050   16.21275999   16.20933511    4.37713295    4.47977729    4.14297800    0.77018929    0.00000000  -7.92942e+00
   5.050   16.56752993   16.56380383    4.40398419    4.48398820    4.14230525    0.77018929    0.00000000  -7.86632e+00
   5.050   16.92227927   16.91823962    4.43098165    4.48822152    4.14157509    0.77018929    0.00000000  -7.81070e+00
   5.050   17.27641317   17.27201950    4.45640696    4.49216865    4.14083953    0.77018929    0.00000000  -7.74965e+00
   5.050   17.63120397   17.62643231    4.48144476    4.49603976    4.14008628    0.77018929    0.00000000  -7.69317e+00
   5.050   17.98619540   17.98102896    4.50650171    4.49990894    4.13931080    0.77018929    0.00000000  -7.64314e+00
   5.050   18.41290476   18.40719134    4.53458815    4.50418496    4.13835679    0.77018929    0.00000000  -7.57613e+00
   5.050   18.84346325   18.83717096    4.56286907    4.50848451    4.13737369    0.77018929    0.00000000  -7.51717e+00
   5.050   19.24090563   19.23403540    4.58790970    4.51227898    4.13654308    0.77018929    0.00000000  -7.46208e+00
   5.050   19.62027686   19.61281684    4.61115229    4.51579359    4.13579995    0.77018929    0.00000000  -7.41146e+00
   5.050   20.00274888   19.99466719    4.63458624    4.51933614    4.13504570    0.77018929    0.00000000  -7.36574e+00
   5.050   20.62363023   20.61418900    4.66629392    4.52406208    4.13424790    0.77018929    0.00000000  -7.25566e+00
   5.050   21.24576212   21.23488907    4.69809643    4.52879978    4.13343337    0.77018929    0.00000000  -7.16784e+00
   5.050   21.86892411   21.85654176    4.72995787    4.53354518    4.13260947    0.77018929    0.00000000  -7.09466e+00
   5.050   22.49384733   22.47987260    4.76190930    4.53829973    4.13176511    0.77018929    0.00000000  -7.03183e+00
   5.050   23.12036386   23.10470964    4.79393746    4.54306257    4.13090672    0.77018929    0.00000000  -6.97677e+00
   5.050   23.74850574   23.73108026    4.82604802    4.54783171    4.13002126    0.77018929    0.00000000  -6.92775e+00
   5.050   24.37833287   24.35903945    4.85824906    4.55260731    4.12910236    0.77018929    0.00000000  -6.88355e+00
   5.050   25.01214933   24.99088084    4.89065924    4.55741444    4.12817615    0.77018929    0.00000000  -6.84316e+00
   5.050   25.79166093   25.76716087    4.92098042    4.56174790    4.12745184    0.77018929    0.00000000  -6.76039e+00
   5.050   26.57332254   26.54541575    4.95152646    4.56611267    4.12670280    0.77018929    0.00000000  -6.69113e+00
   5.050   27.35709801   27.32558764    4.98215018    4.57048439    4.12593505    0.77018929    0.00000000  -6.63121e+00
   5.050   28.14294674   28.10762577    5.01285267    4.57486434    4.12515186    0.77018929    0.00000000  -6.57837e+00
   5.050   28.93079425   28.89144515    5.04363235    4.57925087    4.12434681    0.77018929    0.00000000  -6.53111e+00
   5.050   29.72048420   29.67687886    5.07448234    4.58364465    4.12352695    0.77018929    0.00000000  -6.48835e+00
   5.050   30.81334859   30.76289373    5.11077178    4.58867504    4.12260522    0.77018929    0.00000000  -6.41530e+00
   5.050   32.07147275   32.01243573    5.15001192    4.59404502    4.12160614    0.77018929    0.00000000  -6.33747e+00
   5.050   33.33132926   33.26319038    5.18930124    4.59941685    4.12058341    0.77018929    0.00000000  -6.27134e+00
