# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.000    4.39055764    4.39055029    2.70086797    3.87571304    2.83570067    0.19346277   -1.00000000  -1.02115e+01
   5.000    4.48169070    4.48168286    2.74158950    3.89569795    2.88396775    0.19346277   -1.00000000  -1.02007e+01
   5.000    4.57330146    4.57329312    2.78021534    3.91520352    2.93206695    0.19346277   -1.00000000  -1.01894e+01
   5.000    4.66396457    4.66395572    2.81761967    3.93447634    2.98026935    0.19346276   -1.00000000  -1.01804e+01
   5.000    4.75352574    4.75351638    2.85420552    3.95358387    3.02852556    0.19346276   -1.00000000  -1.01735e+01
   5.000    4.84642716    4.84641728    2.88944425    3.97227447    3.07631024    0.19346275   -1.00000000  -1.01649e+01
   5.000    4.93705576    4.93704535    2.92361711    3.99071522    3.12397585    0.19346275   -1.00000000  -1.01588e+01
   5.000    5.03024365    5.03023270    2.95764862    4.00910040    3.17165710    0.19346275   -1.00000000  -1.01531e+01
   5.000    5.12851769    5.12850619    2.99168735    4.02750706    3.21957438    0.19346275   -1.00000000  -1.01466e+01
   5.000    5.22650099    5.22648891    3.02525749    4.04574933    3.26727811    0.19346276   -1.00000000  -1.01417e+01
   5.000    5.33277069    5.33275802    3.05944494    4.06375437    3.31379148    0.19346276   -1.00000000  -1.01674e+01
   5.000    5.43802913    5.43801597    3.09261965    4.08142335    3.35979897    0.19346276   -1.00000000  -1.04178e+01
   5.000    5.55910374    5.55909022    3.13012833    4.10334305    3.41954122    0.19346277   -1.00000000  -1.13311e+01
   5.000    5.70249518    5.70248136    3.17379864    4.13138176    3.49909853    0.19346279   -1.00000000  -9.90000e+01
   5.000    5.83833283    5.83831499    3.21023141    4.15257043    3.55712560    0.19346280   -1.00000000  -1.15166e+01
   5.000    5.97014645    5.97012274    3.24293204    4.17026502    3.60421166    0.19346281   -1.00000000  -1.11006e+01
   5.000    6.10209552    6.10206590    3.27538092    4.18780679    3.65094745    0.19346282   -1.00000000  -1.08775e+01
   5.000    6.23505022    6.23501462    3.30777040    4.20523144    3.69734292    0.19346282   -1.00000000  -1.07193e+01
   5.000    6.36854998    6.36850833    3.34000501    4.22252664    3.74341266    0.19346283   -1.00000000  -1.05950e+01
   5.000    6.50266304    6.50261527    3.37211210    4.23969971    3.78916336    0.19346283   -1.00000000  -1.04912e+01
   5.000    6.63770079    6.63764681    3.40417484    4.25675819    3.83456322    0.19346283   -1.00000000  -1.04013e+01
   5.000    6.77359320    6.77353291    3.43619583    4.27370348    3.87961044    0.19346282   -1.00000000  -1.03213e+01
   5.000    6.91001192    6.90994523    3.46811287    4.29054058    3.92436488    0.19346281   -1.00000000  -1.02490e+01
   5.000    7.05291105    7.05283844    3.49955078    4.30710707    3.96851353    0.19346280   -1.00000000  -1.01761e+01
   5.000    7.20601051    7.20593306    3.52980396    4.32322698    4.01191450    0.19346280   -1.00000000  -1.00990e+01
   5.000    7.36204195    7.36195946    3.56021574    4.33938605    4.05548920    0.19346280   -1.00000000  -1.00290e+01
   5.000    7.52369412    7.52360642    3.59114686    4.35559859    4.09909529    0.19346280   -1.00000000  -1.08323e+01
   5.000    7.70150647    7.70141289    3.62174446    4.37206175    4.14422615    0.19346280   -1.00000000  -1.12998e+01
   5.000    7.88136322    7.88126374    3.65251817    4.38834841    4.18868120    0.19346280   -1.00000000  -1.11552e+01
   5.000    8.06668226    8.06657645    3.68316412    4.40427533    4.23190453    0.19346280   -1.00000000  -1.10176e+01
   5.000    8.25829755    8.25818474    3.71344552    4.41967624    4.27331658    0.19346280   -1.00000000  -1.08804e+01
   5.000    8.45388854    8.45376857    3.74470942    4.43504397    4.31382278    0.19346280   -1.00000000  -1.07589e+01
   5.000    8.66161845    8.66149032    3.77677450    4.45039588    4.35361711    0.19346280   -1.00000000  -1.06296e+01
   5.000    8.87408782    8.87395113    3.80972539    4.46580711    4.39285936    0.19346280   -1.00000000  -1.05097e+01
   5.000    9.10314406    9.10299752    3.84430429    4.48157745    4.43233234    0.19346280   -1.00000000  -1.03821e+01
   5.000    9.36774509    9.36758630    3.88208206    4.49848257    4.47428218    0.19346280   -1.00000000  -1.02436e+01
   5.000    9.70352119    9.70334668    3.92618047    4.51836666    4.52508393    0.19346280   -1.00000000  -1.01097e+01
   5.000   10.39049076   10.39028075    3.96494298    4.53922513    4.59948394    0.19346280   -1.00000000  -9.98627e+00
   5.000   10.93610818   10.93586803    3.95690414    4.53193065    4.60092863    0.19346280   -1.00000000  -1.00554e+01
   5.000   11.95760641   11.95730147    4.02075337    4.53963090    4.60671010    0.19346280    0.00000000  -9.95982e+00
   5.000   12.21052101   12.21019801    4.04380443    4.54252874    4.60417014    0.19346280    0.00000000  -9.91074e+00
   5.000   12.47030355   12.46996156    4.06841221    4.54569594    4.60126133    0.19346280    0.00000000  -9.86058e+00
   5.000   12.73174319   12.73138200    4.09408332    4.54906881    4.59816947    0.19346280    0.00000000  -9.81350e+00
   5.000   12.99407734   12.99369677    4.12033026    4.55257714    4.59507473    0.19346280    0.00000000  -9.76951e+00
   5.000   13.33089918   13.33049088    4.15141020    4.55678136    4.59166687    0.19346280    0.00000000  -9.69970e+00
   5.000   13.66894864   13.66851227    4.18261382    4.56105208    4.58842559    0.19346280    0.00000000  -9.63845e+00
   5.000   14.00611738   14.00565284    4.21368638    4.56534226    4.58536486    0.19346280    0.00000000  -9.58461e+00
   5.000   14.33700662   14.33651129    4.24152705    4.56920285    4.58286688    0.19346280    0.00000000  -9.52304e+00
   5.000   14.66826658   14.66774025    4.26937547    4.57307889    4.58044768    0.19346280    0.00000000  -9.46925e+00
   5.000   14.99995279   14.99939520    4.29720086    4.57696225    4.57809353    0.19346280    0.00000000  -9.42131e+00
   5.000   15.43740599   15.43680317    4.33097093    4.58165906    4.57537123    0.19346280    0.00000000  -9.35070e+00
   5.000   15.87450281   15.87385440    4.36466263    4.58635255    4.57270399    0.19346280    0.00000000  -9.29004e+00
   5.000   16.28895829   16.28826373    4.39497619    4.59058017    4.57042561    0.19346280    0.00000000  -9.23112e+00
   5.000   16.69697650   16.69623501    4.42411835    4.59464732    4.56829400    0.19346280    0.00000000  -9.17688e+00
   5.000   17.15123907   17.15043934    4.45390707    4.59878714    4.56620838    0.19346280    0.00000000  -9.10448e+00
   5.000   17.73763176   17.73674183    4.48551008    4.60312558    4.56423494    0.19346280    0.00000000  -8.98750e+00
   5.000   18.32451967   18.32353843    4.51713665    4.60746802    4.56226430    0.19346280    0.00000000  -8.89530e+00
   5.000   18.91184790   18.91077419    4.54878591    4.61181400    4.56029436    0.19346280    0.00000000  -8.81918e+00
   5.000   19.49977348   19.49860607    4.58046775    4.61616462    4.55832284    0.19346280    0.00000000  -8.75433e+00
   5.000   20.08819331   20.08693091    4.61217763    4.62051905    4.55634889    0.19346280    0.00000000  -8.69783e+00
   5.000   20.70119818   20.69983576    4.64521104    4.62505563    4.55429464    0.19346280    0.00000000  -8.64583e+00
   5.000   21.29412910   21.29266838    4.67716816    4.62944373    4.55230251    0.19346280    0.00000000  -8.60080e+00
   5.000   21.88771742   21.88615691    4.70916359    4.63383679    4.55030566    0.19346280    0.00000000  -8.55992e+00
   5.000   22.48158999   22.47992819    4.74117749    4.63823203    4.54830497    0.19346280    0.00000000  -8.52250e+00
   5.000   23.07562731   23.07386265    4.77320363    4.64262853    4.54630054    0.19346280    0.00000000  -8.48801e+00
   5.000   23.66953388   23.66766479    4.80522625    4.64702412    4.54429318    0.19346280    0.00000000  -8.45602e+00
   5.000   24.26363348   24.26165824    4.83726286    4.65142116    4.54228168    0.19346280    0.00000000  -8.42619e+00
   5.000   24.85932076   24.85723732    4.86938893    4.65582991    4.54026078    0.19346280    0.00000000  -8.39816e+00
   5.000   25.76729871   25.76500859    4.90604665    4.66072316    4.53827046    0.19346280    0.00000000  -8.33071e+00
   5.000   26.77016027   26.76763000    4.94404494    4.66575763    4.53628934    0.19346280    0.00000000  -8.26190e+00
   5.000   27.77395840   27.77118328    4.98208299    4.67079647    4.53430073    0.19346280    0.00000000  -8.20239e+00
   5.000   28.77812149   28.77509671    5.02013934    4.67583690    4.53230589    0.19346280    0.00000000  -8.14997e+00
   5.000   29.78317428   29.77989471    5.05823385    4.68088156    4.53030387    0.19346280    0.00000000  -8.10310e+00
   5.000   31.04056062   31.03709800    5.09517257    4.68560536    4.52852650    0.19346280    0.00000000  -8.02713e+00
   5.000   32.37556428   32.37193084    5.13202141    4.69026929    4.52679763    0.19346280    0.00000000  -7.95438e+00
   5.000   33.65701905   33.65321169    5.16740175    4.69474572    4.52512677    0.19346280    0.00000000  -7.89433e+00
   5.000   35.02028392   35.01628449    5.20503603    4.69950779    4.52335340    0.19346280    0.00000000  -7.83836e+00
   5.000   36.38985486   36.38565261    5.24284773    4.70429141    4.52156653    0.19346279    0.00000000  -7.78849e+00
   5.000   37.76749471   37.76307804    5.28088573    4.70910272    4.51976354    0.19346278    0.00000000  -7.74344e+00
   5.000   39.15075518   39.14611236    5.31908250    4.71393353    4.51794900    0.19346277    0.00000000  -7.70240e+00
   5.000   40.53968062   40.53479929    5.35743941    4.71878385    4.51612212    0.19346275    0.00000000  -7.66469e+00
   5.000   43.81150554   43.80611505    5.43169505    4.72776582    4.51229950    0.19346263    0.00000000  -7.56868e+00
   5.000   44.15819901   44.15291219    5.43854376    4.72861153    4.51221869    0.19346261    0.00000000  -7.55938e+00
   5.000   44.34522909   44.33995523    5.44231977    4.72906587    4.51208576    0.19346257    0.00000000  -7.55426e+00
   5.000   44.53522253   44.52996464    5.44614628    4.72952756    4.51196069    0.19346255    0.00000000  -7.54914e+00
   5.000   44.72838382   44.71610993    5.47290890    4.73197155    4.50209006    0.19345923    0.00000000  -7.53448e+00
   5.000   50.53503201   50.52807177    5.56201148    4.74286164    4.50463194    0.19346125    0.00000000  -7.39585e+00
   5.000   50.53503201   50.53337802    5.56070005    4.74423442    4.51483407    0.19347007    0.00000000  -7.42165e+00
   5.000   50.53503201   50.53028177    5.55825834    4.74277551    4.50783901    0.19346331    0.00000000  -7.40225e+00
   5.000   56.41411078   56.40837959    5.65419301    4.75345035    4.50230712    0.19346178    0.00000000  -7.27825e+00
   5.000   56.62755275   56.62182607    5.65733215    4.75380263    4.50221800    0.19346180    0.00000000  -7.27435e+00
   5.000   58.53605034   58.52971614    5.68552148    4.75688478    4.50074995    0.19346139    0.00000000  -7.23888e+00
   5.000   58.74665414   58.74033412    5.68847562    4.75721619    4.50068525    0.19346152    0.00000000  -7.23527e+00
   5.000   58.96147562   58.95517796    5.69147651    4.75755511    4.50063522    0.19346187    0.00000000  -7.23164e+00
   5.000   60.79848876   60.79170429    5.71668748    4.76025720    4.49936724    0.19346175    0.00000000  -7.19936e+00
   5.000   63.50763370   63.50012069    5.75254778    4.76407299    4.49760231    0.19346148    0.00000000  -7.15477e+00
   5.000   66.31836156   66.31007929    5.78811131    4.76781214    4.49585429    0.19346119    0.00000000  -7.11174e+00
   5.000   69.25533767   69.24624297    5.82332906    4.77146093    4.49413401    0.19346087    0.00000000  -7.06968e+00
   5.000   72.88495736   72.87483071    5.86384208    4.77555106    4.49206008    0.19346049    0.00000000  -7.02089e+00
   5.000   76.87418528   76.86289374    5.90585643    4.77971111    4.48986340    0.19346015    0.00000000  -6.97145e+00
   5.000   80.74674032   80.73429862    5.94425584    4.78344176    4.48783814    0.19346002    0.00000000  -6.92701e+00
   5.000   83.78579161   83.77244842    5.97252078    4.78613769    4.48635763    0.19346017    0.00000000  -6.89411e+00
   5.000   88.40202191   88.38727304    6.01318738    4.78992156    4.48410707    0.19346099    0.00000000  -6.84731e+00
   5.000   93.35139255   93.33514746    6.05398496    4.79362697    4.48180040    0.19346289    0.00000000  -6.80089e+00
   5.000   97.73600374   97.71831328    6.08790377    4.79663832    4.47985586    0.19346583    0.00000000  -6.76258e+00
   5.000  102.34415349  102.32484915    6.12111611    4.79950590    4.47790033    0.19347057    0.00000000  -6.72466e+00
   5.000  107.42620208  107.40506078    6.15609599    4.80246901    4.47580533    0.19347822    0.00000000  -6.68570e+00
   5.000  112.51073296  112.48772138    6.18924165    4.80521888    4.47379707    0.19348871    0.00000000  -6.64927e+00
   5.000  117.60625268  117.58133769    6.22055635    4.80775511    4.47187937    0.19350266    0.00000000  -6.61498e+00
   5.000  122.28725953  122.26059069    6.24794953    4.80993370    4.47019444    0.19351848    0.00000000  -6.58527e+00
   5.000  126.59987986  126.57159824    6.27185944    4.81179404    4.46871514    0.19353539    0.00000000  -6.55921e+00
   5.000  131.50312838  131.47296788    6.29828436    4.81382685    4.46707620    0.19355874    0.00000000  -6.53113e+00
   5.000  138.37694366  138.34417786    6.33294462    4.81641720    4.46489728    0.19359755    0.00000000  -6.49401e+00
   5.000  146.40187202  146.36604825    6.37068380    4.81915624    4.46251668    0.19365285    0.00000000  -6.45377e+00
   5.000  154.79166406  154.75257628    6.40769127    4.82177470    4.46019119    0.19371923    0.00000000  -6.41488e+00
   5.000  165.33688203  165.29357304    6.45091720    4.82473655    4.45745832    0.19381630    0.00000000  -6.36989e+00
   5.000  184.01301241  183.96203051    6.51904745    4.82915710    4.45306012    0.19403313    0.00000000  -6.29900e+00
   5.000  203.35768424  203.29852936    6.58162721    4.83298147    4.44894063    0.19430206    0.00000000  -6.23527e+00
   5.000  222.47017196  222.40273001    6.63855243    4.83631346    4.44513282    0.19463580    0.00000000  -6.18022e+00
   5.000  253.94688374  253.86571469    6.71850294    4.84056953    4.43954400    0.19539144    0.00000000  -6.10288e+00
   5.000  277.85795160  277.76624775    6.77218029    4.84324978    4.43582197    0.19608580    0.00000000  -6.05294e+00
# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.050    0.51615533    0.51615506    0.71092457    3.69565707    3.17541942    0.19346280   -1.00000000  -1.18986e+01
   5.050    0.60430828    0.60430793    0.82252555    3.70282315    3.16128505    0.19346280   -1.00000000  -1.18112e+01
   5.050    0.69718584    0.69718541    0.91470292    3.70864708    3.15454341    0.19346280   -1.00000000  -1.17442e+01
   5.050    0.87953485    0.87953425    1.04982541    3.71711962    3.15410661    0.19346280   -1.00000000  -1.16627e+01
   5.050    1.08369822    1.08369744    1.16676766    3.72381528    3.15467049    0.19346280   -1.00000000  -1.15922e+01
   5.050    1.42572147    1.42572035    1.32256078    3.73128419    3.14791526    0.19346280   -1.00000000  -1.14924e+01
   5.050    1.76380063    1.76379916    1.44599498    3.73625380    3.13680647    0.19346280   -1.00000000  -1.14088e+01
   5.050    2.25161462    2.25161264    1.60033897    3.74142347    3.10911317    0.19346280   -1.00000000  -1.12949e+01
   5.050    2.59917396    2.59917159    1.70875515    3.74459341    3.07582243    0.19346280   -1.00000000  -1.12046e+01
   5.050    2.84972297    2.84972029    1.79354566    3.74709092    3.04092508    0.19346280   -1.00000000  -1.11259e+01
   5.050    3.01896514    3.01896227    1.87804291    3.74934924    2.99054728    0.19346280   -1.00000000  -1.10335e+01
   5.050    3.17968402    3.17968092    1.97586136    3.75200311    2.92587108    0.19346280   -1.00000000  -1.09207e+01
   5.050    3.32515204    3.32514867    2.08645036    3.75515257    2.84730607    0.19346280   -1.00000000  -1.07854e+01
   5.050    3.45329633    3.45329264    2.19810727    3.75916567    2.76811510    0.19346280   -1.00000000  -1.06412e+01
   5.050    3.57039964    3.57039558    2.28775528    3.76440034    2.71389833    0.19346280   -1.00000000  -1.05282e+01
   5.050    3.67958172    3.67957725    2.35909450    3.77137538    2.68355028    0.19346280   -1.00000000  -1.04463e+01
   5.050    3.78195525    3.78195034    2.41959112    3.78162852    2.67598773    0.19346279   -1.00000000  -1.03858e+01
   5.050    3.87507607    3.87507072    2.47127192    3.79777957    2.69947036    0.19346279   -1.00000000  -1.03487e+01
   5.050    3.95945199    3.95944620    2.51667395    3.81757428    2.74259582    0.19346278   -1.00000000  -1.03286e+01
   5.050    4.04762382    4.04761758    2.56135982    3.83797837    2.78900018    0.19346278   -1.00000000  -1.03106e+01
   5.050    4.14131272    4.14130600    2.60658179    3.85852452    2.83582970    0.19346277   -1.00000000  -1.02930e+01
   5.050    4.23239581    4.23238862    2.65020074    3.87884842    2.88309879    0.19346277   -1.00000000  -1.02794e+01
   5.050    4.32250511    4.32249743    2.69104662    3.89883445    2.93125037    0.19346276   -1.00000000  -1.02660e+01
   5.050    4.41111804    4.41110988    2.73041029    3.91861333    2.97980096    0.19346276   -1.00000000  -1.02550e+01
   5.050    4.49820618    4.49819753    2.76873963    3.93823075    3.02858860    0.19346275   -1.00000000  -1.02469e+01
   5.050    4.58708761    4.58707845    2.80512702    3.95729279    3.07680712    0.19346275   -1.00000000  -1.02375e+01
   5.050    4.67506161    4.67505195    2.84070911    3.97615537    3.12493823    0.19346274   -1.00000000  -1.02301e+01
   5.050    4.76288214    4.76287196    2.87551951    3.99479709    3.17288106    0.19346274   -1.00000000  -1.02241e+01
   5.050    4.85405448    4.85404378    2.90940175    4.01309138    3.22029993    0.19346274   -1.00000000  -1.02171e+01
   5.050    4.94324987    4.94323864    2.94226964    4.03113103    3.26753844    0.19346275   -1.00000000  -1.02121e+01
   5.050    5.03591546    5.03590369    2.97522302    4.04915839    3.31479529    0.19346275   -1.00000000  -1.02071e+01
   5.050    5.13352607    5.13351375    3.00829190    4.06721358    3.36222037    0.19346276   -1.00000000  -1.02668e+01
   5.050    5.23362581    5.23361304    3.04172428    4.08525253    3.40942796    0.19346276   -1.00000000  -1.05778e+01
   5.050    5.33782409    5.33781104    3.07452621    4.10281471    3.45535994    0.19346277   -1.00000000  -1.19577e+01
   5.050    5.44335050    5.44333723    3.10709993    4.12019020    3.50081615    0.19346278   -1.00000000  -9.90000e+01
   5.050    5.56738935    5.56737581    3.14470349    4.14246236    3.56208309    0.19346280   -1.00000000  -9.90000e+01
   5.050    5.71294685    5.71293458    3.19002440    4.17295724    3.65031077    0.19346282   -1.00000000  -1.18553e+01
   5.050    5.84913969    5.84912135    3.22337370    4.19065517    3.69706081    0.19346283   -1.00000000  -1.14088e+01
   5.050    5.98183973    5.98181542    3.25567415    4.20807012    3.74348910    0.19346284   -1.00000000  -1.10212e+01
   5.050    6.11536267    6.11533232    3.28788308    4.22537415    3.78962145    0.19346285   -1.00000000  -1.08051e+01
   5.050    6.24973357    6.24969710    3.32001892    4.24255922    3.83540896    0.19346285   -1.00000000  -1.06508e+01
   5.050    6.38485321    6.38481053    3.35207861    4.25962105    3.88083089    0.19346285   -1.00000000  -1.05287e+01
   5.050    6.52091568    6.52086669    3.38411533    4.27658282    3.92593994    0.19346284   -1.00000000  -1.04265e+01
   5.050    6.65854755    6.65849212    3.41625274    4.29349467    3.97085590    0.19346283   -1.00000000  -1.03374e+01
   5.050    6.79825962    6.79819758    3.44853858    4.31040443    4.01575719    0.19346282   -1.00000000  -1.02579e+01
   5.050    6.94027823    6.94020937    3.48089236    4.32732410    4.06078786    0.19346281   -1.00000000  -1.01857e+01
   5.050    7.09343348    7.09335872    3.51220612    4.34383086    4.10518159    0.19346280   -1.00000000  -1.02147e+01
   5.050    7.25431132    7.25423154    3.54251782    4.35993031    4.14890835    0.19346280   -1.00000000  -1.04569e+01
   5.050    7.41679214    7.41670757    3.57261648    4.37584144    4.19219094    0.19346280   -1.00000000  -1.13698e+01
   5.050    7.58859629    7.58850635    3.60292199    4.39176415    4.23552889    0.19346280   -1.00000000  -1.12236e+01
   5.050    7.76909703    7.76900114    3.63358808    4.40771269    4.27877517    0.19346280   -1.00000000  -1.10795e+01
   5.050    7.95038795    7.95028608    3.66476123    4.42355176    4.32112080    0.19346280   -1.00000000  -1.09534e+01
   5.050    8.14181829    8.14170958    3.69656819    4.43903979    4.36151468    0.19346280   -1.00000000  -1.08200e+01
   5.050    8.33564225    8.33552640    3.72884633    4.45441056    4.40092576    0.19346280   -1.00000000  -1.06956e+01
   5.050    8.53905383    8.53893032    3.76281498    4.47008632    4.44025354    0.19346280   -1.00000000  -1.05764e+01
   5.050    8.76960772    8.76947485    3.79920718    4.48665029    4.48156328    0.19346280   -1.00000000  -1.04443e+01
   5.050    9.06578494    9.06563958    3.84163801    4.50601433    4.53103668    0.19346280   -1.00000000  -1.03036e+01
   5.050    9.70223544    9.70206009    3.88041720    4.52741968    4.60700042    0.19346280   -1.00000000  -1.01623e+01
   5.050   10.20584627   10.20564550    3.86892848    4.51958560    4.60929759    0.19346280   -1.00000000  -1.02313e+01
   5.050   11.12476089   11.12450834    3.92894957    4.52671365    4.61537410    0.19346280    0.00000000  -1.01457e+01
   5.050   11.35663170   11.35636428    3.95185247    4.52954286    4.61254974    0.19346280    0.00000000  -1.00960e+01
   5.050   11.59107133   11.59078882    3.97647145    4.53268042    4.60933979    0.19346280    0.00000000  -1.00484e+01
   5.050   11.82735481   11.82705703    4.00222190    4.53604850    4.60599011    0.19346280    0.00000000  -1.00031e+01
   5.050   12.07143926   12.07112504    4.02854738    4.53956213    4.60272614    0.19346280    0.00000000  -9.95372e+00
   5.050   12.33402390   12.33369034    4.05511760    4.54316192    4.59968268    0.19346280    0.00000000  -9.89261e+00
   5.050   12.59665634   12.59630334    4.08172590    4.54680469    4.59677469    0.19346280    0.00000000  -9.83853e+00
   5.050   12.86014953   12.85977691    4.10837331    4.55048650    4.59401366    0.19346280    0.00000000  -9.78999e+00
   5.050   13.15826475   13.15786848    4.13704465    4.55446642    4.59121671    0.19346280    0.00000000  -9.73160e+00
   5.050   13.49567216   13.49524760    4.16800270    4.55877992    4.58837143    0.19346280    0.00000000  -9.66588e+00
   5.050   13.83288244   13.83242943    4.19884818    4.56309451    4.58563673    0.19346280    0.00000000  -9.60884e+00
   5.050   14.16680650   14.16632361    4.22807509    4.56718733    4.58315723    0.19346280    0.00000000  -9.55131e+00
   5.050   14.49830307   14.49778881    4.25580437    4.57107091    4.58089436    0.19346280    0.00000000  -9.49424e+00
   5.050   14.83094388   14.83039788    4.28360058    4.57496846    4.57865477    0.19346280    0.00000000  -9.44364e+00
   5.050   15.21543251   15.21484768    4.31430217    4.57926334    4.57623576    0.19346280    0.00000000  -9.38396e+00
   5.050   15.65173559   15.65110466    4.34787535    4.58394952    4.57363551    0.19346280    0.00000000  -9.31899e+00
   5.050   16.08024023   16.07956285    4.38039569    4.58849022    4.57115120    0.19346280    0.00000000  -9.26095e+00
   5.050   16.48888761   16.48816254    4.40956612    4.59256493    4.56903808    0.19346280    0.00000000  -9.20300e+00
   5.050   16.89803694   16.89726362    4.43877139    4.59664505    4.56692497    0.19346280    0.00000000  -9.15178e+00
   5.050   17.44097662   17.44012215    4.46981323    4.60092509    4.56491927    0.19346280    0.00000000  -9.04213e+00
   5.050   18.02860880   18.02766131    4.50148114    4.60527366    4.56294736    0.19346280    0.00000000  -8.93873e+00
   5.050   18.61662368   18.61558191    4.53317168    4.60962522    4.56097278    0.19346280    0.00000000  -8.85517e+00
   5.050   19.20513457   19.20399720    4.56489144    4.61398057    4.55899454    0.19346280    0.00000000  -8.78500e+00
   5.050   19.79399621   19.79276186    4.59663299    4.61833863    4.55701260    0.19346280    0.00000000  -8.72452e+00
   5.050   20.38314657   20.38181381    4.62839325    4.62269889    4.55502684    0.19346280    0.00000000  -8.67137e+00
   5.050   20.99835751   20.99692078    4.66155755    4.62725212    4.55295444    0.19346280    0.00000000  -8.62200e+00
   5.050   21.59176123   21.59022241    4.69355331    4.63164398    4.55094854    0.19346280    0.00000000  -8.57911e+00
   5.050   22.18511458   22.18347209    4.72554999    4.63603549    4.54893927    0.19346280    0.00000000  -8.54004e+00
   5.050   22.77969628   22.77794821    4.75761674    4.64043609    4.54692194    0.19346280    0.00000000  -8.50409e+00
   5.050   23.37605861   23.37420288    4.78978356    4.64484988    4.54489460    0.19346280    0.00000000  -8.47074e+00
   5.050   23.97276212   23.97079681    4.82197277    4.64926623    4.54286218    0.19346280    0.00000000  -8.43972e+00
   5.050   24.56935500   24.56727818    4.85416016    4.65368171    4.54082576    0.19346280    0.00000000  -8.41073e+00
   5.050   25.27766743   25.27544133    4.88792074    4.65826283    4.53880132    0.19346280    0.00000000  -8.36781e+00
   5.050   26.27984391   26.27737110    4.92590640    4.66329354    4.53680686    0.19346280    0.00000000  -8.29327e+00
   5.050   27.28285561   27.28013098    4.96392838    4.66832815    4.53480486    0.19346280    0.00000000  -8.22954e+00
   5.050   28.28715715   28.28417522    5.00200416    4.67336887    4.53279390    0.19346280    0.00000000  -8.17383e+00
   5.050   29.29013254   29.28688826    5.04003445    4.67840261    4.53077942    0.19346280    0.00000000  -8.12445e+00
   5.050   30.39495947   30.39147334    5.07785922    4.68334489    4.52883449    0.19346280    0.00000000  -8.06612e+00
   5.050   31.74236880   31.73869694    5.11506384    4.68805172    4.52707430    0.19346279    0.00000000  -7.98630e+00
   5.050   33.09511336   33.09124525    5.15241930    4.69277674    4.52530175    0.19346279    0.00000000  -7.91855e+00
   5.050   34.39732259   34.39325396    5.18838956    4.69732488    4.52358355    0.19346278    0.00000000  -7.86190e+00
   5.050   35.77374855   35.76945958    5.22640510    4.70213203    4.52177137    0.19346277    0.00000000  -7.80904e+00
   5.050   37.15835692   37.15383495    5.26465044    4.70696725    4.51994247    0.19346274    0.00000000  -7.76157e+00
   5.050   38.55172875   38.54696013    5.30314188    4.71183238    4.51809508    0.19346271    0.00000000  -7.71844e+00
   5.050   39.95418769   39.94915799    5.34188862    4.71672895    4.51623013    0.19346264    0.00000000  -7.67889e+00
