# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.000    9.66320069    9.66298879    3.90449717    4.46942937    4.34917143    0.19346280   -1.00000000  -9.56691e+00
   5.000   10.04600014   10.04576337    3.94699400    4.49108074    4.41079524    0.19346280   -1.00000000  -9.43736e+00
   5.000   11.25803518   11.25769787    3.95720957    4.49754991    4.47549225    0.19346280    0.00000000  -9.38211e+00
   5.000   11.34017592   11.33983116    3.96389607    4.49689707    4.46929819    0.19346280    0.00000000  -9.35294e+00
   5.000   11.41973995   11.41938794    3.97048918    4.49606453    4.46238132    0.19346280    0.00000000  -9.34794e+00
   5.000   11.52702108   11.52665914    3.98226113    4.49858023    4.46472593    0.19346280    0.00000000  -9.36054e+00
   5.000   11.63538524   11.63501317    3.99028772    4.49991560    4.46613550    0.19346280    0.00000000  -9.35252e+00
   5.000   11.74393289   11.74355059    3.99741536    4.50096504    4.46730722    0.19346280    0.00000000  -9.34876e+00
   5.000   11.85413023   11.85372663    3.99505637    4.49420994    4.45020377    0.19346280    0.00000000  -9.97349e+00
   5.000   13.05080246   13.05027233    4.11804857    4.51544828    4.45067701    0.19346280    0.00000000  -9.12743e+00
   5.000   13.16964416   13.16909906    4.12927767    4.51705581    4.44970259    0.19346280    0.00000000  -9.09835e+00
   5.000   13.28972829   13.28916790    4.14018293    4.51859506    4.44881886    0.19346280    0.00000000  -9.07295e+00
   5.000   13.41081703   13.41024104    4.15106343    4.52010579    4.44787818    0.19346280    0.00000000  -9.04947e+00
   5.000   13.53291669   13.53232479    4.16209924    4.52161896    4.44682443    0.19346280    0.00000000  -9.02693e+00
   5.000   13.65625631   13.65564815    4.17335489    4.52315161    4.44566869    0.19346280    0.00000000  -9.00495e+00
   5.000   13.78069478   13.78007000    4.18479916    4.52470297    4.44443449    0.19346280    0.00000000  -8.98355e+00
   5.000   13.90630505   13.90566327    4.19640553    4.52627277    4.44314970    0.19346280    0.00000000  -8.96275e+00
   5.000   15.20093219   15.20014669    4.31329617    4.54528182    4.44395967    0.19346280    0.00000000  -8.79073e+00
   5.000   15.33805765   15.33717328    4.31643378    4.54185175    4.42788648    0.19346280    0.00000000  -8.71426e+00
   5.000   15.47670788   15.47579867    4.32719280    4.54334054    4.42696835    0.19346280    0.00000000  -8.69195e+00
   5.000   15.61681126   15.61587656    4.33807151    4.54483923    4.42601081    0.19346280    0.00000000  -8.67051e+00
   5.000   15.75795730   15.75699649    4.34903516    4.54634314    4.42501846    0.19346280    0.00000000  -8.64993e+00
   5.000   15.90071445   15.89972681    4.36012470    4.54785993    4.42399686    0.19346280    0.00000000  -8.63006e+00
   5.000   16.12447447   16.12344854    4.37741412    4.55036274    4.42298970    0.19346280    0.00000000  -8.60060e+00
   5.000   16.52507926   16.52395980    4.40571880    4.55399760    4.41955869    0.19346280    0.00000000  -8.53592e+00
   5.000   16.92662032   16.92541196    4.43467699    4.55789634    4.41676597    0.19346280    0.00000000  -8.48287e+00
   5.000   17.40656763   17.40524325    4.46721749    4.56228360    4.41379698    0.19346280    0.00000000  -8.41597e+00
   5.000   17.90449175   17.90304237    4.50058468    4.56678911    4.41080994    0.19346280    0.00000000  -8.35421e+00
   5.000   20.59046069   20.58812536    4.65741233    4.58760122    4.39678974    0.19346280    0.00000000  -8.03040e+00
   5.000   20.99073985   20.98824722    4.67710996    4.59021845    4.39531716    0.19346280    0.00000000  -7.98218e+00
   5.000   21.39373505   21.39107915    4.69694101    4.59285342    4.39383465    0.19346280    0.00000000  -7.93845e+00
   5.000   21.79981288   21.79698732    4.71692326    4.59550874    4.39234204    0.19346280    0.00000000  -7.89840e+00
   5.000   22.20897094   22.20596897    4.73705649    4.59818451    4.39083985    0.19346280    0.00000000  -7.86143e+00
   5.000   22.62117643   22.61799096    4.75733906    4.60088071    4.38932902    0.19346280    0.00000000  -7.82709e+00
   5.000   23.03659945   23.03322298    4.77777923    4.60359860    4.38780959    0.19346280    0.00000000  -7.79499e+00
   5.000   23.45522048   23.45164510    4.79837603    4.60633827    4.38628252    0.19346280    0.00000000  -7.76484e+00
   5.000   23.87732130   23.87353854    4.81914331    4.60910198    4.38474849    0.19346280    0.00000000  -7.73640e+00
   5.000   24.30419592   24.30019627    4.84014449    4.61189876    4.38320521    0.19346280    0.00000000  -7.70938e+00
   5.000   24.73439031   24.73016444    4.86130829    4.61471826    4.38165441    0.19346280    0.00000000  -7.68372e+00
   5.000   27.53717939   27.53103020    4.97106215    4.62898449    4.37427159    0.19346280    0.00000000  -7.47576e+00
   5.000   30.61601514   30.60765342    5.08385112    4.64353711    4.36692003    0.19346280    0.00000000  -7.30704e+00
   5.000   31.62983244   31.62069392    5.11500623    4.64746494    4.36504409    0.19346280    0.00000000  -7.24963e+00
   5.000   32.64571831   32.63576255    5.14622579    4.65140293    4.36317169    0.19346280    0.00000000  -7.19874e+00
   5.000   33.66587595   33.65505871    5.17757756    4.65536077    4.36130323    0.19346280    0.00000000  -7.15292e+00
   5.000   34.69214059   34.68041315    5.20911802    4.65934596    4.35943686    0.19346280    0.00000000  -7.11117e+00
   5.000   35.44786449   35.43549994    5.23002793    4.66194863    4.35824933    0.19346280    0.00000000  -7.07788e+00
   5.000   36.09453440   36.08163646    5.24655578    4.66397899    4.35733955    0.19346280    0.00000000  -7.04856e+00
   5.000   36.74898707   36.73552311    5.26328024    4.66603257    4.35641608    0.19346280    0.00000000  -7.02072e+00
   5.000   37.41359084   37.39952513    5.28026116    4.66811670    4.35547589    0.19346280    0.00000000  -6.99411e+00
   5.000   38.09062505   38.07591725    5.29755682    4.67023938    4.35451903    0.19346280    0.00000000  -6.96854e+00
   5.000   38.77683224   38.76144246    5.31508382    4.67239043    4.35355045    0.19346280    0.00000000  -6.94402e+00
   5.000   39.47184720   39.45573352    5.33283260    4.67456798    4.35256796    0.19346280    0.00000000  -6.92048e+00
   5.000   41.02383611   41.00612905    5.36992639    4.67905054    4.35049941    0.19346280    0.00000000  -6.86805e+00
   5.000   43.87087057   43.85002041    5.43187775    4.68641561    4.34711328    0.19346280    0.00000000  -6.77636e+00
   5.000   45.09033742   45.06807625    5.45689025    4.68932275    4.34565214    0.19346280    0.00000000  -6.74007e+00
   5.000   46.66873007   46.64457868    5.48789181    4.69292962    4.34397732    0.19346280    0.00000000  -6.69501e+00
   5.000   49.45471408   49.42713588    5.53952745    4.69882043    4.34106944    0.19346279    0.00000000  -6.62137e+00
   5.000   51.72227178   51.69186405    5.57883099    4.70325319    4.33893608    0.19346279    0.00000000  -6.56601e+00
   5.000   53.80916986   53.77611574    5.61317765    4.70708714    4.33710563    0.19346278    0.00000000  -6.51839e+00
   5.000   56.77109460   56.73404892    5.65907015    4.71210288    4.33454487    0.19346277    0.00000000  -6.45547e+00
   5.000   59.95757121   59.91532248    5.70508363    4.71702341    4.33191449    0.19346273    0.00000000  -6.39320e+00
   5.000   63.43502342   63.38666351    5.74708806    4.72128008    4.32941868    0.19346264    0.00000000  -6.32598e+00
   5.000   66.92791501   66.87301537    5.78918351    4.72554413    4.32692148    0.19346247    0.00000000  -6.26730e+00
   5.000   70.42747253   70.36559574    5.83135657    4.72981719    4.32442433    0.19346217    0.00000000  -6.21540e+00
   5.000   73.93344931   73.86413462    5.87360418    4.73409988    4.32193109    0.19346166    0.00000000  -6.16883e+00
   5.000   77.97113383   77.89307987    5.91632380    4.73824804    4.31932199    0.19346072    0.00000000  -6.11659e+00
   5.000   82.51552655   82.42745644    5.95924634    4.74224929    4.31661681    0.19345890    0.00000000  -6.06099e+00
   5.000   87.24890145   87.14997308    6.00163229    4.74611928    4.31389432    0.19345601    0.00000000  -6.00823e+00
   5.000   91.88113457   91.77133321    6.04091544    4.74963376    4.31132221    0.19345181    0.00000000  -5.96071e+00
   5.000   96.37443668   96.25404626    6.07590489    4.75265754    4.30896464    0.19344596    0.00000000  -5.91732e+00
   5.000  100.88294764  100.75128241    6.11019808    4.75560065    4.30666382    0.19343765    0.00000000  -5.87722e+00
   5.000  105.41485776  105.27137610    6.14132675    4.75818096    4.30459093    0.19342569    0.00000000  -5.83870e+00
   5.000  110.00259350  109.84641915    6.17283174    4.76079431    4.30250358    0.19340944    0.00000000  -5.80280e+00
   5.000  115.42950340  115.25819737    6.20611793    4.76345690    4.30034650    0.19337663    0.00000000  -5.76213e+00
   5.000  120.86403664  120.67696782    6.23871577    4.76604687    4.29824403    0.19333163    0.00000000  -5.72451e+00
   5.000  125.99108520  125.78987253    6.26581674    4.76809523    4.29647656    0.19327147    0.00000000  -5.69034e+00
   5.000  131.18625044  130.96985962    6.29327006    4.77016938    4.29468693    0.19319450    0.00000000  -5.65818e+00
   5.000  136.46062357  136.22791812    6.32113389    4.77227552    4.29287877    0.19309784    0.00000000  -5.62772e+00
   5.000  143.52675703  143.27223505    6.35545601    4.77478697    4.29064715    0.19292977    0.00000000  -5.58898e+00
   5.000  154.05883274  153.77198571    6.40212659    4.77807059    4.28761140    0.19261868    0.00000000  -5.53567e+00
   5.000  164.77344442  164.45230046    6.44725567    4.78116944    4.28463450    0.19224876    0.00000000  -5.48668e+00
   5.000  185.83962400  185.44875470    6.52456932    4.78610153    4.27927885    0.19137399    0.00000000  -5.40121e+00
   5.000  204.93879043  204.48280086    6.58604931    4.78979373    4.27502483    0.19055788    0.00000000  -5.33422e+00
   5.000  224.40979092  223.88562164    6.64204955    4.79297793    4.27115406    0.18973574    0.00000000  -5.27397e+00
   5.000  253.57517962  252.94608766    6.71597583    4.79691232    4.26599616    0.18855259    0.00000000  -5.19546e+00
   5.000  286.78198535  286.03048474    6.78887952    4.80050892    4.26088210    0.18735839    0.00000000  -5.11912e+00
# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.050    0.57409334    0.57409307    0.69676719    3.66190649    3.10080199    0.19346280   -1.00000000  -1.19017e+01
   5.050    0.70330394    0.70330356    0.86116723    3.67519831    3.07807544    0.19346280   -1.00000000  -1.17689e+01
   5.050    0.88975438    0.88975384    1.02885161    3.68791098    3.06331959    0.19346280   -1.00000000  -1.16383e+01
   5.050    1.06758722    1.06758651    1.14230148    3.69656042    3.06360730    0.19346280   -1.00000000  -1.15661e+01
   5.050    1.41473466    1.41473362    1.30411525    3.70829749    3.07106524    0.19346280   -1.00000000  -1.14711e+01
   5.050    1.74327064    1.74326928    1.42473856    3.71572272    3.07086738    0.19346280   -1.00000000  -1.13963e+01
   5.050    2.21140351    2.21140167    1.56358105    3.72299384    3.06438977    0.19346280   -1.00000000  -1.13046e+01
   5.050    2.58527081    2.58526856    1.65802480    3.72727044    3.05489274    0.19346280   -1.00000000  -1.12387e+01
   5.050    2.92297985    2.92297724    1.73781718    3.73050710    3.04136391    0.19346280   -1.00000000  -1.11797e+01
   5.050    3.21324252    3.21323959    1.80680019    3.73300393    3.02350652    0.19346280   -1.00000000  -1.11243e+01
   5.050    3.49164649    3.49164323    1.87524910    3.73547406    3.00103484    0.19346280   -1.00000000  -1.10652e+01
   5.050    3.70874748    3.70874395    1.93429545    3.73769342    2.97706433    0.19346280   -1.00000000  -1.10103e+01
   5.050    3.88308700    3.88308329    2.00808595    3.74021882    2.93331725    0.19346280   -1.00000000  -1.09285e+01
   5.050    4.05496556    4.05496158    2.08192412    3.74287541    2.88879751    0.19346280   -1.00000000  -1.08428e+01
   5.050    4.23382070    4.23381639    2.17875589    3.74621322    2.82415324    0.19346280   -1.00000000  -1.07306e+01
   5.050    4.38690705    4.38690238    2.27963396    3.75029991    2.75491992    0.19346280   -1.00000000  -1.05980e+01
   5.050    4.52345529    4.52345022    2.36907764    3.75528072    2.69883198    0.19346280   -1.00000000  -1.04902e+01
   5.050    4.64935907    4.64935355    2.43883555    3.76158458    2.66611491    0.19346280   -1.00000000  -1.04054e+01
   5.050    4.76550014    4.76549415    2.49916499    3.76953292    2.64841258    0.19346279   -1.00000000  -1.03435e+01
   5.050    4.87543718    4.87543068    2.55218883    3.78161537    2.65351451    0.19346279   -1.00000000  -1.02944e+01
   5.050    4.97771526    4.97770826    2.60212500    3.79783698    2.67757829    0.19346278   -1.00000000  -1.02616e+01
   5.050    5.07649271    5.07648520    2.64953487    3.81648511    2.71322994    0.19346278   -1.00000000  -1.02355e+01
   5.050    5.17110364    5.17109562    2.69578769    3.83538942    2.75061328    0.19346278   -1.00000000  -1.02122e+01
   5.050    5.26171107    5.26170254    2.74118620    3.85424568    2.78827320    0.19346277   -1.00000000  -1.01910e+01
   5.050    5.35163994    5.35163089    2.78538792    3.87289432    2.82593350    0.19346277   -1.00000000  -1.01682e+01
   5.050    5.43811441    5.43810485    2.82890962    3.89150571    2.86384565    0.19346276   -1.00000000  -1.01477e+01
   5.050    5.52267223    5.52266214    2.87165983    3.91008503    2.90216465    0.19346276   -1.00000000  -1.01281e+01
   5.050    5.60809728    5.60808665    2.91365709    3.92867118    2.94110851    0.19346276   -1.00000000  -1.01081e+01
   5.050    5.69059265    5.69058148    2.95459660    3.94718661    2.98060103    0.19346275   -1.00000000  -1.00903e+01
   5.050    5.77144074    5.77142903    2.99436142    3.96559548    3.02064434    0.19346275   -1.00000000  -1.00741e+01
   5.050    5.85196372    5.85195146    3.03262579    3.98383022    3.06127224    0.19346276   -1.00000000  -1.00583e+01
   5.050    5.93084331    5.93083048    3.06979182    4.00196517    3.10247786    0.19346276   -1.00000000  -1.00447e+01
   5.050    6.01044501    6.01043112    3.10613767    4.02009244    3.14445328    0.19346276   -1.00000000  -1.00354e+01
   5.050    6.10296054    6.10294168    3.14304646    4.03874058    3.18833037    0.19346277   -1.00000000  -1.00408e+01
   5.050    6.19457666    6.19455289    3.17875525    4.05724358    3.23276667    0.19346277   -1.00000000  -1.00377e+01
   5.050    6.28552225    6.28549360    3.21329370    4.07559974    3.27774109    0.19346278   -1.00000000  -1.00267e+01
   5.050    6.37411957    6.37408621    3.24625773    4.09372138    3.32319466    0.19346279   -1.00000000  -1.00907e+01
   5.050    6.46393770    6.46389960    3.27850952    4.11176267    3.36912078    0.19346279   -1.00000000  -1.01340e+01
   5.050    6.55388949    6.55384663    3.30979642    4.12966327    3.41545800    0.19346280   -1.00000000  -1.00985e+01
   5.050    6.64397547    6.64392775    3.34013996    4.14741417    3.46214873    0.19346280   -1.00000000  -9.99973e+00
   5.050    6.73556144    6.73550867    3.36988411    4.16506633    3.50914430    0.19346280   -1.00000000  -9.90994e+00
   5.050    6.82635352    6.82629559    3.39852702    4.18251347    3.55636789    0.19346281   -1.00000000  -9.82805e+00
   5.050    6.91804698    6.91798370    3.42649690    4.19982323    3.60377532    0.19346281   -1.00000000  -9.75222e+00
   5.050    7.01150772    7.01143880    3.45403032    4.21702555    3.65130772    0.19346280   -1.00000000  -9.68126e+00
   5.050    7.11394843    7.11387578    3.47938368    4.23346257    3.69776044    0.19346280   -1.00000000  -9.60750e+00
   5.050    7.21750377    7.21742691    3.50465403    4.24988814    3.74439788    0.19346280   -1.00000000  -9.53980e+00
   5.050    7.32200514    7.32192379    3.52949818    4.26620047    3.79106522    0.19346280   -1.00000000  -9.47686e+00
   5.050    7.42885067    7.42876450    3.55421786    4.28245551    3.83776837    0.19346280   -1.00000000  -9.41754e+00
   5.050    7.54903904    7.54894731    3.58088120    4.29901023    3.88452612    0.19346280   -1.00000000  -9.35829e+00
   5.050    7.69637773    7.69627678    3.61050626    4.32235723    3.95635836    0.19346280   -1.00000000  -9.26396e+00
   5.050    7.85085118    7.85074044    3.64035523    4.34456923    4.02401636    0.19346280   -1.00000000  -9.18750e+00
   5.050    8.00876552    8.00864399    3.66890353    4.36626146    4.09105897    0.19346280   -1.00000000  -9.12009e+00
   5.050    8.13009828    8.12996906    3.68795992    4.37766507    4.12400583    0.19346280   -1.00000000  -9.58128e+00
   5.050    8.25347929    8.25334440    3.70703150    4.38877542    4.15587244    0.19346280   -1.00000000  -1.03174e+01
   5.050    8.36855983    8.36841965    3.72454082    4.39974400    4.18829716    0.19346280   -1.00000000  -1.02272e+01
   5.050    8.50318653    8.50304013    3.74505608    4.41032784    4.21720621    0.19346280   -1.00000000  -1.01384e+01
   5.050    8.67607593    8.67592053    3.76933446    4.42551253    4.26224018    0.19346280   -1.00000000  -1.00105e+01
   5.050    8.86072673    8.86056156    3.79570534    4.44093007    4.30670653    0.19346280   -1.00000000  -9.89367e+00
   5.050    9.09630355    9.09612493    3.82820844    4.45811153    4.35424997    0.19346280   -1.00000000  -9.75597e+00
   5.050    9.44212582    9.44192512    3.86625408    4.47912258    4.41607183    0.19346280   -1.00000000  -9.59120e+00
   5.050   10.16109671   10.16084876    3.89162987    4.49469021    4.48586341    0.19346280    0.00000000  -9.53447e+00
   5.050   10.43998815   10.43972288    3.91224234    4.49194250    4.46702094    0.19346280    0.00000000  -9.49720e+00
   5.050   11.01870630   11.01838674    3.90526860    4.48667262    4.47488052    0.19346280    0.00000000  -9.57975e+00
   5.050   11.12889198   11.12856248    3.92093748    4.48871586    4.47154813    0.19346280    0.00000000  -9.52899e+00
   5.050   11.23767489   11.23733543    3.93431849    4.49057096    4.46969801    0.19346280    0.00000000  -9.49272e+00
   5.050   11.34640853   11.34605900    3.94594527    4.49219591    4.46867970    0.19346280    0.00000000  -9.46755e+00
   5.050   11.45719529   11.45683541    3.95678401    4.49368164    4.46797007    0.19346280    0.00000000  -9.44779e+00
   5.050   11.56857924   11.56820885    3.96740394    4.49510726    4.46726138    0.19346280    0.00000000  -9.43036e+00
   5.050   11.68250872   11.68212749    3.97850471    4.49657296    4.46632838    0.19346280    0.00000000  -9.41234e+00
   5.050   11.79780629   11.79741399    3.99023186    4.49810027    4.46506712    0.19346280    0.00000000  -9.39336e+00
   5.050   11.91443112   11.91401310    4.01642147    4.49678709    4.44108762    0.19346280    0.00000000  -9.57393e+00
   5.050   13.11270672   13.11215938    4.12444874    4.51516576    4.44513865    0.19346280    0.00000000  -9.11536e+00
   5.050   13.23438426   13.23382105    4.13556737    4.51673810    4.44422519    0.19346280    0.00000000  -9.08836e+00
   5.050   13.35709920   13.35651977    4.14680413    4.51831157    4.44323149    0.19346280    0.00000000  -9.06275e+00
   5.050   13.48108803   13.48049200    4.15819083    4.51989594    4.44217247    0.19346280    0.00000000  -9.03824e+00
   5.050   13.60627968   13.60566667    4.16971297    4.52149181    4.44106269    0.19346280    0.00000000  -9.01475e+00
   5.050   13.73245763   13.73182726    4.18133994    4.52309514    4.43990964    0.19346280    0.00000000  -8.99226e+00
   5.050   13.85981331   13.85916518    4.19307800    4.52470936    4.43872701    0.19346280    0.00000000  -8.97068e+00
   5.050   13.98847714   13.98781078    4.20493163    4.52633716    4.43752520    0.19346280    0.00000000  -8.94995e+00
   5.050   15.28208042   15.28126648    4.32217723    4.54503476    4.43670136    0.19346280    0.00000000  -8.78204e+00
   5.050   15.42261841   15.42169476    4.32355644    4.54197762    4.42363647    0.19346280    0.00000000  -8.70096e+00
   5.050   15.56455539   15.56360493    4.33456517    4.54350258    4.42270535    0.19346280    0.00000000  -8.67882e+00
   5.050   15.70790957   15.70693155    4.34568588    4.54503803    4.42174396    0.19346280    0.00000000  -8.65756e+00
   5.050   15.85253675   15.85153041    4.35690574    4.54658323    4.42075806    0.19346280    0.00000000  -8.63712e+00
   5.050   15.99921333   15.99817776    4.36828377    4.54814766    4.41974838    0.19346280    0.00000000  -8.61734e+00
   5.050   16.39945697   16.39833140    4.39714164    4.55204939    4.41703509    0.19346280    0.00000000  -8.55433e+00
   5.050   16.80120168   16.79998328    4.42609906    4.55597174    4.41434287    0.19346280    0.00000000  -8.49909e+00
   5.050   17.25211979   17.25078971    4.45731826    4.56020431    4.41154467    0.19346280    0.00000000  -8.43732e+00
   5.050   17.75171954   17.75025818    4.49078803    4.56474533    4.40863854    0.19346280    0.00000000  -8.37243e+00
   5.050   20.42957219   20.42745749    4.66961223    4.58992612    4.39700057    0.19346280    0.00000000  -8.13072e+00
   5.050   20.83372066   20.83117486    4.66980484    4.58866347    4.39335744    0.19346280    0.00000000  -8.00015e+00
   5.050   21.24051128   21.23779159    4.68982481    4.59133155    4.39189189    0.19346280    0.00000000  -7.95419e+00
   5.050   21.65038708   21.64748640    4.70999633    4.59402005    4.39041618    0.19346280    0.00000000  -7.91230e+00
   5.050   22.06333207   22.06024294    4.73031857    4.59672913    4.38893141    0.19346280    0.00000000  -7.87378e+00
   5.050   22.47983461   22.47654892    4.75081546    4.59946251    4.38743808    0.19346280    0.00000000  -7.83807e+00
   5.050   22.90109842   22.89760708    4.77154608    4.60222867    4.38593424    0.19346280    0.00000000  -7.80467e+00
   5.050   23.32564143   23.32193556    4.79243766    4.60501700    4.38442162    0.19346280    0.00000000  -7.77339e+00
   5.050   23.75329875   23.74936909    4.81348214    4.60782675    4.38290200    0.19346280    0.00000000  -7.74397e+00
   5.050   24.18462649   24.18046302    4.83470671    4.61066162    4.38137376    0.19346280    0.00000000  -7.71615e+00
   5.050   24.61932777   24.61492008    4.85609689    4.61351959    4.37983751    0.19346280    0.00000000  -7.68978e+00
