# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.000    5.73217647    5.73216248    3.16316057    4.09791333    3.37815488    0.77018918   -1.00000000  -1.12608e+01
   5.000    5.83421717    5.83420296    3.19412828    4.11524571    3.42411952    0.77018922   -1.00000000  -9.90000e+01
   5.000    5.93708235    5.93706792    3.22451818    4.13238052    3.46987404    0.77018925   -1.00000000  -9.90000e+01
   5.000    6.05434831    6.05433079    3.25680214    4.15081290    3.51960960    0.77018929   -1.00000000  -1.14763e+01
   5.000    6.19340611    6.19338097    3.29208007    4.17128202    3.57551718    0.77018932   -1.00000000  -1.09041e+01
   5.000    6.33381698    6.33378409    3.32707058    4.19163387    3.63133367    0.77018934   -1.00000000  -1.06468e+01
   5.000    6.47626665    6.47622583    3.36195466    4.21190485    3.68706958    0.77018935   -1.00000000  -1.04726e+01
   5.000    6.61953177    6.61948290    3.39650439    4.23202926    3.74260816    0.77018935   -1.00000000  -1.03390e+01
   5.000    6.76412503    6.76406794    3.43088047    4.25204159    3.79796097    0.77018934   -1.00000000  -1.02287e+01
   5.000    6.91046910    6.91040360    3.46522235    4.27196774    3.85312044    0.77018932   -1.00000000  -1.01340e+01
   5.000    7.05467863    7.05460616    3.49707605    4.29032166    3.90395257    0.77018929   -1.00000000  -1.00511e+01
   5.000    7.19467582    7.19459874    3.52515600    4.30633224    3.94830429    0.77018929   -1.00000000  -9.97808e+00
   5.000    7.33727078    7.33718891    3.55341361    4.32235944    3.99270048    0.77018929   -1.00000000  -9.91100e+00
   5.000    7.48309620    7.48300931    3.58184603    4.33842432    4.03726616    0.77018929   -1.00000000  -9.84905e+00
   5.000    7.64197628    7.64188346    3.61020428    4.35483254    4.08351238    0.77018929   -1.00000000  -9.96474e+00
   5.000    7.80565895    7.80556050    3.63849646    4.37121625    4.12993048    0.77018929   -1.00000000  -1.11162e+01
   5.000    7.97217774    7.97207379    3.66697861    4.38853117    4.18013702    0.77018929   -1.00000000  -1.09796e+01
   5.000    8.11533409    8.11522479    3.68922197    4.39833555    4.20464930    0.77018929   -1.00000000  -1.08827e+01
   5.000    8.25395042    8.25383593    3.71081905    4.40806909    4.22928546    0.77018929   -1.00000000  -1.07923e+01
   5.000    8.39292761    8.39280790    3.73249493    4.41768700    4.25339927    0.77018929   -1.00000000  -1.07062e+01
   5.000    8.54675596    8.54663047    3.75645136    4.42700418    4.27481166    0.77018929   -1.00000000  -1.06222e+01
   5.000    8.75236093    8.75222673    3.78632983    4.44379038    4.32214465    0.77018929   -1.00000000  -1.04822e+01
   5.000    8.96385890    8.96371588    3.81813957    4.45925671    4.36270024    0.77018929   -1.00000000  -1.03659e+01
   5.000    9.33678927    9.33662848    3.86900229    4.48447107    4.42989936    0.77018929   -1.00000000  -1.01473e+01
   5.000   10.18008757   10.17988373    3.93044599    4.52214597    4.55695518    0.77018929   -1.00000000  -9.93954e+00
   5.000   10.76745755   10.76721961    3.92599498    4.51555449    4.55935222    0.77018929   -1.00000000  -9.99810e+00
   5.000   11.40736187   11.40708365    3.98779140    4.52688222    4.56788490    0.77018929    0.00000000  -9.82185e+00
   5.000   11.48246355   11.48218038    3.99291477    4.52530751    4.55930058    0.77018929    0.00000000  -9.80158e+00
   5.000   11.55613969   11.55585165    3.99734067    4.52361026    4.55086967    0.77018929    0.00000000  -9.80156e+00
   5.000   11.65971245   11.65941749    4.00786154    4.52633066    4.55514410    0.77018929    0.00000000  -9.82407e+00
   5.000   11.76474506   11.76444305    4.01415479    4.52753125    4.55762206    0.77018929    0.00000000  -9.82006e+00
   5.000   13.14319917   13.14278952    4.13195996    4.54261275    4.54840137    0.77018929    0.00000000  -9.61221e+00
   5.000   13.45572179   13.45528418    4.16061838    4.54649842    4.54534351    0.77018929    0.00000000  -9.54998e+00
   5.000   13.76846452   13.76799872    4.18930057    4.55040935    4.54236999    0.77018929    0.00000000  -9.49531e+00
   5.000   14.10589824   14.10540075    4.21942912    4.55453348    4.53936225    0.77018929    0.00000000  -9.43778e+00
   5.000   14.51220394   14.51166523    4.25358105    4.55921637    4.53611533    0.77018929    0.00000000  -9.36553e+00
   5.000   14.91828531   14.91770502    4.28766868    4.56390884    4.53296428    0.77018929    0.00000000  -9.30358e+00
   5.000   15.28340430   15.28278353    4.31643439    4.56786589    4.53041796    0.77018929    0.00000000  -9.24409e+00
   5.000   15.63853087   15.63786956    4.34387328    4.57164462    4.52804703    0.77018929    0.00000000  -9.19053e+00
   5.000   15.99380196   15.99309965    4.37130807    4.57543025    4.52571179    0.77018929    0.00000000  -9.14279e+00
   5.000   16.36539490   16.36464554    4.39796960    4.57910438    4.52354018    0.77018929    0.00000000  -9.08707e+00
   5.000   16.73792988   16.73713273    4.42465393    4.58278833    4.52139928    0.77018929    0.00000000  -9.03736e+00
   5.000   17.09671592   17.09587098    4.44987520    4.58627194    4.51941254    0.77018929    0.00000000  -8.99175e+00
   5.000   17.47445623   17.47355747    4.47506242    4.58975135    4.51751898    0.77018929    0.00000000  -8.94188e+00
   5.000   17.85330341   17.85234687    4.50109020    4.59331106    4.51533033    0.77018929    0.00000000  -8.90003e+00
   5.000   18.08626205   18.08527469    4.51543942    4.59534507    4.51458688    0.77018929    0.00000000  -8.86975e+00
   5.000   18.22804830   18.22704027    4.52422487    4.59656869    4.51402490    0.77018929    0.00000000  -8.85218e+00
   5.000   18.37139063   18.37036157    4.53311211    4.59780147    4.51343432    0.77018929    0.00000000  -8.83508e+00
   5.000   18.52196505   18.52091395    4.54244638    4.59909386    4.51280492    0.77018929    0.00000000  -8.81780e+00
   5.000   20.31601476   20.31464875    4.64608179    4.61330203    4.50562395    0.77018929    0.00000000  -8.61860e+00
   5.000   20.68622261   20.68478350    4.66422330    4.61577254    4.50453899    0.77018929    0.00000000  -8.57333e+00
   5.000   21.05932521   21.05781136    4.68250716    4.61826187    4.50344300    0.77018929    0.00000000  -8.53200e+00
   5.000   21.43533462   21.43374429    4.70093364    4.62077033    4.50233726    0.77018929    0.00000000  -8.49394e+00
   5.000   21.81433837   21.81266977    4.71950676    4.62329871    4.50122255    0.77018929    0.00000000  -8.45864e+00
   5.000   22.19639616   22.19464739    4.73822925    4.62584750    4.50009930    0.77018929    0.00000000  -8.42572e+00
   5.000   22.57281055   22.57098122    4.75667727    4.62835862    4.49899045    0.77018929    0.00000000  -8.39551e+00
   5.000   22.96020467   22.95829126    4.77566078    4.63094344    4.49785367    0.77018929    0.00000000  -8.36646e+00
   5.000   23.35124989   23.34925011    4.79482271    4.63355286    4.49670761    0.77018929    0.00000000  -8.33895e+00
   5.000   23.74550375   23.74341532    4.81414127    4.63618396    4.49555381    0.77018929    0.00000000  -8.31284e+00
   5.000   24.14270857   24.14052916    4.83360390    4.63883501    4.49439291    0.77018929    0.00000000  -8.28801e+00
   5.000   24.54311750   24.54084462    4.85322295    4.64150767    4.49322408    0.77018929    0.00000000  -8.26431e+00
   5.000   24.94675140   24.94438244    4.87299948    4.64420210    4.49204734    0.77018929    0.00000000  -8.24163e+00
   5.000   25.79230946   25.78970435    4.90568419    4.64855022    4.49033202    0.77018929    0.00000000  -8.17376e+00
   5.000   26.70446779   26.70160000    4.94031226    4.65314718    4.48853437    0.77018929    0.00000000  -8.10924e+00
   5.000   27.62229120   27.61915297    4.97515818    4.65777299    4.48672392    0.77018929    0.00000000  -8.05268e+00
   5.000   28.53656960   28.53315531    5.00987344    4.66238108    4.48491705    0.77018929    0.00000000  -8.00277e+00
   5.000   29.45816340   29.45446421    5.04486883    4.66702613    4.48309363    0.77018929    0.00000000  -7.95760e+00
   5.000   30.64490704   30.64091133    5.08355297    4.67205794    4.48117258    0.77018929    0.00000000  -7.89003e+00
   5.000   32.21915935   32.21484544    5.12775740    4.67767413    4.47910003    0.77018929    0.00000000  -7.79996e+00
   5.000   33.76442059   33.75977624    5.17115653    4.68318638    4.47705473    0.77018928    0.00000000  -7.72655e+00
   5.000   35.38205492   35.37704875    5.21658749    4.68895659    4.47491345    0.77018928    0.00000000  -7.66096e+00
   5.000   37.01549118   37.01010022    5.26246737    4.69478254    4.47274346    0.77018927    0.00000000  -7.60336e+00
   5.000   38.66485804   38.65905789    5.30880018    4.70066536    4.47054688    0.77018926    0.00000000  -7.55196e+00
   5.000   40.55932863   40.55304765    5.36199981    4.70742211    4.46804113    0.77018923    0.00000000  -7.49952e+00
   5.000   42.95738191   42.95066091    5.41251449    4.71347264    4.46571272    0.77018917    0.00000000  -7.42110e+00
   5.000   44.73542333   44.72834689    5.44958511    4.71790127    4.46395323    0.77018912    0.00000000  -7.36962e+00
   5.000   46.06774903   46.06046968    5.47621424    4.72107246    4.46278316    0.77018908    0.00000000  -7.33337e+00
   5.000   49.21360267   49.20584627    5.53515029    4.72794938    4.46002065    0.77018892    0.00000000  -7.25355e+00
   5.000   51.53779936   51.52979778    5.57567782    4.73260208    4.45814028    0.77018878    0.00000000  -7.19961e+00
   5.000   53.81958429   53.81141263    5.61328581    4.73686039    4.45639063    0.77018863    0.00000000  -7.15026e+00
   5.000   56.66152921   56.65282000    5.65731625    4.74175495    4.45428157    0.77018837    0.00000000  -7.09310e+00
   5.000   59.28312974   59.27345296    5.69550484    4.74593686    4.45246203    0.77018811    0.00000000  -7.04418e+00
   5.000   62.25085786   62.24002005    5.73538355    4.75020164    4.45051931    0.77018772    0.00000000  -6.99200e+00
   5.000   65.16740010   65.15535957    5.77376777    4.75428284    4.44864591    0.77018726    0.00000000  -6.94549e+00
   5.000   68.60709284   68.59359561    5.81502636    4.75854277    4.44656297    0.77018664    0.00000000  -6.89351e+00
   5.000   72.26671882   72.25160826    5.85656218    4.76275599    4.44442439    0.77018579    0.00000000  -6.84263e+00
   5.000   76.03235192   76.01552705    5.89689075    4.76676811    4.44230564    0.77018473    0.00000000  -6.79429e+00
   5.000   79.70452315   79.68599143    5.93384872    4.77036632    4.44032087    0.77018358    0.00000000  -6.75042e+00
   5.000   83.67968119   83.65927442    5.97105039    4.77390172    4.43828866    0.77018209    0.00000000  -6.70586e+00
   5.000   88.03394445   88.01144295    6.00953575    4.77748147    4.43613242    0.77018013    0.00000000  -6.66054e+00
   5.000   92.43066119   92.40603694    6.04609528    4.78080398    4.43403404    0.77017787    0.00000000  -6.61796e+00
   5.000   97.14156039   97.11454830    6.08294168    4.78407261    4.43186454    0.77017507    0.00000000  -6.57542e+00
   5.000  102.29390488  102.26409094    6.12028563    4.78728659    4.42960093    0.77017150    0.00000000  -6.53190e+00
   5.000  107.27685660  107.24419920    6.15457347    4.79017733    4.42749619    0.77016803    0.00000000  -6.49281e+00
   5.000  112.27538783  112.23981276    6.18729075    4.79288166    4.42546099    0.77016469    0.00000000  -6.45615e+00
   5.000  117.28257431  117.24403304    6.21805361    4.79535732    4.42351710    0.77016175    0.00000000  -6.42155e+00
   5.000  121.93388294  121.89255047    6.24546936    4.79752818    4.42177158    0.77015970    0.00000000  -6.39128e+00
   5.000  126.15657989  126.11272964    6.26887813    4.79933756    4.42027555    0.77015850    0.00000000  -6.36501e+00
   5.000  130.67679087  130.63013928    6.29358765    4.80123718    4.41869925    0.77015809    0.00000000  -6.33840e+00
   5.000  137.50583265  137.45504230    6.32800995    4.80379387    4.41647738    0.77015774    0.00000000  -6.30025e+00
   5.000  143.87336413  143.81869513    6.35846004    4.80601909    4.41455678    0.77015823    0.00000000  -6.26706e+00
   5.000  149.99209711  149.93361418    6.38669702    4.80805697    4.41280075    0.77016050    0.00000000  -6.23715e+00
   5.000  165.17093153  165.10290977    6.44674058    4.81205686    4.40881291    0.77017737    0.00000000  -6.16870e+00
   5.000  180.63972502  180.56131035    6.50758767    4.81610336    4.40478353    0.77022762    0.00000000  -6.10847e+00
   5.000  201.96557938  201.87268527    6.57793313    4.82039580    4.40001687    0.77040324    0.00000000  -6.03549e+00
   5.000  225.41521337  225.30606669    6.64572783    4.82429257    4.39548060    0.77072590    0.00000000  -5.96659e+00
   5.000  253.33710441  253.20816480    6.71639619    4.82807824    4.39069155    0.77128286    0.00000000  -5.89615e+00
   5.000  287.29020149  287.13681671    6.79092477    4.83178086    4.38560669    0.77214657    0.00000000  -5.82315e+00
# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.050    0.53677568    0.53677540    0.72670966    3.69158985    3.16043608    0.77018929   -1.00000000  -1.18845e+01
   5.050    0.62720966    0.62720930    0.83871022    3.69926398    3.14678569    0.77018929   -1.00000000  -1.17957e+01
   5.050    0.73606453    0.73606407    0.94309239    3.70618320    3.13972205    0.77018929   -1.00000000  -1.17207e+01
   5.050    0.93173886    0.93173823    1.08016286    3.71510267    3.14076700    0.77018929   -1.00000000  -1.16383e+01
   5.050    1.23529110    1.23529018    1.23853175    3.72419762    3.14132467    0.77018929   -1.00000000  -1.15426e+01
   5.050    1.44419455    1.44419342    1.32764351    3.72857895    3.13764215    0.77018929   -1.00000000  -1.14853e+01
   5.050    1.93243620    1.93243457    1.49746373    3.73572395    3.12287526    0.77018929   -1.00000000  -1.13701e+01
   5.050    2.32401263    2.32401058    1.61460638    3.73983538    3.10196042    0.77018929   -1.00000000  -1.12822e+01
   5.050    2.63329592    2.63329352    1.70610362    3.74271834    3.07657173    0.77018929   -1.00000000  -1.12088e+01
   5.050    2.89574963    2.89574692    1.78757513    3.74518347    3.04630223    0.77018929   -1.00000000  -1.11369e+01
   5.050    3.09132950    3.09132653    1.85447735    3.74724503    3.01604022    0.77018929   -1.00000000  -1.10734e+01
   5.050    3.25082115    3.25081802    1.94948521    3.74981937    2.95310522    0.77018930   -1.00000000  -1.09617e+01
   5.050    3.40748973    3.40748634    2.04522301    3.75252659    2.88867641    0.77018930   -1.00000000  -1.08503e+01
   5.050    3.54740031    3.54739663    2.15353775    3.75576163    2.81074722    0.77018929   -1.00000000  -1.07141e+01
   5.050    3.67441963    3.67441560    2.25637946    3.76010820    2.74058242    0.77018929   -1.00000000  -1.05815e+01
   5.050    3.79215040    3.79214597    2.33721228    3.76586915    2.69650996    0.77018928   -1.00000000  -1.04829e+01
   5.050    3.89535247    3.89534763    2.39821711    3.77269903    2.67449047    0.77018926   -1.00000000  -1.04150e+01
   5.050    3.98899702    3.98899174    2.45178188    3.78383872    2.67584531    0.77018923   -1.00000000  -1.03655e+01
   5.050    4.09053662    4.09053087    2.50343632    3.80139993    2.70512938    0.77018922   -1.00000000  -1.03291e+01
   5.050    4.18848381    4.18847759    2.55295081    3.82135036    2.74573196    0.77018920   -1.00000000  -1.03053e+01
   5.050    4.28260821    4.28260152    2.59979910    3.84147803    2.78911076    0.77018918   -1.00000000  -1.02857e+01
   5.050    4.37421713    4.37420995    2.64402997    3.86138440    2.83360159    0.77018916   -1.00000000  -1.02672e+01
   5.050    4.46302527    4.46301761    2.68714581    3.88113809    2.87831861    0.77018915   -1.00000000  -1.02518e+01
   5.050    4.55094334    4.55093520    2.72849517    3.90052311    2.92296553    0.77018913   -1.00000000  -1.02368e+01
   5.050    4.63794032    4.63793168    2.76836679    3.91962268    2.96766326    0.77018911   -1.00000000  -1.02229e+01
   5.050    4.72317769    4.72316856    2.80732254    3.93862213    3.01271116    0.77018909   -1.00000000  -1.02114e+01
   5.050    4.80939093    4.80938130    2.84495166    3.95735366    3.05781946    0.77018907   -1.00000000  -1.01997e+01
   5.050    4.89553594    4.89552580    2.88151265    3.97587498    3.10301973    0.77018906   -1.00000000  -1.01892e+01
   5.050    4.98066336    4.98065271    2.91720728    3.99424256    3.14838072    0.77018907   -1.00000000  -1.01809e+01
   5.050    5.06879534    5.06878415    2.95214912    4.01263983    3.19458181    0.77018908   -1.00000000  -1.01720e+01
   5.050    5.15745804    5.15744631    2.98631012    4.03093728    3.24112541    0.77018910   -1.00000000  -1.01647e+01
   5.050    5.24564749    5.24563520    3.01969760    4.04908502    3.28780354    0.77018911   -1.00000000  -1.01593e+01
   5.050    5.33704539    5.33703255    3.05186069    4.06671808    3.33357602    0.77018912   -1.00000000  -1.02023e+01
   5.050    5.42857959    5.42856632    3.08339097    4.08419613    3.37935513    0.77018915   -1.00000000  -1.05057e+01
   5.050    5.52163401    5.52162047    3.11448615    4.10161948    3.42539567    0.77018919   -1.00000000  -1.21118e+01
   5.050    5.62088883    5.62087507    3.14572264    4.11923150    3.47227178    0.77018923   -1.00000000  -9.90000e+01
   5.050    5.72046499    5.72045102    3.17650894    4.13671592    3.51911249    0.77018927   -1.00000000  -9.90000e+01
   5.050    5.82274866    5.82273448    3.20649110    4.15381341    3.56517959    0.77018932   -1.00000000  -9.90000e+01
   5.050    5.92648822    5.92647382    3.23595610    4.17067888    3.61084630    0.77018936   -1.00000000  -9.90000e+01
   5.050    6.04172927    6.04171242    3.26685933    4.18850067    3.65945874    0.77018940   -1.00000000  -1.15300e+01
   5.050    6.18299252    6.18296783    3.30141549    4.20870879    3.71519171    0.77018942   -1.00000000  -1.08687e+01
   5.050    6.32593452    6.32590182    3.33584641    4.22882542    3.77079634    0.77018944   -1.00000000  -1.05988e+01
   5.050    6.47121907    6.47117814    3.37033787    4.24888557    3.82627132    0.77018944   -1.00000000  -1.04201e+01
   5.050    6.61773491    6.61768559    3.40469333    4.26883676    3.88152891    0.77018942   -1.00000000  -1.02840e+01
   5.050    6.76645878    6.76640082    3.43914315    4.28875244    3.93669787    0.77018937   -1.00000000  -1.01723e+01
   5.050    6.91814436    6.91807746    3.47380160    4.30871472    3.99204285    0.77018932   -1.00000000  -1.00761e+01
   5.050    7.06868077    7.06860667    3.50565356    4.32693025    4.04264843    0.77018929   -1.00000000  -9.99283e+00
   5.050    7.21675555    7.21667635    3.53406965    4.34305322    4.08759758    0.77018929   -1.00000000  -9.92013e+00
   5.050    7.36795359    7.36786937    3.56241186    4.35909385    4.13247844    0.77018929   -1.00000000  -1.05108e+01
   5.050    7.52372206    7.52363299    3.59064231    4.37505410    4.17733170    0.77018929   -1.00000000  -1.11886e+01
   5.050    7.69095970    7.69086500    3.61854377    4.39111932    4.22306584    0.77018929   -1.00000000  -1.10358e+01
   5.050    7.85941279    7.85931241    3.64657125    4.40694473    4.26778286    0.77018929   -1.00000000  -1.09044e+01
   5.050    8.02363646    8.02353042    3.67394612    4.42160897    4.30819033    0.77018929   -1.00000000  -1.07908e+01
   5.050    8.16351084    8.16339953    3.69624067    4.43118776    4.33157625    0.77018929   -1.00000000  -1.07032e+01
   5.050    8.30507578    8.30495913    3.71890380    4.44072778    4.35452754    0.77018929   -1.00000000  -1.06187e+01
   5.050    8.44931057    8.44918844    3.74202063    4.45017198    4.37678244    0.77018929   -1.00000000  -1.05385e+01
   5.050    8.65418465    8.65405414    3.77371186    4.46412945    4.41124486    0.77018929   -1.00000000  -1.04176e+01
   5.050    8.95670582    8.95656259    3.81889030    4.48292469    4.45626627    0.77018929   -1.00000000  -1.02702e+01
   5.050    9.97542068    9.97522760    3.83442938    4.50235045    4.56531830    0.77018929   -1.00000000  -1.02141e+01
   5.050   10.97539463   10.97514361    3.90767060    4.51192718    4.57186277    0.77018929    0.00000000  -1.00891e+01
   5.050   11.08870395   11.08844550    3.92545058    4.51457707    4.56896397    0.77018929    0.00000000  -1.00114e+01
   5.050   11.18187376   11.18160916    3.93811349    4.51560828    4.56394647    0.77018929    0.00000000  -9.96909e+00
   5.050   11.28648625   11.28621473    3.95201486    4.51789665    4.56315159    0.77018929    0.00000000  -9.95190e+00
   5.050   11.39167842   11.39139989    3.96301709    4.51957114    4.56282221    0.77018929    0.00000000  -9.92955e+00
   5.050   11.49478986   11.49450443    3.97238689    4.52095278    4.56287525    0.77018929    0.00000000  -9.91455e+00
   5.050   11.60158761   11.60129501    3.98163687    4.52225185    4.56285709    0.77018929    0.00000000  -9.90146e+00
   5.050   11.70979417   11.70949429    3.99112915    4.52353926    4.56260324    0.77018929    0.00000000  -9.88867e+00
   5.050   11.81951096   11.81921451    4.01273318    4.52530341    4.55579055    0.77018929    0.00000000  -1.00676e+01
   5.050   13.29918463   13.29875785    4.14725238    4.54422124    4.54456286    0.77018929    0.00000000  -9.57874e+00
   5.050   13.61263972   13.61218433    4.17591412    4.54817698    4.54181196    0.77018929    0.00000000  -9.52029e+00
   5.050   13.92601331   13.92552908    4.20453834    4.55213907    4.53912132    0.77018929    0.00000000  -9.46877e+00
   5.050   14.30990793   14.30938495    4.23726747    4.55666823    4.53617515    0.77018929    0.00000000  -9.39883e+00
   5.050   14.71544013   14.71487501    4.27123455    4.56137730    4.53319460    0.77018929    0.00000000  -9.33240e+00
   5.050   15.10580563   15.10519850    4.30322358    4.56581609    4.53045187    0.77018929    0.00000000  -9.27264e+00
   5.050   15.46133752   15.46068912    4.33065851    4.56961443    4.52817466    0.77018929    0.00000000  -9.21559e+00
   5.050   15.81724653   15.81655635    4.35811529    4.57342097    4.52591899    0.77018929    0.00000000  -9.16507e+00
   5.050   16.18149874   16.18076340    4.38520591    4.57717649    4.52375066    0.77018929    0.00000000  -9.11310e+00
   5.050   16.55502528   16.55424109    4.41194482    4.58088268    4.52167025    0.77018929    0.00000000  -9.06033e+00
   5.050   16.91555307   16.91472097    4.43775367    4.58446264    4.51967274    0.77018929    0.00000000  -9.01479e+00
   5.050   17.29263236   17.29174632    4.46330404    4.58800468    4.51777724    0.77018929    0.00000000  -8.96447e+00
   5.050   17.67290454   17.67196237    4.48865080    4.59151935    4.51592797    0.77018929    0.00000000  -8.91709e+00
   5.050   18.02036793   18.01937381    4.51171489    4.59472026    4.51426464    0.77018929    0.00000000  -8.87744e+00
   5.050   18.16418744   18.16317189    4.52063074    4.59596052    4.51368654    0.77018929    0.00000000  -8.85927e+00
   5.050   18.30964996   18.30861258    4.52965060    4.59721197    4.51308779    0.77018929    0.00000000  -8.84162e+00
   5.050   18.46213945   18.46107923    4.53910303    4.59852196    4.51245560    0.77018929    0.00000000  -8.82385e+00
   5.050   20.14530025   20.14393970    4.63807698    4.61213546    4.50565349    0.77018929    0.00000000  -8.64041e+00
   5.050   20.51895728   20.51752104    4.65639175    4.61463035    4.50455958    0.77018929    0.00000000  -8.59245e+00
   5.050   20.89554747   20.89403374    4.67485062    4.61714449    4.50345539    0.77018929    0.00000000  -8.54890e+00
   5.050   21.27507087   21.27347777    4.69345342    4.61967802    4.50234167    0.77018929    0.00000000  -8.50898e+00
   5.050   21.65816865   21.65649409    4.71223142    4.62223544    4.50121759    0.77018929    0.00000000  -8.47207e+00
   5.050   22.04515298   22.04339470    4.73119986    4.62481881    4.50008214    0.77018929    0.00000000  -8.43767e+00
   5.050   22.42694111   22.42509850    4.74991592    4.62736748    4.49895956    0.77018929    0.00000000  -8.40618e+00
   5.050   22.81863652   22.81670605    4.76911525    4.62998246    4.49781091    0.77018929    0.00000000  -8.37606e+00
   5.050   23.21341388   23.21139317    4.78846534    4.63261811    4.49665386    0.77018929    0.00000000  -8.34764e+00
   5.050   23.61150942   23.60939597    4.80797770    4.63527605    4.49548802    0.77018929    0.00000000  -8.32072e+00
   5.050   24.01286701   24.01065818    4.82764974    4.63795589    4.49431328    0.77018929    0.00000000  -8.29513e+00
   5.050   24.41759467   24.41528770    4.84748667    4.64065836    4.49312946    0.77018929    0.00000000  -8.27075e+00
   5.050   24.82660251   24.82419426    4.86753309    4.64338951    4.49193378    0.77018929    0.00000000  -8.24738e+00
   5.050   25.53107524   25.52846763    4.89619807    4.64722420    4.49037653    0.77018929    0.00000000  -8.19323e+00
   5.050   26.44666555   26.44378413    4.93096874    4.65183918    4.48856258    0.77018929    0.00000000  -8.12561e+00
   5.050   27.36467136   27.36150860    4.96583441    4.65646636    4.48674064    0.77018929    0.00000000  -8.06688e+00
   5.050   28.28271911   28.27926777    5.00070542    4.66109373    4.48491467    0.77018929    0.00000000  -8.01508e+00
   5.050   29.19923621   29.19548907    5.03552267    4.66571321    4.48308656    0.77018929    0.00000000  -7.96881e+00
