# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.000   70.34245670   69.70266497    5.86690752    4.68721771    4.11651799    0.30661786    0.00000000  -5.20717e+00
   5.000   73.81780161   73.09989084    5.90404609    4.69084276    4.11443154    0.30661781    0.00000000  -5.15557e+00
   5.000   77.70041883   76.89129976    5.94317991    4.69458025    4.11216891    0.30661764    0.00000000  -5.10226e+00
   5.000   82.08146661   81.16490337    5.98461540    4.69843173    4.10965984    0.30661709    0.00000000  -5.04680e+00
   5.000   86.78759503   85.75122491    6.02612365    4.70217699    4.10703452    0.30661535    0.00000000  -4.99187e+00
   5.000   91.58723558   90.42431033    6.06562474    4.70564612    4.10448009    0.30661107    0.00000000  -4.94014e+00
   5.000   96.94404723   95.63584155    6.10670525    4.70914218    4.10172093    0.30659913    0.00000000  -4.88680e+00
   5.000  102.14632326  100.69506135    6.14358661    4.71216869    4.09913220    0.30657136    0.00000000  -4.83858e+00
   5.000  107.65625183  106.04952527    6.18058252    4.71513473    4.09649179    0.30651595    0.00000000  -4.79143e+00
   5.000  113.38971377  111.60990291    6.21661678    4.71793023    4.09381047    0.30640183    0.00000000  -4.74585e+00
   5.000  119.32270970  117.35226704    6.25213783    4.72061832    4.09109838    0.30619365    0.00000000  -4.70229e+00
   5.000  124.47009949  122.33246499    6.28035388    4.72266854    4.08888964    0.30588471    0.00000000  -4.66638e+00
   5.000  129.56158757  127.25049162    6.30786187    4.72465452    4.08673053    0.30545036    0.00000000  -4.63331e+00
   5.000  135.24996002  132.74701433    6.33606821    4.72661937    4.08450907    0.30483919    0.00000000  -4.59791e+00
   5.000  141.49582943  138.77419444    6.36618692    4.72868466    4.08209934    0.30386085    0.00000000  -4.56165e+00
   5.000  149.82883516  146.81146535    6.40378618    4.73117258    4.07901890    0.30180224    0.00000000  -4.51641e+00
   5.000  160.12374115  156.73277903    6.44664216    4.73391366    4.07553413    0.29784139    0.00000000  -4.46492e+00
   5.000  178.26949111  174.19313157    6.51444930    4.73805095    4.07005900    0.28846266    0.00000000  -4.38415e+00
   5.000  197.64578310  192.80920323    6.57838954    4.74168141    4.06473424    0.27590639    0.00000000  -4.30921e+00
   5.000  225.64948366  219.66569959    6.65871311    4.74589541    4.05789685    0.25552690    0.00000000  -4.21626e+00
   5.000  254.11844099  246.92153707    6.72926067    4.74930303    4.05180260    0.23059470    0.00000000  -4.13572e+00
   5.000  299.05769966  289.87589079    6.82376268    4.75350326    4.04381292    0.18588517    0.00000000  -4.02953e+00
# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.050    0.81838315    0.81838278    0.86402901    3.63242519    2.96981339    0.30661788   -1.00000000  -1.17461e+01
   5.050    1.04034786    1.04034733    1.04544229    3.64546737    2.94489752    0.30661788   -1.00000000  -1.16003e+01
   5.050    1.25102378    1.25102308    1.17125663    3.65435887    2.93480908    0.30661788   -1.00000000  -1.15071e+01
   5.050    1.47788663    1.47788573    1.27524430    3.66189999    2.93330674    0.30661788   -1.00000000  -1.14400e+01
   5.050    2.63732341    2.63732161    1.77168274    3.68611217    2.83058792    0.30661788   -1.00000000  -1.11310e+01
   5.050    3.04201957    3.04201723    1.70411906    3.68891701    2.92602535    0.30661788   -1.00000000  -1.11658e+01
   5.050    3.42577232    3.42576960    1.77557977    3.69246501    2.92037505    0.30661788   -1.00000000  -1.11168e+01
   5.050    3.79678713    3.79678404    1.83832999    3.69546004    2.91430264    0.30661788   -1.00000000  -1.10736e+01
   5.050    4.13637410    4.13637066    1.89365739    3.69790301    2.90574830    0.30661788   -1.00000000  -1.10318e+01
   5.050    4.48497447    4.48497067    1.95161652    3.70021407    2.89233164    0.30661788   -1.00000000  -1.09861e+01
   5.050    4.80499750    4.80499335    2.00464664    3.70230694    2.87754661    0.30661788   -1.00000000  -1.09418e+01
   5.050    5.09094231    5.09093785    2.05899645    3.70449604    2.85703704    0.30661788   -1.00000000  -1.08905e+01
   5.050    5.34211718    5.34211246    2.11832227    3.70665989    2.82729222    0.30661788   -1.00000000  -1.08295e+01
   5.050    5.58952630    5.58952127    2.18057988    3.70915095    2.79467119    0.30661788   -1.00000000  -1.07637e+01
   5.050    5.82255306    5.82254767    2.25225393    3.71203806    2.75230154    0.30661788   -1.00000000  -1.06832e+01
   5.050    6.03816166    6.03815585    2.33846051    3.71586788    2.69718668    0.30661788   -1.00000000  -1.05782e+01
   5.050    6.24135353    6.24134723    2.43186782    3.72112792    2.63894628    0.30661788   -1.00000000  -1.04511e+01
   5.050    6.42285338    6.42284655    2.51224389    3.72736230    2.59612634    0.30661788   -1.00000000  -1.03626e+01
   5.050    6.93274297    6.93272557    2.65721135    3.76052066    2.61361906    0.30661787   -1.00000000  -9.67106e+00
   5.050    7.08792612    7.08790448    2.69723025    3.77360089    2.63469363    0.30661787   -1.00000000  -9.57753e+00
   5.050    7.23546697    7.23544099    2.73703211    3.78752361    2.65892316    0.30661786   -1.00000000  -9.50569e+00
   5.050    7.37532136    7.37529098    2.77743009    3.80274010    2.68729717    0.30661786   -1.00000000  -9.44594e+00
   5.050    7.50794651    7.50791167    2.81897915    3.81879828    2.71747812    0.30661785   -1.00000000  -9.39322e+00
   5.050    7.63351226    7.63347291    2.86192127    3.83548373    2.74837602    0.30661785   -1.00000000  -9.34442e+00
   5.050    7.75220955    7.75216562    2.90609270    3.85246629    2.77884478    0.30661785   -1.00000000  -9.29785e+00
   5.050    7.86483395    7.86478537    2.95151768    3.86958095    2.80824507    0.30661784   -1.00000000  -9.25267e+00
   5.050    7.97157594    7.97152263    2.99792773    3.88677990    2.83666490    0.30661784   -1.00000000  -9.20837e+00
   5.050    8.07258230    8.07252417    3.04494917    3.90401598    2.86429758    0.30661785   -1.00000000  -9.16482e+00
   5.050    8.16826435    8.16820129    3.09233466    3.92128488    2.89139655    0.30661785   -1.00000000  -9.12193e+00
   5.050    8.25900097    8.25893286    3.13986519    3.93857868    2.91817049    0.30661785   -1.00000000  -9.07964e+00
   5.050    8.34515137    8.34507808    3.18732199    3.95589102    2.94483299    0.30661786   -1.00000000  -9.03800e+00
   5.050    9.03998019    9.03985489    3.62320573    4.12920887    3.24106732    0.30661788   -1.00000000  -8.73344e+00
   5.050    9.11405384    9.11391934    3.66022607    4.14645923    3.27643746    0.30661788   -1.00000000  -8.62691e+00
   5.050    9.18711312    9.18696805    3.69589207    4.16375822    3.31330998    0.30661788   -1.00000000  -8.52683e+00
   5.050    9.25942335    9.25926602    3.73010990    4.18110905    3.35180370    0.30661788   -1.00000000  -8.43220e+00
   5.050    9.33124870    9.33107716    3.76277338    4.19850730    3.39201918    0.30661788   -1.00000000  -8.34407e+00
   5.050    9.40284670    9.40265860    3.79378641    4.21594265    3.43402300    0.30661788   -1.00000000  -8.25918e+00
   5.050    9.47450691    9.47429952    3.82300774    4.23339920    3.47790608    0.30661788   -1.00000000  -8.18039e+00
   5.050    9.54655770    9.54632783    3.85035997    4.25086369    3.52370770    0.30661788   -1.00000000  -8.10717e+00
   5.050    9.61947670    9.61922059    3.87578418    4.26833910    3.57152062    0.30661788   -1.00000000  -8.03873e+00
   5.050    9.69405127    9.69376443    3.89927619    4.28587254    3.62157342    0.30661788   -1.00000000  -7.97457e+00
   5.050    9.77186310    9.77153977    3.92083214    4.30360875    3.67452128    0.30661788   -1.00000000  -7.91587e+00
   5.050    9.85691042    9.85654194    3.94052412    4.32204254    3.73245414    0.30661788   -1.00000000  -7.86116e+00
   5.050    9.96572840    9.96529472    3.95735085    4.34305967    3.80467246    0.30661788   -1.00000000  -7.81188e+00
   5.050   10.24306954   10.24245331    3.92899859    4.36632912    3.93772491    0.30661788   -1.00000000  -7.82694e+00
   5.050   10.49260466   10.49183751    3.84724102    4.35239746    3.97407922    0.30661788   -1.00000000  -7.98958e+00
   5.050   11.08012364   11.07902141    3.89378473    4.36828429    4.01510142    0.30661788   -1.00000000  -7.98909e+00
   5.050   11.51464711   11.51322211    3.96986735    4.38909949    4.03868931    0.30661788   -1.00000000  -7.82148e+00
   5.050   11.75825920   11.75661436    4.02279938    4.40667416    4.06525465    0.30661788   -1.00000000  -7.71083e+00
   5.050   11.95390210   11.95205358    4.06691267    4.42301597    4.09389505    0.30661788   -1.00000000  -7.60553e+00
   5.050   12.36964732   12.36751797    4.10561371    4.44185773    4.14514536    0.30661788    0.00000000  -8.48664e+00
   5.050   12.53310102   12.53086626    4.10745922    4.44416877    4.15822333    0.30661788    0.00000000  -8.47070e+00
   5.050   12.69143216   12.68909457    4.10992186    4.44548985    4.16654636    0.30661788    0.00000000  -8.46870e+00
   5.050   12.86145619   12.85900743    4.11728935    4.44719177    4.17189413    0.30661788    0.00000000  -8.46600e+00
   5.050   13.05013949   13.04759454    4.13159923    4.44998750    4.17519482    0.30661788    0.00000000  -8.44463e+00
   5.050   13.26133942   13.25877233    4.15010370    4.45335139    4.17694389    0.30661788    0.00000000  -8.39298e+00
   5.050   13.47480527   13.47221300    4.16965803    4.45667488    4.17755433    0.30661788    0.00000000  -8.34302e+00
   5.050   13.68845561   13.68583518    4.18944460    4.45991485    4.17760435    0.30661788    0.00000000  -8.29856e+00
   5.050   13.90298575   13.90033398    4.20969711    4.46317356    4.17729161    0.30661788    0.00000000  -8.25822e+00
   5.050   14.12178326   14.11909755    4.22967759    4.46636299    4.17684049    0.30661788    0.00000000  -8.21006e+00
   5.050   14.34712487   14.34440130    4.24961681    4.46952826    4.17631441    0.30661788    0.00000000  -8.15770e+00
   5.050   14.57332448   14.57055832    4.26969515    4.47271074    4.17574367    0.30661788    0.00000000  -8.11059e+00
   5.050   14.80047244   14.79765873    4.28987685    4.47590412    4.17514149    0.30661788    0.00000000  -8.06786e+00
   5.050   15.02508268   15.02220336    4.30967292    4.47905344    4.17462360    0.30661788    0.00000000  -8.02748e+00
   5.050   15.22709745   15.22405619    4.32629573    4.48185415    4.17486247    0.30661788    0.00000000  -7.98180e+00
   5.050   15.43017332   15.42696375    4.34301300    4.48466816    4.17508964    0.30661788    0.00000000  -7.94033e+00
   5.050   15.63410272   15.63071828    4.35979988    4.48748915    4.17529893    0.30661788    0.00000000  -7.90232e+00
   5.050   15.83988680   15.83631995    4.37673463    4.49032844    4.17548531    0.30661788    0.00000000  -7.86714e+00
   5.050   16.06798351   16.06421232    4.39552311    4.49348597    4.17571593    0.30661788    0.00000000  -7.83122e+00
   5.050   16.37026818   16.36617877    4.41777016    4.49678595    4.17450581    0.30661788    0.00000000  -7.77198e+00
   5.050   16.67340445   16.66899352    4.44056984    4.50025935    4.17357457    0.30661788    0.00000000  -7.72231e+00
   5.050   16.97750973   16.97276353    4.46345278    4.50374507    4.17263456    0.30661788    0.00000000  -7.67759e+00
   5.050   17.32039132   17.31521218    4.48746292    4.50736103    4.17162540    0.30661788    0.00000000  -7.61999e+00
   5.050   17.66707612   17.66143826    4.51163479    4.51100079    4.17060980    0.30661788    0.00000000  -7.56786e+00
   5.050   18.01682942   18.01071013    4.53601069    4.51466718    4.16957242    0.30661788    0.00000000  -7.52091e+00
   5.050   18.41205752   18.40531987    4.56155608    4.51846543    4.16846672    0.30661788    0.00000000  -7.46088e+00
   5.050   18.80816603   18.80078431    4.58725082    4.52228968    4.16735841    0.30661788    0.00000000  -7.40844e+00
   5.050   19.20961997   19.20153299    4.61237387    4.52600415    4.16625492    0.30661788    0.00000000  -7.35550e+00
   5.050   19.61643644   19.60758016    4.63700600    4.52962970    4.16517422    0.30661788    0.00000000  -7.30316e+00
   5.050   20.03381511   20.02413791    4.66228146    4.53335308    4.16407592    0.30661788    0.00000000  -7.25527e+00
   5.050   20.58398361   20.57288512    4.68969467    4.53728097    4.16291911    0.30661788    0.00000000  -7.16110e+00
   5.050   21.13580886   21.12323580    4.71753260    4.54127631    4.16173644    0.30661788    0.00000000  -7.08531e+00
   5.050   21.68907028   21.67494638    4.74544937    4.54528197    4.16054285    0.30661788    0.00000000  -7.02065e+00
   5.050   22.24422990   22.22847411    4.77346629    4.54930096    4.15933804    0.30661788    0.00000000  -6.96419e+00
   5.050   22.80099311   22.78352115    4.80156301    4.55332893    4.15811923    0.30661788    0.00000000  -6.91407e+00
   5.050   23.35930620   23.34002990    4.82973479    4.55736383    4.15688174    0.30661788    0.00000000  -6.86901e+00
   5.050   23.91912888   23.89795597    4.85798380    4.56140650    4.15562600    0.30661788    0.00000000  -6.82807e+00
   5.050   24.48074420   24.45757741    4.88632628    4.56546081    4.15435667    0.30661788    0.00000000  -6.79055e+00
   5.050   25.06314198   25.03782859    4.91571762    4.56966875    4.15305356    0.30661788    0.00000000  -6.75477e+00
   5.050   25.88672568   25.85736133    4.94674607    4.57393530    4.15186248    0.30661788    0.00000000  -6.67053e+00
   5.050   26.71695452   26.68337363    4.97877278    4.57835516    4.15061293    0.30661788    0.00000000  -6.60167e+00
   5.050   27.55002348   27.51198937    5.01090716    4.58278677    4.14934494    0.30661788    0.00000000  -6.54203e+00
   5.050   28.38509390   28.34236295    5.04311997    4.58722812    4.14806632    0.30661788    0.00000000  -6.48945e+00
   5.050   29.22202975   29.17434770    5.07540405    4.59167855    4.14677926    0.30661788    0.00000000  -6.44241e+00
   5.050   30.07919626   30.02620915    5.10846197    4.59623570    4.14546155    0.30661788    0.00000000  -6.39897e+00
   5.050   31.16469629   31.10369941    5.14130908    4.60055957    4.14417319    0.30661788    0.00000000  -6.32424e+00
   5.050   32.24983079   32.18047578    5.17475303    4.60497996    4.14285871    0.30661788    0.00000000  -6.26191e+00
   5.050   33.33415961   33.25599401    5.20816840    4.60939430    4.14153354    0.30661788    0.00000000  -6.20741e+00
   5.050   34.42705721   34.33952479    5.24184344    4.61384250    4.14019350    0.30661788    0.00000000  -6.15857e+00
   5.050   35.64693980   35.54801299    5.27595358    4.61826369    4.13884179    0.30661788    0.00000000  -6.10132e+00
   5.050   37.00755426   36.89486304    5.31056320    4.62265686    4.13747311    0.30661788    0.00000000  -6.03800e+00
   5.050   38.37511989   38.24780411    5.34534161    4.62706984    4.13608858    0.30661788    0.00000000  -5.98242e+00
   5.050   39.74876397   39.60593027    5.38026719    4.63149789    4.13468052    0.30661788    0.00000000  -5.93288e+00
   5.050   41.06551702   40.90690090    5.41100250    4.63532063    4.13344061    0.30661788    0.00000000  -5.88504e+00
   5.050   43.08646231   42.90136260    5.45501504    4.64071116    4.13166333    0.30661788    0.00000000  -5.81484e+00
   5.050   44.94747928   44.73651580    5.49317807    4.64530845    4.13008422    0.30661788    0.00000000  -5.75489e+00
   5.050   46.59050459   46.35550013    5.52510286    4.64911435    4.12880342    0.30661788    0.00000000  -5.70514e+00
   5.050   49.04020014   48.76627527    5.57015259    4.65439409    4.12691162    0.30661788    0.00000000  -5.63626e+00
   5.050   51.14141175   50.83237209    5.60639768    4.65862800    4.12561645    0.30661788    0.00000000  -5.58144e+00
   5.050   53.62385571   53.27049352    5.64676088    4.66324235    4.12404937    0.30661788    0.00000000  -5.52119e+00
