# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.000   56.84221696   56.69012907    5.66798221    4.68342514    4.21058850    0.30661788    0.00000000  -5.84248e+00
   5.000   59.84036438   59.66691479    5.70714790    4.68749459    4.20831892    0.30661788    0.00000000  -5.77629e+00
   5.000   62.99898239   62.80156936    5.74806712    4.69173268    4.20593193    0.30661787    0.00000000  -5.71548e+00
   5.000   66.18241443   65.95932461    5.78930011    4.69600475    4.20353071    0.30661786    0.00000000  -5.66160e+00
   5.000   69.37485021   69.12440768    5.83064150    4.70028557    4.20111141    0.30661783    0.00000000  -5.61342e+00
   5.000   72.94546080   72.66317968    5.87074867    4.70429254    4.19885978    0.30661773    0.00000000  -5.56006e+00
   5.000   76.93173559   76.61220869    5.91236406    4.70836778    4.19656246    0.30661740    0.00000000  -5.50472e+00
   5.000   80.97591415   80.61715841    5.95200032    4.71216585    4.19433570    0.30661663    0.00000000  -5.45288e+00
   5.000   84.34436044   83.95198308    5.98307085    4.71507844    4.19255623    0.30661527    0.00000000  -5.41248e+00
   5.000   88.94327302   88.50332707    6.02288263    4.71866304    4.18998446    0.30661079    0.00000000  -5.36075e+00
   5.000   93.75998023   93.26876704    6.06195546    4.72208219    4.18736438    0.30660154    0.00000000  -5.31063e+00
   5.000   98.46610170   97.92583071    6.09626777    4.72496337    4.18500504    0.30658324    0.00000000  -5.26415e+00
   5.000  103.15075003  102.55984662    6.12925257    4.72769531    4.18272755    0.30655315    0.00000000  -5.22156e+00
   5.000  107.87130637  107.22607232    6.16247948    4.73044765    4.18043544    0.30650735    0.00000000  -5.18237e+00
   5.000  113.19055953  112.48029150    6.19688650    4.73319826    4.17799504    0.30642393    0.00000000  -5.14043e+00
   5.000  119.05740153  118.27118895    6.23260042    4.73597084    4.17539697    0.30628179    0.00000000  -5.09730e+00
   5.000  124.44967705  123.59333303    6.26278655    4.73823299    4.17316784    0.30608842    0.00000000  -5.05979e+00
   5.000  129.82304804  128.89348649    6.29229944    4.74042748    4.17098959    0.30582249    0.00000000  -5.02503e+00
   5.000  135.01889026  134.02012620    6.31836794    4.74228388    4.16901061    0.30547907    0.00000000  -4.99278e+00
   5.000  140.31322279  139.24044135    6.34470245    4.74415260    4.16701288    0.30502231    0.00000000  -4.96202e+00
   5.000  146.17499710  145.02216968    6.37156234    4.74599326    4.16497329    0.30436792    0.00000000  -4.92942e+00
   5.000  157.40311678  156.08912411    6.42034986    4.74925505    4.16124390    0.30270982    0.00000000  -4.87197e+00
   5.000  178.60856399  176.97852581    6.50189333    4.75441947    4.15499352    0.29791453    0.00000000  -4.77721e+00
   5.000  198.44173955  196.50314352    6.56816391    4.75832839    4.14981671    0.29155390    0.00000000  -4.70111e+00
   5.000  224.03170110  221.67853199    6.64280528    4.76242730    4.14389564    0.28144512    0.00000000  -4.61643e+00
   5.000  252.54772533  249.71495043    6.71507344    4.76609145    4.13804479    0.26880975    0.00000000  -4.53561e+00
   5.000  282.77220916  279.41545115    6.78190483    4.76924220    4.13263247    0.25456380    0.00000000  -4.46175e+00
# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.050    0.69694442    0.69694412    0.75646199    3.63455038    3.01624220    0.30661788   -1.00000000  -1.18438e+01
   5.050    0.95330421    0.95330370    1.00776014    3.65395974    2.97864601    0.30661788   -1.00000000  -1.16385e+01
   5.050    1.14184384    1.14184316    1.13711736    3.66339657    2.96538904    0.30661788   -1.00000000  -1.15370e+01
   5.050    1.82986813    1.82986682    1.42545911    3.68479079    2.96745609    0.30661788   -1.00000000  -1.13542e+01
   5.050    2.17633589    2.17633425    1.52681088    3.69153270    2.96833299    0.30661788   -1.00000000  -1.12910e+01
   5.050    2.48207014    2.48206819    1.60438441    3.69623751    2.96669824    0.30661788   -1.00000000  -1.12415e+01
   5.050    2.81022664    2.81022435    1.67749191    3.70034535    2.96397740    0.30661788   -1.00000000  -1.11940e+01
   5.050    3.12590462    3.12590201    1.74136481    3.70362874    2.95945495    0.30661788   -1.00000000  -1.11501e+01
   5.050    3.45098761    3.45098466    1.80213554    3.70662221    2.95362243    0.30661788   -1.00000000  -1.11076e+01
   5.050    3.77078704    3.77078375    1.86003960    3.70921053    2.94457402    0.30661788   -1.00000000  -1.10653e+01
   5.050    4.06806298    4.06805935    1.91238668    3.71156081    2.93445595    0.30661788   -1.00000000  -1.10244e+01
   5.050    4.36326470    4.36326074    1.96734802    3.71381468    2.91891747    0.30661788   -1.00000000  -1.09781e+01
   5.050    4.61845013    4.61844590    2.02363044    3.71605293    2.89629043    0.30661788   -1.00000000  -1.09240e+01
   5.050    4.85464227    4.85463778    2.08458280    3.71847440    2.86670390    0.30661788   -1.00000000  -1.08623e+01
   5.050    5.08588997    5.08588518    2.14918365    3.72111402    2.83289349    0.30661788   -1.00000000  -1.07939e+01
   5.050    5.30555314    5.30554799    2.22451072    3.72415096    2.78811311    0.30661788   -1.00000000  -1.07093e+01
   5.050    5.50407276    5.50406722    2.31190972    3.72786839    2.73161227    0.30661788   -1.00000000  -1.06078e+01
   5.050    5.68084196    5.68083597    2.40357561    3.73255261    2.67233347    0.30661788   -1.00000000  -1.04904e+01
   5.050    5.83889293    5.83888646    2.48064141    3.73814107    2.62953410    0.30661788   -1.00000000  -1.03951e+01
   5.050    5.98383884    5.98383184    2.54119030    3.74464280    2.60570848    0.30661788   -1.00000000  -1.03282e+01
   5.050    6.12833252    6.12832493    2.59151004    3.75332336    2.60022802    0.30661787   -1.00000000  -1.02720e+01
   5.050    6.26466292    6.26465472    2.63673587    3.76429238    2.60835651    0.30661786   -1.00000000  -1.02339e+01
   5.050    6.39249210    6.39248330    2.67926090    3.77771826    2.62842216    0.30661785   -1.00000000  -1.02083e+01
   5.050    6.52243154    6.52242151    2.72259935    3.79404108    2.65919789    0.30661785   -1.00000000  -1.01330e+01
   5.050    6.64184874    6.64183473    2.76070311    3.81127450    2.69720668    0.30661784   -1.00000000  -9.91016e+00
   5.050    6.76453641    6.76451806    2.80249073    3.82894955    2.73349473    0.30661784   -1.00000000  -9.75807e+00
   5.050    6.88143015    6.88140738    2.84561038    3.84663867    2.76815873    0.30661784   -1.00000000  -9.64645e+00
   5.050    6.99272916    6.99270188    2.88989148    3.86434592    2.80139744    0.30661784   -1.00000000  -9.55628e+00
   5.050    7.09869477    7.09866288    2.93511113    3.88207726    2.83347331    0.30661783   -1.00000000  -9.47937e+00
   5.050    7.19960895    7.19957236    2.98098479    3.89983124    2.86468205    0.30661784   -1.00000000  -9.41128e+00
   5.050    7.29579865    7.29575725    3.02720589    3.91761444    2.89537621    0.30661784   -1.00000000  -9.34952e+00
   5.050    7.38759505    7.38754872    3.07346147    3.93541711    2.92584965    0.30661784   -1.00000000  -9.29255e+00
   5.050    7.47534066    7.47528925    3.11953130    3.95323179    2.95631335    0.30661785   -1.00000000  -9.23944e+00
   5.050    7.55938716    7.55933053    3.16518550    3.97105368    2.98699911    0.30661785   -1.00000000  -9.18957e+00
   5.050    7.64009201    7.64002999    3.21022257    3.98887479    3.01809800    0.30661786   -1.00000000  -9.15618e+00
   5.050    7.71779597    7.71772879    3.25445868    4.00668431    3.04977106    0.30661786   -1.00000000  -9.25137e+00
   5.050    7.79282280    7.79275096    3.29772489    4.02447297    3.08216969    0.30661787   -1.00000000  -9.41518e+00
   5.050    7.86548596    7.86541006    3.33987384    4.04223385    3.11543241    0.30661787   -1.00000000  -9.63371e+00
   5.050    7.93608679    7.93600692    3.38077864    4.05996081    3.14967961    0.30661788   -1.00000000  -9.55201e+00
   5.050    8.00578108    8.00569720    3.42031177    4.07763921    3.18500660    0.30661788   -1.00000000  -9.46889e+00
   5.050    8.08498101    8.08489332    3.45804893    4.09512692    3.22139064    0.30661788   -1.00000000  -9.36483e+00
   5.050    8.16295346    8.16286169    3.49437658    4.11259392    3.25903669    0.30661788   -1.00000000  -9.26771e+00
   5.050    8.23996839    8.23987219    3.52926637    4.13003392    3.29796214    0.30661788   -1.00000000  -9.17632e+00
   5.050    8.31629064    8.31618960    3.56272022    4.14744299    3.33816334    0.30661788   -1.00000000  -9.08990e+00
   5.050    8.39216353    8.39205715    3.59475012    4.16481583    3.37961986    0.30661788   -1.00000000  -9.00849e+00
   5.050    8.46782987    8.46771758    3.62537748    4.18214876    3.42230840    0.30661788   -1.00000000  -8.93111e+00
   5.050    8.54675592    8.54663657    3.65457066    4.19941579    3.46619836    0.30661788   -1.00000000  -8.85217e+00
   5.050    8.62837854    8.62825090    3.68237417    4.21661387    3.51123911    0.30661788   -1.00000000  -8.77363e+00
   5.050    8.71056284    8.71042590    3.70884122    4.23374755    3.55738662    0.30661788   -1.00000000  -8.69999e+00
   5.050    8.79357111    8.79342368    3.73398122    4.25080443    3.60459482    0.30661788   -1.00000000  -8.63148e+00
   5.050    8.87772242    8.87756314    3.75782481    4.26777850    3.65282485    0.30661788   -1.00000000  -8.56777e+00
   5.050    8.96343739    8.96326468    3.78043712    4.28468011    3.70207391    0.30661788   -1.00000000  -8.50830e+00
   5.050    9.05736407    9.05717460    3.80193865    4.30156404    3.75254747    0.30661788   -1.00000000  -8.44361e+00
   5.050    9.15947056    9.15926057    3.82243567    4.31852176    3.80455260    0.30661788   -1.00000000  -8.37749e+00
   5.050    9.26865991    9.26842556    3.84201607    4.33578496    3.85902026    0.30661788   -1.00000000  -8.31589e+00
   5.050    9.39518579    9.39492006    3.86097943    4.35428380    3.91984046    0.30661788   -1.00000000  -8.25731e+00
   5.050    9.57433507    9.57401978    3.87645718    4.37580561    3.99864540    0.30661788   -1.00000000  -8.20716e+00
   5.050    9.94203690    9.94161231    3.86164307    4.39827968    4.12017655    0.30661788   -1.00000000  -8.23960e+00
   5.050   10.23308652   10.23260200    3.87700634    4.41361970    4.17847170    0.30661788   -1.00000000  -8.54226e+00
   5.050   10.41475066   10.41424917    3.90512158    4.42787890    4.21491244    0.30661788   -1.00000000  -9.23370e+00
   5.050   10.65926064   10.65873535    3.93849246    4.44423301    4.25707846    0.30661788   -1.00000000  -9.09288e+00
   5.050   11.25774149   11.25713750    3.96093447    4.45807933    4.31386364    0.30661788    0.00000000  -8.98643e+00
   5.050   11.29474253   11.29413231    3.94961838    4.45084949    4.29765844    0.30661788    0.00000000  -8.98847e+00
   5.050   11.33487192   11.33425493    3.93946156    4.44409616    4.28231819    0.30661788    0.00000000  -8.99632e+00
   5.050   11.47661567   11.47597509    3.95973474    4.45014827    4.29160915    0.30661788    0.00000000  -9.05662e+00
   5.050   11.64445666   11.64378759    3.97583616    4.45392095    4.29694022    0.30661788    0.00000000  -9.01226e+00
   5.050   11.82521451   11.82451420    3.99254561    4.45723645    4.30032257    0.30661788    0.00000000  -8.97582e+00
   5.050   12.00924948   12.00851680    4.00948396    4.46016118    4.30203671    0.30661788    0.00000000  -8.94626e+00
   5.050   12.22512937   12.22434981    4.02842170    4.46318440    4.30266716    0.30661788    0.00000000  -8.88982e+00
   5.050   12.44228554   12.44145821    4.04873551    4.46637237    4.30265289    0.30661788    0.00000000  -8.84052e+00
   5.050   12.65861695   12.65774097    4.06983211    4.46963917    4.30214242    0.30661788    0.00000000  -8.79541e+00
   5.050   12.87766496   12.87673868    4.09178896    4.47300284    4.30125359    0.30661788    0.00000000  -8.75299e+00
   5.050   13.17962945   13.17863469    4.12264036    4.47774171    4.29985297    0.30661788    0.00000000  -8.69917e+00
   5.050   13.58601982   13.58489776    4.15885722    4.48305561    4.29750535    0.30661788    0.00000000  -8.59471e+00
   5.050   13.98944202   13.98820094    4.19674454    4.48868925    4.29513385    0.30661788    0.00000000  -8.52067e+00
   5.050   14.60546205   14.60399539    4.25002109    4.49649168    4.29154343    0.30661788    0.00000000  -8.39327e+00
   5.050   15.12378725   15.12211925    4.29395916    4.50292766    4.28863617    0.30661788    0.00000000  -8.30193e+00
   5.050   15.46868742   15.46686948    4.32140893    4.50696029    4.28698096    0.30661788    0.00000000  -8.23780e+00
   5.050   15.81678013   15.81480595    4.34912104    4.51103082    4.28530434    0.30661788    0.00000000  -8.18150e+00
   5.050   16.18061489   16.17845830    4.37653413    4.51503522    4.28366013    0.30661788    0.00000000  -8.11730e+00
   5.050   16.56210084   16.55973170    4.40362337    4.51896811    4.28205544    0.30661788    0.00000000  -8.04774e+00
   5.050   16.94409297   16.94150316    4.43075368    4.52290581    4.28044172    0.30661788    0.00000000  -7.98778e+00
   5.050   17.32664834   17.32382937    4.45792886    4.52684888    4.27881882    0.30661788    0.00000000  -7.93505e+00
   5.050   17.70964378   17.70658675    4.48514000    4.53079620    4.27718803    0.30661788    0.00000000  -7.88802e+00
   5.050   19.39613460   19.39214948    4.60476856    4.54871006    4.27233225    0.30661788    0.00000000  -7.72558e+00
   5.050   19.95229323   19.94734385    4.62704809    4.55101269    4.26837183    0.30661788    0.00000000  -7.61353e+00
   5.050   20.35084120   20.34545919    4.64695989    4.55378323    4.26726069    0.30661788    0.00000000  -7.54790e+00
   5.050   20.73696731   20.73114507    4.66625484    4.55646145    4.26615622    0.30661788    0.00000000  -7.49258e+00
   5.050   21.12558839   21.11930478    4.68567508    4.55915643    4.26504157    0.30661788    0.00000000  -7.44320e+00
   5.050   21.51667951   21.50991234    4.70521933    4.56186835    4.26391823    0.30661788    0.00000000  -7.39859e+00
   5.050   21.91060353   21.90332896    4.72490564    4.56459941    4.26278391    0.30661788    0.00000000  -7.35786e+00
   5.050   22.30739916   22.29959206    4.74473596    4.56735054    4.26164118    0.30661788    0.00000000  -7.32035e+00
   5.050   22.70740770   22.69904121    4.76472734    4.57012367    4.26048731    0.30661788    0.00000000  -7.28555e+00
   5.050   23.11162221   23.10266689    4.78492931    4.57292580    4.25931992    0.30661788    0.00000000  -7.25299e+00
   5.050   23.51808417   23.50851145    4.80524403    4.57574282    4.25814247    0.30661788    0.00000000  -7.22253e+00
   5.050   23.92721429   23.91699370    4.82569243    4.57857784    4.25695469    0.30661788    0.00000000  -7.19387e+00
   5.050   24.33913393   24.32823335    4.84628051    4.58143173    4.25575624    0.30661788    0.00000000  -7.16680e+00
   5.050   24.75357669   24.74196264    4.86699500    4.58430236    4.25454679    0.30661788    0.00000000  -7.14115e+00
   5.050   25.87580225   25.86171774    4.91308457    4.59050847    4.25189740    0.30661788    0.00000000  -7.04303e+00
   5.050   27.98602544   27.96686059    4.99446782    4.60134982    4.24723851    0.30661788    0.00000000  -6.89011e+00
