# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.000    4.78754414    4.78753486    2.84756658    3.94432609    3.00114762    0.77018912   -1.00000000  -1.01675e+01
   5.000    4.87910817    4.87909837    2.88411638    3.96309149    3.04781827    0.77018910   -1.00000000  -1.01577e+01
   5.000    4.96958736    4.96957703    2.91992277    3.98169230    3.09447727    0.77018909   -1.00000000  -1.01501e+01
   5.000    5.06243543    5.06242456    2.95496914    4.00019713    3.14145200    0.77018908   -1.00000000  -1.01421e+01
   5.000    5.15629310    5.15628168    2.98932375    4.01857726    3.18857299    0.77018910   -1.00000000  -1.01350e+01
   5.000    5.24961370    5.24960172    3.02302632    4.03679630    3.23565613    0.77018911   -1.00000000  -1.01298e+01
   5.000    5.34647018    5.34645763    3.05561279    4.05447469    3.28161201    0.77018912   -1.00000000  -1.01230e+01
   5.000    5.44316333    5.44315023    3.08767403    4.07200967    3.32750482    0.77018913   -1.00000000  -1.02314e+01
   5.000    5.54291641    5.54290291    3.11953394    4.08952654    3.37361954    0.77018915   -1.00000000  -1.06490e+01
   5.000    5.64756088    5.64754713    3.15148330    4.10716191    3.42029238    0.77018919   -1.00000000  -1.25983e+01
   5.000    5.75251475    5.75250077    3.18307841    4.12467499    3.46685423    0.77018923   -1.00000000  -9.90000e+01
   5.000    5.86139135    5.86137715    3.21379614    4.14178436    3.51261533    0.77018927   -1.00000000  -9.90000e+01
   5.000    5.97064667    5.97063224    3.24425663    4.15878497    3.55823492    0.77018931   -1.00000000  -9.90000e+01
   5.000    6.10860795    6.10858746    3.27891749    4.17837594    3.61137876    0.77018934   -1.00000000  -1.12558e+01
   5.000    6.25607537    6.25604671    3.31459421    4.19873717    3.66701895    0.77018936   -1.00000000  -1.08642e+01
   5.000    6.40476813    6.40473117    3.35011168    4.21898613    3.72245133    0.77018938   -1.00000000  -1.06466e+01
   5.000    6.55474600    6.55470061    3.38551401    4.23912846    3.77765835    0.77018938   -1.00000000  -1.04913e+01
   5.000    6.70603261    6.70597864    3.42084780    4.25917319    3.83263112    0.77018937   -1.00000000  -1.03681e+01
   5.000    6.85867307    6.85861037    3.45615661    4.27912352    3.88734192    0.77018934   -1.00000000  -1.02652e+01
   5.000    7.01238211    7.01231085    3.49104034    4.29873340    3.94110059    0.77018929   -1.00000000  -1.01756e+01
   5.000    7.15860818    7.15853224    3.52013297    4.31510797    3.98626886    0.77018929   -1.00000000  -1.00980e+01
   5.000    7.30742802    7.30734724    3.54937394    4.33152811    4.03162649    0.77018929   -1.00000000  -1.00275e+01
   5.000    7.45943233    7.45934650    3.57871953    4.34797890    4.07719296    0.77018929   -1.00000000  -9.96297e+00
   5.000    7.59762058    7.59753010    3.60334815    4.36012396    4.10904783    0.77018929   -1.00000000  -1.12931e+01
   5.000    7.73091944    7.73082457    3.62626488    4.37060467    4.13552619    0.77018929   -1.00000000  -1.12816e+01
   5.000    7.86509288    7.86499358    3.64920395    4.38094476    4.16146873    0.77018929   -1.00000000  -1.11803e+01
   5.000    7.99962602    7.99952228    3.67207568    4.39116108    4.18700371    0.77018929   -1.00000000  -1.10848e+01
   5.000    8.19440371    8.19429284    3.70258387    4.40680076    4.22931187    0.77018929   -1.00000000  -1.09354e+01
   5.000    8.39049502    8.39037695    3.73332947    4.42227618    4.27079344    0.77018929   -1.00000000  -1.08069e+01
   5.000    8.65486517    8.65473676    3.77397505    4.44404079    4.33066092    0.77018929   -1.00000000  -1.06257e+01
   5.000    9.01363002    9.01348685    3.82918065    4.47423559    4.41399269    0.77018929   -1.00000000  -1.04160e+01
   5.000    9.29685318    9.29669681    3.86872052    4.49188149    4.45799560    0.77018929   -1.00000000  -1.02610e+01
   5.000    9.66475138    9.66457765    3.91510870    4.51277385    4.51201045    0.77018929   -1.00000000  -1.01150e+01
   5.000   10.40295639   10.40274427    3.95304637    4.53319713    4.58778444    0.77018929   -1.00000000  -9.99482e+00
   5.000   10.99160259   10.99135760    3.95304632    4.52670875    4.58619578    0.77018929   -1.00000000  -1.00573e+01
   5.000   12.06622356   12.06590824    4.03130299    4.53702290    4.58963225    0.77018929    0.00000000  -9.91972e+00
   5.000   12.34426376   12.34392775    4.05677162    4.54032978    4.58705597    0.77018929    0.00000000  -9.86378e+00
   5.000   12.61956070   12.61920409    4.08320900    4.54381262    4.58411939    0.77018929    0.00000000  -9.81246e+00
   5.000   12.89864922   12.89827162    4.11082259    4.54751212    4.58100506    0.77018929    0.00000000  -9.76408e+00
   5.000   13.15563345   13.15523502    4.13519123    4.55080931    4.57835692    0.77018929    0.00000000  -9.71380e+00
   5.000   13.40073611   13.40031681    4.15768943    4.55387887    4.57602507    0.77018929    0.00000000  -9.66518e+00
   5.000   13.64657192   13.64613158    4.18026950    4.55698189    4.57376881    0.77018929    0.00000000  -9.62106e+00
   5.000   13.89244753   13.89198605    4.20318835    4.56003743    4.57122402    0.77018929    0.00000000  -9.58936e+00
   5.000   14.06369807   14.06322137    4.21820793    4.56226918    4.57026237    0.77018929    0.00000000  -9.55087e+00
   5.000   14.17754567   14.17705849    4.22773804    4.56364186    4.56963406    0.77018929    0.00000000  -9.52917e+00
   5.000   14.29244860   14.29195080    4.23720014    4.56498163    4.56897371    0.77018929    0.00000000  -9.50907e+00
   5.000   14.40842583   14.40791727    4.24673715    4.56631354    4.56823916    0.77018929    0.00000000  -9.48984e+00
   5.000   14.52527294   14.52475349    4.25640852    4.56765344    4.56742832    0.77018929    0.00000000  -9.47111e+00
   5.000   14.64336806   14.64283756    4.26624117    4.56900901    4.56655624    0.77018929    0.00000000  -9.45276e+00
   5.000   14.76286005   14.76231832    4.27623730    4.57038680    4.56565145    0.77018929    0.00000000  -9.43476e+00
   5.000   14.88347927   14.88292615    4.28635124    4.57178109    4.56472861    0.77018929    0.00000000  -9.41719e+00
   5.000   15.01542446   15.01485892    4.29740567    4.57331089    4.56374664    0.77018929    0.00000000  -9.39873e+00
   5.000   15.38521255   15.38460764    4.32590705    4.57726398    4.56139177    0.77018929    0.00000000  -9.33758e+00
   5.000   15.75296786   15.75232370    4.35430163    4.58121451    4.55910632    0.77018929    0.00000000  -9.28473e+00
   5.000   19.08551611   19.08452729    4.61033576    4.61713875    4.54017030    0.77018929    0.00000000  -8.97653e+00
   5.000   19.62093157   19.61977002    4.60888895    4.61655655    4.54104065    0.77018929    0.00000000  -8.81285e+00
   5.000   20.19845605   20.19720115    4.64139644    4.62103768    4.53897553    0.77018929    0.00000000  -8.75257e+00
   5.000   20.88804379   20.88666211    4.67514282    4.62564020    4.53700334    0.77018929    0.00000000  -8.67068e+00
   5.000   21.57559717   21.57408720    4.70879260    4.63022929    4.53503456    0.77018929    0.00000000  -8.60194e+00
   5.000   22.26371650   22.26207620    4.74247304    4.63482228    4.53306168    0.77018929    0.00000000  -8.54250e+00
   5.000   22.91647142   22.91470506    4.77443090    4.63917928    4.53118203    0.77018929    0.00000000  -8.49270e+00
   5.000   23.59811100   23.59621133    4.80780202    4.64372919    4.52922050    0.77018929    0.00000000  -8.44612e+00
   5.000   24.28036882   24.27833348    4.84120698    4.64828322    4.52725354    0.77018929    0.00000000  -8.40397e+00
   5.000   24.96272061   24.96054725    4.87462034    4.65283787    4.52528249    0.77018929    0.00000000  -8.36550e+00
   5.000   25.91766518   25.91525550    4.91124649    4.65770406    4.52337372    0.77018929    0.00000000  -8.29063e+00
   5.000   26.88821478   26.88555883    4.94805656    4.66258730    4.52146414    0.77018929    0.00000000  -8.22484e+00
   5.000   27.85923520   27.85632818    4.98488869    4.66747263    4.51954822    0.77018929    0.00000000  -8.16762e+00
   5.000   28.83066669   28.82750357    5.02174075    4.67235977    4.51762610    0.77018929    0.00000000  -8.11698e+00
   5.000   29.80290319   29.79947858    5.05862778    4.67725080    4.51569726    0.77018929    0.00000000  -8.07154e+00
   5.000   30.35628967   30.35275483    5.07702696    4.67964824    4.51477881    0.77018929    0.00000000  -8.04197e+00
   5.000   30.80666175   30.80305373    5.09082985    4.68142542    4.51411453    0.77018929    0.00000000  -8.01689e+00
   5.000   31.26136833   31.25768448    5.10476377    4.68321958    4.51344517    0.77018928    0.00000000  -7.99294e+00
   5.000   31.72074131   31.71697879    5.11883875    4.68503200    4.51277025    0.77018928    0.00000000  -7.96998e+00
   5.000   32.18655469   32.18271014    5.13310924    4.68686988    4.51208787    0.77018928    0.00000000  -7.94786e+00
   5.000   32.65928457   32.65535447    5.14758938    4.68873493    4.51139708    0.77018928    0.00000000  -7.92648e+00
   5.000   33.13740111   33.13338205    5.16223207    4.69062108    4.51070025    0.77018927    0.00000000  -7.90585e+00
   5.000   33.62009677   33.61598522    5.17701277    4.69252524    4.50999873    0.77018927    0.00000000  -7.88595e+00
   5.000   34.10714685   34.10293911    5.19192463    4.69444646    4.50929262    0.77018927    0.00000000  -7.86672e+00
   5.000   34.60177569   34.58980225    5.26086732    4.70247435    4.49423306    0.77018461    0.00000000  -7.89911e+00
   5.000   43.77598800   43.76936799    5.43289035    4.72412970    4.49646380    0.77018792    0.00000000  -7.53268e+00
   5.000   43.77598800   43.76923761    5.43312996    4.72412394    4.49619986    0.77018726    0.00000000  -7.53216e+00
   5.000   43.77598800   43.77051796    5.43253460    4.72439257    4.49849328    0.77018915    0.00000000  -7.53933e+00
   5.000   45.78088187   45.77507956    5.48136736    4.73042574    4.49619730    0.77018904    0.00000000  -7.49274e+00
   5.000   46.09852623   46.09287420    5.47704576    4.72959414    4.49634755    0.77018916    0.00000000  -7.47278e+00
   5.000   48.81763544   48.81176093    5.52960691    4.73576599    4.49385120    0.77018872    0.00000000  -7.40587e+00
   5.000   49.28969051   49.28403032    5.53662609    4.73658598    4.49382992    0.77018999    0.00000000  -7.39385e+00
   5.000   50.71410278   50.70814384    5.56202273    4.73945612    4.49223379    0.77018832    0.00000000  -7.35994e+00
   5.000   52.61453801   52.60859748    5.59411366    4.74310908    4.49073244    0.77018802    0.00000000  -7.31822e+00
   5.000   55.40079367   55.39473802    5.63855203    4.74809201    4.48863924    0.77018755    0.00000000  -7.26115e+00
   5.000   57.76562966   57.75905608    5.67408111    4.75202217    4.48698760    0.77018715    0.00000000  -7.21613e+00
   5.000   60.82587861   60.81845982    5.71692705    4.75665817    4.48491747    0.77018644    0.00000000  -7.16148e+00
   5.000   63.66295536   63.65473145    5.75446046    4.76065868    4.48310751    0.77018578    0.00000000  -7.11467e+00
   5.000   66.70771112   66.69859055    5.79263038    4.76466135    4.48123313    0.77018499    0.00000000  -7.06794e+00
   5.000   69.96603873   69.95591824    5.83170921    4.76870120    4.47928389    0.77018390    0.00000000  -7.02175e+00
   5.000   73.68703419   73.67574816    5.87250071    4.77279447    4.47717549    0.77018262    0.00000000  -6.97201e+00
   5.000   77.22910328   77.21667814    5.90931996    4.77642568    4.47524163    0.77018145    0.00000000  -6.92821e+00
   5.000   80.86536831   80.85174090    5.94526002    4.77991087    4.47332879    0.77018042    0.00000000  -6.88636e+00
   5.000   85.23326238   85.21817283    5.98573396    4.78374414    4.47111441    0.77017931    0.00000000  -6.83950e+00
   5.000   88.89586867   88.87956728    6.01737263    4.78666896    4.46935607    0.77017892    0.00000000  -6.80263e+00
   5.000   95.07220788   95.05380966    6.06773881    4.79121096    4.46643798    0.77017918    0.00000000  -6.74532e+00
   5.000   98.96409375   98.94424640    6.09709712    4.79378855    4.46472642    0.77018046    0.00000000  -6.71173e+00
   5.000  104.02895194  104.00714533    6.13264040    4.79681744    4.46258694    0.77018349    0.00000000  -6.67048e+00
   5.000  109.55240660  109.52835045    6.17065229    4.80002758    4.46027433    0.77018926    0.00000000  -6.62919e+00
   5.000  113.93257934  113.90677818    6.19789901    4.80224662    4.45861409    0.77019509    0.00000000  -6.59807e+00
   5.000  118.23867152  118.21107852    6.22435329    4.80439043    4.45700416    0.77020331    0.00000000  -6.56936e+00
   5.000  124.03710694  124.00709805    6.25754489    4.80699502    4.45491689    0.77021742    0.00000000  -6.53266e+00
   5.000  130.62700184  130.59418796    6.29374648    4.80978197    4.45260530    0.77023815    0.00000000  -6.49394e+00
   5.000  135.56235584  135.52751980    6.31861685    4.81163490    4.45102838    0.77025650    0.00000000  -6.46647e+00
   5.000  140.75427011  140.71721643    6.34445164    4.81355196    4.44940158    0.77028078    0.00000000  -6.43923e+00
   5.000  147.48526686  147.44538816    6.37550923    4.81578964    4.44745987    0.77031590    0.00000000  -6.40576e+00
   5.000  158.13168470  158.08721392    6.42043734    4.81891267    4.44465513    0.77038411    0.00000000  -6.35674e+00
   5.000  171.12986519  171.07952497    6.47322210    4.82251979    4.44135463    0.77049138    0.00000000  -6.30318e+00
   5.000  188.65023066  188.59181192    6.53548470    4.82649578    4.43731980    0.77069673    0.00000000  -6.23898e+00
   5.000  211.49269421  211.42383907    6.60214492    4.83033177    4.43277814    0.77107754    0.00000000  -6.16679e+00
   5.000  233.93673073  233.85697311    6.66691418    4.83403729    4.42836657    0.77157969    0.00000000  -6.10632e+00
   5.000  257.53324240  257.44198146    6.72627149    4.83722313    4.42436823    0.77217907    0.00000000  -6.05089e+00
   5.000  292.86602107  292.75741918    6.80261494    4.84097059    4.41909572    0.77333562    0.00000000  -5.97951e+00
# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.050    0.51643116    0.51643088    0.70912915    3.69471871    3.17368972    0.77018929   -1.00000000  -1.18999e+01
   5.050    0.60758057    0.60758022    0.82445915    3.70215363    3.15894837    0.77018929   -1.00000000  -1.18091e+01
   5.050    0.70152272    0.70152229    0.91757283    3.70810454    3.15222730    0.77018929   -1.00000000  -1.17417e+01
   5.050    0.89028431    0.89028371    1.05625290    3.71691286    3.15218889    0.77018929   -1.00000000  -1.16581e+01
   5.050    1.08529115    1.08529036    1.16721757    3.72335418    3.15301981    0.77018929   -1.00000000  -1.15916e+01
   5.050    1.42943519    1.42943406    1.32363555    3.73093142    3.14656134    0.77018929   -1.00000000  -1.14912e+01
   5.050    1.79434441    1.79434292    1.45552720    3.73625121    3.13473760    0.77018929   -1.00000000  -1.14019e+01
   5.050    2.23412738    2.23412542    1.59322851    3.74090580    3.11077702    0.77018929   -1.00000000  -1.13005e+01
   5.050    2.58625250    2.58625014    1.70051685    3.74413802    3.08003821    0.77018929   -1.00000000  -1.12133e+01
   5.050    2.83652185    2.83651920    1.78375368    3.74642042    3.04602323    0.77018929   -1.00000000  -1.11362e+01
   5.050    3.02246158    3.02245869    1.85841723    3.74863040    3.00779550    0.77018929   -1.00000000  -1.10598e+01
   5.050    3.17669147    3.17668841    1.95466664    3.75107620    2.94294556    0.77018930   -1.00000000  -1.09483e+01
   5.050    3.33201202    3.33200867    2.06242097    3.75410864    2.86804911    0.77018930   -1.00000000  -1.08189e+01
   5.050    3.46495689    3.46495324    2.17447779    3.75772417    2.78744652    0.77018929   -1.00000000  -1.06763e+01
   5.050    3.58505960    3.58505559    2.26937286    3.76243959    2.72623132    0.77018928   -1.00000000  -1.05548e+01
   5.050    3.69641335    3.69640894    2.34286708    3.76855749    2.69050900    0.77018927   -1.00000000  -1.04679e+01
   5.050    3.80175946    3.80175463    2.40474248    3.77699987    2.67461551    0.77018925   -1.00000000  -1.04024e+01
   5.050    3.89806653    3.89806125    2.45776239    3.79078839    2.68760876    0.77018923   -1.00000000  -1.03587e+01
   5.050    3.98340948    3.98340376    2.50334851    3.80958655    2.72660453    0.77018921   -1.00000000  -1.03356e+01
   5.050    4.07869170    4.07868551    2.55062740    3.83014544    2.77167285    0.77018919   -1.00000000  -1.03140e+01
   5.050    4.17400133    4.17399467    2.59715847    3.85080489    2.81781713    0.77018917   -1.00000000  -1.02958e+01
   5.050    4.26634864    4.26634149    2.64176505    3.87114710    2.86420657    0.77018915   -1.00000000  -1.02804e+01
   5.050    4.35645501    4.35644738    2.68315314    3.89077865    2.91029170    0.77018914   -1.00000000  -1.02651e+01
   5.050    4.44448801    4.44447991    2.72350816    3.91026654    2.95662936    0.77018912   -1.00000000  -1.02528e+01
   5.050    4.53188708    4.53187848    2.76255086    3.92951941    3.00310512    0.77018910   -1.00000000  -1.02418e+01
   5.050    4.61984462    4.61983553    2.80009601    3.94843433    3.04948099    0.77018908   -1.00000000  -1.02306e+01
   5.050    4.70657937    4.70656978    2.83681524    3.96718641    3.09591655    0.77018906   -1.00000000  -1.02218e+01
   5.050    4.79439430    4.79438420    2.87258204    3.98576324    3.14249107    0.77018905   -1.00000000  -1.02134e+01
   5.050    4.88356554    4.88355492    2.90745251    4.00416694    3.18918101    0.77018906   -1.00000000  -1.02052e+01
   5.050    4.97210061    4.97208946    2.94162833    4.02240516    3.23584703    0.77018908   -1.00000000  -1.01989e+01
   5.050    5.06352594    5.06351425    2.97512332    4.04055729    3.28283080    0.77018909   -1.00000000  -1.01925e+01
   5.050    5.15623092    5.15621867    3.00802838    4.05859556    3.32993620    0.77018910   -1.00000000  -1.01888e+01
   5.050    5.24870675    5.24869399    3.04037721    4.07648527    3.37698419    0.77018912   -1.00000000  -1.03635e+01
   5.050    5.34507462    5.34506153    3.07176236    4.09384534    3.42283224    0.77018916   -1.00000000  -1.09347e+01
   5.050    5.44160037    5.44158705    3.10273787    4.11106953    3.46855407    0.77018920   -1.00000000  -9.90000e+01
   5.050    5.54147799    5.54146446    3.13366995    4.12831904    3.51454248    0.77018924   -1.00000000  -9.90000e+01
   5.050    5.64656062    5.64654687    3.16478043    4.14567834    3.56098374    0.77018929   -1.00000000  -9.90000e+01
   5.050    5.75215704    5.75214306    3.19564087    4.16292539    3.60726573    0.77018934   -1.00000000  -9.90000e+01
   5.050    5.86190445    5.86189024    3.22572178    4.17976614    3.65265475    0.77018938   -1.00000000  -9.90000e+01
   5.050    5.97233721    5.97232278    3.25565896    4.19653326    3.69795074    0.77018943   -1.00000000  -9.90000e+01
   5.050    6.11287854    6.11285776    3.28996624    4.21595308    3.75092444    0.77018946   -1.00000000  -1.11827e+01
   5.050    6.26268053    6.26265135    3.32530569    4.23610119    3.80620569    0.77018948   -1.00000000  -1.07975e+01
   5.050    6.41396592    6.41392818    3.36062124    4.25615269    3.86122372    0.77018948   -1.00000000  -1.05821e+01
   5.050    6.56706458    6.56701810    3.39601630    4.27614141    3.91603248    0.77018944   -1.00000000  -1.04275e+01
   5.050    6.72247890    6.72242345    3.43158886    4.29613257    3.97082849    0.77018939   -1.00000000  -1.03048e+01
   5.050    6.88108856    6.88102385    3.46743103    4.31621265    4.02592450    0.77018934   -1.00000000  -1.02015e+01
   5.050    7.04074981    7.04067674    3.50174278    4.33543025    4.07888542    0.77018929   -1.00000000  -1.01124e+01
   5.050    7.19477033    7.19469226    3.53100568    4.35189055    4.12469342    0.77018929   -1.00000000  -1.03156e+01
   5.050    7.35127217    7.35118927    3.56010347    4.36821428    4.17026898    0.77018929   -1.00000000  -1.14033e+01
   5.050    7.50813018    7.50804259    3.58867767    4.38398880    4.21416117    0.77018929   -1.00000000  -1.12722e+01
   5.050    7.64277371    7.64268167    3.61136295    4.39413347    4.23960217    0.77018929   -1.00000000  -1.11715e+01
   5.050    7.77775883    7.77766233    3.63419368    4.40416901    4.26448039    0.77018929   -1.00000000  -1.10760e+01
   5.050    7.91282742    7.91272644    3.65707188    4.41409482    4.28887686    0.77018929   -1.00000000  -1.09859e+01
   5.050    8.06971651    8.06961033    3.68357746    4.42369802    4.30957870    0.77018929   -1.00000000  -1.08966e+01
   5.050    8.26855314    8.26843936    3.71501755    4.44134070    4.35894239    0.77018929   -1.00000000  -1.07466e+01
   5.050    8.47476035    8.47463893    3.74891520    4.45704677    4.39872720    0.77018929   -1.00000000  -1.06257e+01
   5.050    8.97112845    8.97098672    3.82353782    4.49882257    4.51603870    0.77018929   -1.00000000  -1.03403e+01
   5.050    9.66440515    9.66423052    3.86313584    4.52046325    4.59472503    0.77018929   -1.00000000  -1.01835e+01
   5.050   10.23636090   10.23615714    3.86144909    4.51383865    4.59505220    0.77018929   -1.00000000  -1.02371e+01
   5.050   11.23420440   11.23394280    3.94016359    4.52412405    4.59793713    0.77018929    0.00000000  -1.01022e+01
   5.050   11.46237700   11.46210053    3.96345867    4.52715441    4.59538548    0.77018929    0.00000000  -1.00535e+01
   5.050   11.69357741   11.69328580    3.98799831    4.53039902    4.59256064    0.77018929    0.00000000  -1.00076e+01
   5.050   11.92707555   11.92676858    4.01341193    4.53380928    4.58961125    0.77018929    0.00000000  -9.96422e+00
   5.050   12.19204374   12.19171755    4.04062589    4.53748506    4.58653152    0.77018929    0.00000000  -9.90440e+00
   5.050   12.47187477   12.47152748    4.06877507    4.54132417    4.58346585    0.77018929    0.00000000  -9.84331e+00
   5.050   12.75172931   12.75136080    4.09696079    4.54520231    4.58052054    0.77018929    0.00000000  -9.78934e+00
   5.050   13.02784100   13.02745116    4.12448986    4.54901462    4.57776671    0.77018929    0.00000000  -9.74004e+00
   5.050   13.27369659   13.27328562    4.14702080    4.55214133    4.57565495    0.77018929    0.00000000  -9.68800e+00
   5.050   13.52081819   13.52038584    4.16962256    4.55528961    4.57359943    0.77018929    0.00000000  -9.64127e+00
   5.050   13.76863289   13.76817894    4.19225281    4.55845010    4.57158652    0.77018929    0.00000000  -9.59896e+00
   5.050   14.00771108   14.00723611    4.21399591    4.56149508    4.56970044    0.77018929    0.00000000  -9.56134e+00
   5.050   14.12287441   14.12238872    4.22353339    4.56285610    4.56905752    0.77018929    0.00000000  -9.53936e+00
   5.050   14.23905550   14.23855896    4.23316487    4.56421585    4.56834601    0.77018929    0.00000000  -9.51830e+00
   5.050   14.35647963   14.35597207    4.24292869    4.56558562    4.56757945    0.77018929    0.00000000  -9.49792e+00
   5.050   14.47513359   14.47461484    4.25282011    4.56696789    4.56677214    0.77018929    0.00000000  -9.47814e+00
   5.050   14.59454041   14.59401036    4.26279107    4.56835819    4.56594000    0.77018929    0.00000000  -9.45904e+00
   5.050   14.71544737   14.71490580    4.27289223    4.56976596    4.56509246    0.77018929    0.00000000  -9.44047e+00
   5.050   14.83775114   14.83719786    4.28310733    4.57119009    4.56423827    0.77018929    0.00000000  -9.42245e+00
   5.050   14.96121913   14.96065396    4.29341484    4.57262770    4.56338051    0.77018929    0.00000000  -9.40498e+00
   5.050   15.25350036   15.25290892    4.31764204    4.57604451    4.56157774    0.77018929    0.00000000  -9.36654e+00
   5.050   15.62386453   15.62322828    4.34473947    4.57979169    4.55935870    0.77018929    0.00000000  -9.30165e+00
   5.050   15.99218690   15.99151036    4.37311738    4.58375700    4.55716493    0.77018929    0.00000000  -9.25270e+00
   5.050   19.35066477   19.34952610    4.59295205    4.61430091    4.54177184    0.77018929    0.00000000  -8.83779e+00
   5.050   19.88404500   19.88282403    4.62503624    4.61874322    4.53965877    0.77018929    0.00000000  -8.78861e+00
   5.050   20.53263667   20.53129739    4.65808572    4.62326429    4.53766859    0.77018929    0.00000000  -8.71027e+00
   5.050   21.22578882   21.22431733    4.69201880    4.62789108    4.53567576    0.77018929    0.00000000  -8.63484e+00
   5.050   21.91444728   21.91284225    4.72573621    4.63248788    4.53369157    0.77018929    0.00000000  -8.57091e+00
   5.050   22.57281380   22.57107852    4.75797921    4.63688248    4.53178586    0.77018929    0.00000000  -8.51744e+00
   5.050   23.25522979   23.25335756    4.79139990    4.64143764    4.52981077    0.77018929    0.00000000  -8.46813e+00
   5.050   23.93696664   23.93495515    4.82479125    4.64598826    4.52783365    0.77018929    0.00000000  -8.42385e+00
   5.050   24.61876577   24.61661247    4.85818975    4.65053923    4.52585192    0.77018929    0.00000000  -8.38361e+00
   5.050   25.43128979   25.42894503    4.89322886    4.65525383    4.52388830    0.77018929    0.00000000  -8.32684e+00
   5.050   26.40399507   26.40139642    4.93013405    4.66014757    4.52195960    0.77018929    0.00000000  -8.25550e+00
   5.050   27.37692205   27.37406426    4.96705224    4.66504216    4.52002481    0.77018929    0.00000000  -8.19415e+00
   5.050   28.34947624   28.34635398    5.00396099    4.66993464    4.51808501    0.77018929    0.00000000  -8.14034e+00
   5.050   29.32136732   29.31797510    5.04084941    4.67482347    4.51614037    0.77018928    0.00000000  -8.09243e+00
   5.050   30.13602242   30.13241518    5.07078117    4.67877361    4.51457545    0.77018928    0.00000000  -8.05372e+00
   5.050   30.59262614   30.58894026    5.08478181    4.68057527    4.51389476    0.77018927    0.00000000  -8.02758e+00
   5.050   31.05608131   31.05231337    5.09899068    4.68240382    4.51320508    0.77018927    0.00000000  -8.00253e+00
   5.050   31.52412148   31.52026831    5.11333803    4.68425037    4.51251024    0.77018926    0.00000000  -7.97859e+00
   5.050   31.99690039   31.99295863    5.12782847    4.68611553    4.51181025    0.77018925    0.00000000  -7.95565e+00
   5.050   32.47423687   32.47020299    5.14245643    4.68799856    4.51110519    0.77018924    0.00000000  -7.93363e+00
   5.050   32.95990318   32.95577285    5.15733708    4.68991433    4.51038991    0.77018922    0.00000000  -7.91229e+00
   5.050   33.44981549   33.44558484    5.17234543    4.69184655    4.50966955    0.77018921    0.00000000  -7.89174e+00
