# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.000    8.42916458    8.42904037    3.73947044    4.41586772    4.24105459    0.12206678   -1.00000000  -1.04870e+01
   5.000    8.61816438    8.61803232    3.76815402    4.43111451    4.28295452    0.12206678   -1.00000000  -1.03598e+01
   5.000    8.81404070    8.81390013    3.79761067    4.44633799    4.32411620    0.12206678   -1.00000000  -1.02375e+01
   5.000    9.01567392    9.01552438    3.82833464    4.46172626    4.36489457    0.12206678   -1.00000000  -1.01236e+01
   5.000    9.25710888    9.25694708    3.86236165    4.47813052    4.40753174    0.12206678   -1.00000000  -9.97902e+00
   5.000    9.54876797    9.54859109    3.90170144    4.49696365    4.45686958    0.12206678   -1.00000000  -9.84037e+00
   5.000   10.09332224   10.09311571    3.93971261    4.51831661    4.52877951    0.12206678   -1.00000000  -9.71681e+00
   5.000   10.57435499   10.57411857    3.93654407    4.51739843    4.54818576    0.12206678   -1.00000000  -9.71935e+00
   5.000   11.35354914   11.35326051    3.96341343    4.51993731    4.56244930    0.12206678    0.00000000  -9.72673e+00
   5.000   11.60600767   11.60570073    3.98123876    4.51976765    4.55348491    0.12206678    0.00000000  -9.70580e+00
   5.000   11.87094926   11.87062301    4.00377406    4.52029967    4.54308897    0.12206678    0.00000000  -9.67656e+00
   5.000   12.13413535   12.13378836    4.02869792    4.52228500    4.53564543    0.12206678    0.00000000  -9.62902e+00
   5.000   12.39363290   12.39326394    4.05454273    4.52540915    4.53131740    0.12206678    0.00000000  -9.57188e+00
   5.000   12.65457522   12.65418396    4.08096455    4.52867844    4.52704317    0.12206678    0.00000000  -9.51991e+00
   5.000   12.91775526   12.91734130    4.10782132    4.53207496    4.52292064    0.12206678    0.00000000  -9.47210e+00
   5.000   13.22702349   13.22658024    4.13738168    4.53586358    4.51867982    0.12206678    0.00000000  -9.40747e+00
   5.000   13.55769249   13.55721668    4.16814386    4.53985709    4.51453349    0.12206678    0.00000000  -9.34266e+00
   5.000   13.88872390   13.88821510    4.19883198    4.54388253    4.51060059    0.12206678    0.00000000  -9.28609e+00
   5.000   14.21963191   14.21908731    4.22772124    4.54770073    4.50714565    0.12206678    0.00000000  -9.22542e+00
   5.000   14.55084085   14.55025871    4.25571276    4.55142090    4.50395818    0.12206678    0.00000000  -9.16742e+00
   5.000   14.88246461   14.88184440    4.28368350    4.55515751    4.50086964    0.12206678    0.00000000  -9.11619e+00
   5.000   15.23689893   15.23623494    4.31196612    4.55893605    4.49786211    0.12206678    0.00000000  -9.05826e+00
   5.000   15.60371224   15.60300098    4.34039834    4.56274079    4.49492927    0.12206678    0.00000000  -9.00137e+00
   5.000   15.97085623   15.97009695    4.36882959    4.56655966    4.49206322    0.12206678    0.00000000  -8.95101e+00
   5.000   16.35570726   16.35489230    4.39668435    4.57033152    4.48947716    0.12206678    0.00000000  -8.89267e+00
   5.000   16.74259221   16.74171998    4.42451251    4.57411293    4.48695994    0.12206678    0.00000000  -8.84015e+00
   5.000   17.14805038   17.14711559    4.45290983    4.57797099    4.48444620    0.12206678    0.00000000  -8.78721e+00
   5.000   17.58974409   17.58873704    4.48240639    4.58196592    4.48189262    0.12206678    0.00000000  -8.72948e+00
   5.000   18.03349670   18.03241531    4.51188144    4.58596543    4.47938498    0.12206678    0.00000000  -8.67750e+00
   5.000   18.49907420   18.49790851    4.54086587    4.58988193    4.47699751    0.12206678    0.00000000  -8.62030e+00
   5.000   18.96569436   18.96444248    4.56991021    4.59381343    4.47463461    0.12206678    0.00000000  -8.56960e+00
   5.000   19.60248061   19.60110106    4.60719529    4.59884557    4.47170284    0.12206678    0.00000000  -8.49870e+00
   5.000   20.25937422   20.25785069    4.64311658    4.60368643    4.46902552    0.12206678    0.00000000  -8.42295e+00
   5.000   20.92699607   20.92530882    4.67588518    4.60808464    4.46678755    0.12206678    0.00000000  -8.34124e+00
   5.000   21.59616051   21.59430509    4.70872754    4.61249899    4.46457024    0.12206678    0.00000000  -8.27227e+00
   5.000   22.26672555   22.26469733    4.74163740    4.61692819    4.46237193    0.12206678    0.00000000  -8.21258e+00
   5.000   22.93868422   22.93647834    4.77461506    4.62137177    4.46019025    0.12206678    0.00000000  -8.15995e+00
   5.000   23.61267901   23.61029022    4.80769253    4.62583387    4.45802223    0.12206678    0.00000000  -8.11282e+00
   5.000   24.28758419   24.28500724    4.84081521    4.63030641    4.45586834    0.12206678    0.00000000  -8.07019e+00
   5.000   24.96306100   24.96029052    4.87396693    4.63478681    4.45372788    0.12206678    0.00000000  -8.03130e+00
   5.000   25.86450456   25.86141993    4.90861740    4.63935443    4.45175113    0.12206678    0.00000000  -7.95720e+00
   5.000   26.77924378   26.77582878    4.94336411    4.64393151    4.44979543    0.12206678    0.00000000  -7.89199e+00
   5.000   27.69598314   27.69222701    4.97818820    4.64852185    4.44784694    0.12206678    0.00000000  -7.83511e+00
   5.000   28.61229675   28.60818907    5.01299793    4.65311280    4.44590840    0.12206678    0.00000000  -7.78478e+00
   5.000   29.52644791   29.52197844    5.04772760    4.65769524    4.44398150    0.12206678    0.00000000  -7.73971e+00
   5.000   30.54783603   30.54299611    5.08251702    4.66222293    4.44213412    0.12206678    0.00000000  -7.68481e+00
   5.000   31.69760908   31.69238162    5.11777264    4.66674334    4.44035216    0.12206678    0.00000000  -7.62227e+00
   5.000   32.85279216   32.84715712    5.15319621    4.67128637    4.43856504    0.12206678    0.00000000  -7.56730e+00
   5.000   34.01496370   34.00889933    5.18883633    4.67585828    4.43677026    0.12206678    0.00000000  -7.51815e+00
   5.000   35.23957448   35.23305054    5.22516003    4.68049730    4.43496718    0.12206678    0.00000000  -7.46923e+00
   5.000   36.73369967   36.72666037    5.26329042    4.68525332    4.43318760    0.12206677    0.00000000  -7.40537e+00
   5.000   38.22578539   38.21820094    5.30137048    4.69000324    4.43141009    0.12206677    0.00000000  -7.34970e+00
   5.000   39.72506337   39.71689890    5.33963590    4.69477665    4.42962432    0.12206677    0.00000000  -7.30004e+00
   5.000   41.78945281   41.78016661    5.38780123    4.70061916    4.42704829    0.12206677    0.00000000  -7.23229e+00
   5.000   42.18723420   42.17803075    5.39622707    4.70165734    4.42684187    0.12206676    0.00000000  -7.22004e+00
   5.000   42.43297500   42.42374082    5.40149885    4.70229404    4.42662835    0.12206676    0.00000000  -7.21248e+00
   5.000   42.68276513   42.67350362    5.40684886    4.70294044    4.42641685    0.12206676    0.00000000  -7.20493e+00
   5.000   42.93694646   42.92766124    5.41228370    4.70359752    4.42620824    0.12206677    0.00000000  -7.19739e+00
   5.000   45.77177889   45.76173028    5.47179997    4.71078191    4.42374650    0.12206677    0.00000000  -7.11795e+00
   5.000   46.40103006   46.39089162    5.48267877    4.71202138    4.42326946    0.12206678    0.00000000  -7.09929e+00
   5.000   47.95803733   47.94680960    5.51244761    4.71544199    4.42144790    0.12206675    0.00000000  -7.05751e+00
   5.000   50.59216863   50.58000209    5.55970458    4.72090818    4.41925810    0.12206674    0.00000000  -6.99296e+00
   5.000   53.03599021   53.02302101    5.60085161    4.72557592    4.41728559    0.12206672    0.00000000  -6.93774e+00
   5.000   55.40204622   55.38814506    5.63837174    4.72978320    4.41553258    0.12206670    0.00000000  -6.88783e+00
   5.000   58.17819811   58.16265517    5.67988398    4.73433700    4.41347060    0.12206667    0.00000000  -6.83338e+00
   5.000   61.20275811   61.18520628    5.72169203    4.73882889    4.41138407    0.12206662    0.00000000  -6.77786e+00
   5.000   64.38726432   64.36748303    5.76381328    4.74329530    4.40925955    0.12206655    0.00000000  -6.72458e+00
   5.000   67.17408087   67.15230569    5.79799658    4.74684433    4.40751945    0.12206648    0.00000000  -6.68062e+00
   5.000   69.87122441   69.84742289    5.83034651    4.75018102    4.40587043    0.12206640    0.00000000  -6.64134e+00
   5.000   74.89727917   74.86952992    5.88549777    4.75566699    4.40282664    0.12206614    0.00000000  -6.57297e+00
   5.000   78.18209203   78.15174865    5.91864124    4.75889078    4.40102428    0.12206593    0.00000000  -6.53160e+00
   5.000   81.64596096   81.61278792    5.95223072    4.76211051    4.39916382    0.12206568    0.00000000  -6.49097e+00
   5.000   85.42874667   85.39240164    5.98710459    4.76538913    4.39718635    0.12206535    0.00000000  -6.44948e+00
   5.000   89.66661345   89.62666239    6.02368205    4.76874644    4.39506921    0.12206497    0.00000000  -6.40589e+00
   5.000   95.03610902   94.99153313    6.06706955    4.77261391    4.39243849    0.12206457    0.00000000  -6.35471e+00
   5.000   98.88148242   98.83334630    6.09605833    4.77515030    4.39071976    0.12206435    0.00000000  -6.32044e+00
   5.000  103.45911001  103.40656435    6.12826876    4.77788535    4.38874192    0.12206435    0.00000000  -6.28181e+00
   5.000  108.38670334  108.32916186    6.16213824    4.78073152    4.38664375    0.12206492    0.00000000  -6.24333e+00
   5.000  113.50793680  113.44516227    6.19476046    4.78339071    4.38458250    0.12206629    0.00000000  -6.20561e+00
   5.000  118.77145581  118.70311556    6.22706650    4.78598466    4.38253264    0.12206892    0.00000000  -6.16947e+00
   5.000  124.07116872  123.99726627    6.25715548    4.78832057    4.38057316    0.12207318    0.00000000  -6.13498e+00
   5.000  129.43068654  129.35094447    6.28683391    4.79060086    4.37863783    0.12207990    0.00000000  -6.10238e+00
   5.000  134.98963610  134.90401368    6.31512789    4.79271171    4.37681733    0.12208810    0.00000000  -6.07022e+00
   5.000  140.72672828  140.63481072    6.34372193    4.79483032    4.37499280    0.12209960    0.00000000  -6.03913e+00
   5.000  146.82982047  146.73134326    6.37189390    4.79685894    4.37321445    0.12211429    0.00000000  -6.00774e+00
   5.000  158.20281526  158.09152444    6.42142553    4.80034411    4.37009974    0.12215127    0.00000000  -5.95392e+00
   5.000  169.10230817  168.97855054    6.46494575    4.80329143    4.36735909    0.12220305    0.00000000  -5.90711e+00
   5.000  193.47637490  193.32360381    6.55068774    4.80869741    4.36162821    0.12242579    0.00000000  -5.81569e+00
   5.000  219.19052938  219.00603261    6.62839819    4.81323841    4.35634869    0.12286283    0.00000000  -5.73495e+00
   5.000  241.49501760  241.28255349    6.68738943    4.81645944    4.35229949    0.12334915    0.00000000  -5.67456e+00
   5.000  267.14123822  266.89603128    6.74777321    4.81954447    4.34805566    0.12405176    0.00000000  -5.61350e+00
   5.000  292.81787686  292.53924605    6.80184492    4.82215979    4.34429929    0.12482851    0.00000000  -5.55949e+00
# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.050    0.57063732    0.57063702    0.75073828    3.68519074    3.13735590    0.12206678   -1.00000000  -1.18626e+01
   5.050    0.67653162    0.67653123    0.87558631    3.69425447    3.12279457    0.12206678   -1.00000000  -1.17636e+01
   5.050    0.82111563    0.82111511    1.00180973    3.70314843    3.11636442    0.12206678   -1.00000000  -1.16745e+01
   5.050    0.99679339    0.99679271    1.11475236    3.71103772    3.11934126    0.12206678   -1.00000000  -1.16080e+01
   5.050    1.39956288    1.39956181    1.30708877    3.72269556    3.12105479    0.12206678   -1.00000000  -1.14915e+01
   5.050    1.65585214    1.65585081    1.40376599    3.72758323    3.11693966    0.12206678   -1.00000000  -1.14290e+01
   5.050    2.18286592    2.18286405    1.56786909    3.73465131    3.10106849    0.12206678   -1.00000000  -1.13148e+01
   5.050    2.53937002    2.53936776    1.66643012    3.73826476    3.08264625    0.12206678   -1.00000000  -1.12412e+01
   5.050    2.84063815    2.84063554    1.74945692    3.74101036    3.05930709    0.12206678   -1.00000000  -1.11735e+01
   5.050    3.10389935    3.10389643    1.82740419    3.74342019    3.02954719    0.12206678   -1.00000000  -1.11036e+01
   5.050    3.30289585    3.30289267    1.89338845    3.74562882    2.99938748    0.12206678   -1.00000000  -1.10399e+01
   5.050    3.45567768    3.45567434    1.98080717    3.74813832    2.94160562    0.12206678   -1.00000000  -1.09379e+01
   5.050    3.60931075    3.60930716    2.07069360    3.75083956    2.88144631    0.12206678   -1.00000000  -1.08333e+01
   5.050    3.76126569    3.76126178    2.18344127    3.75444911    2.80102383    0.12206678   -1.00000000  -1.06924e+01
   5.050    3.89935369    3.89934941    2.29175253    3.75921561    2.72747283    0.12206678   -1.00000000  -1.05538e+01
   5.050    4.02484913    4.02484429    2.38570398    3.76842748    2.68405410    0.12206677   -1.00000000  -1.04397e+01
   5.050    4.12437515    4.12436995    2.44058333    3.77501838    2.66601997    0.12206677   -1.00000000  -1.03770e+01
   5.050    4.21758072    4.21757514    2.49099045    3.78468034    2.66407670    0.12206677   -1.00000000  -1.03311e+01
   5.050    4.31110065    4.31109464    2.54085865    3.80077598    2.68807222    0.12206677   -1.00000000  -1.02960e+01
   5.050    4.40281075    4.40280427    2.58958590    3.82037912    2.72686378    0.12206676   -1.00000000  -1.02703e+01
   5.050    4.49039398    4.49038704    2.63618057    3.84014822    2.76804201    0.12206676   -1.00000000  -1.02504e+01
   5.050    4.58053703    4.58052959    2.68145717    3.86010384    2.81110608    0.12206676   -1.00000000  -1.02295e+01
   5.050    4.66849087    4.66848294    2.72526059    3.87994004    2.85490841    0.12206675   -1.00000000  -1.02116e+01
   5.050    4.75425115    4.75424272    2.76774428    3.89966346    2.89937338    0.12206675   -1.00000000  -1.01971e+01
   5.050    4.84442165    4.84441271    2.80894222    3.91908519    2.94387653    0.12206675   -1.00000000  -1.01803e+01
   5.050    4.93273473    4.93272527    2.84898236    3.93840834    2.98899816    0.12206675   -1.00000000  -1.01668e+01
   5.050    5.02484128    5.02483129    2.88956588    3.95788432    3.03452570    0.12206674   -1.00000000  -1.01548e+01
   5.050    5.13335302    5.13334224    2.93826872    3.98693839    3.11112826    0.12206674   -1.00000000  -1.01475e+01
   5.050    5.24090581    5.24089426    2.98536645    4.01480479    3.18464781    0.12206674   -1.00000000  -1.01424e+01
   5.050    5.33239616    5.33238404    3.01958058    4.03317947    3.23132601    0.12206675   -1.00000000  -1.01338e+01
   5.050    5.42227564    5.42226295    3.05267300    4.05132985    3.27809857    0.12206675   -1.00000000  -1.01278e+01
   5.050    5.51293730    5.51292404    3.08516815    4.06932998    3.32488411    0.12206675   -1.00000000  -1.01931e+01
   5.050    5.60378105    5.60376739    3.11599254    4.08695393    3.37157053    0.12206676   -1.00000000  -1.05603e+01
   5.050    5.69476302    5.69474911    3.14633458    4.10444274    3.41820941    0.12206676   -1.00000000  -1.17329e+01
   5.050    5.79299729    5.79298141    3.17664782    4.12200348    3.46534306    0.12206677   -1.00000000  -1.15485e+01
   5.050    5.90315837    5.90313771    3.20735248    4.13976308    3.51320538    0.12206677   -1.00000000  -1.09732e+01
   5.050    6.01357183    6.01354634    3.23763491    4.15736853    3.56089062    0.12206678   -1.00000000  -1.07140e+01
   5.050    6.12490148    6.12487106    3.26764526    4.17484375    3.60838955    0.12206678   -1.00000000  -1.05383e+01
   5.050    6.23616759    6.23613218    3.29717483    4.19214974    3.65568807    0.12206679   -1.00000000  -1.04031e+01
   5.050    6.34888523    6.34884470    3.32657299    4.20934541    3.70277588    0.12206679   -1.00000000  -1.02909e+01
   5.050    6.46218364    6.46213788    3.35566774    4.22640189    3.74965002    0.12206679   -1.00000000  -1.01943e+01
   5.050    6.57673082    6.57667968    3.38462923    4.24334320    3.79628207    0.12206679   -1.00000000  -1.01088e+01
   5.050    6.69233485    6.69227819    3.41344547    4.26016582    3.84265686    0.12206679   -1.00000000  -1.00315e+01
   5.050    6.80887514    6.80881279    3.44211109    4.27687331    3.88878571    0.12206679   -1.00000000  -9.96097e+00
   5.050    6.92727191    6.92720365    3.47082837    4.29352044    3.93474832    0.12206678   -1.00000000  -9.89524e+00
   5.050    7.05089355    7.05081976    3.49863044    4.30958351    3.97921866    0.12206678   -1.00000000  -9.82858e+00
   5.050    7.18288480    7.18280616    3.52516479    4.32480113    4.02146436    0.12206678   -1.00000000  -9.75909e+00
   5.050    7.31705198    7.31696825    3.55156117    4.33996995    4.06378319    0.12206678   -1.00000000  -9.69549e+00
   5.050    7.45361089    7.45352201    3.57779097    4.35502859    4.10597122    0.12206678   -1.00000000  -1.06589e+01
   5.050    7.61038592    7.61029169    3.60565061    4.37130665    4.15219151    0.12206678   -1.00000000  -1.09612e+01
   5.050    7.77665045    7.77655039    3.63395037    4.38800859    4.20001969    0.12206678   -1.00000000  -1.08112e+01
   5.050    7.94589821    7.94579217    3.66255279    4.40451426    4.24692732    0.12206678   -1.00000000  -1.06800e+01
   5.050    8.10650983    8.10639775    3.68864381    4.41976695    4.29048826    0.12206678   -1.00000000  -1.05533e+01
   5.050    8.30015154    8.30003192    3.71981674    4.43527738    4.33155354    0.12206678   -1.00000000  -1.04222e+01
   5.050    8.48483950    8.48471261    3.75022986    4.45064247    4.37232582    0.12206678   -1.00000000  -1.03074e+01
   5.050    8.69333825    8.69320223    3.78286737    4.46667276    4.41420617    0.12206678   -1.00000000  -1.01758e+01
   5.050    8.94311660    8.94296938    3.82031479    4.48489682    4.46205541    0.12206678   -1.00000000  -1.00440e+01
   5.050    9.47610844    9.47593365    3.85955033    4.50732383    4.53713672    0.12206678   -1.00000000  -9.87621e+00
   5.050    9.92597703    9.92577842    3.84321694    4.49956395    4.54301473    0.12206678   -1.00000000  -9.97360e+00
   5.050   10.60897473   10.60873444    3.87557517    4.50712630    4.56949899    0.12206678    0.00000000  -9.89732e+00
   5.050   10.76815785   10.76790758    3.89089835    4.50969276    4.57103043    0.12206678    0.00000000  -9.87875e+00
   5.050   10.93264545   10.93238479    3.90887372    4.51263804    4.57164447    0.12206678    0.00000000  -9.85715e+00
   5.050   11.16364123   11.16336441    3.93216508    4.51448768    4.56472302    0.12206678    0.00000000  -9.81617e+00
   5.050   11.44043759   11.44014056    3.95939541    4.51576211    4.55304967    0.12206678    0.00000000  -9.76421e+00
   5.050   11.71932226   11.71900472    3.98766581    4.51733498    4.54160891    0.12206678    0.00000000  -9.71449e+00
   5.050   11.99947087   11.99913260    4.01627975    4.51908364    4.53057552    0.12206678    0.00000000  -9.66816e+00
   5.050   12.26274085   12.26237998    4.04324073    4.52253430    4.52657009    0.12206678    0.00000000  -9.60174e+00
   5.050   12.52732031   12.52693652    4.07023799    4.52603808    4.52278476    0.12206678    0.00000000  -9.54359e+00
   5.050   12.79251867   12.79211166    4.09718812    4.52956861    4.51917507    0.12206678    0.00000000  -9.49211e+00
   5.050   13.07214695   13.07171443    4.12487283    4.53322150    4.51563588    0.12206678    0.00000000  -9.43898e+00
   5.050   13.40374756   13.40328182    4.15546162    4.53728418    4.51196956    0.12206678    0.00000000  -9.36952e+00
   5.050   13.73569005   13.73519063    4.18599975    4.54136687    4.50844496    0.12206678    0.00000000  -9.30961e+00
   5.050   14.06682981   14.06629560    4.21590113    4.54538343    4.50511826    0.12206678    0.00000000  -9.25364e+00
   5.050   14.39820126   14.39762872    4.24377948    4.54913890    4.50219001    0.12206678    0.00000000  -9.19208e+00
   5.050   14.73073339   14.73012185    4.27172789    4.55291871    4.49932380    0.12206678    0.00000000  -9.13797e+00
   5.050   15.07073526   15.07008247    4.29981667    4.55672554    4.49651223    0.12206678    0.00000000  -9.08592e+00
   5.050   15.43825382   15.43755256    4.32824520    4.56056721    4.49375060    0.12206678    0.00000000  -9.02542e+00
   5.050   15.80533940   15.80458894    4.35662755    4.56441290    4.49103904    0.12206678    0.00000000  -8.97235e+00
   5.050   16.18215608   16.18135186    4.38476580    4.56824515    4.48848087    0.12206678    0.00000000  -8.91783e+00
   5.050   16.57016544   16.56930223    4.41264711    4.57206300    4.48608582    0.12206678    0.00000000  -8.86216e+00
   5.050   16.95868100   16.95775765    4.44055842    4.57589357    4.48372495    0.12206678    0.00000000  -8.81272e+00
   5.050   17.39538156   17.39438509    4.46991407    4.57989787    4.48128797    0.12206678    0.00000000  -8.75332e+00
   5.050   17.83859152   17.83751890    4.49948927    4.58393628    4.47886720    0.12206678    0.00000000  -8.69937e+00
   5.050   18.29729971   18.29614321    4.52876063    4.58792194    4.47652481    0.12206678    0.00000000  -8.64351e+00
   5.050   18.76525400   18.76400819    4.55788052    4.59188206    4.47423211    0.12206678    0.00000000  -8.58998e+00
   5.050   19.32470525   19.32334593    4.59142817    4.59643781    4.47165111    0.12206678    0.00000000  -8.52778e+00
   5.050   19.97491003   19.97341211    4.62935473    4.60158436    4.46879290    0.12206678    0.00000000  -8.46096e+00
   5.050   20.64319926   20.64153217    4.66238699    4.60603518    4.46658719    0.12206678    0.00000000  -8.37334e+00
   5.050   21.31523322   21.31339062    4.69537062    4.61048317    4.46441867    0.12206678    0.00000000  -8.29910e+00
   5.050   21.98843928   21.98641613    4.72841217    4.61494334    4.46226361    0.12206678    0.00000000  -8.23553e+00
   5.050   22.66227051   22.66006167    4.76148530    4.61941173    4.46012190    0.12206678    0.00000000  -8.17997e+00
   5.050   23.33659186   23.33419196    4.79458377    4.62388718    4.45799249    0.12206678    0.00000000  -8.13062e+00
   5.050   24.01132349   24.00872695    4.82770401    4.62836886    4.45587412    0.12206678    0.00000000  -8.08623e+00
   5.050   24.68873154   24.68593179    4.86095756    4.63287181    4.45375930    0.12206678    0.00000000  -8.04574e+00
   5.050   25.49738526   25.49430638    4.89513524    4.63743415    4.45173759    0.12206678    0.00000000  -7.98540e+00
   5.050   26.41342896   26.41000348    4.92993977    4.64202560    4.44980202    0.12206678    0.00000000  -7.91592e+00
   5.050   27.32717527   27.32339304    4.96465936    4.64660770    4.44787747    0.12206678    0.00000000  -7.85609e+00
   5.050   28.24224175   28.23809055    4.99943166    4.65119862    4.44595626    0.12206678    0.00000000  -7.80337e+00
   5.050   29.15819434   29.15366156    5.03424043    4.65579571    4.44403716    0.12206678    0.00000000  -7.75624e+00
   5.050   30.09353050   30.08860271    5.06910283    4.66039023    4.44213226    0.12206678    0.00000000  -7.71110e+00
   5.050   31.25025201   31.24490530    5.10458271    4.66494204    4.44034441    0.12206678    0.00000000  -7.64443e+00
   5.050   32.41477206   32.40898317    5.14030450    4.66952545    4.43854522    0.12206677    0.00000000  -7.58618e+00
