# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.000    6.57590450    6.57585497    3.35429596    4.16125345    3.49819998    0.77018928   -1.00000000  -1.01614e+01
   5.000    6.68381843    6.68376404    3.38555853    4.18045466    3.55111726    0.77018929   -1.00000000  -1.00819e+01
   5.000    6.79317460    6.79311519    3.41623593    4.19954098    3.60425870    0.77018930   -1.00000000  -1.00088e+01
   5.000    6.90357718    6.90351262    3.44629235    4.21848429    3.65752057    0.77018930   -1.00000000  -9.94132e+00
   5.000    7.01257394    7.01250437    3.47464066    4.23647445    3.70847606    0.77018929   -1.00000000  -9.87878e+00
   5.000    7.10978634    7.10971348    3.49573280    4.24910057    3.74371387    0.77018929   -1.00000000  -9.82200e+00
   5.000    7.20776552    7.20768927    3.51664912    4.26158986    3.77862611    0.77018929   -1.00000000  -9.76826e+00
   5.000    7.30657309    7.30649333    3.53742620    4.27394605    3.81319482    0.77018929   -1.00000000  -9.71746e+00
   5.000    7.40602765    7.40594425    3.55805324    4.28617407    3.84743966    0.77018929   -1.00000000  -9.66896e+00
   5.000    7.50886328    7.50877603    3.57904604    4.29827092    3.88099667    0.77018929   -1.00000000  -9.62222e+00
   5.000    7.64183705    7.64174402    3.60405534    4.31444378    3.92809845    0.77018929   -1.00000000  -9.55202e+00
   5.000    7.77759203    7.77749291    3.62913627    4.33035072    3.97425513    0.77018929   -1.00000000  -9.48869e+00
   5.000    7.91781266    7.91770700    3.65437864    4.34629644    4.02065577    0.77018929   -1.00000000  -9.42971e+00
   5.000    8.03805509    8.03794371    3.67502245    4.36153921    4.06759393    0.77018929   -1.00000000  -1.01473e+01
   5.000    8.20513235    8.20501431    3.70123684    4.37762048    4.11450234    0.77018929   -1.00000000  -1.06689e+01
   5.000    8.40935958    8.40923338    3.73239236    4.39430443    4.16083650    0.77018929   -1.00000000  -1.05247e+01
   5.000    8.59183862    8.59170470    3.75854552    4.40987437    4.20629532    0.77018929   -1.00000000  -1.03964e+01
   5.000    8.78548429    8.78534170    3.78530391    4.42521645    4.25051893    0.77018929   -1.00000000  -1.02702e+01
   5.000    8.98533474    8.98518313    3.81326126    4.44057873    4.29393245    0.77018929   -1.00000000  -1.01577e+01
   5.000    9.34676052    9.34658981    3.85880164    4.46614408    4.36724786    0.77018929   -1.00000000  -9.93360e+00
   5.000   10.08136467   10.08115302    3.90655144    4.50042192    4.48986671    0.77018929   -1.00000000  -9.75023e+00
   5.000   10.39242937   10.39219819    3.91258981    4.49640405    4.48063215    0.77018929   -1.00000000  -9.70708e+00
   5.000   10.86674279   10.86648071    3.95210390    4.50948674    4.51308111    0.77018929    0.00000000  -9.64563e+00
   5.000   10.90453937   10.90427484    3.94442761    4.50341909    4.49805124    0.77018929    0.00000000  -9.64804e+00
   5.000   10.94596079   10.94569356    3.93884580    4.49864371    4.48624598    0.77018929    0.00000000  -9.67643e+00
   5.000   11.09112769   11.09085120    3.95497716    4.50320149    4.49435435    0.77018929    0.00000000  -9.71509e+00
   5.000   11.31680416   11.31650927    3.96383718    4.50466498    4.49954739    0.77018929    0.00000000  -9.67660e+00
   5.000   11.54592380   11.54561135    3.98004102    4.50695396    4.50115715    0.77018929    0.00000000  -9.64652e+00
   5.000   11.77871821   11.77838779    3.99921206    4.50950300    4.50097879    0.77018929    0.00000000  -9.61638e+00
   5.000   13.13809092   13.13765855    4.14505036    4.53022650    4.48940076    0.77018929    0.00000000  -9.41617e+00
   5.000   13.25503815   13.25457122    4.13872010    4.52767931    4.48550524    0.77018929    0.00000000  -9.33611e+00
   5.000   13.37299165   13.37251262    4.14928818    4.52916094    4.48465971    0.77018929    0.00000000  -9.31311e+00
   5.000   13.49197993   13.49148860    4.15993645    4.53064168    4.48376375    0.77018929    0.00000000  -9.29126e+00
   5.000   13.61204797   13.61154413    4.17073272    4.53213400    4.48280082    0.77018929    0.00000000  -9.27016e+00
   5.000   13.73315488   13.73263832    4.18170018    4.53364451    4.48177294    0.77018929    0.00000000  -9.24961e+00
   5.000   13.85313126   13.85260195    4.19262002    4.53514051    4.48069824    0.77018929    0.00000000  -9.23000e+00
   5.000   13.97655316   13.97601065    4.20389214    4.53668803    4.47958823    0.77018929    0.00000000  -9.21054e+00
   5.000   14.25028430   14.24970887    4.22710053    4.53982774    4.47719198    0.77018929    0.00000000  -9.15757e+00
   5.000   14.55929468   14.55868123    4.25310195    4.54334840    4.47453137    0.77018929    0.00000000  -9.10345e+00
   5.000   14.86935823   14.86870608    4.27918242    4.54688847    4.47190093    0.77018929    0.00000000  -9.05516e+00
   5.000   15.19544233   15.19474642    4.30533900    4.55043769    4.46933281    0.77018929    0.00000000  -9.00152e+00
   5.000   15.53436286   15.53361903    4.33163949    4.55400869    4.46681497    0.77018929    0.00000000  -8.94708e+00
   5.000   15.87400574   15.87321310    4.35799019    4.55759345    4.46432215    0.77018929    0.00000000  -8.89860e+00
   5.000   16.28266908   16.28181275    4.38807749    4.56167816    4.46154636    0.77018929    0.00000000  -8.83747e+00
   5.000   16.73173816   16.73080866    4.42034520    4.56605894    4.45862402    0.77018929    0.00000000  -8.77504e+00
   5.000   17.17753321   17.17652737    4.45149786    4.57029614    4.45588892    0.77018929    0.00000000  -8.71587e+00
   5.000   17.61918095   17.61809447    4.48104682    4.57432090    4.45340094    0.77018929    0.00000000  -8.65776e+00
   5.000   18.06783500   18.06666400    4.51076303    4.57837162    4.45093233    0.77018929    0.00000000  -8.60411e+00
   5.000   18.55045538   18.54918616    4.54091477    4.58247209    4.44851340    0.77018929    0.00000000  -8.54444e+00
   5.000   19.03575128   19.03438057    4.57109255    4.58658057    4.44612014    0.77018929    0.00000000  -8.49095e+00
   5.000   19.55177737   19.55028954    4.60130270    4.59068549    4.44382312    0.77018929    0.00000000  -8.43210e+00
   5.000   20.09436124   20.09274309    4.63218394    4.59487686    4.44151917    0.77018929    0.00000000  -8.37278e+00
   5.000   20.80185076   20.80003242    4.66697776    4.59954321    4.43910078    0.77018929    0.00000000  -8.28051e+00
   5.000   21.50965781   21.50763378    4.70178797    4.60421697    4.43670168    0.77018929    0.00000000  -8.20434e+00
   5.000   22.21775126   22.21551579    4.73661338    4.60889783    4.43432128    0.77018929    0.00000000  -8.13946e+00
   5.000   22.92701540   22.92456214    4.77149774    4.61359167    4.43195643    0.77018929    0.00000000  -8.08286e+00
   5.000   23.63695106   23.63427349    4.80641688    4.61829490    4.42960731    0.77018929    0.00000000  -8.03269e+00
   5.000   24.34743798   24.34452927    4.84136520    4.62300654    4.42727319    0.77018929    0.00000000  -7.98762e+00
   5.000   25.07427046   25.07111284    4.87629288    4.62770992    4.42498001    0.77018929    0.00000000  -7.94311e+00
   5.000   25.97943131   25.97589597    4.91074231    4.63224371    4.42299619    0.77018929    0.00000000  -7.86747e+00
   5.000   26.88645903   26.88253308    4.94526468    4.63679035    4.42102022    0.77018929    0.00000000  -7.80286e+00
   5.000   27.79530311   27.79097305    4.97985826    4.64134951    4.41905175    0.77018929    0.00000000  -7.74644e+00
   5.000   28.70588462   28.70113625    5.01452023    4.64592073    4.41709046    0.77018929    0.00000000  -7.69635e+00
   5.000   29.61819620   29.61301460    5.04925048    4.65050379    4.41513550    0.77018929    0.00000000  -7.65129e+00
   5.000   30.66853290   30.66289095    5.08432258    4.65505380    4.41325708    0.77018929    0.00000000  -7.59265e+00
   5.000   31.82378520   31.81765078    5.11981232    4.65960277    4.41142765    0.77018929    0.00000000  -7.52966e+00
   5.000   32.98208461   32.97543291    5.15539774    4.66416602    4.40960027    0.77018929    0.00000000  -7.47443e+00
   5.000   34.14113632   34.13394222    5.19100849    4.66873467    4.40777899    0.77018929    0.00000000  -7.42532e+00
   5.000   35.67257434   35.66464996    5.23458942    4.67425449    4.40557272    0.77018929    0.00000000  -7.36088e+00
   5.000   38.29887043   38.28967937    5.30172663    4.68258726    4.40221980    0.77018928    0.00000000  -7.25650e+00
   5.000   40.24152278   40.23136800    5.35079460    4.68867389    4.39981308    0.77018928    0.00000000  -7.19172e+00
   5.000   40.89007202   40.87964013    5.36576246    4.69051844    4.39917716    0.77018928    0.00000000  -7.16992e+00
   5.000   43.53969700   43.52790446    5.42366794    4.69749098    4.39635288    0.77018926    0.00000000  -7.08552e+00
   5.000   46.03961676   46.02654003    5.47463942    4.70354793    4.39392078    0.77018925    0.00000000  -7.01360e+00
   5.000   48.28703086   48.27282310    5.51696476    4.70848966    4.39191298    0.77018923    0.00000000  -6.95329e+00
   5.000   51.48751105   51.47168831    5.57290772    4.71489698    4.38920279    0.77018918    0.00000000  -6.87443e+00
   5.000   53.83024051   53.81325634    5.61172871    4.71929109    4.38734907    0.77018914    0.00000000  -6.82229e+00
   5.000   56.45114155   56.43276307    5.65321904    4.72392441    4.38532673    0.77018907    0.00000000  -6.76847e+00
   5.000   59.38319181   59.36274411    5.69610558    4.72861130    4.38321078    0.77018895    0.00000000  -6.71191e+00
   5.000   62.44635969   62.42327199    5.73718269    4.73299123    4.38115284    0.77018876    0.00000000  -6.65639e+00
   5.000   65.50983491   65.48396760    5.77710651    4.73721352    4.37914293    0.77018844    0.00000000  -6.60611e+00
   5.000   68.84032506   68.81132856    5.81706642    4.74132520    4.37705649    0.77018789    0.00000000  -6.55460e+00
   5.000   72.82806448   72.79514563    5.86194611    4.74583553    4.37461712    0.77018658    0.00000000  -6.49777e+00
   5.000   77.02085874   76.98371070    5.90529292    4.75007021    4.37219649    0.77018419    0.00000000  -6.44239e+00
   5.000   81.05176415   81.01041696    5.94431582    4.75380130    4.36999702    0.77018069    0.00000000  -6.39332e+00
   5.000   85.06922821   85.02343897    5.98311227    4.75750624    4.36780388    0.77017562    0.00000000  -6.34922e+00
   5.000   89.13586450   89.08577434    6.01704042    4.76057235    4.36577374    0.77016828    0.00000000  -6.30569e+00
   5.000   93.23421568   93.17951215    6.05122756    4.76366121    4.36372819    0.77015779    0.00000000  -6.26574e+00
   5.000   98.04781844   97.98755155    6.08893061    4.76697943    4.36139427    0.77014056    0.00000000  -6.22175e+00
   5.000  103.14609904  103.07975816    6.12412753    4.76993481    4.35915973    0.77011322    0.00000000  -6.17730e+00
   5.000  108.15016414  108.07753194    6.15670048    4.77261325    4.35709970    0.77007444    0.00000000  -6.13677e+00
   5.000  113.17064152  113.09132364    6.18937332    4.77529841    4.35503117    0.77002363    0.00000000  -6.09950e+00
   5.000  118.21573177  118.12930002    6.22219915    4.77799698    4.35296011    0.76995833    0.00000000  -6.06492e+00
   5.000  123.57304492  123.47941581    6.25271501    4.78038292    4.35100047    0.76985066    0.00000000  -6.02939e+00
   5.000  129.10035167  128.99928971    6.28195897    4.78260116    4.34912021    0.76970216    0.00000000  -5.99474e+00
   5.000  134.68226140  134.57325242    6.31148363    4.78483976    4.34722303    0.76951840    0.00000000  -5.96228e+00
   5.000  140.49579910  140.37810782    6.34189297    4.78713622    4.34527323    0.76928639    0.00000000  -5.93069e+00
   5.000  148.31494647  148.18615235    6.37799799    4.78972648    4.34294461    0.76891167    0.00000000  -5.89018e+00
   5.000  158.48808479  158.34439327    6.42189603    4.79278289    4.34009559    0.76831746    0.00000000  -5.84173e+00
   5.000  172.85383455  172.68848664    6.47823979    4.79654165    4.33641610    0.76730485    0.00000000  -5.78008e+00
   5.000  189.85693857  189.66511916    6.53832475    4.80035780    4.33245680    0.76600239    0.00000000  -5.71550e+00
   5.000  216.92357100  216.68817264    6.62129581    4.80523102    4.32673570    0.76392178    0.00000000  -5.62685e+00
   5.000  240.41752093  240.14346361    6.68416030    4.80869754    4.32245765    0.76211838    0.00000000  -5.56104e+00
   5.000  276.23118996  275.89658464    6.76698818    4.81295148    4.31686856    0.75958236    0.00000000  -5.47535e+00
# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.050    0.58411202    0.58411172    0.75694131    3.68145971    3.12641256    0.77018929   -1.00000000  -1.18565e+01
   5.050    0.70247411    0.70247370    0.89404752    3.69168711    3.11065302    0.77018929   -1.00000000  -1.17483e+01
   5.050    0.86913305    0.86913250    1.03215448    3.70163997    3.10469475    0.77018929   -1.00000000  -1.16508e+01
   5.050    1.04504107    1.04504036    1.13916949    3.70928368    3.10842438    0.77018929   -1.00000000  -1.15887e+01
   5.050    1.42579318    1.42579209    1.31557157    3.72026832    3.11086283    0.77018929   -1.00000000  -1.14806e+01
   5.050    1.74885251    1.74885110    1.43339678    3.72636555    3.10618590    0.77018929   -1.00000000  -1.14061e+01
   5.050    2.19863766    2.19863578    1.56850029    3.73236424    3.09447542    0.77018929   -1.00000000  -1.13132e+01
   5.050    2.53042964    2.53042740    1.65722263    3.73576864    3.08034642    0.77018929   -1.00000000  -1.12482e+01
   5.050    2.83889626    2.83889368    1.73720530    3.73858424    3.06158876    0.77018929   -1.00000000  -1.11856e+01
   5.050    3.11096597    3.11096307    1.81085087    3.74098994    3.03735386    0.77018929   -1.00000000  -1.11224e+01
   5.050    3.33938302    3.33937983    1.87709497    3.74319163    3.01066274    0.77018929   -1.00000000  -1.10612e+01
   5.050    3.50722363    3.50722029    1.95237864    3.74543929    2.96570158    0.77018929   -1.00000000  -1.09784e+01
   5.050    3.67911088    3.67910729    2.03158413    3.74786258    2.91695355    0.77018930   -1.00000000  -1.08897e+01
   5.050    3.84359353    3.84358963    2.12822227    3.75093017    2.85157105    0.77018930   -1.00000000  -1.07746e+01
   5.050    3.97627277    3.97626855    2.22573533    3.75445653    2.78291311    0.77018930   -1.00000000  -1.06526e+01
   5.050    4.10976570    4.10976110    2.31779561    3.75902292    2.72328729    0.77018929   -1.00000000  -1.05289e+01
   5.050    4.23572984    4.23572482    2.39453934    3.76464345    2.68229166    0.77018928   -1.00000000  -1.04410e+01
   5.050    4.35201020    4.35200471    2.45583225    3.77252071    2.66413970    0.77018926   -1.00000000  -1.03720e+01
   5.050    4.45997699    4.45997102    2.51078207    3.78397195    2.66571527    0.77018923   -1.00000000  -1.03234e+01
   5.050    4.56194679    4.56194034    2.56081774    3.80060614    2.69200870    0.77018922   -1.00000000  -1.02901e+01
   5.050    4.65898383    4.65897689    2.60815403    3.81964328    2.72993509    0.77018920   -1.00000000  -1.02658e+01
   5.050    4.75141674    4.75140931    2.65438333    3.83885986    2.76925380    0.77018918   -1.00000000  -1.02457e+01
   5.050    4.84314351    4.84313559    2.69883557    3.85776636    2.80859404    0.77018917   -1.00000000  -1.02235e+01
   5.050    4.93150051    4.93149210    2.74268074    3.87660436    2.84797394    0.77018915   -1.00000000  -1.02038e+01
   5.050    5.01766298    5.01765407    2.78581359    3.89539919    2.88762116    0.77018913   -1.00000000  -1.01853e+01
   5.050    5.10413626    5.10412683    2.82792248    3.91413457    2.92778298    0.77018912   -1.00000000  -1.01659e+01
   5.050    5.18840770    5.18839776    2.86928889    3.93285663    2.96844738    0.77018910   -1.00000000  -1.01489e+01
   5.050    5.27195562    5.27194515    2.90981444    3.95154359    3.00966433    0.77018909   -1.00000000  -1.01330e+01
   5.050    5.35761502    5.35760402    2.94950357    3.97019398    3.05149920    0.77018909   -1.00000000  -1.01167e+01
   5.050    5.44169445    5.44168290    2.98813158    3.98874602    3.09387408    0.77018910   -1.00000000  -1.01029e+01
   5.050    5.52469889    5.52468678    3.02534514    4.00713688    3.13684305    0.77018911   -1.00000000  -1.00907e+01
   5.050    5.60812010    5.60810743    3.06095326    4.02532815    3.18044181    0.77018912   -1.00000000  -1.00793e+01
   5.050    5.69080629    5.69079305    3.09545655    4.04340790    3.22464261    0.77018913   -1.00000000  -1.00701e+01
   5.050    5.77976946    5.77975446    3.12991699    4.06197666    3.27106264    0.77018915   -1.00000000  -1.00687e+01
   5.050    5.88744474    5.88742492    3.16627503    4.08204653    3.32234276    0.77018918   -1.00000000  -1.01992e+01
   5.050    5.99389328    5.99386879    3.20117402    4.10189351    3.37410654    0.77018921   -1.00000000  -1.03994e+01
   5.050    6.10052354    6.10049443    3.23498517    4.12158145    3.42633445    0.77018924   -1.00000000  -1.05608e+01
   5.050    6.20735444    6.20732068    3.26776564    4.14110352    3.47894327    0.77018927   -1.00000000  -1.04181e+01
   5.050    6.31349207    6.31345362    3.29937022    4.16040298    3.53179011    0.77018929   -1.00000000  -1.03013e+01
   5.050    6.42173589    6.42169257    3.33050886    4.17962607    3.58494140    0.77018931   -1.00000000  -1.01999e+01
   5.050    6.53094206    6.53089377    3.36096901    4.19870270    3.63825106    0.77018932   -1.00000000  -1.01107e+01
   5.050    6.64069525    6.64064186    3.39072949    4.21761049    3.69162245    0.77018933   -1.00000000  -1.00307e+01
   5.050    6.75229869    6.75224000    3.42015306    4.23641692    3.74505171    0.77018933   -1.00000000  -9.95747e+00
   5.050    6.86532744    6.86526327    3.44921116    4.25510150    3.79845648    0.77018932   -1.00000000  -9.88985e+00
   5.050    6.97996876    6.97989888    3.47800563    4.27368092    3.85181441    0.77018930   -1.00000000  -9.82693e+00
   5.050    7.08190694    7.08183311    3.49993922    4.28708542    3.88977606    0.77018929   -1.00000000  -9.77025e+00
   5.050    7.18274076    7.18266321    3.52051789    4.29931949    3.92417611    0.77018929   -1.00000000  -9.71710e+00
   5.050    7.28507725    7.28499582    3.54106429    4.31145076    3.95828730    0.77018929   -1.00000000  -9.66656e+00
   5.050    7.38890360    7.38881811    3.56156638    4.32347692    3.99211160    0.77018929   -1.00000000  -9.61864e+00
   5.050    7.49506245    7.49497266    3.58218388    4.33539559    4.02553033    0.77018929   -1.00000000  -9.57291e+00
   5.050    7.63728750    7.63719122    3.60722114    4.35124145    4.07186812    0.77018929   -1.00000000  -9.65344e+00
   5.050    7.78593108    7.78582876    3.63239181    4.36728275    4.11919501    0.77018929   -1.00000000  -1.05351e+01
   5.050    7.93955785    7.93944997    3.65742100    4.38318945    4.16640434    0.77018929   -1.00000000  -1.07205e+01
   5.050    8.07329989    8.07318686    3.67752792    4.39798680    4.21273469    0.77018929   -1.00000000  -1.06021e+01
   5.050    8.24843153    8.24831141    3.70333354    4.41328613    4.25734820    0.77018929   -1.00000000  -1.04717e+01
   5.050    8.46161036    8.46148159    3.73544715    4.42932851    4.30062937    0.77018929   -1.00000000  -1.03446e+01
   5.050    8.67059024    8.67045216    3.76551916    4.44521664    4.34460044    0.77018929   -1.00000000  -1.02128e+01
   5.050    8.93376609    8.93361595    3.80288817    4.46312459    4.39192877    0.77018929   -1.00000000  -1.00755e+01
   5.050    9.95937715    9.95917127    3.81382974    4.48311695    4.50831929    0.77018929   -1.00000000  -1.00382e+01
   5.050   10.47842133   10.47818265    3.87707359    4.49548676    4.51603842    0.77018929    0.00000000  -9.79703e+00
   5.050   10.53741973   10.53717726    3.87884595    4.49296861    4.50663547    0.77018929    0.00000000  -9.78378e+00
   5.050   10.59577289   10.59552665    3.88077620    4.49072482    4.49814535    0.77018929    0.00000000  -9.79439e+00
   5.050   10.69061357   10.69036116    3.89138628    4.49356394    4.50281730    0.77018929    0.00000000  -9.82550e+00
   5.050   10.78862020   10.78836138    3.89787203    4.49482207    4.50542063    0.77018929    0.00000000  -9.82213e+00
   5.050   10.88742053   10.88715522    3.90432301    4.49586421    4.50722765    0.77018929    0.00000000  -9.82037e+00
   5.050   10.98771586   10.98744393    3.91163158    4.49689499    4.50819354    0.77018929    0.00000000  -9.81688e+00
   5.050   11.20621968   11.20593110    3.93172383    4.49953724    4.50697108    0.77018929    0.00000000  -9.76731e+00
   5.050   11.44363237   11.44332543    3.95536778    4.50264976    4.50474823    0.77018929    0.00000000  -9.71518e+00
   5.050   11.68288320   11.68255760    3.98045922    4.50597221    4.50198709    0.77018929    0.00000000  -9.66648e+00
   5.050   11.92269334   11.92234887    4.00630009    4.50941716    4.49898763    0.77018929    0.00000000  -9.62140e+00
   5.050   13.20273481   13.20226770    4.13381727    4.52632750    4.48331736    0.77018929    0.00000000  -9.35080e+00
   5.050   13.32210813   13.32162856    4.14467765    4.52785161    4.48239515    0.77018929    0.00000000  -9.32610e+00
   5.050   13.44240226   13.44191003    4.15563219    4.52938142    4.48143122    0.77018929    0.00000000  -9.30256e+00
   5.050   13.56409497   13.56358982    4.16673345    4.53092781    4.48043189    0.77018929    0.00000000  -9.27990e+00
   5.050   13.68674473   13.68622642    4.17793383    4.53248354    4.47940162    0.77018929    0.00000000  -9.25817e+00
   5.050   13.80815746   13.80762597    4.18903003    4.53401795    4.47835042    0.77018929    0.00000000  -9.23765e+00
   5.050   13.93340238   13.93285721    4.20047356    4.53560191    4.47727340    0.77018929    0.00000000  -9.21744e+00
   5.050   14.14525058   14.14467998    4.21877044    4.53810519    4.47548472    0.77018929    0.00000000  -9.17772e+00
   5.050   14.45582445   14.45521473    4.24487739    4.54166448    4.47291993    0.77018929    0.00000000  -9.12089e+00
   5.050   14.76740022   14.76675064    4.27106274    4.54524148    4.47037761    0.77018929    0.00000000  -9.07048e+00
   5.050   15.08670399   15.08601296    4.29789045    4.54891631    4.46781574    0.77018929    0.00000000  -9.02425e+00
   5.050   15.42645423   15.42571265    4.32368530    4.55243083    4.46543309    0.77018929    0.00000000  -8.96365e+00
   5.050   15.76698438   15.76619245    4.35009524    4.55604267    4.46301417    0.77018929    0.00000000  -8.91323e+00
   5.050   16.14250906   16.14165851    4.37840423    4.55991236    4.46046611    0.77018929    0.00000000  -8.85881e+00
   5.050   16.59201945   16.59109338    4.41069794    4.56431734    4.45762613    0.77018929    0.00000000  -8.79334e+00
   5.050   17.04100411   17.04000048    4.44275046    4.56869649    4.45484841    0.77018929    0.00000000  -8.73529e+00
   5.050   17.48476625   17.48367881    4.47243967    4.57275639    4.45241314    0.77018929    0.00000000  -8.67435e+00
   5.050   17.93023432   17.92906087    4.50224304    4.57683701    4.44998893    0.77018929    0.00000000  -8.62069e+00
   5.050   18.40674179   18.40546869    4.53232276    4.58094522    4.44762305    0.77018929    0.00000000  -8.56098e+00
   5.050   18.88953444   18.88815703    4.56248659    4.58506702    4.44528128    0.77018929    0.00000000  -8.50646e+00
   5.050   19.39995053   19.39845425    4.59280507    4.58920373    4.44301114    0.77018929    0.00000000  -8.44811e+00
   5.050   19.91934272   19.91772073    4.62321592    4.59335390    4.44076926    0.77018929    0.00000000  -8.39399e+00
   5.050   20.59849031   20.59667160    4.65737600    4.59795863    4.43842220    0.77018929    0.00000000  -8.30448e+00
   5.050   21.30737211   21.30533831    4.69224476    4.60265341    4.43606935    0.77018929    0.00000000  -8.22411e+00
   5.050   22.01685071   22.01459533    4.72714488    4.60735690    4.43373146    0.77018929    0.00000000  -8.15618e+00
   5.050   22.72679274   22.72430897    4.76207012    4.61206806    4.43140798    0.77018929    0.00000000  -8.09734e+00
   5.050   23.43711217   23.43439290    4.79701653    4.61678616    4.42909832    0.77018929    0.00000000  -8.04543e+00
   5.050   24.14769708   24.14473486    4.83197888    4.62151023    4.42680164    0.77018929    0.00000000  -7.99898e+00
   5.050   24.85849250   24.85527950    4.86695474    4.62623969    4.42451697    0.77018929    0.00000000  -7.95696e+00
   5.050   25.72628120   25.72269757    4.90156740    4.63082765    4.42249642    0.77018929    0.00000000  -7.88641e+00
   5.050   26.63456158   26.63056597    4.93614739    4.63539003    4.42054536    0.77018929    0.00000000  -7.81890e+00
   5.050   27.54636178   27.54193846    4.97086402    4.63997350    4.41859763    0.77018929    0.00000000  -7.76018e+00
   5.050   28.46194361   28.45707578    5.00572749    4.64457911    4.41665129    0.77018929    0.00000000  -7.70817e+00
