# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.000    9.56296408    9.56278619    3.89552348    4.48366137    4.41048798    0.48595659   -1.00000000  -9.89078e+00
   5.000    9.97001792    9.96981853    3.93963068    4.50515734    4.47098977    0.48595659   -1.00000000  -9.75988e+00
   5.000   11.58292275   11.58261537    3.97460670    4.51173247    4.52710386    0.48595659    0.00000000  -9.72764e+00
   5.000   11.77581833   11.77549645    3.99311120    4.51395516    4.52477903    0.48595659    0.00000000  -9.69751e+00
   5.000   11.97400654   11.97366977    4.01252360    4.51635020    4.52251431    0.48595659    0.00000000  -9.67792e+00
   5.000   12.09762855   12.09728168    4.02944026    4.51852554    4.51859617    0.48595659    0.00000000  -9.61959e+00
   5.000   12.20873379   12.20837768    4.04236390    4.52033720    4.51678119    0.48595659    0.00000000  -9.58485e+00
   5.000   12.31745635   12.31709110    4.05323125    4.52188324    4.51587725    0.48595659    0.00000000  -9.56078e+00
   5.000   12.42963464   12.42925993    4.06341275    4.52331247    4.51531199    0.48595659    0.00000000  -9.54141e+00
   5.000   12.54315206   12.54276771    4.07333006    4.52467822    4.51480360    0.48595659    0.00000000  -9.52445e+00
   5.000   12.65794599   12.65755185    4.08349394    4.52604773    4.51410800    0.48595659    0.00000000  -9.50752e+00
   5.000   12.77389725   12.77349315    4.09407466    4.52744712    4.51315534    0.48595659    0.00000000  -9.49023e+00
   5.000   12.89083654   12.89042233    4.10509806    4.52889000    4.51196830    0.48595659    0.00000000  -9.47245e+00
   5.000   13.02499480   13.02456907    4.11818537    4.53064784    4.51057571    0.48595659    0.00000000  -9.45132e+00
   5.000   13.34522849   13.34477087    4.14737097    4.53443384    4.50677562    0.48595659    0.00000000  -9.38172e+00
   5.000   13.66699597   13.66650637    4.17697347    4.53835462    4.50321157    0.48595659    0.00000000  -9.32228e+00
   5.000   13.98861790   13.98809597    4.20657131    4.54229925    4.49974288    0.48595659    0.00000000  -9.26981e+00
   5.000   15.99307000   15.99229212    4.36941329    4.56391808    4.48154710    0.48595659    0.00000000  -8.94614e+00
   5.000   16.13206675   16.13126995    4.37931492    4.56532815    4.48094510    0.48595659    0.00000000  -8.92406e+00
   5.000   16.26811061   16.26729501    4.38902757    4.56669486    4.48028086    0.48595659    0.00000000  -8.90343e+00
   5.000   16.40545215   16.40461740    4.39884432    4.56806649    4.47956636    0.48595659    0.00000000  -8.88351e+00
   5.000   16.54440528   16.54355099    4.40878268    4.56944752    4.47881026    0.48595659    0.00000000  -8.86422e+00
   5.000   16.68472902   16.68385480    4.41882302    4.57083587    4.47801755    0.48595659    0.00000000  -8.84556e+00
   5.000   16.82652471   16.82563015    4.42897032    4.57223331    4.47719302    0.48595659    0.00000000  -8.82747e+00
   5.000   16.96977837   16.96886304    4.43922207    4.57364040    4.47634102    0.48595659    0.00000000  -8.80992e+00
   5.000   17.37850743   17.37754191    4.46820784    4.57784933    4.47495160    0.48595659    0.00000000  -8.76363e+00
   5.000   17.85987711   17.85881409    4.49880305    4.58173841    4.47129058    0.48595659    0.00000000  -8.69500e+00
   5.000   21.11092278   21.10934348    4.71506572    4.61187979    4.45628790    0.48595659    0.00000000  -8.42692e+00
   5.000   21.79310893   21.79114920    4.71710915    4.61118441    4.45474592    0.48595659    0.00000000  -8.24828e+00
   5.000   22.47645504   22.47431059    4.75065666    4.61570789    4.45253459    0.48595659    0.00000000  -8.18960e+00
   5.000   23.16082690   23.15849272    4.78425515    4.62024273    4.45033758    0.48595659    0.00000000  -8.13779e+00
   5.000   23.84348962   23.84096108    4.81777132    4.62477066    4.44816201    0.48595659    0.00000000  -8.09155e+00
   5.000   24.53394574   24.53121554    4.85167055    4.62935509    4.44598036    0.48595659    0.00000000  -8.04926e+00
   5.000   25.14789941   25.14497927    4.88017525    4.63319370    4.44420306    0.48595659    0.00000000  -8.00959e+00
   5.000   25.60439536   25.60131640    4.89752697    4.63548295    4.44323586    0.48595659    0.00000000  -7.97104e+00
   5.000   26.06439813   26.06115536    4.91501162    4.63778904    4.44225866    0.48595659    0.00000000  -7.93532e+00
   5.000   26.52806488   26.52465301    4.93263495    4.64011300    4.44127218    0.48595659    0.00000000  -7.90202e+00
   5.000   26.99519062   26.99160416    4.95038912    4.64245396    4.44027758    0.48595659    0.00000000  -7.87084e+00
   5.000   27.46727651   27.46350918    4.96833094    4.64481996    4.43927396    0.48595659    0.00000000  -7.84140e+00
   5.000   27.94387363   27.93991900    4.98644324    4.64720851    4.43826147    0.48595659    0.00000000  -7.81354e+00
   5.000   28.42434439   28.42019596    5.00470168    4.64961689    4.43724341    0.48595659    0.00000000  -7.78712e+00
   5.000   28.90988529   28.90553570    5.02315157    4.65205111    4.43621750    0.48595659    0.00000000  -7.76193e+00
   5.000   29.39966862   29.39511052    5.04176147    4.65450688    4.43518489    0.48595659    0.00000000  -7.73788e+00
   5.000   29.89387282   29.88909843    5.06053807    4.65698539    4.43414646    0.48595659    0.00000000  -7.71486e+00
   5.000   36.02774986   36.02065527    5.24439853    4.68049398    4.42485178    0.48595658    0.00000000  -7.42460e+00
   5.000   36.69456731   36.68723800    5.26142200    4.68261222    4.42403404    0.48595658    0.00000000  -7.39703e+00
   5.000   37.37407126   37.36649116    5.27876721    4.68477035    4.42320114    0.48595658    0.00000000  -7.37058e+00
   5.000   38.06447672   38.05662967    5.29638811    4.68696255    4.42235521    0.48595658    0.00000000  -7.34522e+00
   5.000   38.76889748   38.76076474    5.31436421    4.68919947    4.42149538    0.48595658    0.00000000  -7.32075e+00
   5.000   39.48666003   39.47822214    5.33267809    4.69147801    4.42061887    0.48595658    0.00000000  -7.29712e+00
   5.000   40.46523485   40.45638415    5.35651973    4.69442152    4.41949215    0.48595657    0.00000000  -7.26505e+00
   5.000   41.71449522   41.70515169    5.38487287    4.69788870    4.41821769    0.48595657    0.00000000  -7.22416e+00
   5.000   43.86989469   43.85971676    5.43011322    4.70330508    4.41609655    0.48595656    0.00000000  -7.15624e+00
   5.000   46.31223943   46.30106532    5.48040631    4.70929494    4.41371450    0.48595654    0.00000000  -7.08892e+00
   5.000   48.38877643   48.37679661    5.51965043    4.71389708    4.41192472    0.48595652    0.00000000  -7.03456e+00
   5.000   50.61829067   50.60547110    5.55943638    4.71848604    4.41005687    0.48595649    0.00000000  -6.98015e+00
   5.000   53.21189883   53.19814179    5.60299425    4.72343168    4.40798788    0.48595644    0.00000000  -6.92139e+00
   5.000   56.06000277   56.04518927    5.64779556    4.72844098    4.40587454    0.48595637    0.00000000  -6.86179e+00
   5.000   58.65063025   58.63431355    5.68601627    4.73264081    4.40405612    0.48595629    0.00000000  -6.81149e+00
   5.000   62.68903798   62.66988235    5.74036807    4.73843820    4.40133691    0.48595606    0.00000000  -6.73856e+00
   5.000   66.38190310   66.36001961    5.78783892    4.74343529    4.39893941    0.48595574    0.00000000  -6.67924e+00
   5.000   69.71154858   69.68709006    5.82776887    4.74754918    4.39688846    0.48595530    0.00000000  -6.62976e+00
   5.000   73.11274388   73.08558514    5.86531148    4.75131580    4.39491373    0.48595459    0.00000000  -6.58212e+00
   5.000   76.54631325   76.51633549    5.90153116    4.75489378    4.39297506    0.48595352    0.00000000  -6.53761e+00
   5.000   80.01350367   79.98059042    5.93640835    4.75828081    4.39107359    0.48595197    0.00000000  -6.49576e+00
   5.000   85.25036793   85.21289064    5.98490974    4.76284284    4.38830426    0.48594830    0.00000000  -6.43685e+00
   5.000   89.12269730   89.08182412    6.01833387    4.76591485    4.38638496    0.48594449    0.00000000  -6.39653e+00
   5.000   93.98916554   93.94394914    6.05801130    4.76946548    4.38398983    0.48593721    0.00000000  -6.34935e+00
   5.000   99.19347483   99.14333624    6.09776002    4.77293966    4.38155746    0.48592723    0.00000000  -6.30261e+00
   5.000  103.87369889  103.81888512    6.13048661    4.77570481    4.37950941    0.48591647    0.00000000  -6.26307e+00
   5.000  108.46644719  108.40678218    6.16207321    4.77835828    4.37753755    0.48590344    0.00000000  -6.22718e+00
   5.000  113.54017833  113.47559234    6.19152169    4.78068419    4.37565341    0.48588254    0.00000000  -6.18849e+00
   5.000  118.88394091  118.81422301    6.22004979    4.78285860    4.37380991    0.48585388    0.00000000  -6.15019e+00
   5.000  124.28336001  124.20814872    6.24886779    4.78505570    4.37195433    0.48581867    0.00000000  -6.11456e+00
   5.000  129.74712433  129.66602544    6.27802145    4.78728101    4.37009225    0.48577620    0.00000000  -6.08119e+00
   5.000  135.30424924  135.21680803    6.30766500    4.78954140    4.36819460    0.48572542    0.00000000  -6.04963e+00
   5.000  140.94884100  140.85458029    6.33776668    4.79183789    4.36627725    0.48566665    0.00000000  -6.01968e+00
   5.000  146.65877963  146.55721693    6.36820731    4.79416068    4.36434582    0.48560034    0.00000000  -5.99130e+00
   5.000  156.18602446  156.07276117    6.41233225    4.79732996    4.36147417    0.48545518    0.00000000  -5.94608e+00
   5.000  173.50893548  173.37482947    6.47998652    4.80182184    4.35700772    0.48514472    0.00000000  -5.87170e+00
   5.000  191.26115343  191.10481152    6.54310456    4.80584243    4.35284466    0.48483414    0.00000000  -5.80563e+00
   5.000  209.56597250  209.38618115    6.60031535    4.80925338    4.34899674    0.48458199    0.00000000  -5.74537e+00
   5.000  232.56484845  232.35509347    6.66415305    4.81280900    4.34453127    0.48438310    0.00000000  -5.67877e+00
   5.000  255.75924976  255.51849548    6.72145517    4.81583645    4.34060327    0.48423563    0.00000000  -5.61987e+00
   5.000  294.34768047  294.05457757    6.80453664    4.81992735    4.33491099    0.48427679    0.00000000  -5.53592e+00
# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.050    0.57449718    0.57449688    0.75337845    3.68450367    3.13488463    0.48595659   -1.00000000  -1.18601e+01
   5.050    0.68133403    0.68133364    0.87864595    3.69361472    3.12026723    0.48595659   -1.00000000  -1.17609e+01
   5.050    0.82607693    0.82607641    1.00432679    3.70246969    3.11374493    0.48595659   -1.00000000  -1.16720e+01
   5.050    1.00405216    1.00405148    1.11806025    3.71041300    3.11668038    0.48595659   -1.00000000  -1.16050e+01
   5.050    1.41095631    1.41095523    1.31083832    3.72210800    3.11843253    0.48595659   -1.00000000  -1.14872e+01
   5.050    1.67648908    1.67648773    1.41006102    3.72713339    3.11419640    0.48595659   -1.00000000  -1.14237e+01
   5.050    2.13713639    2.13713457    1.55319882    3.73336887    3.10137006    0.48595659   -1.00000000  -1.13255e+01
   5.050    2.50424760    2.50424538    1.65396205    3.73717368    3.08476747    0.48595659   -1.00000000  -1.12518e+01
   5.050    2.80852617    2.80852360    1.73624809    3.73994806    3.06337285    0.48595659   -1.00000000  -1.11860e+01
   5.050    3.07313471    3.07313184    1.81173420    3.74230141    3.03637866    0.48595659   -1.00000000  -1.11189e+01
   5.050    3.28249070    3.28248755    1.87272035    3.74441114    3.01253933    0.48595659   -1.00000000  -1.10653e+01
   5.050    3.44929193    3.44928863    1.95881411    3.74683339    2.95757505    0.48595659   -1.00000000  -1.09653e+01
   5.050    3.61917310    3.61916953    2.04719689    3.74952979    2.90087746    0.48595659   -1.00000000  -1.08648e+01
   5.050    3.77177633    3.77177246    2.14940649    3.75270196    2.82928734    0.48595659   -1.00000000  -1.07402e+01
   5.050    3.90109367    3.90108948    2.24980179    3.75645457    2.75857255    0.48595659   -1.00000000  -1.06130e+01
   5.050    4.01281662    4.01281207    2.33029803    3.76122142    2.70936862    0.48595659   -1.00000000  -1.05091e+01
   5.050    4.13613229    4.13612729    2.40323783    3.76802074    2.67661313    0.48595658   -1.00000000  -1.04201e+01
   5.050    4.25000523    4.24999975    2.46714793    3.77699436    2.66059008    0.48595656   -1.00000000  -1.03573e+01
   5.050    4.35226707    4.35226112    2.51921652    3.79131544    2.67595979    0.48595655   -1.00000000  -1.03132e+01
   5.050    4.44823233    4.44822592    2.56820157    3.80916040    2.70788336    0.48595654   -1.00000000  -1.02851e+01
   5.050    4.54113299    4.54112611    2.61503506    3.82833753    2.74676199    0.48595653   -1.00000000  -1.02626e+01
   5.050    4.63252435    4.63251699    2.66041487    3.84775000    2.78761591    0.48595652   -1.00000000  -1.02411e+01
   5.050    4.72048925    4.72048140    2.70472471    3.86705443    2.82878578    0.48595651   -1.00000000  -1.02228e+01
   5.050    4.80876081    4.80875245    2.74826222    3.88660361    2.87145267    0.48595650   -1.00000000  -1.02042e+01
   5.050    4.89610860    4.89609974    2.79095687    3.90624928    2.91512387    0.48595649   -1.00000000  -1.01869e+01
   5.050    4.98114935    4.98113996    2.83265144    3.92582251    2.95929975    0.48595647   -1.00000000  -1.01721e+01
   5.050    5.06611746    5.06610756    2.87225419    3.94474845    3.00268439    0.48595646   -1.00000000  -1.01570e+01
   5.050    5.14955013    5.14953971    2.91040309    3.96337524    3.04611413    0.48595646   -1.00000000  -1.01439e+01
   5.050    5.23190867    5.23189772    2.94762316    3.98189115    3.08993814    0.48595646   -1.00000000  -1.01328e+01
   5.050    5.31631478    5.31630330    2.98372042    4.00029914    3.13436531    0.48595647   -1.00000000  -1.01216e+01
   5.050    5.40211764    5.40210560    3.01918708    4.01864901    3.17923216    0.48595647   -1.00000000  -1.01117e+01
   5.050    5.48626497    5.48625237    3.05339251    4.03681343    3.22448460    0.48595648   -1.00000000  -1.01043e+01
   5.050    5.57257020    5.57255704    3.08626049    4.05467283    3.26976811    0.48595649   -1.00000000  -1.00977e+01
   5.050    5.65910527    5.65909157    3.11817546    4.07236165    3.31529066    0.48595650   -1.00000000  -1.02059e+01
   5.050    5.74364148    5.74362739    3.14878985    4.08983573    3.36110053    0.48595652   -1.00000000  -1.06158e+01
   5.050    5.84780545    5.84778715    3.18052871    4.10774345    3.40816773    0.48595654   -1.00000000  -1.12147e+01
   5.050    5.95385874    5.95383588    3.21171624    4.12554144    3.45542004    0.48595656   -1.00000000  -1.08694e+01
   5.050    6.06115455    6.06112703    3.24244697    4.14321443    3.50271400    0.48595658   -1.00000000  -1.06602e+01
   5.050    6.16828710    6.16825489    3.27243682    4.16070393    3.55000377    0.48595660   -1.00000000  -1.05073e+01
   5.050    6.27588454    6.27584755    3.30186308    4.17803059    3.59723752    0.48595662   -1.00000000  -1.03844e+01
   5.050    6.38448422    6.38444234    3.33088609    4.19521542    3.64437571    0.48595663   -1.00000000  -1.02801e+01
   5.050    6.49395648    6.49390961    3.35951708    4.21225165    3.69137113    0.48595663   -1.00000000  -1.01890e+01
   5.050    6.60424870    6.60419671    3.38779210    4.22914039    3.73818859    0.48595664   -1.00000000  -1.01077e+01
   5.050    6.71557885    6.71552161    3.41580075    4.24588897    3.78478272    0.48595663   -1.00000000  -1.00339e+01
   5.050    6.82840014    6.82833747    3.44368695    4.26251930    3.83112822    0.48595662   -1.00000000  -9.96587e+00
   5.050    6.94269034    6.94262206    3.47148748    4.27904119    3.87722597    0.48595660   -1.00000000  -9.90241e+00
   5.050    7.08564637    7.08557101    3.50511279    4.29643804    3.92295786    0.48595657   -1.00000000  -9.83424e+00
   5.050    7.26263935    7.26255831    3.53876945    4.32249455    4.00341268    0.48595659   -1.00000000  -9.72519e+00
   5.050    7.44793358    7.44784520    3.57506571    4.34656276    4.07449299    0.48595659   -1.00000000  -9.64145e+00
   5.050    7.61261147    7.61251700    3.60433984    4.36487461    4.12789887    0.48595659   -1.00000000  -1.09948e+01
   5.050    7.77061951    7.77051944    3.63080901    4.38078886    4.17394403    0.48595659   -1.00000000  -1.08502e+01
   5.050    7.92900162    7.92889590    3.65684864    4.39635291    4.21903891    0.48595659   -1.00000000  -1.07245e+01
   5.050    8.09788973    8.09777767    3.68345074    4.41171533    4.26302092    0.48595659   -1.00000000  -1.05946e+01
   5.050    8.27348484    8.27336593    3.71059240    4.42697017    4.30614484    0.48595659   -1.00000000  -1.04681e+01
   5.050    8.45174323    8.45161729    3.73870021    4.44235426    4.34895986    0.48595659   -1.00000000  -1.03540e+01
   5.050    8.61591651    8.61578356    3.76365986    4.45391753    4.37854911    0.48595659   -1.00000000  -1.02597e+01
   5.050    8.78535791    8.78521747    3.78800389    4.46407357    4.40324126    0.48595659   -1.00000000  -1.01742e+01
   5.050    8.98627916    8.98612983    3.81705041    4.47330735    4.42110477    0.48595659   -1.00000000  -1.00882e+01
   5.050    9.37888791    9.37871821    3.86007775    4.49419908    4.47966188    0.48595659   -1.00000000  -9.91228e+00
   5.050   10.18749338   10.18728092    3.89641920    4.50950229    4.54153177    0.48595659    0.00000000  -9.84627e+00
   5.050   10.95683927   10.95658743    3.98578381    4.51631751    4.51463024    0.48595659    0.00000000  -9.73037e+00
   5.050   11.19365029   11.19338618    4.00456682    4.51486058    4.50085504    0.48595659    0.00000000  -9.74028e+00
   5.050   11.41205360   11.41175676    3.95099146    4.50714887    4.52592802    0.48595659    0.00000000  -9.78931e+00
   5.050   11.63291000   11.63259648    3.97532974    4.51028848    4.52249362    0.48595659    0.00000000  -9.74022e+00
   5.050   11.85342497   11.85309514    3.99884755    4.51299910    4.51859441    0.48595659    0.00000000  -9.72734e+00
   5.050   12.03845408   12.03810931    4.02057908    4.51626626    4.51636319    0.48595659    0.00000000  -9.65474e+00
   5.050   12.15120488   12.15085061    4.03248701    4.51796227    4.51515854    0.48595659    0.00000000  -9.62273e+00
   5.050   12.26475982   12.26439592    4.04379837    4.51955661    4.51417174    0.48595659    0.00000000  -9.59580e+00
   5.050   12.37675877   12.37638529    4.05471246    4.52106553    4.51318644    0.48595659    0.00000000  -9.57202e+00
   5.050   12.49240251   12.49201910    4.06597933    4.52260893    4.51211295    0.48595659    0.00000000  -9.54892e+00
   5.050   12.60941622   12.60902268    4.07751042    4.52417819    4.51092633    0.48595659    0.00000000  -9.52632e+00
   5.050   12.72714704   12.72674325    4.08921616    4.52576101    4.50964423    0.48595659    0.00000000  -9.50437e+00
   5.050   12.84616532   12.84575109    4.10114880    4.52737387    4.50830013    0.48595659    0.00000000  -9.48286e+00
   5.050   12.96596342   12.96553859    4.11320826    4.52900031    4.50691060    0.48595659    0.00000000  -9.46203e+00
   5.050   13.23091322   13.23046634    4.13955462    4.53283140    4.50509833    0.48595659    0.00000000  -9.41920e+00
   5.050   13.55347891   13.55299529    4.16752418    4.53630126    4.50079396    0.48595659    0.00000000  -9.34188e+00
   5.050   13.87593958   13.87542293    4.19711854    4.54030136    4.49757763    0.48595659    0.00000000  -9.28687e+00
   5.050   15.83893676   15.83816331    4.35897234    4.56193651    4.48000352    0.48595659    0.00000000  -8.97159e+00
   5.050   16.07248651   16.07168341    4.37554226    4.56436737    4.47930569    0.48595659    0.00000000  -8.93297e+00
   5.050   16.21040810   16.20958547    4.38539232    4.56575473    4.47863607    0.48595659    0.00000000  -8.91160e+00
   5.050   16.34973626   16.34889370    4.39534888    4.56714929    4.47792575    0.48595659    0.00000000  -8.89100e+00
   5.050   16.49042105   16.48955817    4.40540619    4.56855123    4.47717995    0.48595659    0.00000000  -8.87113e+00
   5.050   16.63261184   16.63172820    4.41557310    4.56996288    4.47640301    0.48595659    0.00000000  -8.85192e+00
   5.050   16.77642784   16.77552297    4.42585680    4.57138619    4.47559874    0.48595659    0.00000000  -8.83330e+00
   5.050   16.92173917   16.92081259    4.43624715    4.57282024    4.47477010    0.48595659    0.00000000  -8.81526e+00
   5.050   17.22257855   17.22161271    4.45761845    4.57587637    4.47354351    0.48595659    0.00000000  -8.78025e+00
   5.050   17.70431828   17.70325856    4.48885459    4.58001503    4.47048389    0.48595659    0.00000000  -8.71264e+00
   5.050   20.81282289   20.81125474    4.69562204    4.60885707    4.45624076    0.48595659    0.00000000  -8.44511e+00
   5.050   21.49620357   21.49426097    4.70295195    4.60905692    4.45463831    0.48595659    0.00000000  -8.27566e+00
   5.050   22.18200861   22.17987319    4.73662474    4.61360890    4.45246328    0.48595659    0.00000000  -8.21311e+00
   5.050   22.87107187   22.86873746    4.77045907    4.61818686    4.45029366    0.48595659    0.00000000  -8.15814e+00
   5.050   23.55758183   23.55504353    4.80417073    4.62275127    4.44814298    0.48595659    0.00000000  -8.10945e+00
   5.050   24.24915146   24.24640213    4.83813240    4.62735290    4.44598911    0.48595659    0.00000000  -8.06531e+00
   5.050   24.94043595   24.93746954    4.87208290    4.63195575    4.44384570    0.48595659    0.00000000  -8.02520e+00
   5.050   25.42073037   25.41759190    4.89100557    4.63446547    4.44277734    0.48595659    0.00000000  -7.98520e+00
   5.050   25.88616996   25.88285810    4.90870229    4.63680285    4.44179917    0.48595659    0.00000000  -7.94785e+00
   5.050   26.35634938   26.35285786    4.92657863    4.63916352    4.44080956    0.48595659    0.00000000  -7.91309e+00
   5.050   26.83008905   26.82641178    4.94458965    4.64154196    4.43981262    0.48595659    0.00000000  -7.88062e+00
   5.050   27.30778278   27.30391311    4.96275025    4.64394019    4.43880784    0.48595659    0.00000000  -7.85012e+00
   5.050   27.78986017   27.78579106    4.98107649    4.64636038    4.43779462    0.48595659    0.00000000  -7.82134e+00
   5.050   28.27615644   28.27188051    4.99956213    4.64880198    4.43677435    0.48595659    0.00000000  -7.79407e+00
   5.050   28.76786784   28.76337686    5.01825261    4.65127113    4.43574511    0.48595659    0.00000000  -7.76810e+00
