# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.000    6.49171622    6.49167435    3.37370065    4.24391047    3.80438032    0.30661793   -1.00000000  -1.06369e+01
   5.000    6.63104122    6.63099148    3.40585479    4.26100613    3.84993572    0.30661793   -1.00000000  -1.05106e+01
   5.000    6.77133712    6.77127938    3.43800093    4.27799060    3.89511935    0.30661791   -1.00000000  -1.04055e+01
   5.000    6.91241005    6.91234420    3.47009933    4.29487866    3.94001705    0.30661789   -1.00000000  -1.03146e+01
   5.000    7.05915411    7.05908135    3.50161799    4.31143862    3.98414662    0.30661788   -1.00000000  -1.02319e+01
   5.000    7.21458317    7.21450554    3.53217073    4.32755713    4.02738206    0.30661788   -1.00000000  -1.01546e+01
   5.000    7.37302463    7.37294197    3.56286162    4.34370824    4.07079025    0.30661788   -1.00000000  -1.00846e+01
   5.000    7.53770198    7.53761408    3.59364711    4.35984417    4.11427092    0.30661788   -1.00000000  -1.15044e+01
   5.000    7.71643375    7.71634005    3.62453271    4.37593120    4.15775248    0.30661788   -1.00000000  -1.13419e+01
   5.000    7.89669714    7.89659758    3.65524609    4.39182693    4.20072694    0.30661788   -1.00000000  -1.12017e+01
   5.000    8.08578312    8.08567711    3.68624605    4.40766976    4.24340613    0.30661788   -1.00000000  -1.10625e+01
   5.000    8.28576973    8.28565654    3.71787231    4.42354278    4.28580260    0.30661788   -1.00000000  -1.09237e+01
   5.000    8.48704614    8.48692568    3.75016430    4.43934338    4.32731153    0.30661788   -1.00000000  -1.08021e+01
   5.000    8.70031060    8.70018171    3.78289333    4.45489155    4.36740192    0.30661788   -1.00000000  -1.06690e+01
   5.000    8.91778867    8.91765110    3.81680397    4.47055420    4.40693878    0.30661788   -1.00000000  -1.05499e+01
   5.000    9.15908445    9.15893633    3.85259613    4.48665132    4.44689565    0.30661788   -1.00000000  -1.04147e+01
   5.000    9.43366680    9.43350610    3.89165740    4.50399414    4.48976951    0.30661788   -1.00000000  -1.02782e+01
   5.000    9.79517312    9.79499569    3.93757492    4.52472171    4.54330339    0.30661788   -1.00000000  -1.01460e+01
   5.000   10.52982272   10.52960691    3.97336095    4.54434077    4.61729573    0.30661788   -1.00000000  -1.00314e+01
   5.000   11.09922162   11.09897394    3.96930421    4.53719263    4.61597043    0.30661788   -1.00000000  -1.00910e+01
   5.000   12.20941874   12.20909959    4.04685383    4.54739269    4.62053837    0.30661788    0.00000000  -9.95965e+00
   5.000   12.51712127   12.51678005    4.07536831    4.55111966    4.61762766    0.30661788    0.00000000  -9.90283e+00
   5.000   12.82535145   12.82498803    4.10526345    4.55510911    4.61440459    0.30661788    0.00000000  -9.84995e+00
   5.000   13.12661277   13.12622649    4.13410711    4.55903418    4.61140686    0.30661788    0.00000000  -9.79468e+00
   5.000   13.41705856   13.41664869    4.16063692    4.56268753    4.60883790    0.30661788    0.00000000  -9.73809e+00
   5.000   13.70869437   13.70826069    4.18734977    4.56639420    4.60633744    0.30661788    0.00000000  -9.68739e+00
   5.000   14.00098976   14.00053210    4.21411721    4.57012815    4.60391278    0.30661788    0.00000000  -9.64164e+00
   5.000   14.33715922   14.33667126    4.24233254    4.57406781    4.60152604    0.30661788    0.00000000  -9.58010e+00
   5.000   14.67338977   14.67287133    4.27050853    4.57801291    4.59920442    0.30661788    0.00000000  -9.52616e+00
   5.000   15.01217866   15.01162931    4.29884863    4.58198851    4.59691738    0.30661788    0.00000000  -9.47783e+00
   5.000   15.43697109   15.43637887    4.33153126    4.58656475    4.59442178    0.30661788    0.00000000  -9.40958e+00
   5.000   15.86055104   15.85991586    4.36416092    4.59113785    4.59195619    0.30661788    0.00000000  -9.35113e+00
   5.000   16.28277449   16.28209365    4.39504650    4.59545204    4.58968033    0.30661788    0.00000000  -9.29194e+00
   5.000   16.70544046   16.70471229    4.42515630    4.59964958    4.58748829    0.30661788    0.00000000  -9.23640e+00
   5.000   17.15642901   17.15564874    4.45652687    4.60402327    4.58525020    0.30661788    0.00000000  -9.18026e+00
   5.000   17.66856124   17.66771882    4.49054114    4.60876692    4.58292256    0.30661788    0.00000000  -9.11720e+00
   5.000   18.17543885   18.17453289    4.52343474    4.61334728    4.58069643    0.30661788    0.00000000  -9.05922e+00
   5.000   18.67729416   18.67632198    4.55455948    4.61766769    4.57863649    0.30661788    0.00000000  -9.00288e+00
   5.000   19.19286645   19.19182396    4.58578443    4.62199547    4.57659551    0.30661788    0.00000000  -8.94858e+00
   5.000   19.73026273   19.72914345    4.61702021    4.62631333    4.57460138    0.30661788    0.00000000  -8.89354e+00
   5.000   20.34578939   20.34457324    4.64960529    4.63078647    4.57261854    0.30661788    0.00000000  -8.82386e+00
   5.000   21.04175201   21.04041805    4.68363353    4.63542737    4.57064171    0.30661788    0.00000000  -8.74614e+00
   5.000   21.73880700   21.73735352    4.71771883    4.64007556    4.56865807    0.30661788    0.00000000  -8.68008e+00
   5.000   22.43688440   22.43530966    4.75185787    4.64473053    4.56666765    0.30661788    0.00000000  -8.62262e+00
   5.000   23.13592154   23.13422370    4.78604768    4.64939187    4.56467050    0.30661788    0.00000000  -8.57176e+00
   5.000   23.83607477   23.83425190    4.82029600    4.65406064    4.56266617    0.30661788    0.00000000  -8.52613e+00
   5.000   24.53703033   24.53508047    4.85458758    4.65873470    4.56065527    0.30661788    0.00000000  -8.48474e+00
   5.000   25.32364291   25.32153647    4.88950066    4.66344839    4.55869388    0.30661788    0.00000000  -8.43291e+00
   5.000   26.28160952   26.27928874    4.92579767    4.66826298    4.55682380    0.30661788    0.00000000  -8.36278e+00
   5.000   27.23742937   27.23489129    4.96201706    4.67306654    4.55495325    0.30661788    0.00000000  -8.30247e+00
   5.000   28.19036082   28.18760252    4.99813078    4.67785543    4.55308389    0.30661788    0.00000000  -8.24961e+00
   5.000   29.14597846   29.14299551    5.03435030    4.68265763    4.55120443    0.30661788    0.00000000  -8.20230e+00
   5.000   30.14848727   30.14527934    5.07126813    4.68753383    4.54930206    0.30661788    0.00000000  -8.15526e+00
   5.000   31.55040750   31.54699851    5.11418717    4.69305528    4.54723896    0.30661787    0.00000000  -8.08088e+00
   5.000   32.96806200   32.96444217    5.15759326    4.69863833    4.54514580    0.30661787    0.00000000  -8.01664e+00
   5.000   34.40170709   34.39786609    5.20149460    4.70428393    4.54302162    0.30661786    0.00000000  -7.96001e+00
   5.000   35.90709521   35.90307439    5.24257676    4.70947038    4.54108441    0.30661785    0.00000000  -7.89925e+00
   5.000   37.45795572   37.45378143    5.28149118    4.71430932    4.53928741    0.30661784    0.00000000  -7.83951e+00
   5.000   39.02082787   39.01648839    5.32071060    4.71918532    4.53747111    0.30661781    0.00000000  -7.78653e+00
   5.000   40.59178616   40.58726939    5.36013672    4.72408614    4.53563989    0.30661775    0.00000000  -7.73900e+00
   5.000   42.69769559   42.69301920    5.40788742    4.72991096    4.53345969    0.30661765    0.00000000  -7.67632e+00
   5.000   44.34310722   44.33832206    5.44259839    4.73406995    4.53180756    0.30661748    0.00000000  -7.62969e+00
   5.000   45.07051559   45.06570316    5.45744234    4.73583925    4.53112555    0.30661735    0.00000000  -7.61005e+00
   5.000   45.24950273   45.24471246    5.46094601    4.73625908    4.53101010    0.30661724    0.00000000  -7.60537e+00
   5.000   50.04169559   50.03691308    5.55095193    4.74677263    4.52679736    0.30661667    0.00000000  -7.48768e+00
   5.000   50.21451800   50.20977180    5.55391385    4.74711513    4.52669218    0.30661644    0.00000000  -7.48385e+00
   5.000   51.56348829   51.55815936    5.57837545    4.74976204    4.52439192    0.30661415    0.00000000  -7.45178e+00
   5.000   51.56348829   51.55801628    5.57861698    4.74975553    4.52412311    0.30661280    0.00000000  -7.45126e+00
   5.000   51.56348829   51.56240065    5.57762826    4.75117747    4.53431247    0.30664315    0.00000000  -7.47619e+00
   5.000   51.56348829   51.55952629    5.57607674    4.74980934    4.52691535    0.30662050    0.00000000  -7.45681e+00
   5.000   52.90995574   52.90718157    5.59744618    4.75251687    4.52796731    0.30663167    0.00000000  -7.43276e+00
   5.000   54.84805532   54.84349363    5.63050189    4.75579184    4.52315287    0.30661541    0.00000000  -7.38643e+00
   5.000   55.30892560   55.30470266    5.63718143    4.75661116    4.52342631    0.30661968    0.00000000  -7.37866e+00
   5.000   56.93659509   56.93167861    5.66239903    4.75932789    4.52163417    0.30661579    0.00000000  -7.34650e+00
   5.000   63.64911820   63.64273945    5.75496580    4.76930819    4.51711644    0.30661218    0.00000000  -7.23157e+00
   5.000   64.32807121   64.32157025    5.76389732    4.77026574    4.51673516    0.30661288    0.00000000  -7.22128e+00
   5.000   65.09069475   65.08407794    5.77389348    4.77134222    4.51634685    0.30661475    0.00000000  -7.21004e+00
   5.000   68.31830595   68.31093559    5.81253813    4.77533302    4.51439186    0.30661358    0.00000000  -7.16242e+00
   5.000   71.81985668   71.81166273    5.85264686    4.77941885    4.51235450    0.30661262    0.00000000  -7.11495e+00
   5.000   75.54230041   75.53320190    5.89293576    4.78344450    4.51026289    0.30661147    0.00000000  -7.06827e+00
   5.000   78.96926020   78.95932690    5.92741962    4.78681510    4.50846977    0.30661068    0.00000000  -7.02798e+00
   5.000   82.48446534   82.47367117    5.96088908    4.79002754    4.50670860    0.30661004    0.00000000  -6.98924e+00
   5.000   86.41613868   86.40436582    5.99649775    4.79338384    4.50479980    0.30660979    0.00000000  -6.94875e+00
   5.000   91.22582024   91.21285090    6.03729890    4.79713497    4.50255013    0.30661026    0.00000000  -6.90263e+00
   5.000   95.85809744   95.84395406    6.07414548    4.80044356    4.50048303    0.30661207    0.00000000  -6.86138e+00
   5.000  100.71483465  100.69929539    6.11028311    4.80360980    4.49841966    0.30661587    0.00000000  -6.82097e+00
   5.000  105.99869841  105.98161696    6.14663016    4.80669559    4.49628415    0.30662264    0.00000000  -6.77980e+00
   5.000  111.00699272  110.98839417    6.18033898    4.80953445    4.49429568    0.30663210    0.00000000  -6.74379e+00
   5.000  115.15684575  115.13701393    6.20583618    4.81161366    4.49279498    0.30664191    0.00000000  -6.71532e+00
   5.000  119.32311062  119.30197687    6.23142574    4.81369967    4.49129106    0.30665508    0.00000000  -6.68845e+00
   5.000  124.55257729  124.52985689    6.26081316    4.81600027    4.48948730    0.30667457    0.00000000  -6.65615e+00
   5.000  130.08138296  130.05691574    6.29140640    4.81837754    4.48759903    0.30670148    0.00000000  -6.62426e+00
   5.000  136.54656242  136.52012887    6.32399568    4.82081189    4.48555271    0.30673978    0.00000000  -6.58898e+00
   5.000  143.53068951  143.50208642    6.35769863    4.82328810    4.48344602    0.30678911    0.00000000  -6.55353e+00
   5.000  151.47069406  151.43958698    6.39381714    4.82588123    4.48120370    0.30685381    0.00000000  -6.51605e+00
   5.000  161.54973951  161.51537325    6.43622995    4.82882326    4.47854266    0.30694631    0.00000000  -6.47211e+00
   5.000  176.05384327  176.01475636    6.48924517    4.83227501    4.47513654    0.30709972    0.00000000  -6.41471e+00
   5.000  194.34748778  194.30231642    6.54870338    4.83592990    4.47126159    0.30733243    0.00000000  -6.35105e+00
   5.000  212.55625252  212.50462376    6.60787519    4.83956618    4.46740838    0.30761715    0.00000000  -6.29610e+00
   5.000  235.51649571  235.45678253    6.67127529    4.84314271    4.46312314    0.30806680    0.00000000  -6.23559e+00
   5.000  261.81210310  261.74294697    6.73720683    4.84664711    4.45858200    0.30869331    0.00000000  -6.17586e+00
   5.000  298.60134323  298.51910635    6.81463276    4.85037927    4.45319832    0.30967615    0.00000000  -6.10606e+00
# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.050    0.50050747    0.50050721    0.69551295    3.69716728    3.18391774    0.30661788   -1.00000000  -1.19132e+01
   5.050    0.59375465    0.59375431    0.81424379    3.70432676    3.16786587    0.30661788   -1.00000000  -1.18185e+01
   5.050    0.68406035    0.68405993    0.90488811    3.70986890    3.16079668    0.30661788   -1.00000000  -1.17532e+01
   5.050    0.83093522    0.83093467    1.01899549    3.71701080    3.15979894    0.30661788   -1.00000000  -1.16835e+01
   5.050    1.04095335    1.04095260    1.14568273    3.72441812    3.16071656    0.30661788   -1.00000000  -1.16080e+01
   5.050    1.43032178    1.43032065    1.32561738    3.73287560    3.15246978    0.30661788   -1.00000000  -1.14917e+01
   5.050    1.71828930    1.71828788    1.43188347    3.73695693    3.14236942    0.30661788   -1.00000000  -1.14201e+01
   5.050    2.20939757    2.20939563    1.59027030    3.74210674    3.11376487    0.30661788   -1.00000000  -1.13031e+01
   5.050    2.55996994    2.55996760    1.70151024    3.74521302    3.07886802    0.30661788   -1.00000000  -1.12098e+01
   5.050    2.81189838    2.81189574    1.78866214    3.74758926    3.04203751    0.30661788   -1.00000000  -1.11293e+01
   5.050    2.98054779    2.98054497    1.87711721    3.74987855    2.98802552    0.30661788   -1.00000000  -1.10304e+01
   5.050    3.14021421    3.14021115    1.97679360    3.75251794    2.92155595    0.30661788   -1.00000000  -1.09150e+01
   5.050    3.28465215    3.28464880    2.08966540    3.75565502    2.84078877    0.30661788   -1.00000000  -1.07771e+01
   5.050    3.41609774    3.41609405    2.20653195    3.76024858    2.75933907    0.30661788   -1.00000000  -1.06259e+01
   5.050    3.53128676    3.53128270    2.29147376    3.76574897    2.71078910    0.30661787   -1.00000000  -1.05200e+01
   5.050    3.63843526    3.63843080    2.35951847    3.77297332    2.68462194    0.30661787   -1.00000000  -1.04432e+01
   5.050    3.73931227    3.73930736    2.41790740    3.78398885    2.68217392    0.30661786   -1.00000000  -1.03873e+01
   5.050    3.83405169    3.83404634    2.46969006    3.80153283    2.71143731    0.30661785   -1.00000000  -1.03534e+01
   5.050    3.91999648    3.91999070    2.51456803    3.82111257    2.75451660    0.30661784   -1.00000000  -1.03344e+01
   5.050    4.00168439    4.00167815    2.55669708    3.84187168    2.80439803    0.30661783   -1.00000000  -1.03217e+01
   5.050    4.09556844    4.09556174    2.60058586    3.86191627    2.85057503    0.30661783   -1.00000000  -1.03039e+01
   5.050    4.18703206    4.18702489    2.64303757    3.88174540    2.89707236    0.30661782   -1.00000000  -1.02898e+01
   5.050    4.27726217    4.27725453    2.68392862    3.90148606    2.94448245    0.30661781   -1.00000000  -1.02779e+01
   5.050    4.36772525    4.36771711    2.72303976    3.92129989    2.99360906    0.30661781   -1.00000000  -1.02669e+01
   5.050    4.45673101    4.45672238    2.76121558    3.94094380    3.04284662    0.30661780   -1.00000000  -1.02585e+01
   5.050    4.54636895    4.54635982    2.79816389    3.96033246    3.09210444    0.30661779   -1.00000000  -1.02504e+01
   5.050    4.63681418    4.63680453    2.83402364    3.97946410    3.14126626    0.30661778   -1.00000000  -1.02429e+01
   5.050    4.72646112    4.72645095    2.86925635    3.99840530    3.19021834    0.30661778   -1.00000000  -1.02373e+01
   5.050    4.81972939    4.81971870    2.90369348    4.01653674    3.23673107    0.30661779   -1.00000000  -1.02296e+01
   5.050    4.91409051    4.91407929    2.93758253    4.03427859    3.28221753    0.30661779   -1.00000000  -1.02226e+01
   5.050    5.00913177    5.00912001    2.97134187    4.05191110    3.32745689    0.30661780   -1.00000000  -1.02170e+01
   5.050    5.11444835    5.11443602    3.00617644    4.07026860    3.37493894    0.30661781   -1.00000000  -1.03014e+01
   5.050    5.21983048    5.21981773    3.04082950    4.08845854    3.42197752    0.30661782   -1.00000000  -1.06971e+01
   5.050    5.35165531    5.35164224    3.08303737    4.11373482    3.49164698    0.30661784   -1.00000000  -9.90000e+01
   5.050    5.49494162    5.49492825    3.12836965    4.14217745    3.57168286    0.30661787   -1.00000000  -9.90000e+01
   5.050    5.61281276    5.61279914    3.16202898    4.16030318    3.61962854    0.30661789   -1.00000000  -9.90000e+01
   5.050    5.72976359    5.72974973    3.19517859    4.17825583    3.66732056    0.30661791   -1.00000000  -9.90000e+01
   5.050    5.84682744    5.84681333    3.22675086    4.19538935    3.71300383    0.30661794   -1.00000000  -9.90000e+01
   5.050    5.96419704    5.96418269    3.25787672    4.21229333    3.75817145    0.30661796   -1.00000000  -9.90000e+01
   5.050    6.09643759    6.09641779    3.28987772    4.22950344    3.80411380    0.30661797   -1.00000000  -1.13444e+01
   5.050    6.23545463    6.23542703    3.32217996    4.24674416    3.85008073    0.30661798   -1.00000000  -1.09387e+01
   5.050    6.37510902    6.37507353    3.35439268    4.26385419    3.89565707    0.30661797   -1.00000000  -1.07186e+01
   5.050    6.51581732    6.51577382    3.38660516    4.28087251    3.94093736    0.30661795   -1.00000000  -1.05623e+01
   5.050    6.65779222    6.65774057    3.41884103    4.29783370    3.98605054    0.30661793   -1.00000000  -1.04391e+01
   5.050    6.80219544    6.80213542    3.45126719    4.31480457    4.03117468    0.30661791   -1.00000000  -1.03355e+01
   5.050    6.94918362    6.94911500    3.48377044    4.33177967    4.07641170    0.30661789   -1.00000000  -1.02459e+01
   5.050    7.10617912    7.10610414    3.51506034    4.34821398    4.12062365    0.30661788   -1.00000000  -1.03058e+01
   5.050    7.26890256    7.26882263    3.54551864    4.36424882    4.16405596    0.30661788   -1.00000000  -1.14081e+01
   5.050    7.43289096    7.43280621    3.57574941    4.38008373    4.20699189    0.30661788   -1.00000000  -1.14106e+01
   5.050    7.60687135    7.60678115    3.60613272    4.39578244    4.24941579    0.30661788   -1.00000000  -1.12648e+01
   5.050    7.78787777    7.78778167    3.63689955    4.41136457    4.29112403    0.30661788   -1.00000000  -1.11252e+01
   5.050    7.96879160    7.96868959    3.66808705    4.42683650    4.33196558    0.30661788   -1.00000000  -1.10025e+01
   5.050    8.16663098    8.16652192    3.70084156    4.44260334    4.37280210    0.30661788   -1.00000000  -1.08649e+01
   5.050    8.36901290    8.36889650    3.73469320    4.45851924    4.41327085    0.30661788   -1.00000000  -1.07385e+01
   5.050    8.58166918    8.58154475    3.76986567    4.47466691    4.45364094    0.30661788   -1.00000000  -1.06139e+01
   5.050    8.81982975    8.81969573    3.80737131    4.49168674    4.49603832    0.30661788   -1.00000000  -1.04825e+01
   5.050    9.14652615    9.14637809    3.85189573    4.51196265    4.54826671    0.30661788   -1.00000000  -1.03309e+01
   5.050    9.82579660    9.82561691    3.88735179    4.53242839    4.62575440    0.30661788   -1.00000000  -1.02143e+01
   5.050   10.36302425   10.36281670    3.88031508    4.52469816    4.62486713    0.30661788   -1.00000000  -1.02652e+01
   5.050   11.33708997   11.33682652    3.95322750    4.53413434    4.62880230    0.30661788    0.00000000  -1.01465e+01
   5.050   11.56674391   11.56646600    3.97654277    4.53719279    4.62639881    0.30661788    0.00000000  -1.01016e+01
   5.050   11.79758574   11.79729324    4.00100658    4.54045609    4.62371100    0.30661788    0.00000000  -1.00589e+01
   5.050   12.03944393   12.03913609    4.02737270    4.54403721    4.62080847    0.30661788    0.00000000  -1.00164e+01
   5.050   12.34875994   12.34842943    4.05799546    4.54820738    4.61749904    0.30661788    0.00000000  -9.94234e+00
   5.050   12.65811074   12.65775779    4.08914915    4.55251252    4.61431908    0.30661788    0.00000000  -9.88056e+00
   5.050   12.96682855   12.96645310    4.12019840    4.55683781    4.61130220    0.30661788    0.00000000  -9.82628e+00
   5.050   13.26002036   13.25962119    4.14732066    4.56063604    4.60889414    0.30661788    0.00000000  -9.76611e+00
   5.050   13.55180037   13.55137717    4.17396611    4.56437779    4.60660606    0.30661788    0.00000000  -9.71190e+00
   5.050   13.84481728   13.84436983    4.20066942    4.56813517    4.60436243    0.30661788    0.00000000  -9.66350e+00
   5.050   14.15823190   14.15775712    4.22801181    4.57198124    4.60213947    0.30661788    0.00000000  -9.61002e+00
   5.050   14.49466039   14.49415479    4.25609058    4.57592767    4.59992633    0.30661788    0.00000000  -9.55257e+00
   5.050   14.83103777   14.83050116    4.28414436    4.57987233    4.59772955    0.30661788    0.00000000  -9.50185e+00
   5.050   15.21055085   15.20997710    4.31443340    4.58412562    4.59541712    0.30661788    0.00000000  -9.44348e+00
   5.050   15.63300201   15.63238491    4.34693678    4.58868417    4.59298798    0.30661788    0.00000000  -9.38082e+00
   5.050   16.05484835   16.05418711    4.37907693    4.59318867    4.59059563    0.30661788    0.00000000  -9.32449e+00
   5.050   16.47856329   16.47785398    4.40925590    4.59739533    4.58839849    0.30661788    0.00000000  -9.26475e+00
   5.050   16.90340413   16.90264619    4.43951700    4.60161275    4.58619189    0.30661788    0.00000000  -9.21207e+00
   5.050   17.39337677   17.39255923    4.47252920    4.60621546    4.58389787    0.30661788    0.00000000  -9.14939e+00
   5.050   17.90033401   17.89945339    4.50620901    4.61091167    4.58158642    0.30661788    0.00000000  -9.09083e+00
   5.050   18.40443434   18.40348698    4.53792117    4.61531680    4.57946445    0.30661788    0.00000000  -9.03202e+00
   5.050   18.90935867   18.90834285    4.56924903    4.61966385    4.57737998    0.30661788    0.00000000  -8.97849e+00
   5.050   19.43992421   19.43883199    4.60045197    4.62397904    4.57536501    0.30661788    0.00000000  -8.92178e+00
   5.050   19.97465626   19.97348538    4.63154627    4.62827568    4.57336810    0.30661788    0.00000000  -8.86997e+00
   5.050   20.66360451   20.66231540    4.66547674    4.63290447    4.57137795    0.30661788    0.00000000  -8.78596e+00
   5.050   21.36173208   21.36032093    4.69962579    4.63755983    4.56938003    0.30661788    0.00000000  -8.71385e+00
   5.050   22.06184660   22.06031132    4.73387611    4.64222839    4.56737214    0.30661788    0.00000000  -8.65180e+00
   5.050   22.76204294   22.76038171    4.76813448    4.64689741    4.56535959    0.30661788    0.00000000  -8.59745e+00
   5.050   23.46482539   23.46303580    4.80252366    4.65158365    4.56333519    0.30661788    0.00000000  -8.54893e+00
   5.050   24.16856031   24.16664018    4.83696382    4.65627614    4.56130323    0.30661788    0.00000000  -8.50517e+00
   5.050   24.87297288   24.87091998    4.87144162    4.66097306    4.55926447    0.30661788    0.00000000  -8.46533e+00
   5.050   25.78213251   25.77987596    4.90730472    4.66575071    4.55735811    0.30661788    0.00000000  -8.39704e+00
   5.050   26.73597639   26.73349754    4.94346203    4.67054409    4.55547751    0.30661788    0.00000000  -8.33214e+00
   5.050   27.68970222   27.68699715    4.97961903    4.67533659    4.55359181    0.30661788    0.00000000  -8.27562e+00
   5.050   28.64505133   28.64211554    5.01584189    4.68013701    4.55169760    0.30661787    0.00000000  -8.22547e+00
   5.050   29.59642193   29.59325204    5.05191820    4.68491718    4.54980590    0.30661787    0.00000000  -8.18062e+00
   5.050   30.82385760   30.82046148    5.09245527    4.69018927    4.54777786    0.30661787    0.00000000  -8.11678e+00
   5.050   32.26149194   32.25787004    5.13648973    4.69585042    4.54563613    0.30661785    0.00000000  -8.04636e+00
   5.050   33.71743344   33.71357393    5.18109132    4.70158301    4.54345805    0.30661783    0.00000000  -7.98497e+00
   5.050   35.20144313   35.19734538    5.22544351    4.70726132    4.54129796    0.30661779    0.00000000  -7.92818e+00
   5.050   36.76479053   36.76052150    5.26468636    4.71213862    4.53946885    0.30661773    0.00000000  -7.86397e+00
   5.050   38.33217025   38.32771782    5.30403427    4.71702781    4.53762829    0.30661762    0.00000000  -7.80781e+00
   5.050   39.90391721   39.89926863    5.34349579    4.72193000    4.53577607    0.30661746    0.00000000  -7.75787e+00
   5.050   42.14098993   42.13609360    5.39646366    4.72843409    4.53328401    0.30661705    0.00000000  -7.69134e+00
   5.050   43.83261915   43.82757305    5.43282288    4.73280993    4.53155759    0.30661651    0.00000000  -7.64255e+00
