# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.000    6.24865822    6.24865022    2.67065580    3.76246324    2.56600729    0.48595657   -1.00000000  -1.01783e+01
   5.000    6.38117903    6.38117041    2.71347160    3.77526622    2.58361681    0.48595656   -1.00000000  -1.01510e+01
   5.000    6.51406085    6.51405120    2.75616045    3.79112649    2.61347523    0.48595655   -1.00000000  -1.00958e+01
   5.000    6.64937990    6.64936575    2.79591270    3.80895795    2.65318364    0.48595654   -1.00000000  -9.84450e+00
   5.000    6.76655796    6.76653958    2.83378923    3.82621114    2.69136412    0.48595654   -1.00000000  -9.70524e+00
   5.000    6.90454757    6.90452400    2.87975061    3.84465970    2.72749234    0.48595654   -1.00000000  -9.57999e+00
   5.000    7.00505526    7.00502745    2.91897391    3.86165202    2.76228040    0.48595653   -1.00000000  -9.50330e+00
   5.000    7.11604894    7.11601627    2.96334816    3.87938329    2.79550366    0.48595653   -1.00000000  -9.42698e+00
   5.000    7.22187705    7.22183941    3.00860386    3.89713662    2.82762317    0.48595653   -1.00000000  -9.35958e+00
   5.000    7.32283338    7.32279066    3.05442361    3.91491830    2.85899913    0.48595653   -1.00000000  -9.29843e+00
   5.000    7.41924682    7.41919890    3.10052376    3.93273910    2.88997806    0.48595654   -1.00000000  -9.24196e+00
   5.000    7.51144466    7.51139138    3.14656722    3.95057548    2.92082259    0.48595655   -1.00000000  -9.18923e+00
   5.000    7.59982623    7.59976742    3.19234383    3.96843706    2.95180531    0.48595656   -1.00000000  -9.13964e+00
   5.000    7.68472775    7.68466323    3.23759399    3.98631038    2.98315221    0.48595656   -1.00000000  -9.09285e+00
   5.000    7.76651417    7.76644401    3.28209818    4.00418582    3.01506629    0.48595657   -1.00000000  -9.15545e+00
   5.000    7.84553234    7.84545705    3.32565412    4.02205368    3.04773191    0.48595658   -1.00000000  -9.30586e+00
   5.000    7.92211325    7.92203352    3.36807504    4.03990360    3.08131431    0.48595658   -1.00000000  -9.61860e+00
   5.000    7.99657834    7.99649453    3.40920577    4.05772767    3.11595631    0.48595659   -1.00000000  -9.60438e+00
   5.000    8.08073199    8.08064459    3.44826231    4.07526317    3.15149852    0.48595659   -1.00000000  -9.49852e+00
   5.000    8.16395510    8.16386396    3.48584158    4.09277369    3.18834354    0.48595659   -1.00000000  -9.39875e+00
   5.000    8.24598226    8.24588716    3.52191418    4.11025912    3.22653189    0.48595659   -1.00000000  -9.30492e+00
   5.000    8.32712709    8.32702775    3.55645013    4.12771409    3.26608856    0.48595659   -1.00000000  -9.21686e+00
   5.000    8.40767244    8.40756851    3.58944207    4.14513046    3.30700325    0.48595659   -1.00000000  -9.13370e+00
   5.000    8.48789879    8.48778987    3.62091260    4.16250144    3.34924098    0.48595659   -1.00000000  -9.05539e+00
   5.000    8.57229501    8.57218005    3.65057808    4.17963776    3.39234700    0.48595659   -1.00000000  -8.97335e+00
   5.000    8.65766884    8.65754713    3.67880379    4.19668291    3.43654019    0.48595659   -1.00000000  -8.89464e+00
   5.000    8.74353045    8.74340126    3.70569677    4.21366034    3.48181937    0.48595659   -1.00000000  -8.82129e+00
   5.000    8.83009216    8.82995468    3.73131888    4.23055999    3.52809308    0.48595659   -1.00000000  -8.75300e+00
   5.000    8.91760255    8.91745584    3.75571387    4.24737124    3.57528734    0.48595659   -1.00000000  -8.68921e+00
   5.000    9.00711049    9.00695332    3.77895464    4.26409995    3.62337712    0.48595659   -1.00000000  -8.62835e+00
   5.000    9.10883947    9.10866856    3.80141403    4.28094870    3.67296706    0.48595659   -1.00000000  -8.55630e+00
   5.000    9.21292507    9.21273867    3.82282750    4.29771473    3.72337980    0.48595659   -1.00000000  -8.49005e+00
   5.000    9.32026782    9.32006385    3.84329145    4.31444374    3.77474293    0.48595659   -1.00000000  -8.42906e+00
   5.000    9.43247880    9.43225464    3.86292153    4.33123874    3.82742652    0.48595659   -1.00000000  -8.37266e+00
   5.000    9.55329097    9.55304295    3.88189097    4.34838108    3.88255357    0.48595659   -1.00000000  -8.31997e+00
   5.000    9.72284232    9.72256072    3.90432796    4.36754582    3.94453246    0.48595659   -1.00000000  -8.26330e+00
   5.000    9.93909467    9.93876205    3.92017880    4.38936944    4.02586927    0.48595659   -1.00000000  -8.22285e+00
   5.000   10.44490877   10.44448847    3.90944725    4.41314149    4.15288891    0.48595659   -1.00000000  -8.96973e+00
   5.000   10.72655887   10.72611297    3.93373340    4.42961860    4.20616889    0.48595659   -1.00000000  -9.27975e+00
   5.000   10.95303140   10.95256404    3.96859847    4.44604324    4.24637616    0.48595659   -1.00000000  -9.15656e+00
   5.000   11.34842125   11.34789989    4.00450521    4.46222752    4.29031567    0.48595659   -1.00000000  -8.99757e+00
   5.000   11.96918787   11.96857424    4.03585117    4.47270713    4.32434368    0.48595659    0.00000000  -8.91247e+00
   5.000   12.11435248   12.11371928    4.04055474    4.46785522    4.30571756    0.48595659    0.00000000  -8.89137e+00
   5.000   13.05703988   13.05628368    4.14730292    4.47722825    4.27208137    0.48595659    0.00000000  -8.73370e+00
   5.000   13.77854584   13.77755814    4.17319667    4.48862763    4.31214686    0.48595659    0.00000000  -8.67591e+00
   5.000   14.19584433   14.19474646    4.20897722    4.49401095    4.31040087    0.48595659    0.00000000  -8.57500e+00
   5.000   14.46100515   14.45983238    4.23171933    4.49739559    4.30914079    0.48595659    0.00000000  -8.52149e+00
   5.000   14.72645374   14.72520407    4.25452330    4.50078466    4.30784517    0.48595659    0.00000000  -8.47380e+00
   5.000   14.99346513   14.99213598    4.27752598    4.50419853    4.30650940    0.48595659    0.00000000  -8.43101e+00
   5.000   15.14874404   15.14736542    4.28992013    4.50601922    4.30574932    0.48595659    0.00000000  -8.39885e+00
   5.000   15.30228313   15.30085425    4.30206570    4.50780748    4.30505926    0.48595659    0.00000000  -8.36981e+00
   5.000   15.45719747   15.45571674    4.31429445    4.50960984    4.30438098    0.48595659    0.00000000  -8.34251e+00
   5.000   15.61323782   15.61170365    4.32660929    4.51142533    4.30370064    0.48595659    0.00000000  -8.31669e+00
   5.000   15.77037601   15.76878676    4.33901777    4.51325443    4.30301182    0.48595659    0.00000000  -8.29215e+00
   5.000   15.92913573   15.92748947    4.35156500    4.51510321    4.30230838    0.48595659    0.00000000  -8.26866e+00
   5.000   16.17009796   16.16835583    4.36964267    4.51773964    4.30123930    0.48595659    0.00000000  -8.22795e+00
   5.000   16.47681036   16.47493892    4.39214589    4.52100428    4.29986755    0.48595659    0.00000000  -8.17768e+00
   5.000   16.78498488   16.78297935    4.41476509    4.52428350    4.29847659    0.48595659    0.00000000  -8.13244e+00
   5.000   17.09674648   17.09459726    4.43714964    4.52752025    4.29709900    0.48595659    0.00000000  -8.08759e+00
   5.000   17.41511990   17.41281079    4.45886806    4.53064441    4.29577748    0.48595659    0.00000000  -8.03911e+00
   5.000   17.73488805   17.73241288    4.48068604    4.53378147    4.29444245    0.48595659    0.00000000  -7.99533e+00
   5.000   18.03474007   18.03210511    4.50098933    4.53670434    4.29322449    0.48595659    0.00000000  -7.95688e+00
   5.000   18.23524710   18.23250764    4.51375292    4.53856553    4.29261206    0.48595659    0.00000000  -7.92788e+00
   5.000   18.43771211   18.43486399    4.52664063    4.54044495    4.29199429    0.48595659    0.00000000  -7.90044e+00
   5.000   18.64214640   18.63918521    4.53965318    4.54234257    4.29137064    0.48595659    0.00000000  -7.87439e+00
   5.000   18.84872417   18.84564522    4.55280155    4.54426002    4.29074077    0.48595659    0.00000000  -7.84958e+00
   5.000   19.20701295   19.20375762    4.57555652    4.54767245    4.29004578    0.48595659    0.00000000  -7.80957e+00
   5.000   19.96363764   19.95978421    4.61977697    4.55374094    4.28669462    0.48595659    0.00000000  -7.71739e+00
   5.000   21.78521771   21.77951749    4.71112676    4.56643482    4.28150523    0.48595659    0.00000000  -7.48009e+00
   5.000   23.60830117   23.60065694    4.80221986    4.57908406    4.27631652    0.48595659    0.00000000  -7.32629e+00
   5.000   25.18165737   25.17218619    4.87877375    4.58967458    4.27195015    0.48595659    0.00000000  -7.21861e+00
   5.000   26.02996412   26.01914901    4.91148330    4.59405055    4.27016309    0.48595659    0.00000000  -7.14109e+00
   5.000   26.88067975   26.86845469    4.94428761    4.59843742    4.26836227    0.48595659    0.00000000  -7.07511e+00
   5.000   27.73255864   27.71885645    4.97713868    4.60282844    4.26654891    0.48595659    0.00000000  -7.01771e+00
   5.000   28.58535686   28.57010760    5.01002712    4.60722308    4.26472645    0.48595659    0.00000000  -6.96692e+00
   5.000   29.43889455   29.42202540    5.04294601    4.61162074    4.26289648    0.48595659    0.00000000  -6.92137e+00
   5.000   30.35780025   30.33906092    5.07568601    4.61592812    4.26104273    0.48595659    0.00000000  -6.86898e+00
   5.000   31.38895587   31.36793648    5.10767124    4.62000867    4.25916497    0.48595659    0.00000000  -6.80441e+00
   5.000   32.42020519   32.39678820    5.13965987    4.62408853    4.25728124    0.48595659    0.00000000  -6.74814e+00
   5.000   33.45120229   33.42526554    5.17164109    4.62816627    4.25539188    0.48595659    0.00000000  -6.69827e+00
   5.000   34.48371913   34.45513031    5.20366983    4.63224878    4.25349322    0.48595659    0.00000000  -6.65341e+00
   5.000   35.62526227   35.59350925    5.23577072    4.63625904    4.25157109    0.48595659    0.00000000  -6.60072e+00
   5.000   36.86511900   36.82967413    5.26766746    4.64016317    4.24964198    0.48595659    0.00000000  -6.54363e+00
   5.000   38.10592677   38.06658516    5.29958856    4.64406965    4.24770735    0.48595659    0.00000000  -6.49306e+00
   5.000   39.34882447   39.30536800    5.33156317    4.64798156    4.24576345    0.48595659    0.00000000  -6.44762e+00
   5.000   40.10759329   40.06164947    5.35079421    4.65033878    4.24464851    0.48595659    0.00000000  -6.42154e+00
   5.000   40.33314514   40.28669923    5.35598653    4.65098179    4.24444424    0.48595659    0.00000000  -6.41325e+00
   5.000   40.56190387   40.51495859    5.36124636    4.65163211    4.24423628    0.48595659    0.00000000  -6.40499e+00
   5.000   40.79401653   40.74657366    5.36657669    4.65229002    4.24402440    0.48595659    0.00000000  -6.39677e+00
   5.000   41.48979285   41.44358380    5.38225143    4.65452904    4.24478972    0.48595659    0.00000000  -6.37364e+00
   5.000   42.83987108   42.78491781    5.41211589    4.65767832    4.24124371    0.48595659    0.00000000  -6.32599e+00
   5.000   44.52115270   44.45976478    5.44743732    4.66183466    4.23921287    0.48595659    0.00000000  -6.27166e+00
   5.000   46.57971014   46.51005170    5.48842099    4.66660530    4.23689436    0.48595659    0.00000000  -6.20955e+00
   5.000   49.07751729   48.99708026    5.53513663    4.67195916    4.23423556    0.48595659    0.00000000  -6.13984e+00
   5.000   51.46692437   51.37551074    5.57693568    4.67666868    4.23184654    0.48595659    0.00000000  -6.07810e+00
   5.000   53.94700097   53.84355837    5.61781548    4.68120724    4.22951513    0.48595659    0.00000000  -6.01874e+00
   5.000   56.62302019   56.50582494    5.65920578    4.68571879    4.22711837    0.48595659    0.00000000  -5.95919e+00
   5.000   59.78091081   59.64665433    5.70496907    4.69061723    4.22444721    0.48595658    0.00000000  -5.89435e+00
   5.000   62.92175733   62.76921624    5.74667924    4.69497256    4.22199437    0.48595657    0.00000000  -5.83402e+00
   5.000   66.09483685   65.92255694    5.78725764    4.69916404    4.21959832    0.48595654    0.00000000  -5.77882e+00
   5.000   69.41604912   69.22170937    5.82701527    4.70318870    4.21723332    0.48595647    0.00000000  -5.72509e+00
   5.000   73.08364317   72.86386822    5.86768260    4.70721984    4.21483874    0.48595627    0.00000000  -5.66965e+00
   5.000   77.01820568   76.76990221    5.90883760    4.71123815    4.21246001    0.48595570    0.00000000  -5.61505e+00
   5.000   80.98025751   80.70214588    5.94779620    4.71497627    4.21023864    0.48595435    0.00000000  -5.56430e+00
   5.000   84.52525129   84.21962366    5.98060699    4.71807066    4.20839333    0.48595155    0.00000000  -5.52188e+00
   5.000   88.90171006   88.56107306    6.01853088    4.72155650    4.20618980    0.48594496    0.00000000  -5.47278e+00
   5.000   92.75282199   92.38087176    6.05002290    4.72436395    4.20423003    0.48593361    0.00000000  -5.43240e+00
   5.000   97.09546828   96.68714179    6.08373668    4.72728875    4.20201972    0.48591041    0.00000000  -5.38971e+00
   5.000  102.44806983  101.99458840    6.12227269    4.73053145    4.19943187    0.48585851    0.00000000  -5.34043e+00
   5.000  107.59518014  107.09718831    6.15749365    4.73344104    4.19706645    0.48577741    0.00000000  -5.29669e+00
   5.000  113.05563152  112.50669135    6.19261057    4.73627120    4.19467240    0.48563375    0.00000000  -5.25339e+00
   5.000  118.75152288  118.14569898    6.22739501    4.73900700    4.19224727    0.48540869    0.00000000  -5.21143e+00
   5.000  124.05206152  123.39294650    6.25735451    4.74128810    4.19012305    0.48509708    0.00000000  -5.17451e+00
   5.000  129.23883495  128.52538008    6.28593760    4.74344030    4.18808854    0.48468962    0.00000000  -5.14078e+00
   5.000  134.88341684  134.11135184    6.31462586    4.74552505    4.18601329    0.48406476    0.00000000  -5.10574e+00
   5.000  140.58767493  139.75410178    6.34298696    4.74756490    4.18395038    0.48325686    0.00000000  -5.07265e+00
   5.000  146.10508965  145.21323913    6.36834821    4.74932693    4.18209218    0.48226902    0.00000000  -5.04205e+00
   5.000  153.36816401  152.39648417    6.40052063    4.75152467    4.17972179    0.48070273    0.00000000  -5.00426e+00
   5.000  168.74945687  167.60347468    6.46300108    4.75563472    4.17510693    0.47605605    0.00000000  -4.93169e+00
   5.000  195.64019376  194.17466610    6.55691077    4.76138900    4.16806896    0.46355153    0.00000000  -4.82368e+00
   5.000  222.23833252  220.44041533    6.63591362    4.76585357    4.16208806    0.44650544    0.00000000  -4.73453e+00
   5.000  251.68034639  249.50091837    6.71118441    4.76976965    4.15629072    0.42653148    0.00000000  -4.65066e+00
   5.000  267.67125624  265.28120140    6.74783940    4.77156352    4.15343792    0.41585719    0.00000000  -4.61013e+00
   5.000  297.27719663  294.48568327    6.80945957    4.77444769    4.14871753    0.39309525    0.00000000  -4.54266e+00
# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.050    0.64673466    0.64673438    0.71016724    3.63628317    3.03698009    0.48595659   -1.00000000  -1.18844e+01
   5.050    0.84067600    0.84067557    0.92613742    3.65359289    3.00411471    0.48595659   -1.00000000  -1.17067e+01
   5.050    1.05643793    1.05643731    1.09536461    3.66616937    2.98447497    0.48595659   -1.00000000  -1.15724e+01
   5.050    1.66223223    1.66223106    1.37594978    3.68731792    2.98534902    0.48595659   -1.00000000  -1.13921e+01
   5.050    2.01533065    2.01532913    1.48801901    3.69498409    2.98756716    0.48595659   -1.00000000  -1.13232e+01
   5.050    2.31329994    2.31329812    1.56887602    3.69998218    2.98661017    0.48595659   -1.00000000  -1.12714e+01
   5.050    2.62987035    2.62986821    1.64464115    3.70425321    2.98361222    0.48595659   -1.00000000  -1.12223e+01
   5.050    2.96284317    2.96284068    1.71522938    3.70798092    2.97971617    0.48595659   -1.00000000  -1.11744e+01
   5.050    3.28243393    3.28243111    1.77802445    3.71100975    2.97355227    0.48595659   -1.00000000  -1.11309e+01
   5.050    3.59651736    3.59651420    1.83683515    3.71366004    2.96505275    0.48595659   -1.00000000  -1.10883e+01
   5.050    3.89338605    3.89338256    1.89170781    3.71601339    2.95403554    0.48595659   -1.00000000  -1.10459e+01
   5.050    4.17597253    4.17596871    1.94484263    3.71818998    2.93988124    0.48595659   -1.00000000  -1.10016e+01
   5.050    4.44902989    4.44902575    1.99911442    3.72041670    2.92207513    0.48595659   -1.00000000  -1.09541e+01
   5.050    4.67764496    4.67764059    2.06128502    3.72278827    2.89113706    0.48595659   -1.00000000  -1.08886e+01
   5.050    4.90309617    4.90309152    2.12701099    3.72536075    2.85613861    0.48595659   -1.00000000  -1.08191e+01
   5.050    5.11878021    5.11877521    2.19994649    3.72819974    2.81326120    0.48595659   -1.00000000  -1.07371e+01
   5.050    5.31617891    5.31617354    2.28485211    3.73161001    2.75846661    0.48595659   -1.00000000  -1.06368e+01
   5.050    5.49460350    5.49459771    2.37768488    3.73588007    2.69713321    0.48595659   -1.00000000  -1.05255e+01
   5.050    5.65611936    5.65611309    2.45950896    3.74118403    2.64901671    0.48595659   -1.00000000  -1.04194e+01
   5.050    5.80362486    5.80361807    2.52421234    3.74739905    2.62038758    0.48595659   -1.00000000  -1.03451e+01
   5.050    5.94002372    5.94001638    2.57587867    3.75479612    2.60839395    0.48595658   -1.00000000  -1.02911e+01
   5.050    6.07541203    6.07540409    2.62244324    3.76483986    2.61168151    0.48595656   -1.00000000  -1.02478e+01
   5.050    6.20455875    6.20455020    2.66534072    3.77852177    2.63249047    0.48595655   -1.00000000  -1.02165e+01
   5.050    6.32604014    6.32603099    2.70722286    3.79431955    2.66224533    0.48595654   -1.00000000  -1.01949e+01
   5.050    6.44746760    6.44745784    2.75110698    3.81154165    2.69569173    0.48595653   -1.00000000  -1.01757e+01
   5.050    6.56594723    6.56593485    2.79386252    3.82917612    2.73109079    0.48595652   -1.00000000  -1.00035e+01
   5.050    6.67318511    6.67316866    2.83440582    3.84647978    2.76620882    0.48595651   -1.00000000  -9.82044e+00
   5.050    6.78636701    6.78634601    2.87904451    3.86432050    2.79973700    0.48595651   -1.00000000  -9.67948e+00
   5.050    6.91117057    6.91114432    2.92897562    3.88295366    2.83184119    0.48595651   -1.00000000  -9.55714e+00
   5.050    6.99695764    6.99692729    2.97083763    3.90006271    2.86357247    0.48595651   -1.00000000  -9.48141e+00
   5.050    7.09498836    7.09495317    3.01741109    3.91798946    2.89459916    0.48595651   -1.00000000  -9.40404e+00
   5.050    7.18860367    7.18856352    3.06397896    3.93592785    2.92541252    0.48595652   -1.00000000  -9.33529e+00
   5.050    7.27822986    7.27818460    3.11035691    3.95389892    2.95630672    0.48595653   -1.00000000  -9.27303e+00
   5.050    7.36419034    7.36413981    3.15627099    3.97188665    2.98751102    0.48595654   -1.00000000  -9.21598e+00
   5.050    7.44685834    7.44680257    3.20149986    3.98987990    3.01922468    0.48595654   -1.00000000  -9.26687e+00
   5.050    7.52658874    7.52652809    3.24584047    4.00786897    3.05163330    0.48595655   -1.00000000  -9.40363e+00
   5.050    7.60372140    7.60365641    3.28909839    4.02584257    3.08490660    0.48595656   -1.00000000  -9.69097e+00
   5.050    7.67858428    7.67851526    3.33111370    4.04379295    3.11919317    0.48595657   -1.00000000  -9.67313e+00
   5.050    7.75149408    7.75142100    3.37174642    4.06171222    3.15462052    0.48595657   -1.00000000  -9.59461e+00
   5.050    7.82276910    7.82269189    3.41088847    4.07959848    3.19130817    0.48595658   -1.00000000  -9.51630e+00
   5.050    7.89269447    7.89261304    3.44844544    4.09744027    3.22932189    0.48595659   -1.00000000  -9.44002e+00
   5.050    7.96156108    7.96147525    3.48438085    4.11523264    3.26869585    0.48595659   -1.00000000  -9.36354e+00
   5.050    8.03473939    8.03464912    3.51844749    4.13287285    3.30933001    0.48595659   -1.00000000  -9.28136e+00
   5.050    8.11404916    8.11395433    3.55067081    4.15034346    3.35116521    0.48595659   -1.00000000  -9.19063e+00
   5.050    8.19318878    8.19308897    3.58136874    4.16776118    3.39430529    0.48595659   -1.00000000  -9.10754e+00
   5.050    8.27239156    8.27228628    3.61061272    4.18512059    3.43866936    0.48595659   -1.00000000  -9.02960e+00
   5.050    8.35191629    8.35180496    3.63845091    4.20241500    3.48419614    0.48595659   -1.00000000  -8.95611e+00
   5.050    8.43199057    8.43187253    3.66493515    4.21963404    3.53080430    0.48595659   -1.00000000  -8.88762e+00
   5.050    8.51364865    8.51352300    3.69007041    4.23673413    3.57832794    0.48595659   -1.00000000  -8.82195e+00
   5.050    8.60071382    8.60057896    3.71370846    4.25355828    3.62630861    0.48595659   -1.00000000  -8.75289e+00
   5.050    8.68920837    8.68906318    3.73617652    4.27028146    3.67512633    0.48595659   -1.00000000  -8.68892e+00
   5.050    8.77956844    8.77941164    3.75754535    4.28691509    3.72477766    0.48595659   -1.00000000  -8.62923e+00
   5.050    8.87257248    8.87240256    3.77789377    4.30350009    3.77538607    0.48595659   -1.00000000  -8.57357e+00
   5.050    8.96948327    8.96929834    3.79731698    4.32012596    3.82727704    0.48595659   -1.00000000  -8.52172e+00
   5.050    9.08304605    9.08284115    3.81623961    4.33724799    3.88215672    0.48595659   -1.00000000  -8.46105e+00
   5.050    9.22059550    9.22036361    3.83483476    4.35576652    3.94392855    0.48595659   -1.00000000  -8.39810e+00
   5.050    9.44950467    9.44922598    3.85346512    4.37805958    4.02494289    0.48595659   -1.00000000  -8.33658e+00
   5.050    9.85569863    9.85533209    3.83929314    4.39950547    4.14348144    0.48595659   -1.00000000  -8.79552e+00
   5.050   10.12503714   10.12464088    3.85672357    4.41517122    4.20049163    0.48595659   -1.00000000  -9.48907e+00
   5.050   10.33945175   10.33903589    3.89022193    4.43118687    4.23993062    0.48595659   -1.00000000  -9.33902e+00
   5.050   10.72986070   10.72940658    3.93083471    4.45166075    4.29737251    0.48595659   -1.00000000  -9.16939e+00
   5.050   11.43088373   11.43033968    3.96131478    4.46174406    4.33468770    0.48595659    0.00000000  -9.06996e+00
   5.050   11.47011710   11.46956729    3.95203736    4.45437154    4.31595748    0.48595659    0.00000000  -9.06645e+00
   5.050   11.51739204   11.51683534    3.94826942    4.44948096    4.30194935    0.48595659    0.00000000  -9.07780e+00
   5.050   11.63329460   11.63272094    3.96877887    4.45504830    4.30808863    0.48595659    0.00000000  -9.12378e+00
   5.050   11.77525637   11.77466156    3.98438420    4.45850242    4.31166376    0.48595659    0.00000000  -9.08276e+00
   5.050   11.92444434   11.92382687    3.99879904    4.46138181    4.31440353    0.48595659    0.00000000  -9.05336e+00
   5.050   13.24239190   13.24150429    4.12257389    4.48069190    4.31328099    0.48595659    0.00000000  -8.76685e+00
   5.050   14.02556983   14.02448900    4.19420164    4.49146727    4.30989984    0.48595659    0.00000000  -8.61512e+00
   5.050   14.29195439   14.29079550    4.21712688    4.49486769    4.30855634    0.48595659    0.00000000  -8.55638e+00
   5.050   14.55852098   14.55728184    4.24007978    4.49826925    4.30719516    0.48595659    0.00000000  -8.50465e+00
   5.050   14.82602561   14.82470376    4.26312319    4.50168186    4.30581568    0.48595659    0.00000000  -8.45830e+00
   5.050   15.05404872   15.05265369    4.28239833    4.50452997    4.30465919    0.48595659    0.00000000  -8.41938e+00
   5.050   15.20899561   15.20754768    4.29466972    4.50633331    4.30394303    0.48595659    0.00000000  -8.38872e+00
   5.050   15.36540176   15.36389917    4.30705117    4.50815349    4.30322507    0.48595659    0.00000000  -8.35988e+00
   5.050   15.52311859   15.52155952    4.31953500    4.50998893    4.30250246    0.48595659    0.00000000  -8.33264e+00
   5.050   15.68210985   15.68049244    4.33211983    4.51183905    4.30177326    0.48595659    0.00000000  -8.30682e+00
   5.050   15.84223345   15.84055579    4.34479491    4.51370210    4.30103720    0.48595659    0.00000000  -8.28230e+00
   5.050   16.00718960   16.00544867    4.35785217    4.51562360    4.30028816    0.48595659    0.00000000  -8.25842e+00
   5.050   16.31561545   16.31373729    4.38045993    4.51889372    4.29886652    0.48595659    0.00000000  -8.20415e+00
   5.050   16.62572381   16.62370381    4.40323723    4.52219037    4.29743788    0.48595659    0.00000000  -8.15594e+00
   5.050   16.93788512   16.93571750    4.42617066    4.52550804    4.29599112    0.48595659    0.00000000  -8.11229e+00
   5.050   17.25667336   17.25433942    4.44825388    4.52868481    4.29461886    0.48595659    0.00000000  -8.06315e+00
   5.050   17.57812585   17.57561572    4.47019787    4.53183607    4.29325626    0.48595659    0.00000000  -8.01678e+00
   5.050   17.90090226   17.89820887    4.49223576    4.53499980    4.29188235    0.48595659    0.00000000  -7.97473e+00
   5.050   18.14108591   18.13825661    4.50798705    4.53727975    4.29102129    0.48595659    0.00000000  -7.94173e+00
   5.050   18.34609984   18.34315369    4.52104220    4.53918143    4.29038482    0.48595659    0.00000000  -7.91308e+00
   5.050   18.55311423   18.55004634    4.53422406    4.54110169    4.28974287    0.48595659    0.00000000  -7.88596e+00
   5.050   18.76216679   18.75897199    4.54753493    4.54304072    4.28909473    0.48595659    0.00000000  -7.86020e+00
   5.050   18.97337923   18.97005204    4.56098241    4.54499958    4.28843993    0.48595659    0.00000000  -7.83564e+00
   5.050   19.65627387   19.65242937    4.60174945    4.55074381    4.28588565    0.48595659    0.00000000  -7.75113e+00
   5.050   20.97211117   20.96693258    4.67079712    4.56036664    4.28180806    0.48595659    0.00000000  -7.57136e+00
   5.050   22.73569850   22.72851723    4.75894426    4.57259966    4.27674629    0.48595659    0.00000000  -7.39306e+00
   5.050   24.45275534   24.44352898    4.84478245    4.58450756    4.27179043    0.48595659    0.00000000  -7.26983e+00
   5.050   25.57361002   25.56273360    4.89426773    4.59125895    4.26898034    0.48595659    0.00000000  -7.18075e+00
   5.050   26.42315669   26.41077581    4.92703642    4.59563752    4.26716227    0.48595659    0.00000000  -7.10895e+00
   5.050   27.27749371   27.26352800    4.95999199    4.60004025    4.26532887    0.48595659    0.00000000  -7.04696e+00
   5.050   28.13719154   28.12155542    4.99315660    4.60446999    4.26347842    0.48595659    0.00000000  -6.99234e+00
   5.050   28.99756137   28.98017404    5.02634932    4.60890213    4.26161911    0.48595659    0.00000000  -6.94374e+00
   5.050   29.85837432   29.83915174    5.05956131    4.61333578    4.25975264    0.48595659    0.00000000  -6.89996e+00
