# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.000    9.48313386    9.48287560    3.87653823    4.37725099    4.00017515    0.30661788   -1.00000000  -8.35887e+00
   5.000    9.66255043    9.66225968    3.89474223    4.39562748    4.06368555    0.30661788   -1.00000000  -8.88691e+00
   5.000    9.84359113    9.84327908    3.90991919    4.41200851    4.12231591    0.30661788   -1.00000000  -9.08570e+00
   5.000   10.06927069   10.06893713    3.92877252    4.42822748    4.17836201    0.30661788   -1.00000000  -9.33355e+00
   5.000   10.32887159   10.32851013    3.94795750    4.44484071    4.23637475    0.30661788   -1.00000000  -9.21179e+00
   5.000   10.71967311   10.71926753    3.97556880    4.46457588    4.30387924    0.30661788   -1.00000000  -9.08971e+00
   5.000   11.45348154   11.45297845    3.99528403    4.47808622    4.36694263    0.30661788    0.00000000  -9.00968e+00
   5.000   11.49686433   11.49635498    3.98420518    4.47060598    4.34973974    0.30661788    0.00000000  -9.01159e+00
   5.000   11.55608995   11.55557210    3.97923741    4.46581068    4.33776412    0.30661788    0.00000000  -9.03921e+00
   5.000   11.71973573   11.71919447    3.99771607    4.47115147    4.34683195    0.30661788    0.00000000  -9.06537e+00
   5.000   11.91137832   11.91080921    4.01226755    4.47411986    4.35139522    0.30661788    0.00000000  -9.03842e+00
   5.000   12.12900451   12.12840039    4.02882377    4.47690284    4.35380340    0.30661788    0.00000000  -9.00086e+00
   5.000   12.37164565   12.37099962    4.04864159    4.47994923    4.35460482    0.30661788    0.00000000  -8.95245e+00
   5.000   12.61645560   12.61576652    4.07053324    4.48320103    4.35422946    0.30661788    0.00000000  -8.90679e+00
   5.000   12.86076411   12.86003122    4.09362464    4.48658098    4.35314945    0.30661788    0.00000000  -8.86397e+00
   5.000   13.11238780   13.11160610    4.11729104    4.49000754    4.35164546    0.30661788    0.00000000  -8.81323e+00
   5.000   13.36995720   13.36912079    4.14072739    4.49338007    4.34998778    0.30661788    0.00000000  -8.75593e+00
   5.000   13.62831771   13.62742518    4.16451119    4.49679649    4.34818362    0.30661788    0.00000000  -8.70482e+00
   5.000   13.88686792   13.88591792    4.18845828    4.50023368    4.34630538    0.30661788    0.00000000  -8.65888e+00
   5.000   14.15300043   14.15198592    4.21200717    4.50360546    4.34446768    0.30661788    0.00000000  -8.60636e+00
   5.000   14.42640258   14.42531711    4.23534400    4.50694125    4.34266452    0.30661788    0.00000000  -8.55182e+00
   5.000   14.70024258   14.69908412    4.25874169    4.51028522    4.34084627    0.30661788    0.00000000  -8.50334e+00
   5.000   14.97591027   14.97467638    4.28231081    4.51365427    4.33901163    0.30661788    0.00000000  -8.45948e+00
   5.000   15.33762340   15.33627658    4.31095982    4.51771256    4.33677845    0.30661788    0.00000000  -8.39219e+00
   5.000   15.70789822   15.70643151    4.34012935    4.52184292    4.33450629    0.30661788    0.00000000  -8.33172e+00
   5.000   16.08127641   16.07968257    4.36907282    4.52594186    4.33228319    0.30661788    0.00000000  -8.27489e+00
   5.000   16.46479632   16.46305840    4.39704281    4.52989993    4.33024043    0.30661788    0.00000000  -8.21247e+00
   5.000   16.84939234   16.84750517    4.42509575    4.53387033    4.32819223    0.30661788    0.00000000  -8.15779e+00
   5.000   17.97355660   17.97114068    4.50219393    4.54453233    4.32190028    0.30661788    0.00000000  -8.00460e+00
   5.000   18.40500270   18.40236375    4.52947711    4.54836681    4.32008205    0.30661788    0.00000000  -7.94498e+00
   5.000   18.81825432   18.81539220    4.55561539    4.55203181    4.31830355    0.30661788    0.00000000  -7.89468e+00
   5.000   19.27771923   19.27458766    4.58355216    4.55592663    4.31639576    0.30661788    0.00000000  -7.83876e+00
   5.000   19.77275968   19.76931821    4.61286005    4.55999648    4.31438994    0.30661788    0.00000000  -7.78186e+00
   5.000   20.30576364   20.30193669    4.64150217    4.56393332    4.31247784    0.30661788    0.00000000  -7.70974e+00
   5.000   20.87127762   20.86699410    4.66959387    4.56775933    4.31064462    0.30661788    0.00000000  -7.63247e+00
   5.000   21.43847110   21.43371048    4.69777081    4.57159775    4.30880804    0.30661788    0.00000000  -7.56669e+00
   5.000   22.00711267   22.00185355    4.72602157    4.57544704    4.30696887    0.30661788    0.00000000  -7.50941e+00
   5.000   22.57752799   22.57174762    4.75436233    4.57930958    4.30512675    0.30661788    0.00000000  -7.45865e+00
   5.000   23.15005250   23.14372654    4.78280987    4.58318766    4.30328054    0.30661788    0.00000000  -7.41302e+00
   5.000   23.72548709   23.71858917    4.81140403    4.58708707    4.30142904    0.30661788    0.00000000  -7.37150e+00
   5.000   24.30305377   24.29555692    4.84010628    4.59100218    4.29957320    0.30661788    0.00000000  -7.33346e+00
   5.000   24.88232181   24.87419811    4.86889525    4.59493003    4.29771416    0.30661788    0.00000000  -7.29836e+00
   5.000   25.69632589   25.68712375    4.90145969    4.59924122    4.29568989    0.30661788    0.00000000  -7.22603e+00
   5.000   26.57063395   26.56019087    4.93500562    4.60365302    4.29362287    0.30661788    0.00000000  -7.15562e+00
   5.000   27.44583262   27.43408801    4.96858759    4.60806980    4.29155309    0.30661788    0.00000000  -7.09493e+00
   5.000   28.32173310   28.30862359    5.00219846    4.61249051    4.28948054    0.30661788    0.00000000  -7.04158e+00
   5.000   29.20105632   29.18651062    5.03594271    4.61693033    4.28740440    0.30661788    0.00000000  -6.99385e+00
   5.000   30.10922987   30.09312095    5.06997911    4.62139255    4.28531434    0.30661788    0.00000000  -6.94698e+00
   5.000   31.25101900   31.23277289    5.10525743    4.62585577    4.28315712    0.30661788    0.00000000  -6.87485e+00
   5.000   32.39333163   32.37283054    5.14055288    4.63032139    4.28099825    0.30661788    0.00000000  -6.81288e+00
   5.000   33.53689092   33.51401003    5.17588772    4.63479240    4.27883712    0.30661788    0.00000000  -6.75852e+00
   5.000   34.68612639   34.66072341    5.21139902    4.63928810    4.27667292    0.30661788    0.00000000  -6.70990e+00
   5.000   35.97547589   35.94708155    5.24611236    4.64356221    4.27454850    0.30661788    0.00000000  -6.64961e+00
   5.000   37.31394748   37.28226727    5.28043488    4.64774265    4.27244660    0.30661788    0.00000000  -6.59137e+00
   5.000   38.65693687   38.62176939    5.31487220    4.65193716    4.27033702    0.30661788    0.00000000  -6.53975e+00
   5.000   40.01217477   39.97328507    5.34962265    4.65617082    4.26821118    0.30661788    0.00000000  -6.49314e+00
   5.000   41.66123477   41.61755558    5.38728955    4.66062457    4.26582886    0.30661788    0.00000000  -6.43441e+00
   5.000   43.57058161   43.52101402    5.42866432    4.66545143    4.26318407    0.30661788    0.00000000  -6.37111e+00
   5.000   45.59782324   45.54168254    5.47008535    4.67023743    4.26062000    0.30661788    0.00000000  -6.30860e+00
   5.000   48.34174063   48.27597460    5.52247342    4.67617248    4.25729847    0.30661788    0.00000000  -6.23070e+00
   5.000   50.97859935   50.90291885    5.56936973    4.68139945    4.25434422    0.30661788    0.00000000  -6.16216e+00
   5.000   53.09223238   53.00828831    5.60449492    4.68525415    4.25216071    0.30661788    0.00000000  -6.11078e+00
   5.000   55.50438196   55.41042167    5.64280610    4.68940331    4.24975265    0.30661788    0.00000000  -6.05641e+00
   5.000   57.89509275   57.79086177    5.67859830    4.69322289    4.24751798    0.30661787    0.00000000  -6.00587e+00
   5.000   60.77120422   60.65378152    5.71874676    4.69741973    4.24497752    0.30661787    0.00000000  -5.94861e+00
   5.000   64.35363086   64.21816915    5.76604634    4.70228266    4.24196093    0.30661784    0.00000000  -5.88358e+00
   5.000   67.99332822   67.83829756    5.81038095    4.70673366    4.23911627    0.30661778    0.00000000  -5.82254e+00
   5.000   71.37399391   71.19993233    5.84937679    4.71058822    4.23661978    0.30661767    0.00000000  -5.77057e+00
   5.000   74.44699955   74.25493447    5.88291458    4.71385259    4.23449318    0.30661746    0.00000000  -5.72653e+00
   5.000   78.43375527   78.21745041    5.92336796    4.71770497    4.23193492    0.30661689    0.00000000  -5.67285e+00
   5.000   82.94738021   82.70253303    5.96633962    4.72173692    4.22930675    0.30661514    0.00000000  -5.61705e+00
   5.000   87.85634721   87.57933404    6.00987123    4.72573150    4.22665538    0.30661073    0.00000000  -5.56128e+00
   5.000   92.96280883   92.65135580    6.05202288    4.72951413    4.22410475    0.30660026    0.00000000  -5.50791e+00
   5.000   98.22253059   97.87476734    6.09250798    4.73305478    4.22162362    0.30657835    0.00000000  -5.45723e+00
   5.000  103.63252857  103.24697556    6.13069945    4.73626232    4.21913943    0.30653649    0.00000000  -5.40854e+00
   5.000  109.11621978  108.69049289    6.16822540    4.73936045    4.21662506    0.30646833    0.00000000  -5.36342e+00
   5.000  113.83067629  113.36823410    6.19767870    4.74168815    4.21454600    0.30638022    0.00000000  -5.32659e+00
   5.000  118.45788963  117.95727503    6.22594464    4.74389949    4.21253963    0.30625838    0.00000000  -5.29285e+00
   5.000  123.94306307  123.39678514    6.25710687    4.74626851    4.21030890    0.30605790    0.00000000  -5.25484e+00
   5.000  129.82824585  129.23105781    6.28955172    4.74869933    4.20796130    0.30577337    0.00000000  -5.21692e+00
   5.000  135.68712566  135.04001316    6.31903234    4.75082332    4.20580349    0.30539343    0.00000000  -5.18101e+00
   5.000  142.23633416  141.53191582    6.35054654    4.75305235    4.20349094    0.30484353    0.00000000  -5.14344e+00
   5.000  150.41634684  149.64053719    6.38668516    4.75550985    4.20081165    0.30397166    0.00000000  -5.09946e+00
   5.000  158.71277863  157.85976901    6.42332779    4.75800411    4.19810753    0.30286653    0.00000000  -5.05884e+00
   5.000  171.07400435  170.10460870    6.47222632    4.76116095    4.19443641    0.30087251    0.00000000  -5.00278e+00
   5.000  190.88406162  189.72142417    6.54195833    4.76540522    4.18910401    0.29669833    0.00000000  -4.92323e+00
   5.000  213.58182605  212.18948373    6.61177644    4.76938910    4.18376709    0.29078780    0.00000000  -4.84448e+00
   5.000  232.00334056  230.42001186    6.66241132    4.77212038    4.17989842    0.28548030    0.00000000  -4.78825e+00
   5.000  262.29084112  260.38329614    6.73605078    4.77584200    4.17424682    0.27551490    0.00000000  -4.70729e+00
# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.050    0.61805749    0.61805722    0.68399107    3.63815499    3.05070597    0.30661788   -1.00000000  -1.19064e+01
   5.050    0.78453113    0.78453074    0.88357838    3.65461288    3.02066314    0.30661788   -1.00000000  -1.17427e+01
   5.050    1.01276741    1.01276681    1.07509691    3.66911953    2.99816327    0.30661788   -1.00000000  -1.15902e+01
   5.050    1.19587640    1.19587564    1.18548122    3.67744514    2.99332762    0.30661788   -1.00000000  -1.15119e+01
   5.050    1.73154777    1.73154650    1.40386035    3.69387574    3.00140605    0.30661788   -1.00000000  -1.13810e+01
   5.050    2.03606724    2.03606568    1.49825281    3.70008352    3.00212501    0.30661788   -1.00000000  -1.13221e+01
   5.050    2.35957152    2.35956963    1.58486852    3.70525677    3.00026859    0.30661788   -1.00000000  -1.12667e+01
   5.050    2.69116205    2.69115981    1.66213123    3.70946046    2.99672537    0.30661788   -1.00000000  -1.12146e+01
   5.050    3.04038770    3.04038510    1.73672798    3.71309377    2.98974712    0.30661788   -1.00000000  -1.11630e+01
   5.050    3.37380190    3.37379894    1.80165382    3.71616132    2.98230640    0.30661788   -1.00000000  -1.11172e+01
   5.050    3.69820027    3.69819695    1.86498711    3.71882559    2.96967411    0.30661788   -1.00000000  -1.10696e+01
   5.050    3.97891896    3.97891532    1.91895848    3.72116572    2.95691552    0.30661788   -1.00000000  -1.10273e+01
   5.050    4.25074889    4.25074493    1.97541436    3.72344962    2.93821870    0.30661788   -1.00000000  -1.09769e+01
   5.050    4.47207873    4.47207455    2.04042665    3.72583612    2.90472921    0.30661788   -1.00000000  -1.09078e+01
   5.050    4.69710684    4.69710237    2.10681426    3.72841803    2.86995477    0.30661788   -1.00000000  -1.08377e+01
   5.050    4.91147809    4.91147328    2.18375401    3.73140088    2.82430299    0.30661788   -1.00000000  -1.07504e+01
   5.050    5.10594580    5.10594061    2.27324743    3.73500288    2.76608500    0.30661788   -1.00000000  -1.06425e+01
   5.050    5.27914792    5.27914231    2.36801745    3.73944608    2.70365292    0.30661788   -1.00000000  -1.05280e+01
   5.050    5.43599082    5.43598474    2.45024434    3.74487375    2.65581174    0.30661788   -1.00000000  -1.04239e+01
   5.050    5.58116478    5.58115817    2.51550180    3.75154546    2.62868149    0.30661788   -1.00000000  -1.03488e+01
   5.050    5.71692775    5.71692058    2.56996581    3.75975867    2.61755397    0.30661787   -1.00000000  -1.02941e+01
   5.050    5.84224325    5.84223550    2.61673217    3.77092695    2.62483447    0.30661786   -1.00000000  -1.02538e+01
   5.050    5.95894156    5.95893324    2.66030743    3.78544435    2.64795669    0.30661785   -1.00000000  -1.02263e+01
   5.050    6.07694570    6.07693679    2.70395546    3.80271090    2.68176003    0.30661784   -1.00000000  -1.02017e+01
   5.050    6.18992848    6.18991898    2.74719284    3.82043986    2.71729348    0.30661784   -1.00000000  -1.01789e+01
   5.050    6.29724518    6.29723509    2.79095207    3.83820865    2.75207050    0.30661783   -1.00000000  -1.01571e+01
   5.050    6.39842974    6.39841908    2.83502507    3.85594786    2.78598907    0.30661783   -1.00000000  -1.01360e+01
   5.050    6.50501576    6.50500450    2.88262076    3.87418624    2.81875718    0.30661782   -1.00000000  -1.01124e+01
   5.050    6.60037067    6.60035512    2.92463467    3.89172237    2.85257292    0.30661782   -1.00000000  -9.85394e+00
   5.050    6.70227482    6.70225461    2.96992219    3.90980390    2.88573755    0.30661782   -1.00000000  -9.68246e+00
   5.050    6.79995750    6.79993251    3.01518989    3.92789321    2.91869929    0.30661782   -1.00000000  -9.55732e+00
   5.050    6.91140201    6.91137131    3.06455637    3.94677444    2.95155723    0.30661782   -1.00000000  -9.44302e+00
   5.050    6.98421420    6.98417923    3.10468422    3.96408838    2.98506221    0.30661783   -1.00000000  -9.41861e+00
   5.050    7.07145763    7.07141772    3.14848975    3.98216210    3.01879618    0.30661783   -1.00000000  -9.49191e+00
   5.050    7.15590739    7.15586280    3.19142619    4.00020626    3.05311305    0.30661784   -1.00000000  -9.66071e+00
   5.050    7.23788972    7.23784078    3.23333572    4.01821223    3.08815574    0.30661784   -1.00000000  -9.82212e+00
   5.050    7.31771867    7.31766545    3.27408089    4.03617244    3.12405033    0.30661785   -1.00000000  -9.75521e+00
   5.050    7.39568817    7.39563070    3.31356397    4.05408046    3.16088649    0.30661785   -1.00000000  -9.68460e+00
   5.050    7.47205928    7.47199751    3.35167084    4.07192227    3.19873788    0.30661786   -1.00000000  -9.61390e+00
   5.050    7.54718294    7.54711683    3.38839077    4.08971000    3.23768489    0.30661787   -1.00000000  -9.54192e+00
   5.050    7.62129221    7.62122163    3.42366608    4.10742954    3.27774279    0.30661787   -1.00000000  -9.47096e+00
   5.050    7.69463422    7.69455905    3.45747880    4.12507303    3.31891297    0.30661788   -1.00000000  -9.40802e+00
   5.050    7.76745225    7.76737230    3.48983977    4.14263402    3.36117337    0.30661788   -1.00000000  -9.34216e+00
   5.050    7.83997920    7.83989422    3.52076960    4.16010455    3.40448555    0.30661788   -1.00000000  -9.27363e+00
   5.050    7.91242472    7.91233437    3.55031947    4.17747774    3.44878341    0.30661788   -1.00000000  -9.20577e+00
   5.050    7.98500662    7.98491048    3.57856145    4.19475222    3.49400251    0.30661788   -1.00000000  -9.14027e+00
   5.050    8.06873810    8.06863596    3.60551214    4.21186158    3.54000997    0.30661788   -1.00000000  -9.06497e+00
   5.050    8.15602838    8.15591970    3.63134597    4.22886371    3.58678087    0.30661788   -1.00000000  -8.99185e+00
   5.050    8.24431482    8.24419891    3.65614025    4.24576933    3.63425773    0.30661788   -1.00000000  -8.92397e+00
   5.050    8.33382775    8.33370384    3.67996062    4.26257599    3.68237720    0.30661788   -1.00000000  -8.86065e+00
   5.050    8.42491181    8.42477897    3.70287431    4.27929049    3.73111741    0.30661788   -1.00000000  -8.80136e+00
   5.050    8.51995905    8.51981593    3.72506710    4.29601037    3.78074862    0.30661788   -1.00000000  -8.74317e+00
   5.050    8.62613158    8.62597546    3.74695713    4.31302405    3.83218392    0.30661788   -1.00000000  -8.67862e+00
   5.050    8.73744085    8.73726978    3.76821366    4.33015670    3.88498353    0.30661788   -1.00000000  -8.61851e+00
   5.050    8.85744023    8.85725149    3.78900292    4.34768193    3.94025205    0.30661788   -1.00000000  -8.56218e+00
   5.050    8.99742701    8.99721562    3.80965651    4.36649452    4.00179783    0.30661788   -1.00000000  -8.50871e+00
   5.050    9.17385696    9.17361360    3.82753187    4.38505091    4.06622975    0.30661788   -1.00000000  -8.57663e+00
   5.050    9.35222131    9.35195011    3.84206871    4.40150228    4.12565884    0.30661788   -1.00000000  -8.67016e+00
   5.050    9.54047403    9.54018313    3.85649208    4.41713957    4.18239795    0.30661788   -1.00000000  -9.49056e+00
   5.050    9.76041713    9.76010684    3.87407922    4.43354343    4.24048972    0.30661788   -1.00000000  -9.39495e+00
   5.050   10.13392100   10.13357421    3.90346134    4.45362300    4.30793085    0.30661788   -1.00000000  -9.26497e+00
   5.050   10.81103153   10.81060640    3.91957534    4.46670372    4.37216496    0.30661788    0.00000000  -9.19135e+00
   5.050   10.84815968   10.84773017    3.90809624    4.45916873    4.35504080    0.30661788    0.00000000  -9.19590e+00
   5.050   10.89793147   10.89749612    3.90222592    4.45408031    4.34261748    0.30661788    0.00000000  -9.22607e+00
   5.050   11.04775569   11.04730178    3.92072890    4.45942879    4.35153741    0.30661788    0.00000000  -9.25714e+00
   5.050   11.23822949   11.23774862    3.93524787    4.46233083    4.35582364    0.30661788    0.00000000  -9.20896e+00
   5.050   11.42963722   11.42912887    3.95076017    4.46492852    4.35793441    0.30661788    0.00000000  -9.17076e+00
   5.050   11.62232873   11.62179231    3.96799607    4.46759849    4.35865916    0.30661788    0.00000000  -9.13613e+00
   5.050   11.81654953   11.81598436    3.98696143    4.47044689    4.35842599    0.30661788    0.00000000  -9.10234e+00
   5.050   12.01411524   12.01352039    4.00745170    4.47347942    4.35753078    0.30661788    0.00000000  -9.06845e+00
   5.050   12.25978316   12.25914440    4.03120073    4.47691646    4.35602609    0.30661788    0.00000000  -9.00239e+00
   5.050   12.50644802   12.50576463    4.05579851    4.48046576    4.35419899    0.30661788    0.00000000  -8.94521e+00
   5.050   12.75375363   12.75302456    4.08077295    4.48406376    4.35221233    0.30661788    0.00000000  -8.89411e+00
   5.050   13.00011341   12.99933782    4.10582299    4.48766947    4.35014796    0.30661788    0.00000000  -8.84832e+00
   5.050   13.25869439   13.25786194    4.12986839    4.49111975    4.34822444    0.30661788    0.00000000  -8.78501e+00
   5.050   13.51759208   13.51670132    4.15398481    4.49458037    4.34628170    0.30661788    0.00000000  -8.72974e+00
   5.050   13.77676997   13.77581937    4.17815146    4.49804858    4.34432808    0.30661788    0.00000000  -8.68070e+00
   5.050   14.03831179   14.03729824    4.20225491    4.50150651    4.34238745    0.30661788    0.00000000  -8.63376e+00
   5.050   14.31264414   14.31155637    4.22571861    4.50486134    4.34056135    0.30661788    0.00000000  -8.57568e+00
   5.050   14.58849008   14.58732561    4.24931883    4.50823641    4.33872502    0.30661788    0.00000000  -8.52426e+00
   5.050   14.86540660   14.86416291    4.27301664    4.51162597    4.33688102    0.30661788    0.00000000  -8.47817e+00
   5.050   15.19146443   15.19011797    4.29962504    4.51541210    4.33481437    0.30661788    0.00000000  -8.42011e+00
   5.050   15.56199765   15.56052543    4.32882938    4.51955115    4.33254925    0.30661788    0.00000000  -8.35592e+00
   5.050   15.93240823   15.93080620    4.35802947    4.52369093    4.33028774    0.30661788    0.00000000  -8.30008e+00
   5.050   16.31480975   16.31305881    4.38632573    4.52769916    4.32820465    0.30661788    0.00000000  -8.23699e+00
   5.050   16.70093652   16.69902770    4.41449964    4.53168971    4.32615621    0.30661788    0.00000000  -8.17917e+00
   5.050   17.34683738   17.34467215    4.46158502    4.53849267    4.32328374    0.30661788    0.00000000  -8.09679e+00
   5.050   18.23427768   18.23159727    4.51895171    4.54622953    4.31804790    0.30661788    0.00000000  -7.96834e+00
   5.050   18.64965097   18.64673286    4.54523131    4.54991725    4.31626851    0.30661788    0.00000000  -7.91517e+00
   5.050   19.07872363   19.07554683    4.57206044    4.55367606    4.31445047    0.30661788    0.00000000  -7.86451e+00
   5.050   19.57481962   19.57131291    4.60143892    4.55775899    4.31244953    0.30661788    0.00000000  -7.80423e+00
   5.050   20.08203212   20.07816321    4.63069590    4.56181502    4.31047231    0.30661788    0.00000000  -7.74497e+00
   5.050   20.64944054   20.64508380    4.65888913    4.56565783    4.30864096    0.30661788    0.00000000  -7.66145e+00
   5.050   21.21859811   21.21373079    4.68717136    4.56951363    4.30680616    0.30661788    0.00000000  -7.59121e+00
   5.050   21.79045510   21.78505232    4.71558990    4.57338924    4.30496626    0.30661788    0.00000000  -7.53046e+00
   5.050   22.36501814   22.35905375    4.74414514    4.57728458    4.30312063    0.30661788    0.00000000  -7.47690e+00
   5.050   22.94122567   22.93467315    4.77278440    4.58119230    4.30127201    0.30661788    0.00000000  -7.42908e+00
   5.050   23.51898893   23.51182049    4.80150334    4.58511169    4.29942013    0.30661788    0.00000000  -7.38586e+00
   5.050   24.09822756   24.09041406    4.83029805    4.58904219    4.29756508    0.30661788    0.00000000  -7.34643e+00
   5.050   24.67894586   24.67045673    4.85916882    4.59298394    4.29570724    0.30661788    0.00000000  -7.31017e+00
