# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.000   18.85720468   18.85566339    4.55999352    4.57861678    4.42121041    0.30661788    0.00000000  -8.34225e+00
   5.000   19.06846410   19.06687596    4.57311391    4.58046142    4.42042849    0.30661788    0.00000000  -8.32009e+00
   5.000   19.56566583   19.56393111    4.60202280    4.58425685    4.41769243    0.30661788    0.00000000  -8.26177e+00
   5.000   20.26584306   20.26391321    4.64298683    4.58980235    4.41450484    0.30661788    0.00000000  -8.19245e+00
   5.000   22.28413047   22.28139619    4.73994183    4.60258746    4.40702876    0.30661788    0.00000000  -7.96067e+00
   5.000   24.24073638   24.23722414    4.83629544    4.61540573    4.39986085    0.30661788    0.00000000  -7.81987e+00
   5.000   25.54977626   25.54565978    4.89463143    4.62311258    4.39576744    0.30661788    0.00000000  -7.72648e+00
   5.000   26.46141374   26.45679461    4.92936184    4.62763528    4.39355939    0.30661788    0.00000000  -7.65561e+00
   5.000   27.37513010   27.36998856    4.96417298    4.63217297    4.39136326    0.30661788    0.00000000  -7.59447e+00
   5.000   28.29286158   28.28717577    4.99913882    4.63673550    4.38917512    0.30661788    0.00000000  -7.54059e+00
   5.000   29.21096228   29.20471140    5.03412077    4.64130384    4.38699976    0.30661788    0.00000000  -7.49257e+00
   5.000   30.07131546   30.06452438    5.06637959    4.64551204    4.38501829    0.30661788    0.00000000  -7.45047e+00
   5.000   30.58476361   30.57769768    5.08216571    4.64752132    4.38414185    0.30661788    0.00000000  -7.41850e+00
   5.000   31.10555976   31.09820401    5.09817617    4.64955905    4.38325312    0.30661788    0.00000000  -7.38826e+00
   5.000   31.63163998   31.62397979    5.11434729    4.65161610    4.38235162    0.30661788    0.00000000  -7.35967e+00
   5.000   32.16206378   32.15408403    5.13065029    4.65368888    4.38143923    0.30661788    0.00000000  -7.33258e+00
   5.000   32.69902122   32.69070517    5.14715172    4.65578629    4.38051425    0.30661788    0.00000000  -7.30674e+00
   5.000   33.24206401   33.23339394    5.16383797    4.65790681    4.37957825    0.30661788    0.00000000  -7.28204e+00
   5.000   33.79201904   33.78297571    5.18073432    4.66005421    4.37863206    0.30661788    0.00000000  -7.25834e+00
   5.000   34.34702754   34.33759191    5.19778341    4.66222039    4.37767575    0.30661788    0.00000000  -7.23563e+00
   5.000   34.90731304   34.89746487    5.21499192    4.66440675    4.37671124    0.30661788    0.00000000  -7.21381e+00
   5.000   36.68473927   36.67366379    5.26090472    4.67007398    4.37424053    0.30661788    0.00000000  -7.13466e+00
   5.000   38.72170038   38.70914359    5.31297853    4.67649259    4.37145683    0.30661788    0.00000000  -7.05779e+00
   5.000   41.79427093   41.77920583    5.38660168    4.68542720    4.36741840    0.30661787    0.00000000  -6.95473e+00
   5.000   42.80619124   42.79034223    5.40867502    4.68805686    4.36625117    0.30661787    0.00000000  -6.92235e+00
   5.000   44.69873086   44.68121383    5.44829531    4.69273107    4.36410260    0.30661787    0.00000000  -6.86473e+00
   5.000   45.97756885   45.95899867    5.47364014    4.69571153    4.36284560    0.30661787    0.00000000  -6.82768e+00
   5.000   47.84053748   47.82031773    5.50931750    4.69985961    4.36101305    0.30661786    0.00000000  -6.77698e+00
   5.000   50.75009706   50.72720924    5.56169304    4.70583922    4.35823888    0.30661785    0.00000000  -6.70384e+00
   5.000   52.98843844   52.96351604    5.59941871    4.71009560    4.35631037    0.30661784    0.00000000  -6.65187e+00
   5.000   56.18400162   56.15583567    5.64660243    4.71521770    4.35375998    0.30661781    0.00000000  -6.57928e+00
   5.000   59.44093536   59.40883765    5.68805710    4.71952581    4.35145798    0.30661776    0.00000000  -6.50899e+00
   5.000   62.69981984   62.66352426    5.72953507    4.72383753    4.34915930    0.30661766    0.00000000  -6.44834e+00
   5.000   65.96010867   65.91933580    5.77102927    4.72815222    4.34686475    0.30661748    0.00000000  -6.39498e+00
   5.000   69.22478919   69.17924103    5.81257752    4.73247205    4.34456526    0.30661719    0.00000000  -6.34730e+00
   5.000   72.51767348   72.46699438    5.85448303    4.73683113    4.34225416    0.30661667    0.00000000  -6.30386e+00
   5.000   76.09389210   76.03736790    5.89707653    4.74117380    4.33986112    0.30661574    0.00000000  -6.25907e+00
   5.000   80.51224439   80.44837712    5.94096177    4.74537100    4.33725962    0.30661390    0.00000000  -6.20405e+00
   5.000   84.82901308   84.75790935    5.97964510    4.74893354    4.33488863    0.30661109    0.00000000  -6.15357e+00
   5.000   89.16649444   89.08764688    6.01850961    4.75251109    4.33250128    0.30660679    0.00000000  -6.10802e+00
   5.000   93.72679803   93.64001447    6.05500827    4.75573054    4.33017881    0.30660071    0.00000000  -6.06229e+00
   5.000   98.41772726   98.32240934    6.09154414    4.75891605    4.32783092    0.30659180    0.00000000  -6.01918e+00
   5.000  103.24399855  103.13977837    6.12391527    4.76160607    4.32576327    0.30657600    0.00000000  -5.97631e+00
   5.000  108.17836880  108.06472656    6.15440587    4.76406308    4.32382426    0.30655147    0.00000000  -5.93526e+00
   5.000  113.18052040  113.05675127    6.18530819    4.76655435    4.32186713    0.30651754    0.00000000  -5.89716e+00
   5.000  118.21389083  118.07932112    6.21639550    4.76905938    4.31989776    0.30647298    0.00000000  -5.86184e+00
   5.000  123.27917797  123.13309364    6.24767178    4.77157853    4.31791626    0.30641598    0.00000000  -5.82890e+00
   5.000  128.42739046  128.26890522    6.27945188    4.77414217    4.31592270    0.30634220    0.00000000  -5.79770e+00
   5.000  134.14025851  133.96879784    6.30999819    4.77647969    4.31400531    0.30622769    0.00000000  -5.76397e+00
   5.000  140.27945879  140.09395158    6.34067969    4.77876161    4.31207726    0.30607064    0.00000000  -5.72971e+00
   5.000  150.89669962  150.68769895    6.38599434    4.78190938    4.30916873    0.30570715    0.00000000  -5.67388e+00
   5.000  161.61503040  161.38065881    6.43173279    4.78508415    4.30622697    0.30527799    0.00000000  -5.62387e+00
   5.000  172.63911617  172.37731789    6.47719642    4.78819223    4.30328528    0.30478201    0.00000000  -5.57733e+00
   5.000  189.41486744  189.11095918    6.53653402    4.79191999    4.29919994    0.30395260    0.00000000  -5.51262e+00
   5.000  213.92117972  213.55393614    6.61238328    4.79638665    4.29393020    0.30265854    0.00000000  -5.43059e+00
   5.000  238.56022007  238.12772554    6.67910290    4.80007978    4.28934989    0.30146360    0.00000000  -5.35984e+00
   5.000  272.15254939  271.62862405    6.75789304    4.80413335    4.28393880    0.30002977    0.00000000  -5.27733e+00
   5.000  299.60458691  299.00457412    6.81433670    4.80684849    4.28009737    0.29909881    0.00000000  -5.21905e+00
# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.050    0.53858045    0.53858019    0.66404356    3.66543909    3.11999323    0.30661788   -1.00000000  -1.19306e+01
   5.050    0.64192862    0.64192828    0.80722304    3.67709258    3.09982053    0.30661788   -1.00000000  -1.18139e+01
   5.050    0.79223979    0.79223932    0.96143653    3.68878667    3.08382137    0.30661788   -1.00000000  -1.16922e+01
   5.050    0.97559165    0.97559101    1.09414718    3.69871531    3.08121088    0.30661788   -1.00000000  -1.16027e+01
   5.050    1.32701342    1.32701245    1.27063835    3.71133195    3.08885941    0.30661788   -1.00000000  -1.14999e+01
   5.050    1.52140870    1.52140754    1.34920042    3.71619529    3.08914074    0.30661788   -1.00000000  -1.14514e+01
   5.050    2.02708313    2.02708145    1.51561900    3.72501273    3.08257195    0.30661788   -1.00000000  -1.13428e+01
   5.050    2.42672773    2.42672563    1.62294640    3.72983797    3.07272651    0.30661788   -1.00000000  -1.12687e+01
   5.050    2.75641628    2.75641383    1.70507679    3.73303665    3.05871543    0.30661788   -1.00000000  -1.12082e+01
   5.050    3.05975939    3.05975659    1.77906369    3.73572304    3.04083103    0.30661788   -1.00000000  -1.11498e+01
   5.050    3.33333962    3.33333651    1.84817276    3.73810673    3.01846185    0.30661788   -1.00000000  -1.10907e+01
   5.050    3.55786875    3.55786536    1.90989248    3.74024278    2.99359786    0.30661788   -1.00000000  -1.10336e+01
   5.050    3.73441309    3.73440952    1.98484008    3.74267533    2.94941992    0.30661788   -1.00000000  -1.09509e+01
   5.050    3.90806823    3.90806440    2.06067469    3.74520227    2.90345736    0.30661788   -1.00000000  -1.08669e+01
   5.050    4.06959953    4.06959539    2.15146147    3.74837674    2.84280664    0.30661788   -1.00000000  -1.07536e+01
   5.050    4.22416862    4.22416414    2.25523292    3.75211828    2.77027989    0.30661788   -1.00000000  -1.06276e+01
   5.050    4.36105690    4.36105202    2.34601836    3.75687994    2.71228886    0.30661788   -1.00000000  -1.05084e+01
   5.050    4.48526687    4.48526157    2.42005148    3.76265286    2.67368074    0.30661787   -1.00000000  -1.04237e+01
   5.050    4.60220756    4.60220178    2.48080493    3.77059438    2.65575600    0.30661787   -1.00000000  -1.03554e+01
   5.050    4.71085320    4.71084694    2.53565088    3.78190995    2.65637681    0.30661786   -1.00000000  -1.03062e+01
   5.050    4.81371091    4.81370414    2.58597414    3.79814566    2.68035016    0.30661785   -1.00000000  -1.02712e+01
   5.050    4.91153894    4.91153167    2.63378378    3.81693247    2.71640478    0.30661784   -1.00000000  -1.02453e+01
   5.050    5.00474331    5.00473555    2.68055698    3.83597157    2.75409297    0.30661784   -1.00000000  -1.02237e+01
   5.050    5.10085344    5.10084515    2.72748093    3.85560833    2.79384144    0.30661783   -1.00000000  -1.01992e+01
   5.050    5.19395828    5.19394946    2.77403915    3.87520496    2.83356101    0.30661782   -1.00000000  -1.01772e+01
   5.050    5.28473046    5.28472111    2.81931643    3.89450097    2.87302434    0.30661782   -1.00000000  -1.01558e+01
   5.050    5.37532927    5.37531938    2.86327223    3.91340444    2.91200401    0.30661781   -1.00000000  -1.01344e+01
   5.050    5.46295355    5.46294312    2.90623248    3.93226345    2.95156099    0.30661781   -1.00000000  -1.01154e+01
   5.050    5.55767512    5.55766404    2.95381072    3.95483572    3.00171938    0.30661780   -1.00000000  -1.00965e+01
   5.050    5.65945327    5.65944147    3.00504578    3.98038499    3.06054073    0.30661780   -1.00000000  -1.00782e+01
   5.050    5.75614626    5.75613373    3.05309214    4.00505803    3.11863299    0.30661781   -1.00000000  -1.00635e+01
   5.050    5.83835156    5.83833845    3.08926977    4.02337193    3.16178865    0.30661781   -1.00000000  -1.00509e+01
   5.050    5.91969807    5.91968438    3.12431203    4.04157785    3.20558429    0.30661782   -1.00000000  -1.00405e+01
   5.050    5.99931411    5.99929987    3.15795372    4.05963043    3.25004398    0.30661782   -1.00000000  -1.00325e+01
   5.050    6.08721516    6.08719619    3.18943629    4.07639109    3.29148846    0.30661784   -1.00000000  -1.01639e+01
   5.050    6.17472576    6.17470220    3.21991375    4.09299720    3.33329373    0.30661785   -1.00000000  -1.03742e+01
   5.050    6.26214399    6.26211591    3.24946983    4.10945037    3.37540243    0.30661786   -1.00000000  -1.05490e+01
   5.050    6.34936698    6.34933436    3.27810588    4.12573957    3.41776222    0.30661787   -1.00000000  -1.03910e+01
   5.050    6.43682714    6.43678990    3.30594812    4.14186990    3.46029619    0.30661788   -1.00000000  -1.02616e+01
   5.050    6.52404974    6.52400782    3.33292994    4.15782520    3.50297458    0.30661789   -1.00000000  -1.01515e+01
   5.050    6.61209665    6.61204991    3.35931874    4.17362732    3.54568844    0.30661789   -1.00000000  -1.00544e+01
   5.050    6.70060071    6.70054901    3.38507852    4.18926586    3.58840758    0.30661789   -1.00000000  -9.96735e+00
   5.050    6.78966011    6.78960331    3.41027162    4.20473996    3.63107278    0.30661789   -1.00000000  -9.88820e+00
   5.050    6.87907702    6.87901495    3.43489588    4.22004096    3.67363842    0.30661789   -1.00000000  -9.81559e+00
   5.050    6.96964797    6.96958041    3.45916707    4.23518775    3.71601747    0.30661788   -1.00000000  -9.74766e+00
   5.050    7.07128894    7.07121678    3.48371104    4.25109854    3.76142049    0.30661788   -1.00000000  -9.67780e+00
   5.050    7.17955772    7.17948129    3.50832027    4.26736556    3.80836732    0.30661788   -1.00000000  -9.61045e+00
   5.050    7.28859142    7.28851049    3.53255213    4.28352327    3.85530012    0.30661788   -1.00000000  -9.54831e+00
   5.050    7.40031520    7.40022945    3.55676969    4.29965341    3.90229811    0.30661788   -1.00000000  -9.48995e+00
   5.050    7.51642415    7.51633316    3.58123725    4.31583487    3.94951417    0.30661788   -1.00000000  -9.43421e+00
   5.050    7.64774059    7.64764277    3.60573952    4.33181197    3.99621771    0.30661788   -1.00000000  -9.36436e+00
   5.050    7.78271805    7.78261291    3.63030752    4.34783794    4.04331977    0.30661788   -1.00000000  -9.30193e+00
   5.050    7.92386988    7.92375666    3.65500654    4.36389822    4.09077413    0.30661788   -1.00000000  -9.24472e+00
   5.050    8.07923954    8.07911919    3.68012706    4.38006897    4.13877663    0.30661788   -1.00000000  -1.05183e+01
   5.050    8.24294311    8.24281567    3.70479126    4.39595136    4.18626203    0.30661788   -1.00000000  -1.03814e+01
   5.050    8.41433269    8.41419776    3.73036647    4.41160878    4.23234123    0.30661788   -1.00000000  -1.02593e+01
   5.050    8.64757339    8.64742734    3.76389630    4.43326281    4.29726480    0.30661788   -1.00000000  -1.00848e+01
   5.050    9.00335986    9.00319571    3.81293132    4.46612915    4.39734527    0.30661788   -1.00000000  -9.86971e+00
   5.050    9.32106488    9.32088220    3.83202003    4.47857806    4.44258905    0.30661788   -1.00000000  -9.76071e+00
   5.050    9.60028105    9.60008192    3.84289035    4.48117254    4.45487239    0.30661788   -1.00000000  -9.69970e+00
   5.050   10.07276110   10.07253321    3.87805415    4.49657197    4.50292495    0.30661788    0.00000000  -9.66257e+00
   5.050   10.12790974   10.12767865    3.87137505    4.48968807    4.48459180    0.30661788    0.00000000  -9.66220e+00
   5.050   10.19746230   10.19722461    3.85543768    4.48233905    4.47345359    0.30661788    0.00000000  -9.67592e+00
   5.050   10.38318630   10.38293526    3.86926555    4.48647746    4.48386662    0.30661788    0.00000000  -9.70666e+00
   5.050   10.57294037   10.57267560    3.87924201    4.48809163    4.48820091    0.30661788    0.00000000  -9.69005e+00
   5.050   10.76616572   10.76588689    3.89219196    4.48976688    4.48994968    0.30661788    0.00000000  -9.67517e+00
   5.050   10.96482252   10.96452914    3.90865308    4.49177005    4.48972380    0.30661788    0.00000000  -9.65775e+00
   5.050   12.28237841   12.28196304    4.04179335    4.50794401    4.47033705    0.30661788    0.00000000  -9.38156e+00
   5.050   12.52433996   12.52389887    4.06630422    4.51118881    4.46721585    0.30661788    0.00000000  -9.32783e+00
   5.050   12.76748968   12.76702239    4.09090125    4.51446367    4.46417005    0.30661788    0.00000000  -9.27977e+00
   5.050   13.00571059   13.00521722    4.11491536    4.51767962    4.46128549    0.30661788    0.00000000  -9.23693e+00
   5.050   13.12668513   13.12617754    4.12599719    4.51923751    4.46032844    0.30661788    0.00000000  -9.20851e+00
   5.050   13.24989416   13.24937194    4.13724308    4.52080600    4.45932164    0.30661788    0.00000000  -9.18167e+00
   5.050   13.37420096   13.37366382    4.14860222    4.52237935    4.45825634    0.30661788    0.00000000  -9.15620e+00
   5.050   13.49886460   13.49831229    4.16001809    4.52395168    4.45714175    0.30661788    0.00000000  -9.13202e+00
   5.050   13.62568974   13.62512184    4.17164780    4.52554946    4.45598463    0.30661788    0.00000000  -9.10867e+00
   5.050   13.75378664   13.75320280    4.18340205    4.52716064    4.45479753    0.30661788    0.00000000  -9.08627e+00
   5.050   13.88313997   13.88253982    4.19527248    4.52878477    4.45358644    0.30661788    0.00000000  -9.06476e+00
   5.050   14.03192450   14.03130579    4.20889693    4.53068080    4.45233431    0.30661788    0.00000000  -9.04128e+00
   5.050   14.34020172   14.33953703    4.23468823    4.53410105    4.44938914    0.30661788    0.00000000  -8.97952e+00
   5.050   14.64902969   14.64831906    4.26072056    4.53760646    4.44663101    0.30661788    0.00000000  -8.92673e+00
   5.050   14.95916720   14.95840953    4.28685135    4.54113584    4.44390949    0.30661788    0.00000000  -8.87949e+00
   5.050   15.35503067   15.35420659    4.31785754    4.54533700    4.44088117    0.30661788    0.00000000  -8.81164e+00
   5.050   15.76420974   15.76331490    4.34962135    4.54965005    4.43783701    0.30661788    0.00000000  -8.74968e+00
   5.050   17.96739585   17.96614145    4.52000875    4.57372877    4.42551032    0.30661788    0.00000000  -8.51496e+00
   5.050   18.14699913   18.14557634    4.51619034    4.57199377    4.42184658    0.30661788    0.00000000  -8.42621e+00
   5.050   18.30801857   18.30655763    4.52621683    4.57338842    4.42117902    0.30661788    0.00000000  -8.40567e+00
   5.050   18.47091714   18.46941697    4.53636078    4.57479434    4.42048318    0.30661788    0.00000000  -8.38583e+00
   5.050   18.63584360   18.63430304    4.54663063    4.57621328    4.41976110    0.30661788    0.00000000  -8.36662e+00
   5.050   18.80267520   18.80109308    4.55701811    4.57764425    4.41901422    0.30661788    0.00000000  -8.34800e+00
   5.050   18.97106524   18.96944036    4.56750132    4.57908431    4.41824458    0.30661788    0.00000000  -8.32999e+00
   5.050   19.41471874   19.41296380    4.59359593    4.58258981    4.41608783    0.30661788    0.00000000  -8.27805e+00
   5.050   19.91617906   19.91427162    4.62297051    4.58653523    4.41366326    0.30661788    0.00000000  -8.22538e+00
   5.050   21.61229832   21.60971243    4.70728382    4.59777374    4.40741171    0.30661788    0.00000000  -8.02128e+00
   5.050   23.49226140   23.48888807    4.79987775    4.61013065    4.40067234    0.30661788    0.00000000  -7.86781e+00
   5.050   25.16543377   25.16131218    4.88045019    4.62088191    4.39493803    0.30661788    0.00000000  -7.75936e+00
   5.050   26.08232397   26.07766807    4.91538915    4.62544381    4.39276101    0.30661788    0.00000000  -7.68282e+00
   5.050   26.99871680   26.99350634    4.95031142    4.63000683    4.39059708    0.30661788    0.00000000  -7.61769e+00
   5.050   27.91585795   27.91007086    4.98526465    4.63457756    4.38844462    0.30661788    0.00000000  -7.56094e+00
   5.050   28.83720136   28.83081209    5.02038065    4.63917415    4.38629912    0.30661788    0.00000000  -7.51045e+00
