# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.050    6.59130317    6.59128473    3.08048854    3.96418088    2.98619315    0.77018914   -1.00000000  -9.77678e+00
   5.050    6.68162776    6.68160358    3.12558936    3.98279419    3.02115873    0.77018916   -1.00000000  -9.71883e+00
   5.050    6.76933213    6.76930228    3.16966870    4.00137653    3.05685907    0.77018917   -1.00000000  -9.79662e+00
   5.050    6.85441945    6.85438419    3.21242784    4.01990421    3.09349835    0.77018919   -1.00000000  -9.96480e+00
   5.050    6.93767591    6.93763538    3.25381229    4.03838676    3.13121801    0.77018921   -1.00000000  -9.92247e+00
   5.050    7.01902625    7.01898052    3.29358563    4.05679604    3.17013725    0.77018923   -1.00000000  -9.87272e+00
   5.050    7.09918456    7.09913366    3.33173547    4.07513128    3.21030976    0.77018925   -1.00000000  -9.81454e+00
   5.050    7.17832009    7.17826401    3.36819197    4.09339362    3.25182044    0.77018926   -1.00000000  -9.75349e+00
   5.050    7.25668782    7.25662653    3.40291754    4.11155989    3.29463005    0.77018928   -1.00000000  -9.70770e+00
   5.050    7.31009117    7.31002609    3.43036260    4.12857122    3.33854898    0.77018928   -1.00000000  -9.65620e+00
   5.050    7.38638294    7.38631253    3.46145096    4.14646657    3.38378312    0.77018929   -1.00000000  -9.57849e+00
   5.050    7.48948041    7.48940279    3.49685966    4.16534611    3.43029946    0.77018929   -1.00000000  -9.48793e+00
   5.050    7.57365044    7.57356861    3.52424607    4.18268164    3.47703741    0.77018929   -1.00000000  -9.40914e+00
   5.050    7.63138717    7.63130208    3.54503128    4.19893675    3.52450906    0.77018929   -1.00000000  -9.34679e+00
   5.050    7.71940688    7.71931719    3.57020545    4.21604221    3.57269068    0.77018929   -1.00000000  -9.27717e+00
   5.050    7.80856089    7.80846623    3.59436462    4.23302567    3.62146287    0.77018929   -1.00000000  -9.21263e+00
   5.050    7.89906490    7.89896482    3.61760678    4.24988304    3.67072339    0.77018929   -1.00000000  -9.15263e+00
   5.050    7.99115766    7.99105166    3.64003301    4.26661723    3.72039614    0.77018929   -1.00000000  -9.09657e+00
   5.050    8.09244789    8.09233451    3.66184385    4.28327993    3.77059958    0.77018929   -1.00000000  -9.03285e+00
   5.050    8.19729755    8.19717592    3.68308156    4.29987673    3.82126989    0.77018929   -1.00000000  -8.97272e+00
   5.050    8.30588669    8.30575585    3.70384643    4.31647083    3.87259908    0.77018929   -1.00000000  -8.91665e+00
   5.050    8.42004768    8.41990642    3.72423907    4.33317422    3.92503102    0.77018929   -1.00000000  -8.86421e+00
   5.050    8.54682972    8.54667572    3.74444136    4.35023617    3.97961106    0.77018929   -1.00000000  -8.81004e+00
   5.050    8.71839386    8.71822135    3.76717395    4.36879746    4.03964055    0.77018929   -1.00000000  -8.74578e+00
   5.050    8.87964326    8.87945123    3.78282781    4.38653437    4.10293910    0.77018929   -1.00000000  -8.97480e+00
   5.050    9.06463829    9.06443316    3.79840316    4.40263859    4.16071328    0.77018929   -1.00000000  -9.87044e+00
   5.050    9.29503457    9.29481331    3.81742271    4.41855166    4.21588787    0.77018929   -1.00000000  -9.74031e+00
   5.050    9.54607544    9.54583609    3.83845078    4.43505335    4.27235300    0.77018929   -1.00000000  -9.62754e+00
   5.050    9.92554566    9.92527802    3.86989636    4.45479774    4.33724772    0.77018929   -1.00000000  -9.51144e+00
   5.050   10.63979469   10.63946198    3.89520960    4.46828650    4.39577737    0.77018929    0.00000000  -9.40718e+00
   5.050   10.68126554   10.68092892    3.88440587    4.46075761    4.37818201    0.77018929    0.00000000  -9.40940e+00
   5.050   10.73715168   10.73680980    3.87982961    4.45594946    4.36583882    0.77018929    0.00000000  -9.43784e+00
   5.050   10.88674701   10.88639112    3.89923014    4.46139351    4.37440623    0.77018929    0.00000000  -9.46848e+00
   5.050   11.07948305   11.07910747    3.91558091    4.46464928    4.37876943    0.77018929    0.00000000  -9.43001e+00
   5.050   11.30026177   11.29986108    3.93417175    4.46778185    4.38105113    0.77018929    0.00000000  -9.37824e+00
   5.050   11.52189194   11.52146569    3.95458000    4.47097938    4.38180741    0.77018929    0.00000000  -9.33195e+00
   5.050   11.74521496   11.74476263    3.97671491    4.47433786    4.38154481    0.77018929    0.00000000  -9.28873e+00
   5.050   11.96893836   11.96845952    3.99997411    4.47782008    4.38066800    0.77018929    0.00000000  -9.24812e+00
   5.050   12.20646688   12.20595578    4.02340663    4.48127634    4.37941073    0.77018929    0.00000000  -9.18735e+00
   5.050   12.44769082   12.44714582    4.04729153    4.48478234    4.37793447    0.77018929    0.00000000  -9.13025e+00
   5.050   12.68971266   12.68913305    4.07153413    4.48833174    4.37630185    0.77018929    0.00000000  -9.07925e+00
   5.050   12.93260197   12.93198700    4.09602156    4.49191162    4.37457641    0.77018929    0.00000000  -9.03319e+00
   5.050   13.20104782   13.20038886    4.12138180    4.49560048    4.37278418    0.77018929    0.00000000  -8.97212e+00
   5.050   13.48155807   13.48085078    4.14730294    4.49936307    4.37094046    0.77018929    0.00000000  -8.91175e+00
   5.050   13.76304044   13.76228360    4.17334532    4.50314066    4.36906675    0.77018929    0.00000000  -8.85856e+00
   5.050   14.05172899   14.05092034    4.20007239    4.50701786    4.36713865    0.77018929    0.00000000  -8.81004e+00
   5.050   14.37736277   14.37648579    4.22733383    4.51093942    4.36520414    0.77018929    0.00000000  -8.74024e+00
   5.050   14.70320809   14.70226234    4.25501991    4.51492654    4.36322845    0.77018929    0.00000000  -8.68256e+00
   5.050   15.10321971   15.10218918    4.28900908    4.51984499    4.36089695    0.77018929    0.00000000  -8.62083e+00
   5.050   16.08393154   16.08263220    4.36472033    4.53050849    4.35498005    0.77018929    0.00000000  -8.45690e+00
   5.050   16.47680416   16.47538711    4.39325788    4.53456009    4.35299062    0.77018929    0.00000000  -8.39390e+00
   5.050   16.86988382   16.86834542    4.42181548    4.53861340    4.35099332    0.77018929    0.00000000  -8.33886e+00
   5.050   17.25418720   17.25251960    4.44844701    4.54237965    4.34916009    0.77018929    0.00000000  -8.28312e+00
   5.050   17.63471594   17.63291274    4.47416545    4.54600904    4.34740289    0.77018929    0.00000000  -8.23063e+00
   5.050   18.01963048   18.01768587    4.50018331    4.54968088    4.34562484    0.77018929    0.00000000  -8.18328e+00
   5.050   18.46589928   18.46376962    4.52825363    4.55360533    4.34370169    0.77018929    0.00000000  -8.12281e+00
   5.050   18.91318006   18.91085933    4.55647952    4.55755342    4.34176755    0.77018929    0.00000000  -8.07002e+00
   5.050   19.33987793   19.33735966    4.58204281    4.56111893    4.34007294    0.77018929    0.00000000  -8.01782e+00
   5.050   19.76318340   19.76045992    4.60705881    4.56460511    4.33842807    0.77018929    0.00000000  -7.96994e+00
   5.050   20.26427790   20.26127584    4.63416995    4.56834746    4.33667988    0.77018929    0.00000000  -7.90382e+00
   5.050   20.86417465   20.86079774    4.66394249    4.57241573    4.33480242    0.77018929    0.00000000  -7.82219e+00
   5.050   21.46632234   21.46255422    4.69382977    4.57649942    4.33291533    0.77018929    0.00000000  -7.75321e+00
   5.050   22.07004297   22.06586694    4.72379808    4.58059378    4.33102009    0.77018929    0.00000000  -7.69352e+00
   5.050   22.67513603   22.67053463    4.75383753    4.58469726    4.32911658    0.77018929    0.00000000  -7.64088e+00
   5.050   23.28275557   23.27770957    4.78400547    4.58881837    4.32720376    0.77018929    0.00000000  -7.59372e+00
   5.050   23.89288674   23.88737587    4.81430128    4.59295696    4.32528140    0.77018929    0.00000000  -7.55097e+00
   5.050   24.50493717   24.49894059    4.84469563    4.59710876    4.32335025    0.77018929    0.00000000  -7.51190e+00
   5.050   25.17343197   25.16685019    4.87593920    4.60134638    4.32139125    0.77018929    0.00000000  -7.46557e+00
   5.050   26.07032604   26.06280158    4.91036416    4.60589314    4.31934616    0.77018929    0.00000000  -7.38654e+00
   5.050   26.96740797   26.95889811    4.94479928    4.61044057    4.31729610    0.77018929    0.00000000  -7.31960e+00
   5.050   27.86437249   27.85483268    4.97923290    4.61498708    4.31524146    0.77018929    0.00000000  -7.26154e+00
