# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.050    5.63985321    5.63984633    2.54657569    3.75526744    2.61702748    0.12206677   -1.00000000  -1.03131e+01
   5.050    5.76527991    5.76527247    2.59619439    3.76527878    2.61708941    0.12206677   -1.00000000  -1.02696e+01
   5.050    5.88451820    5.88451018    2.64129315    3.77968457    2.63842948    0.12206677   -1.00000000  -1.02370e+01
   5.050    5.99602950    5.99602091    2.68498628    3.79664129    2.67082513    0.12206676   -1.00000000  -1.02154e+01
   5.050    6.11366966    6.11366047    2.72919454    3.81474099    2.70719451    0.12206676   -1.00000000  -1.01899e+01
   5.050    6.22239281    6.22238304    2.77258602    3.83269821    2.74319075    0.12206676   -1.00000000  -1.01674e+01
   5.050    6.32577303    6.32576268    2.81622333    3.85063893    2.77850374    0.12206676   -1.00000000  -1.01464e+01
   5.050    6.42387977    6.42386886    2.86003778    3.86854771    2.81314518    0.12206675   -1.00000000  -1.01260e+01
   5.050    6.53097128    6.53095862    2.90669070    3.88699779    2.84744659    0.12206675   -1.00000000  -1.00125e+01
   5.050    6.62382896    6.62381216    2.94782428    3.90465466    2.88252265    0.12206675   -1.00000000  -9.80351e+00
   5.050    6.72334448    6.72332297    2.99160266    3.92278720    2.91725684    0.12206675   -1.00000000  -9.64877e+00
   5.050    6.81919858    6.81917223    3.03511077    3.94090598    2.95198612    0.12206675   -1.00000000  -9.53366e+00
   5.050    6.91170663    6.91167529    3.07815835    3.95899291    2.98684739    0.12206675   -1.00000000  -9.47361e+00
   5.050    7.00117598    7.00113970    3.12058811    3.97703297    3.02195631    0.12206676   -1.00000000  -9.52364e+00
   5.050    7.08790651    7.08786549    3.16225964    3.99501431    3.05742391    0.12206676   -1.00000000  -9.66014e+00
   5.050    7.17218565    7.17214018    3.20306539    4.01293106    3.09335161    0.12206676   -1.00000000  -9.82909e+00
   5.050    7.25429481    7.25424498    3.24291220    4.03077864    3.12983110    0.12206676   -1.00000000  -9.76216e+00
   5.050    7.33450046    7.33444629    3.28172978    4.04855370    3.16693535    0.12206676   -1.00000000  -9.69341e+00
   5.050    7.41306072    7.41300217    3.31946521    4.06625511    3.20472818    0.12206677   -1.00000000  -9.62220e+00
   5.050    7.49022378    7.49016079    3.35608432    4.08388240    3.24325687    0.12206677   -1.00000000  -9.55171e+00
   5.050    7.56621443    7.56614690    3.39156169    4.10143254    3.28254819    0.12206677   -1.00000000  -9.47943e+00
   5.050    7.64127257    7.64120037    3.42588523    4.11890664    3.32263313    0.12206677   -1.00000000  -9.41374e+00
   5.050    7.71560031    7.71552326    3.45905580    4.13630169    3.36351092    0.12206678   -1.00000000  -9.34915e+00
   5.050    7.78940800    7.78932586    3.49108684    4.15361760    3.40518044    0.12206678   -1.00000000  -9.28023e+00
   5.050    7.86289274    7.86280519    3.52198268    4.17085022    3.44763252    0.12206678   -1.00000000  -9.20956e+00
   5.050    7.93624801    7.93615463    3.55177045    4.18799919    3.49085026    0.12206678   -1.00000000  -9.14209e+00
   5.050    8.01144320    8.01134354    3.58045531    4.20504056    3.53476578    0.12206678   -1.00000000  -9.07365e+00
   5.050    8.09883400    8.09872776    3.60799513    4.22186955    3.57914344    0.12206678   -1.00000000  -8.99516e+00
   5.050    8.18684058    8.18672705    3.63458546    4.23862316    3.62420147    0.12206678   -1.00000000  -8.92187e+00
   5.050    8.27568520    8.27556357    3.66025165    4.25529783    3.66991198    0.12206678   -1.00000000  -8.85326e+00
   5.050    8.36564295    8.36551228    3.68503093    4.27189660    3.71626433    0.12206678   -1.00000000  -8.78883e+00
   5.050    8.45708256    8.45694177    3.70897673    4.28843427    3.76328379    0.12206678   -1.00000000  -8.72809e+00
   5.050    8.55579076    8.55563764    3.73243043    4.30512426    3.81161929    0.12206678   -1.00000000  -8.66384e+00
   5.050    8.66236876    8.66220071    3.75542648    4.32201261    3.86146730    0.12206678   -1.00000000  -8.59788e+00
   5.050    8.77383989    8.77365460    3.77775839    4.33901534    3.91267979    0.12206678   -1.00000000  -8.53652e+00
   5.050    8.89334278    8.89313707    3.79955291    4.35634469    3.96613480    0.12206678   -1.00000000  -8.47906e+00
   5.050    9.02867535    9.02844382    3.82070006    4.37420049    4.02301709    0.12206678   -1.00000000  -8.42202e+00
   5.050    9.18270009    9.18243694    3.83959163    4.39117000    4.07905006    0.12206678   -1.00000000  -8.49777e+00
   5.050    9.33942705    9.33913603    3.85694729    4.40709860    4.13257917    0.12206678   -1.00000000  -8.56747e+00
   5.050    9.50412445    9.50381570    3.87455221    4.42273403    4.18505151    0.12206678   -1.00000000  -9.36618e+00
   5.050    9.69250672    9.69217928    3.89451865    4.43927406    4.23986453    0.12206678   -1.00000000  -9.26100e+00
   5.050    9.99303212    9.99267363    3.92284302    4.45954626    4.30637928    0.12206678   -1.00000000  -9.14722e+00
   5.050   10.60091132   10.60047432    3.92365667    4.47276608    4.38363483    0.12206678    0.00000000  -9.07750e+00
   5.050   10.63246117   10.63202003    3.91060252    4.46518314    4.36766305    0.12206678    0.00000000  -9.08468e+00
   5.050   10.67569986   10.67525307    3.90167638    4.45948699    4.35559418    0.12206678    0.00000000  -9.11753e+00
   5.050   10.82536830   10.82490214    3.91326289    4.46366927    4.36693142    0.12206678    0.00000000  -9.17058e+00
   5.050   10.98247533   10.98198863    3.92006781    4.46503111    4.37207638    0.12206678    0.00000000  -9.16858e+00
   5.050   11.15895290   11.15843904    3.93042785    4.46648665    4.37426978    0.12206678    0.00000000  -9.14051e+00
   5.050   11.34267113   11.34212816    3.94439818    4.46829274    4.37446548    0.12206678    0.00000000  -9.10853e+00
   5.050   11.53180444   11.53123106    3.96165850    4.47055258    4.37339080    0.12206678    0.00000000  -9.07430e+00
   5.050   11.72367507   11.72307035    3.98103733    4.47309789    4.37144290    0.12206678    0.00000000  -9.03888e+00
   5.050   11.91737932   11.91674240    4.00178807    4.47584901    4.36901557    0.12206678    0.00000000  -9.00355e+00
   5.050   12.13922320   12.13854479    4.02491321    4.47892153    4.36614128    0.12206678    0.00000000  -8.94993e+00
   5.050   12.38373242   12.38300478    4.04988497    4.48226353    4.36303599    0.12206678    0.00000000  -8.88844e+00
   5.050   12.62874723   12.62796915    4.07506408    4.48566368    4.35997347    0.12206678    0.00000000  -8.83414e+00
   5.050   12.87293036   12.87210081    4.10020734    4.48908297    4.35699441    0.12206678    0.00000000  -8.78590e+00
   5.050   13.12564337   13.12475572    4.12507056    4.49248661    4.35420536    0.12206678    0.00000000  -8.73097e+00
   5.050   13.38670127   13.38574825    4.14953568    4.49585299    4.35160632    0.12206678    0.00000000  -8.67158e+00
   5.050   13.64835275   13.64733248    4.17404385    4.49923720    4.34905461    0.12206678    0.00000000  -8.61934e+00
   5.050   13.91064532   13.90955580    4.19860048    4.50263921    4.34654623    0.12206678    0.00000000  -8.57270e+00
   5.050   14.18880822   14.18763703    4.22314701    4.50604431    4.34415145    0.12206678    0.00000000  -8.51664e+00
   5.050   14.47470568   14.47344504    4.24764818    4.50944662    4.34182401    0.12206678    0.00000000  -8.46084e+00
   5.050   14.76143433   14.76008125    4.27221512    4.51286635    4.33952528    0.12206678    0.00000000  -8.41136e+00
   5.050   15.06297010   15.06151427    4.29761716    4.51640197    4.33717668    0.12206678    0.00000000  -8.36162e+00
   5.050   15.42703338   15.42543784    4.32632036    4.52036265    4.33451755    0.12206678    0.00000000  -8.29556e+00
   5.050   15.79144156   15.78970138    4.35504722    4.52433585    4.33189441    0.12206678    0.00000000  -8.23827e+00
   5.050   16.15175138   16.14985728    4.38255841    4.52814901    4.32947385    0.12206678    0.00000000  -8.18212e+00
   5.050   16.50676493   16.50470552    4.40845836    4.53174506    4.32730204    0.12206678    0.00000000  -8.12583e+00
   5.050   16.86257600   16.86034489    4.43441583    4.53535485    4.32514851    0.12206678    0.00000000  -8.07596e+00
   5.050   17.24877594   17.24634055    4.46130150    4.53907913    4.32294988    0.12206678    0.00000000  -8.01972e+00
   5.050   17.65451994   17.65185530    4.48879998    4.54288168    4.32072941    0.12206678    0.00000000  -7.96359e+00
   5.050   18.06288244   18.05997561    4.51618874    4.54667287    4.31855361    0.12206678    0.00000000  -7.91185e+00
   5.050   18.48082634   18.47764794    4.54260329    4.55032550    4.31655863    0.12206678    0.00000000  -7.85589e+00
   5.050   18.89987847   18.89641666    4.56908859    4.55399139    4.31457178    0.12206678    0.00000000  -7.80621e+00
   5.050   19.37943404   19.37561619    4.59785043    4.55794887    4.31243729    0.12206678    0.00000000  -7.74756e+00
   5.050   19.87938457   19.87517463    4.62741077    4.56201215    4.31026069    0.12206678    0.00000000  -7.69190e+00
   5.050   20.48733207   20.48254438    4.65868743    4.56625053    4.30806153    0.12206678    0.00000000  -7.60549e+00
   5.050   21.13024850   21.12480061    4.69054177    4.57055133    4.30586208    0.12206678    0.00000000  -7.52388e+00
   5.050   21.77467682   21.76853613    4.72247242    4.57486604    4.30367081    0.12206678    0.00000000  -7.45502e+00
