# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.000    7.13354122    7.13348240    3.29776546    4.05521170    3.16583514    0.12206677   -1.00000000  -9.81120e+00
   5.000    7.21812694    7.21806421    3.33613394    4.07421769    3.20895523    0.12206677   -1.00000000  -9.74925e+00
   5.000    7.30151818    7.30145151    3.37321028    4.09311133    3.25284083    0.12206677   -1.00000000  -9.68702e+00
   5.000    7.38398314    7.38391247    3.40901172    4.11189450    3.29749967    0.12206677   -1.00000000  -9.62377e+00
   5.000    7.46577449    7.46569971    3.44355777    4.13056717    3.34292831    0.12206678   -1.00000000  -9.56092e+00
   5.000    7.55285043    7.55277165    3.47542422    4.14836378    3.38742197    0.12206678   -1.00000000  -9.48429e+00
   5.000    7.64404875    7.64396589    3.50521820    4.16551199    3.43133303    0.12206678   -1.00000000  -9.40206e+00
   5.000    7.73548287    7.73539567    3.53409382    4.18257306    3.47582704    0.12206678   -1.00000000  -9.32508e+00
   5.000    7.82734934    7.82725746    3.56210262    4.19954735    3.52086501    0.12206678   -1.00000000  -9.25292e+00
   5.000    7.91982580    7.91972888    3.58929173    4.21643220    3.56639906    0.12206678   -1.00000000  -9.18510e+00
   5.000    8.01414067    8.01403816    3.61570345    4.23321777    3.61236835    0.12206678   -1.00000000  -9.11935e+00
   5.000    8.11593163    8.11582226    3.64136304    4.24986427    3.65865460    0.12206678   -1.00000000  -9.04661e+00
   5.000    8.21898463    8.21886776    3.66637402    4.26641813    3.70528528    0.12206678   -1.00000000  -8.97879e+00
   5.000    8.32358123    8.32345611    3.69079448    4.28288645    3.75224559    0.12206678   -1.00000000  -8.91512e+00
   5.000    8.43009312    8.42995890    3.71469107    4.29928732    3.79956076    0.12206678   -1.00000000  -8.85521e+00
   5.000    8.53296929    8.53282547    3.73636998    4.31440267    3.84366081    0.12206678   -1.00000000  -8.80015e+00
   5.000    8.62689983    8.62674637    3.75445800    4.32718064    3.88134766    0.12206678   -1.00000000  -8.75019e+00
   5.000    8.72279602    8.72263200    3.77217155    4.33985682    3.91909937    0.12206678   -1.00000000  -8.70243e+00
   5.000    8.82095908    8.82078340    3.78952593    4.35243139    3.95691628    0.12206678   -1.00000000  -8.65709e+00
   5.000    8.92177342    8.92158484    3.80654807    4.36490577    3.99479631    0.12206678   -1.00000000  -8.61404e+00
   5.000    9.03859945    9.03839470    3.82469463    4.37833889    4.03603149    0.12206678   -1.00000000  -8.59412e+00
   5.000    9.20182408    9.20159783    3.84657971    4.39481944    4.08753658    0.12206678   -1.00000000  -8.66623e+00
   5.000    9.41567646    9.41543315    3.87397827    4.41166155    4.13729126    0.12206678   -1.00000000  -9.58826e+00
   5.000    9.58706351    9.58680687    3.89499415    4.42711800    4.18594302    0.12206678   -1.00000000  -9.47854e+00
   5.000    9.76938450    9.76911326    3.91732810    4.44269563    4.23426170    0.12206678   -1.00000000  -9.37667e+00
   5.000    9.99065810    9.99036861    3.94448091    4.45972385    4.28534614    0.12206678   -1.00000000  -9.27315e+00
   5.000   10.34240255   10.34207741    3.97686647    4.48010536    4.34908602    0.12206678   -1.00000000  -9.11786e+00
   5.000   10.97514914   10.97475554    3.98412919    4.49371061    4.42243342    0.12206678    0.00000000  -9.07746e+00
   5.000   11.10167832   11.10127217    3.98295208    4.48783790    4.40535669    0.12206678    0.00000000  -9.06718e+00
   5.000   11.74074861   11.74025246    3.97343744    4.48293996    4.41984479    0.12206678    0.00000000  -9.33713e+00
   5.000   12.08976899   12.08922871    4.02295891    4.48983510    4.41003559    0.12206678    0.00000000  -9.07391e+00
   5.000   12.20151764   12.20096108    4.03585090    4.49162112    4.40817191    0.12206678    0.00000000  -9.03719e+00
   5.000   12.31344320   12.31287007    4.04707550    4.49320597    4.40717707    0.12206678    0.00000000  -9.01117e+00
   5.000   12.42656935   12.42597921    4.05746152    4.49465401    4.40651532    0.12206678    0.00000000  -8.99067e+00
   5.000   12.54121604   12.54060843    4.06774722    4.49607207    4.40588682    0.12206678    0.00000000  -8.97225e+00
   5.000   12.65739074   12.65676520    4.07832867    4.49750696    4.40508297    0.12206678    0.00000000  -8.95383e+00
   5.000   12.77483850   12.77419459    4.08939406    4.49898698    4.40401994    0.12206678    0.00000000  -8.93492e+00
   5.000   12.89368242   12.89301964    4.10099452    4.50053362    4.40273686    0.12206678    0.00000000  -8.91531e+00
   5.000   13.02852320   13.02783920    4.11445682    4.50238643    4.40137264    0.12206678    0.00000000  -8.89287e+00
   5.000   13.28173140   13.28099914    4.13784352    4.50536668    4.39798177    0.12206678    0.00000000  -8.83231e+00
   5.000   13.53681722   13.53603647    4.16165525    4.50850017    4.39491278    0.12206678    0.00000000  -8.78032e+00
   5.000   13.79323860   13.79240800    4.18558810    4.51167394    4.39192672    0.12206678    0.00000000  -8.73358e+00
   5.000   14.05811411   14.05723098    4.21027515    4.51498038    4.38898917    0.12206678    0.00000000  -8.69005e+00
   5.000   14.35181704   14.35086513    4.23492575    4.51824450    4.38606481    0.12206678    0.00000000  -8.62745e+00
   5.000   14.64635382   14.64533281    4.26005630    4.52160529    4.38320120    0.12206678    0.00000000  -8.57538e+00
   5.000   14.94295931   14.94186689    4.28533464    4.52500355    4.38040165    0.12206678    0.00000000  -8.52865e+00
   5.000   15.27200724   15.27082714    4.31154792    4.52854147    4.37767141    0.12206678    0.00000000  -8.46988e+00
   5.000   15.60972891   15.60845489    4.33804827    4.53212967    4.37498790    0.12206678    0.00000000  -8.41459e+00
   5.000   15.94839008   15.94701910    4.36461100    4.53573664    4.37234334    0.12206678    0.00000000  -8.36547e+00
   5.000   16.39469752   16.39318347    4.39729299    4.54016743    4.36922032    0.12206678    0.00000000  -8.29444e+00
   5.000   16.85967720   16.85800772    4.43101720    4.54474815    4.36605848    0.12206678    0.00000000  -8.22948e+00
   5.000   17.35642811   17.35457863    4.46523409    4.54942994    4.36310790    0.12206678    0.00000000  -8.15886e+00
   5.000   17.86572713   17.86368332    4.49958328    4.55414637    4.36026361    0.12206678    0.00000000  -8.09309e+00
   5.000   20.80054637   20.79691168    4.67029596    4.57698945    4.34550501    0.12206678    0.00000000  -7.72791e+00
   5.000   21.43279626   21.42872308    4.70155088    4.58115696    4.34316835    0.12206678    0.00000000  -7.65577e+00
   5.000   22.06497927   22.06044948    4.73280240    4.58532785    4.34084707    0.12206678    0.00000000  -7.59390e+00
   5.000   22.70057569   22.69556798    4.76422239    4.58952639    4.33853374    0.12206678    0.00000000  -7.53943e+00
   5.000   23.33712745   23.33162113    4.79569003    4.59373512    4.33623180    0.12206678    0.00000000  -7.49094e+00
   5.000   23.97412422   23.96809796    4.82718040    4.59795041    4.33394163    0.12206678    0.00000000  -7.44726e+00
   5.000   24.61402217   24.60745176    4.85881485    4.60218859    4.33165486    0.12206678    0.00000000  -7.40737e+00
   5.000   25.33452933   25.32725959    4.89066666    4.60640309    4.32943100    0.12206678    0.00000000  -7.35324e+00
   5.000   26.17716167   26.16895726    4.92283185    4.61057589    4.32729070    0.12206678    0.00000000  -7.28228e+00
   5.000   27.02084960   27.01166644    4.95503817    4.61475661    4.32515715    0.12206678    0.00000000  -7.22114e+00
   5.000   27.86540394   27.85519599    4.98727858    4.61894415    4.32303001    0.12206678    0.00000000  -7.16744e+00
   5.000   28.71064723   28.69936640    5.01954643    4.62313739    4.32090858    0.12206678    0.00000000  -7.11955e+00
   5.000   29.55954136   29.54713304    5.05195494    4.62735258    4.31879147    0.12206678    0.00000000  -7.07619e+00
   5.000   30.26747297   30.25411849    5.07699754    4.63057733    4.31719448    0.12206678    0.00000000  -7.03752e+00
   5.000   30.82327595   30.80918974    5.09409095    4.63272953    4.31614514    0.12206678    0.00000000  -7.00278e+00
   5.000   31.38364476   31.36878727    5.11132315    4.63489838    4.31508437    0.12206678    0.00000000  -6.97031e+00
   5.000   31.94869712   31.93302642    5.12869760    4.63708433    4.31401213    0.12206678    0.00000000  -6.93980e+00
   5.000   32.51886495   32.50233620    5.14622734    4.63928893    4.31292730    0.12206678    0.00000000  -6.91100e+00
   5.000   33.09753024   33.08009026    5.16401640    4.64152756    4.31183259    0.12206678    0.00000000  -6.88355e+00
   5.000   33.68228096   33.66387798    5.18199014    4.64378882    4.31072477    0.12206678    0.00000000  -6.85743e+00
   5.000   34.27160602   34.25218696    5.20010227    4.64606723    4.30960794    0.12206678    0.00000000  -6.83255e+00
   5.000   34.86780853   34.84731509    5.21842289    4.64837218    4.30848037    0.12206678    0.00000000  -6.80872e+00
   5.000   36.12109114   36.09833934    5.25114439    4.65235909    4.30646196    0.12206678    0.00000000  -6.75015e+00
   5.000   37.56432894   37.53884573    5.28804007    4.65683626    4.30419355    0.12206678    0.00000000  -6.68969e+00
   5.000   39.01409928   38.98570757    5.32510331    4.66133637    4.30192376    0.12206678    0.00000000  -6.63628e+00
   5.000   40.48825134   40.45674026    5.36158710    4.66574069    4.29970518    0.12206678    0.00000000  -6.58571e+00
   5.000   42.73567111   42.69902265    5.41174875    4.67162768    4.29652834    0.12206678    0.00000000  -6.50966e+00
   5.000   44.41834223   44.37776977    5.44710270    4.67576018    4.29444853    0.12206678    0.00000000  -6.45669e+00
   5.000   46.85988881   46.81313010    5.49548042    4.68129974    4.29144589    0.12206678    0.00000000  -6.38529e+00
   5.000   49.37341394   49.31993435    5.54192785    4.68652790    4.28855719    0.12206677    0.00000000  -6.31755e+00
   5.000   51.43801071   51.37872064    5.57788044    4.69051496    4.28631418    0.12206677    0.00000000  -6.26584e+00
   5.000   53.54973754   53.48428011    5.61277343    4.69433099    4.28412964    0.12206677    0.00000000  -6.21620e+00
   5.000   56.39105870   56.31695143    5.65700236    4.69907711    4.28130073    0.12206677    0.00000000  -6.15403e+00
   5.000   60.08280850   59.99627323    5.71029352    4.70463322    4.27771211    0.12206676    0.00000000  -6.08012e+00
   5.000   63.06010322   62.96249322    5.74958088    4.70864291    4.27511682    0.12206674    0.00000000  -6.02463e+00
   5.000   66.32535032   66.21487858    5.79101648    4.71281706    4.27234464    0.12206670    0.00000000  -5.96923e+00
   5.000   70.06772395   69.94172520    5.83566981    4.71721646    4.26928994    0.12206660    0.00000000  -5.91083e+00
   5.000   73.92515410   73.78246395    5.87773908    4.72123225    4.26634303    0.12206642    0.00000000  -5.85454e+00
   5.000   77.72805485   77.56828071    5.91679075    4.72488747    4.26359165    0.12206606    0.00000000  -5.80339e+00
   5.000   81.53476624   81.35725170    5.95375429    4.72828312    4.26097533    0.12206548    0.00000000  -5.75594e+00
   5.000   85.57019090   85.37327786    5.99055910    4.73159451    4.25836355    0.12206441    0.00000000  -5.70900e+00
   5.000   90.50312697   90.28223288    6.03152087    4.73517984    4.25551171    0.12206186    0.00000000  -5.65512e+00
   5.000   95.53691713   95.29013349    6.07264813    4.73876776    4.25267412    0.12205727    0.00000000  -5.60572e+00
   5.000  100.93900762  100.66485361    6.11080247    4.74195445    4.25013953    0.12204574    0.00000000  -5.55503e+00
   5.000  106.39120493  106.08753730    6.14930297    4.74517268    4.24759388    0.12202799    0.00000000  -5.50910e+00
   5.000  111.66230226  111.32848561    6.18494543    4.74810741    4.24522996    0.12200119    0.00000000  -5.46800e+00
   5.000  116.55343857  116.19044297    6.21484381    4.75047315    4.24322308    0.12196130    0.00000000  -5.43158e+00
   5.000  121.64216261  121.24774411    6.24496443    4.75282726    4.24119553    0.12190370    0.00000000  -5.39615e+00
   5.000  127.09637064  126.66803991    6.27504474    4.75510779    4.23914170    0.12181963    0.00000000  -5.36017e+00
   5.000  132.41715105  131.95512367    6.30319191    4.75719636    4.23716972    0.12171824    0.00000000  -5.32714e+00
   5.000  137.57628344  137.08127051    6.32908937    4.75906148    4.23528978    0.12159997    0.00000000  -5.29673e+00
   5.000  143.50425516  142.97095212    6.35736790    4.76105479    4.23323361    0.12143462    0.00000000  -5.26366e+00
   5.000  150.20938750  149.63171113    6.38811999    4.76317949    4.23097438    0.12120972    0.00000000  -5.22858e+00
   5.000  160.98982390  160.33969799    6.43351181    4.76621895    4.22770452    0.12081115    0.00000000  -5.17624e+00
   5.000  178.29318872  177.52221587    6.49927300    4.77041045    4.22289428    0.11998096    0.00000000  -5.10143e+00
   5.000  200.12339955  199.19384911    6.57228989    4.77477839    4.21746488    0.11872573    0.00000000  -5.01982e+00
   5.000  222.85603889  221.75564263    6.63857089    4.77847986    4.21250675    0.11717976    0.00000000  -4.94645e+00
   5.000  255.16253655  253.81091215    6.72033331    4.78271853    4.20633945    0.11497078    0.00000000  -4.85744e+00
   5.000  292.41015021  290.75974122    6.80080562    4.78654524    4.20023523    0.11237694    0.00000000  -4.77124e+00
# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.050    0.57914156    0.57914131    0.64948019    3.64174726    3.07126737    0.12206678   -1.00000000  -1.19369e+01
   5.050    0.71091339    0.71091304    0.82417593    3.65661904    3.04530976    0.12206678   -1.00000000  -1.17936e+01
   5.050    0.93095168    0.93095114    1.03019554    3.67253445    3.02009180    0.12206678   -1.00000000  -1.16283e+01
   5.050    1.16516943    1.16516867    1.17856651    3.68384261    3.01448082    0.12206678   -1.00000000  -1.15238e+01
   5.050    1.46550745    1.46550642    1.31339528    3.69420976    3.02074954    0.12206678   -1.00000000  -1.14448e+01
   5.050    1.86367416    1.86367274    1.45273702    3.70375685    3.02400092    0.12206678   -1.00000000  -1.13593e+01
   5.050    2.28157442    2.28157257    1.57140438    3.71074437    3.02111520    0.12206678   -1.00000000  -1.12836e+01
   5.050    2.67336455    2.67336230    1.66521875    3.71565609    3.01577503    0.12206678   -1.00000000  -1.12201e+01
   5.050    3.02956012    3.02955748    1.74217828    3.71930240    3.00773337    0.12206678   -1.00000000  -1.11662e+01
   5.050    3.35497836    3.35497537    1.81048042    3.72217802    2.99524483    0.12206678   -1.00000000  -1.11148e+01
   5.050    3.65940905    3.65940571    1.87356372    3.72476103    2.98022341    0.12206678   -1.00000000  -1.10644e+01
   5.050    3.91973418    3.91973053    1.93014419    3.72705522    2.96268241    0.12206678   -1.00000000  -1.10162e+01
   5.050    4.13175753    4.13175366    1.98881243    3.72941234    2.93614434    0.12206678   -1.00000000  -1.09546e+01
   5.050    4.34556358    4.34555945    2.05974996    3.73199258    2.89746949    0.12206678   -1.00000000  -1.08798e+01
   5.050    4.55771200    4.55770755    2.13866634    3.73501922    2.85141486    0.12206678   -1.00000000  -1.07926e+01
   5.050    4.75252273    4.75251793    2.23133149    3.73850758    2.79100061    0.12206678   -1.00000000  -1.06869e+01
   5.050    4.92417964    4.92417443    2.33210737    3.74298145    2.72340365    0.12206678   -1.00000000  -1.05558e+01
   5.050    5.09213261    5.09212684    2.42928258    3.75032774    2.67017848    0.12206678   -1.00000000  -1.04367e+01
   5.050    5.25385479    5.25384832    2.51201705    3.76074945    2.64282273    0.12206677   -1.00000000  -1.03491e+01
   5.050    5.35693018    5.35692333    2.55467635    3.76729918    2.63469222    0.12206677   -1.00000000  -1.03029e+01
   5.050    5.45421881    5.45421156    2.59461060    3.77602078    2.63750658    0.12206677   -1.00000000  -1.02686e+01
   5.050    5.55570427    5.55569655    2.63669422    3.78947087    2.65722455    0.12206677   -1.00000000  -1.02399e+01
   5.050    5.66141251    5.66140425    2.68206105    3.80726911    2.69121348    0.12206676   -1.00000000  -1.02152e+01
   5.050    5.76109217    5.76108337    2.72681685    3.82549318    2.72705128    0.12206676   -1.00000000  -1.01945e+01
   5.050    5.85392780    5.85391847    2.76891089    3.84326894    2.76288747    0.12206676   -1.00000000  -1.01725e+01
   5.050    5.94267631    5.94266645    2.81126992    3.86108662    2.79836063    0.12206676   -1.00000000  -1.01520e+01
   5.050    6.05060081    6.05058874    2.85920014    3.88042530    2.83529228    0.12206675   -1.00000000  -9.99463e+00
   5.050    6.15879874    6.15878239    2.90656096    3.90036317    2.87467304    0.12206675   -1.00000000  -9.78534e+00
   5.050    6.26278621    6.26276545    2.95343136    3.92022219    2.91395675    0.12206675   -1.00000000  -9.64502e+00
   5.050    6.35200824    6.35198336    2.99659467    3.93937360    2.95316318    0.12206675   -1.00000000  -9.56841e+00
   5.050    6.46330546    6.46327549    3.04589075    3.95992277    2.99325405    0.12206675   -1.00000000  -9.60188e+00
   5.050    6.55799625    6.55796188    3.09042253    3.97958467    3.03348727    0.12206675   -1.00000000  -9.73809e+00
   5.050    6.65004260    6.65000412    3.13381811    3.99913785    3.07425099    0.12206676   -1.00000000  -9.98607e+00
   5.050    6.72105618    6.72101446    3.17099471    4.01750957    3.11514902    0.12206676   -1.00000000  -9.93897e+00
   5.050    6.80754209    6.80749648    3.21160561    4.03676494    3.15714695    0.12206676   -1.00000000  -9.88280e+00
   5.050    6.89237501    6.89232553    3.25093010    4.05590631    3.19986851    0.12206676   -1.00000000  -9.82401e+00
   5.050    6.97584683    6.97579345    3.28895706    4.07493359    3.24334328    0.12206677   -1.00000000  -9.76367e+00
   5.050    7.05823251    7.05817520    3.32569819    4.09384900    3.28758626    0.12206677   -1.00000000  -9.70141e+00
   5.050    7.13979333    7.13973202    3.36116954    4.11265337    3.33260151    0.12206677   -1.00000000  -9.63877e+00
   5.050    7.22079312    7.22072770    3.39540651    4.13135088    3.37838749    0.12206677   -1.00000000  -9.57725e+00
   5.050    7.30145652    7.30138687    3.42844588    4.14994037    3.42491725    0.12206677   -1.00000000  -9.52115e+00
   5.050    7.38199131    7.38191725    3.46033135    4.16842102    3.47215723    0.12206678   -1.00000000  -9.46037e+00
   5.050    7.46262340    7.46254469    3.49111714    4.18679631    3.52008170    0.12206678   -1.00000000  -9.39692e+00
   5.050    7.54905188    7.54896838    3.51971426    4.20437550    3.56696563    0.12206678   -1.00000000  -9.32526e+00
   5.050    7.64088069    7.64079217    3.54648385    4.22126696    3.61290932    0.12206678   -1.00000000  -9.25012e+00
   5.050    7.73359212    7.73349813    3.57249565    4.23806402    3.65928267    0.12206678   -1.00000000  -9.18015e+00
   5.050    7.82737457    7.82727462    3.59780288    4.25476734    3.70604567    0.12206678   -1.00000000  -9.11460e+00
   5.050    7.92246949    7.92236299    3.62246545    4.27138424    3.75318120    0.12206678   -1.00000000  -9.05285e+00
   5.050    8.02078179    8.02066786    3.64654581    4.28792077    3.80068709    0.12206678   -1.00000000  -8.99162e+00
   5.050    8.12778259    8.12765952    3.67013311    4.30438475    3.84858976    0.12206678   -1.00000000  -8.92403e+00
   5.050    8.23804827    8.23791495    3.69329982    4.32086394    3.89714570    0.12206678   -1.00000000  -8.86108e+00
   5.050    8.35258214    8.35243723    3.71605596    4.33738569    3.94650718    0.12206678   -1.00000000  -8.80227e+00
   5.050    8.47265100    8.47249286    3.73841969    4.35399027    3.99688374    0.12206678   -1.00000000  -8.74721e+00
   5.050    8.58149696    8.58132563    3.75623228    4.36754567    4.03877845    0.12206678   -1.00000000  -8.69869e+00
   5.050    8.68830947    8.68812410    3.77220626    4.37993000    4.07764411    0.12206678   -1.00000000  -8.65477e+00
   5.050    8.79662903    8.79642885    3.78765991    4.39194329    4.11562077    0.12206678   -1.00000000  -8.70571e+00
   5.050    8.90618449    8.90597627    3.80275331    4.40359869    4.15258782    0.12206678   -1.00000000  -9.78616e+00
   5.050    9.02561648    9.02540006    3.81854131    4.41556225    4.19048360    0.12206678   -1.00000000  -9.69484e+00
   5.050    9.25648477    9.25625066    3.84747516    4.43222802    4.23877627    0.12206678   -1.00000000  -9.53977e+00
   5.050    9.47740613    9.47715428    3.87462278    4.44933256    4.29015509    0.12206678   -1.00000000  -9.41111e+00
   5.050    9.77534870    9.77507155    3.90482829    4.46966856    4.35492587    0.12206678   -1.00000000  -9.28540e+00
   5.050   10.36208363   10.36174835    3.90756636    4.48243150    4.42850494    0.12206678    0.00000000  -9.23024e+00
   5.050   10.40574249   10.40540268    3.89590246    4.47502469    4.41234861    0.12206678    0.00000000  -9.23313e+00
   5.050   10.46238402   10.46203832    3.88837918    4.46959505    4.40049774    0.12206678    0.00000000  -9.26427e+00
   5.050   10.61611201   10.61575014    3.89762985    4.47322518    4.41213032    0.12206678    0.00000000  -9.31192e+00
   5.050   10.77137730   10.77099894    3.90216608    4.47410869    4.41755454    0.12206678    0.00000000  -9.31219e+00
   5.050   10.93063941   10.93023538    3.88517690    4.46479094    4.40734999    0.12206678    0.00000000  -1.09717e+01
   5.050   12.01904254   12.01850260    4.01278874    4.48673078    4.40532977    0.12206678    0.00000000  -9.11820e+00
   5.050   12.13327784   12.13272084    4.02502010    4.48847094    4.40402970    0.12206678    0.00000000  -9.08264e+00
   5.050   12.24876439   12.24818987    4.03672521    4.49012867    4.40296963    0.12206678    0.00000000  -9.05274e+00
   5.050   12.36516941   12.36457699    4.04831408    4.49174991    4.40191179    0.12206678    0.00000000  -9.02577e+00
   5.050   12.48268142   12.48207065    4.06004544    4.49337670    4.40077212    0.12206678    0.00000000  -9.00022e+00
   5.050   12.60133606   12.60070648    4.07197465    4.49502178    4.39954744    0.12206678    0.00000000  -8.97565e+00
   5.050   12.72113926   12.72049038    4.08412538    4.49669420    4.39825057    0.12206678    0.00000000  -8.95180e+00
   5.050   12.84177065   12.84110200    4.09642046    4.49838252    4.39690170    0.12206678    0.00000000  -8.92885e+00
   5.050   12.96372717   12.96303819    4.10887993    4.50009625    4.39553609    0.12206678    0.00000000  -8.90669e+00
   5.050   13.18019922   13.17946932    4.12938824    4.50284994    4.39310218    0.12206678    0.00000000  -8.85677e+00
   5.050   13.43656074   13.43578031    4.15326050    4.50605255    4.39029015    0.12206678    0.00000000  -8.80157e+00
   5.050   13.69473660   13.69390408    4.17727200    4.50928991    4.38753622    0.12206678    0.00000000  -8.75235e+00
   5.050   13.95443863   13.95355240    4.20140032    4.51255810    4.38483785    0.12206678    0.00000000  -8.70797e+00
   5.050   14.24396432   14.24301030    4.22640736    4.51593514    4.38211384    0.12206678    0.00000000  -8.64960e+00
   5.050   14.54027089   14.53924438    4.25162712    4.51934794    4.37942203    0.12206678    0.00000000  -8.59480e+00
   5.050   14.83728562   14.83618442    4.27689520    4.52277838    4.37677361    0.12206678    0.00000000  -8.54609e+00
   5.050   15.15352383   15.15233707    4.30276987    4.52630150    4.37416817    0.12206678    0.00000000  -8.49241e+00
   5.050   15.49302282   15.49173713    4.32938108    4.52993418    4.37160140    0.12206678    0.00000000  -8.43416e+00
   5.050   15.83329251   15.83190460    4.35604754    4.53358227    4.36906258    0.12206678    0.00000000  -8.38274e+00
   5.050   16.23875538   16.23723437    4.38642031    4.53773405    4.36625311    0.12206678    0.00000000  -8.31972e+00
   5.050   16.70381938   16.70213474    4.42013460    4.54233964    4.36320272    0.12206678    0.00000000  -8.25118e+00
   5.050   17.18667910   17.18481399    4.45419174    4.54701186    4.36026328    0.12206678    0.00000000  -8.18410e+00
   5.050   17.69587492   17.69380465    4.48852699    4.55174518    4.35749769    0.12206678    0.00000000  -8.11472e+00
   5.050   20.52398526   20.52086886    4.67869156    4.57913652    4.34708450    0.12206678    0.00000000  -7.85415e+00
   5.050   21.15912509   21.15500445    4.68840899    4.57865701    4.34100402    0.12206678    0.00000000  -7.68561e+00
   5.050   21.79474320   21.79013412    4.71983384    4.58286347    4.33871776    0.12206678    0.00000000  -7.61924e+00
   5.050   22.43045884   22.42534015    4.75126464    4.58707359    4.33644180    0.12206678    0.00000000  -7.56164e+00
   5.050   23.06932243   23.06366953    4.78285209    4.59130921    4.33417183    0.12206678    0.00000000  -7.51050e+00
   5.050   23.70946235   23.70325091    4.81450414    4.59555693    4.33191006    0.12206678    0.00000000  -7.46463e+00
   5.050   24.35215273   24.34535632    4.84628377    4.59982549    4.32965316    0.12206678    0.00000000  -7.42295e+00
   5.050   24.99401683   24.98661018    4.87802487    4.60409144    4.32740790    0.12206678    0.00000000  -7.38493e+00
