# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.000    4.13780451    4.13779910    2.51206004    3.78455745    2.63411384    0.30661786   -1.00000000  -1.02884e+01
   5.000    4.24213362    4.24212773    2.56615782    3.80242146    2.66245957    0.30661785   -1.00000000  -1.02547e+01
   5.000    4.34057234    4.34056596    2.61391376    3.82248902    2.70479562    0.30661785   -1.00000000  -1.02313e+01
   5.000    4.43494439    4.43493752    2.65937215    3.84254263    2.74892223    0.30661784   -1.00000000  -1.02129e+01
   5.000    4.52700159    4.52699424    2.70293405    3.86240462    2.79380404    0.30661784   -1.00000000  -1.01969e+01
   5.000    4.61870756    4.61869971    2.74451555    3.88201259    2.83926781    0.30661783   -1.00000000  -1.01813e+01
   5.000    4.70809560    4.70808725    2.78496891    3.90148365    2.88509435    0.30661783   -1.00000000  -1.01688e+01
   5.000    4.79763611    4.79762726    2.82405271    3.92070972    2.93109529    0.30661782   -1.00000000  -1.01567e+01
   5.000    4.88749016    4.88748079    2.86188558    3.93970458    2.97724833    0.30661781   -1.00000000  -1.01453e+01
   5.000    4.97436965    4.97435977    2.89829730    3.95845849    3.02359368    0.30661781   -1.00000000  -1.01368e+01
   5.000    5.06577992    5.06576950    2.93439636    3.97707834    3.06983312    0.30661780   -1.00000000  -1.01272e+01
   5.000    5.15826403    5.15825307    2.96979365    3.99552058    3.11604346    0.30661780   -1.00000000  -1.01186e+01
   5.000    5.25002216    5.25001064    3.00442481    4.01379559    3.16228945    0.30661780   -1.00000000  -1.01121e+01
   5.000    5.35200537    5.35199326    3.03992901    4.03231120    3.20908919    0.30661781   -1.00000000  -1.01029e+01
   5.000    5.45107682    5.45106412    3.07406317    4.05054435    3.25589395    0.30661781   -1.00000000  -1.00965e+01
   5.000    5.56539402    5.56538066    3.11269470    4.07336314    3.31754094    0.30661782   -1.00000000  -1.02315e+01
   5.000    5.69475932    5.69474547    3.15553437    4.10066729    3.39390755    0.30661784   -1.00000000  -1.10149e+01
   5.000    5.82021310    5.82019605    3.19224270    4.12263082    3.45411753    0.30661785   -1.00000000  -1.15079e+01
   5.000    5.94230481    5.94228239    3.22435487    4.14053917    3.50198271    0.30661787   -1.00000000  -1.10487e+01
   5.000    6.06458449    6.06455667    3.25606367    4.15828368    3.54960871    0.30661788   -1.00000000  -1.08136e+01
   5.000    6.18775758    6.18772428    3.28754932    4.17589475    3.59698517    0.30661789   -1.00000000  -1.06493e+01
   5.000    6.31159129    6.31155243    3.31877783    4.19336282    3.64409194    0.30661790   -1.00000000  -1.05207e+01
   5.000    6.43589407    6.43584960    3.34972700    4.21068259    3.69091687    0.30661790   -1.00000000  -1.04136e+01
   5.000    6.56130062    6.56125042    3.38055911    4.22788167    3.73745157    0.30661791   -1.00000000  -1.03210e+01
   5.000    6.68759007    6.68753403    3.41124871    4.24495601    3.78369014    0.30661791   -1.00000000  -1.02389e+01
   5.000    6.81413059    6.81406863    3.44168123    4.26188160    3.82960795    0.30661790   -1.00000000  -1.01647e+01
   5.000    6.94268130    6.94261326    3.47226409    4.27872954    3.87520218    0.30661789   -1.00000000  -1.00965e+01
   5.000    7.07869193    7.07861858    3.50171982    4.29509826    3.91985419    0.30661788   -1.00000000  -1.00240e+01
   5.000    7.22125613    7.22117807    3.53033211    4.31112423    3.96388895    0.30661788   -1.00000000  -9.95114e+00
   5.000    7.36710696    7.36702396    3.55922786    4.32719415    4.00801299    0.30661788   -1.00000000  -9.88415e+00
   5.000    7.51773521    7.51764700    3.58855413    4.34333713    4.05228503    0.30661788   -1.00000000  -9.82179e+00
   5.000    7.68327070    7.68317630    3.61754408    4.35946147    4.09700309    0.30661788   -1.00000000  -1.00229e+01
   5.000    7.85198922    7.85188916    3.64671238    4.37550269    4.14145740    0.30661788   -1.00000000  -1.10662e+01
   5.000    8.02486049    8.02475453    3.67578704    4.39134524    4.18535894    0.30661788   -1.00000000  -1.09319e+01
   5.000    8.20900129    8.20888851    3.70461272    4.40678993    4.22800827    0.30661788   -1.00000000  -1.07891e+01
   5.000    8.39756955    8.39744974    3.73420243    4.42212723    4.26969715    0.30661788   -1.00000000  -1.06637e+01
   5.000    8.59632791    8.59620028    3.76477244    4.43764949    4.31139208    0.30661788   -1.00000000  -1.05365e+01
   5.000    8.80783529    8.80769886    3.79678160    4.45353853    4.35343954    0.30661788   -1.00000000  -1.04079e+01
   5.000    9.02709532    9.02694955    3.83023449    4.46964839    4.39520607    0.30661788   -1.00000000  -1.02877e+01
   5.000    9.28382563    9.28366757    3.86630951    4.48624386    4.43725989    0.30661788   -1.00000000  -1.01430e+01
   5.000    9.60260808    9.60243457    3.90813292    4.50544648    4.48683320    0.30661788   -1.00000000  -1.00047e+01
   5.000   10.23183628   10.23162980    3.94826187    4.52670598    4.55952133    0.30661788   -1.00000000  -9.87659e+00
   5.000   10.75272649   10.75248978    3.93844261    4.51945013    4.56187743    0.30661788   -1.00000000  -9.94263e+00
   5.000   11.70904390   11.70874488    3.99270572    4.52598642    4.57078702    0.30661788    0.00000000  -9.86357e+00
   5.000   11.93634931   11.93603479    4.01413085    4.52852983    4.56812468    0.30661788    0.00000000  -9.83261e+00
   5.000   12.20876986   12.20843479    4.03987279    4.53167627    4.56463061    0.30661788    0.00000000  -9.77836e+00
   5.000   12.50019208   12.49983429    4.06819458    4.53523241    4.56066333    0.30661788    0.00000000  -9.71948e+00
   5.000   12.79341047   12.79302966    4.09750108    4.53899903    4.55661566    0.30661788    0.00000000  -9.66536e+00
   5.000   13.08352553   13.08312107    4.12609059    4.54274504    4.55287944    0.30661788    0.00000000  -9.61134e+00
   5.000   13.36443148   13.36400219    4.15205362    4.54619749    4.54976656    0.30661788    0.00000000  -9.55321e+00
   5.000   13.64685943   13.64640499    4.17814695    4.54970113    4.54677714    0.30661788    0.00000000  -9.50137e+00
   5.000   13.92921229   13.92873251    4.20419144    4.55322147    4.54390091    0.30661788    0.00000000  -9.45489e+00
   5.000   14.25314816   14.25263650    4.23209792    4.55700004    4.54097153    0.30661788    0.00000000  -9.39529e+00
   5.000   14.59101609   14.59047013    4.26058257    4.56087262    4.53810017    0.30661788    0.00000000  -9.33776e+00
   5.000   14.93015823   14.92957750    4.28911398    4.56477112    4.53532385    0.30661788    0.00000000  -9.28676e+00
   5.000   15.28546659   15.28484639    4.31709037    4.56859690    4.53274383    0.30661788    0.00000000  -9.22859e+00
   5.000   15.64509773   15.64443649    4.34491369    4.57240991    4.53025182    0.30661788    0.00000000  -9.17441e+00
   5.000   16.00677460   16.00607164    4.37287094    4.57625150    4.52779754    0.30661788    0.00000000  -9.12595e+00
   5.000   16.49368496   16.49291975    4.40775156    4.58104561    4.52490065    0.30661788    0.00000000  -9.05412e+00
   5.000   16.98005106   16.97922295    4.44260788    4.58584965    4.52206492    0.30661788    0.00000000  -8.99268e+00
   5.000   17.41873325   17.41784389    4.47195494    4.58989486    4.51981742    0.30661788    0.00000000  -8.93382e+00
   5.000   17.85573343   17.85478203    4.50108313    4.59391535    4.51761811    0.30661788    0.00000000  -8.88171e+00
   5.000   18.28254295   18.28152759    4.52829730    4.59767332    4.51565048    0.30661788    0.00000000  -8.83036e+00
   5.000   18.70514255   18.70406164    4.55461788    4.60131010    4.51379916    0.30661788    0.00000000  -8.78219e+00
   5.000   19.16196035   19.16080595    4.58242255    4.60514617    4.51186914    0.30661788    0.00000000  -8.73264e+00
   5.000   19.69475802   19.69351331    4.61348187    4.60941442    4.50975037    0.30661788    0.00000000  -8.67586e+00
   5.000   20.15738959   20.15606203    4.63898444    4.61290874    4.50807417    0.30661788    0.00000000  -8.62463e+00
   5.000   20.53291352   20.53151271    4.65737778    4.61540822    4.50695629    0.30661788    0.00000000  -8.57675e+00
   5.000   20.91110306   20.90962736    4.67590242    4.61792485    4.50582737    0.30661788    0.00000000  -8.53329e+00
   5.000   21.29222891   21.29067656    4.69457110    4.62046070    4.50468815    0.30661788    0.00000000  -8.49344e+00
   5.000   21.67634258   21.67471173    4.71338605    4.62301634    4.50353966    0.30661788    0.00000000  -8.45664e+00
   5.000   22.06345352   22.06174223    4.73234753    4.62559198    4.50238278    0.30661788    0.00000000  -8.42242e+00
   5.000   22.45360516   22.45181141    4.75145753    4.62818800    4.50121777    0.30661788    0.00000000  -8.39044e+00
   5.000   22.84683422   22.84495589    4.77071778    4.63080477    4.50004516    0.30661788    0.00000000  -8.36039e+00
   5.000   23.24399945   23.24203415    4.79017030    4.63344809    4.49886270    0.30661788    0.00000000  -8.33198e+00
   5.000   23.64426069   23.64220609    4.80977390    4.63611228    4.49767266    0.30661788    0.00000000  -8.30509e+00
   5.000   24.04751656   24.04537025    4.82952364    4.63879672    4.49647548    0.30661788    0.00000000  -8.27956e+00
   5.000   24.45385728   24.45161675    4.84942393    4.64150200    4.49527084    0.30661788    0.00000000  -8.25524e+00
   5.000   24.86356595   24.86122847    4.86948865    4.64422990    4.49405750    0.30661788    0.00000000  -8.23199e+00
   5.000   30.73569345   30.73168916    5.08628368    4.67287801    4.48273808    0.30661788    0.00000000  -7.86949e+00
   5.000   32.25942817   32.25511985    5.12836690    4.67820447    4.48075161    0.30661788    0.00000000  -7.78157e+00
   5.000   33.79699726   33.79236550    5.17083638    4.68357912    4.47874212    0.30661788    0.00000000  -7.70777e+00
   5.000   35.34853744   35.34356167    5.21369620    4.68900219    4.47670809    0.30661787    0.00000000  -7.64408e+00
   5.000   36.91824885   36.91290647    5.25706279    4.69448829    4.47464339    0.30661787    0.00000000  -7.58785e+00
   5.000   38.50064862   38.49491698    5.30078484    4.70001838    4.47255547    0.30661786    0.00000000  -7.53760e+00
   5.000   40.09607940   40.08993426    5.34487243    4.70559353    4.47044277    0.30661785    0.00000000  -7.49214e+00
   5.000   41.56368357   41.55717331    5.38247429    4.71028065    4.46863500    0.30661784    0.00000000  -7.45028e+00
   5.000   42.79307380   42.78612671    5.40981748    4.71355064    4.46708876    0.30661780    0.00000000  -7.41227e+00
   5.000   43.19658814   43.18972195    5.41811047    4.71457039    4.46690495    0.30661780    0.00000000  -7.40057e+00
   5.000   43.43843646   43.43156256    5.42315170    4.71517967    4.46671579    0.30661779    0.00000000  -7.39354e+00
   5.000   43.68583695   43.67895766    5.42830004    4.71580282    4.46653050    0.30661780    0.00000000  -7.38648e+00
   5.000   43.93940487   43.93252261    5.43356770    4.71644152    4.46634970    0.30661782    0.00000000  -7.37935e+00
   5.000   50.38455387   50.37714237    5.56460254    4.73212862    4.46098524    0.30661784    0.00000000  -7.22417e+00
   5.000   50.62599589   50.61804226    5.56043759    4.73128047    4.46034136    0.30661760    0.00000000  -7.20739e+00
   5.000   50.87172323   50.86380418    5.56463901    4.73176372    4.46018688    0.30661764    0.00000000  -7.20191e+00
   5.000   51.56993008   51.56194613    5.57652537    4.73312498    4.45965549    0.30661766    0.00000000  -7.18613e+00
   5.000   53.33429791   53.32608479    5.60581037    4.73643084    4.45820746    0.30661758    0.00000000  -7.14761e+00
   5.000   55.80106046   55.79238799    5.64465396    4.74076471    4.45634034    0.30661748    0.00000000  -7.09711e+00
   5.000   57.96729841   57.95786697    5.67698235    4.74433767    4.45485036    0.30661740    0.00000000  -7.05560e+00
   5.000   61.36599936   61.35520820    5.72398477    4.74939123    4.45252375    0.30661718    0.00000000  -6.99441e+00
   5.000   64.12021719   64.10828303    5.76040527    4.75326890    4.45075796    0.30661700    0.00000000  -6.94916e+00
   5.000   67.32773015   67.31441557    5.79993561    4.75738406    4.44878329    0.30661675    0.00000000  -6.89965e+00
   5.000   70.83032339   70.81543703    5.84104737    4.76159515    4.44668754    0.30661644    0.00000000  -6.84989e+00
   5.000   74.62244056   74.60579688    5.88254492    4.76574759    4.44451893    0.30661606    0.00000000  -6.79984e+00
   5.000   78.17843105   78.16012513    5.91864255    4.76927610    4.44261058    0.30661575    0.00000000  -6.75591e+00
   5.000   82.08641040   82.06621997    5.95635078    4.77289612    4.44057514    0.30661546    0.00000000  -6.71110e+00
   5.000   86.19652307   86.17431698    5.99375407    4.77641354    4.43851921    0.30661526    0.00000000  -6.66725e+00
   5.000   89.85885783   89.83483823    6.02536055    4.77933254    4.43676696    0.30661529    0.00000000  -6.63071e+00
   5.000   95.27235424   95.24562148    6.06887070    4.78322708    4.43422444    0.30661587    0.00000000  -6.58019e+00
   5.000   99.80787486   99.77863939    6.10305906    4.78622455    4.43222760    0.30661696    0.00000000  -6.54093e+00
   5.000  104.94824249  104.91607660    6.13853807    4.78922446    4.43008048    0.30661918    0.00000000  -6.49897e+00
   5.000  110.13915545  110.10386361    6.17413062    4.79222529    4.42792156    0.30662305    0.00000000  -6.46016e+00
   5.000  114.63733674  114.59939976    6.20176270    4.79445818    4.42621443    0.30662742    0.00000000  -6.42798e+00
   5.000  119.17631070  119.13555671    6.22963771    4.79671297    4.42450595    0.30663367    0.00000000  -6.39769e+00
   5.000  124.58198866  124.53793708    6.26009218    4.79908119    4.42255985    0.30664357    0.00000000  -6.36324e+00
   5.000  130.17220878  130.12460917    6.29098445    4.80146296    4.42057782    0.30665721    0.00000000  -6.33003e+00
   5.000  135.15942859  135.10880503    6.31613530    4.80334365    4.41899701    0.30666952    0.00000000  -6.30174e+00
   5.000  140.33220758  140.27828888    6.34207131    4.80527729    4.41736606    0.30668555    0.00000000  -6.27414e+00
   5.000  147.35221604  147.29391867    6.37448850    4.80760594    4.41529269    0.30671292    0.00000000  -6.23860e+00
   5.000  157.30340092  157.23865608    6.41780653    4.81064430    4.41252533    0.30676235    0.00000000  -6.19211e+00
   5.000  174.78947287  174.71303507    6.48633427    4.81523400    4.40812155    0.30688778    0.00000000  -6.11944e+00
   5.000  193.25417178  193.16498255    6.55031502    4.81924629    4.40384406    0.30711217    0.00000000  -6.05284e+00
   5.000  215.13011940  215.02540787    6.61715317    4.82317509    4.39929132    0.30751433    0.00000000  -5.98452e+00
   5.000  234.12709089  234.00886977    6.66896039    4.82605922    4.39578495    0.30795143    0.00000000  -5.93258e+00
   5.000  267.30868368  267.16628751    6.74854012    4.83020096    4.39035658    0.30889551    0.00000000  -5.85423e+00
   5.000  295.35397709  295.19082740    6.80725410    4.83303758    4.38630869    0.30984271    0.00000000  -5.79744e+00
# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.050    0.53379946    0.53379918    0.72177370    3.69098921    3.16050562    0.30661788   -1.00000000  -1.18881e+01
   5.050    0.63103557    0.63103520    0.84264506    3.69934547    3.14583672    0.30661788   -1.00000000  -1.17925e+01
   5.050    0.73995615    0.73995569    0.94640520    3.70622986    3.13892800    0.30661788   -1.00000000  -1.17182e+01
   5.050    0.92263917    0.92263855    1.07470925    3.71457072    3.13981936    0.30661788   -1.00000000  -1.16408e+01
   5.050    1.19773780    1.19773691    1.22110672    3.72311452    3.14106772    0.30661788   -1.00000000  -1.15529e+01
   5.050    1.44627931    1.44627818    1.32847026    3.72847407    3.13703129    0.30661788   -1.00000000  -1.14846e+01
   5.050    1.93650167    1.93650004    1.49882864    3.73568060    3.12225417    0.30661788   -1.00000000  -1.13689e+01
   5.050    2.34574009    2.34573801    1.62117427    3.73998455    3.10009443    0.30661788   -1.00000000  -1.12770e+01
   5.050    2.66918893    2.66918650    1.71666232    3.74301343    3.07307638    0.30661788   -1.00000000  -1.12000e+01
   5.050    2.92711008    2.92710734    1.79833496    3.74543079    3.04114895    0.30661788   -1.00000000  -1.11258e+01
   5.050    3.11825245    3.11824947    1.87070239    3.74765423    3.00516419    0.30661788   -1.00000000  -1.10527e+01
   5.050    3.27515601    3.27515285    1.96384828    3.75018542    2.94345844    0.30661788   -1.00000000  -1.09454e+01
   5.050    3.42674987    3.42674644    2.06218304    3.75299294    2.87600646    0.30661788   -1.00000000  -1.08286e+01
   5.050    3.56210897    3.56210525    2.17168181    3.75644669    2.79714290    0.30661788   -1.00000000  -1.06903e+01
   5.050    3.68514127    3.68513720    2.27097482    3.76100828    2.73086314    0.30661788   -1.00000000  -1.05626e+01
   5.050    3.79891487    3.79891040    2.34828726    3.76690010    2.69034223    0.30661787   -1.00000000  -1.04695e+01
   5.050    3.90120545    3.90120056    2.41037391    3.77466184    2.67084173    0.30661786   -1.00000000  -1.04014e+01
   5.050    3.99050962    3.99050431    2.46200196    3.78636836    2.67590309    0.30661786   -1.00000000  -1.03553e+01
   5.050    4.09034277    4.09033698    2.51410770    3.80510203    2.70924597    0.30661785   -1.00000000  -1.03206e+01
   5.050    4.18691795    4.18691169    2.56401095    3.82563265    2.75163607    0.30661784   -1.00000000  -1.02971e+01
   5.050    4.27961363    4.27960690    2.61092687    3.84604143    2.79593924    0.30661783   -1.00000000  -1.02778e+01
   5.050    4.36950961    4.36950240    2.65457835    3.86591840    2.84072176    0.30661783   -1.00000000  -1.02598e+01
   5.050    4.45682619    4.45681850    2.69689664    3.88563282    2.88593116    0.30661782   -1.00000000  -1.02452e+01
   5.050    4.54358707    4.54357889    2.73759021    3.90515122    2.93169197    0.30661781   -1.00000000  -1.02317e+01
   5.050    4.63018568    4.63017700    2.77677184    3.92449187    2.97800665    0.30661781   -1.00000000  -1.02191e+01
   5.050    4.71520885    4.71519967    2.81491937    3.94369758    3.02466765    0.30661780   -1.00000000  -1.02089e+01
   5.050    4.80134071    4.80133103    2.85179676    3.96260928    3.07127951    0.30661779   -1.00000000  -1.01989e+01
   5.050    4.88813360    4.88812341    2.88758116    3.98125737    3.11782120    0.30661779   -1.00000000  -1.01899e+01
   5.050    4.97249001    4.97247930    2.92203385    3.99964632    3.16444086    0.30661779   -1.00000000  -1.01832e+01
   5.050    5.06166547    5.06165422    2.95627910    4.01789995    3.21088800    0.30661780   -1.00000000  -1.01754e+01
   5.050    5.15256140    5.15254961    2.98995761    4.03598260    3.25724416    0.30661780   -1.00000000  -1.01685e+01
   5.050    5.24315329    5.24314095    3.02299004    4.05390972    3.30359851    0.30661781   -1.00000000  -1.01633e+01
   5.050    5.34382348    5.34381057    3.05699052    4.07206942    3.35039932    0.30661781   -1.00000000  -1.02692e+01
   5.050    5.44253818    5.44252487    3.08983497    4.08998363    3.39718915    0.30661783   -1.00000000  -1.07059e+01
   5.050    5.55462874    5.55461517    3.12638352    4.11173160    3.45649466    0.30661785   -1.00000000  -9.90000e+01
   5.050    5.68522435    5.68521050    3.16805257    4.13886020    3.53342470    0.30661787   -1.00000000  -9.90000e+01
   5.050    5.81257242    5.81255567    3.20453699    4.16121793    3.59564949    0.30661790   -1.00000000  -1.14941e+01
   5.050    5.93568977    5.93566755    3.23592140    4.17881969    3.64308616    0.30661791   -1.00000000  -1.10013e+01
   5.050    6.05919717    6.05916944    3.26699746    4.19626932    3.69024932    0.30661792   -1.00000000  -1.07596e+01
   5.050    6.18383565    6.18380229    3.29795038    4.21359925    3.73713407    0.30661793   -1.00000000  -1.05929e+01
   5.050    6.30934665    6.30930758    3.32874693    4.23080736    3.78374758    0.30661794   -1.00000000  -1.04632e+01
   5.050    6.43548346    6.43543857    3.35935194    4.24787957    3.83005179    0.30661794   -1.00000000  -1.03557e+01
   5.050    6.56293912    6.56288829    3.38994175    4.26484469    3.87603295    0.30661793   -1.00000000  -1.02630e+01
   5.050    6.69166473    6.69160782    3.42051890    4.28171447    3.92173222    0.30661792   -1.00000000  -1.01805e+01
   5.050    6.82210244    6.82203926    3.45116251    4.29853280    3.96727622    0.30661790   -1.00000000  -1.01060e+01
   5.050    6.95457791    6.95450826    3.48187232    4.31534181    4.01285598    0.30661789   -1.00000000  -1.00377e+01
   5.050    7.09854430    7.09846906    3.51151527    4.33173817    4.05780793    0.30661788   -1.00000000  -9.96333e+00
   5.050    7.24939169    7.24931122    3.54042980    4.34786123    4.10242518    0.30661788   -1.00000000  -9.90741e+00
   5.050    7.40357831    7.40349290    3.56932625    4.36387848    4.14683741    0.30661788   -1.00000000  -1.06268e+01
   5.050    7.56510412    7.56501359    3.59814255    4.37974839    4.19092834    0.30661788   -1.00000000  -1.11300e+01
   5.050    7.73610639    7.73601011    3.62694451    4.39543734    4.23446791    0.30661788   -1.00000000  -1.09840e+01
   5.050    7.90811963    7.90801753    3.65596460    4.41093244    4.27707063    0.30661788   -1.00000000  -1.08567e+01
   5.050    8.08831112    8.08820261    3.68570263    4.42627244    4.31849326    0.30661788   -1.00000000  -1.07283e+01
   5.050    8.27566614    8.27555060    3.71607878    4.44150496    4.35891266    0.30661788   -1.00000000  -1.06010e+01
   5.050    8.47062966    8.47050677    3.74829883    4.45702511    4.39903934    0.30661788   -1.00000000  -1.04833e+01
   5.050    8.69832117    8.69818882    3.78401455    4.47399779    4.44260669    0.30661788   -1.00000000  -1.03452e+01
   5.050    8.98626511    8.98612051    3.82585108    4.49396354    4.49492838    0.30661788   -1.00000000  -1.02052e+01
   5.050    9.58208186    9.58190819    3.86427478    4.51513971    4.56852500    0.30661788   -1.00000000  -1.00466e+01
   5.050   10.03869992   10.03850340    3.85116036    4.50717236    4.57049415    0.30661788   -1.00000000  -1.01399e+01
   5.050   10.90159856   10.90135204    3.90240789    4.51327543    4.57937528    0.30661788    0.00000000  -1.00608e+01
   5.050   11.11330699   11.11304706    3.92328223    4.51572599    4.57665766    0.30661788    0.00000000  -1.00212e+01
   5.050   11.34300696   11.34273142    3.94667198    4.51855577    4.57326670    0.30661788    0.00000000  -9.96867e+00
   5.050   11.57544940   11.57515798    3.97157295    4.52166123    4.56957086    0.30661788    0.00000000  -9.91903e+00
   5.050   11.80997582   11.80966829    3.99741252    4.52496550    4.56581038    0.30661788    0.00000000  -9.87231e+00
   5.050   12.05650023   12.05617515    4.02430695    4.52846479    4.56205751    0.30661788    0.00000000  -9.82229e+00
   5.050   12.35082420   12.35047594    4.05419013    4.53240542    4.55816767    0.30661788    0.00000000  -9.75237e+00
   5.050   12.64592627   12.64555461    4.08414387    4.53640678    4.55447719    0.30661788    0.00000000  -9.69154e+00
   5.050   12.94070630   12.94031107    4.11398823    4.54043116    4.55097700    0.30661788    0.00000000  -9.63806e+00
   5.050   13.22533316   13.22491300    4.14071920    4.54406621    4.54809918    0.30661788    0.00000000  -9.57871e+00
   5.050   13.50806773   13.50762208    4.16669036    4.54761738    4.54543192    0.30661788    0.00000000  -9.52375e+00
   5.050   13.79166095   13.79118950    4.19269112    4.55118828    4.54284159    0.30661788    0.00000000  -9.47478e+00
   5.050   14.08989404   14.08939427    4.21931915    4.55485257    4.54026896    0.30661788    0.00000000  -9.42419e+00
   5.050   14.42903536   14.42850065    4.24778206    4.55876705    4.53762507    0.30661788    0.00000000  -9.36283e+00
   5.050   14.76854944   14.76797939    4.27624854    4.56269362    4.53503714    0.30661788    0.00000000  -9.30898e+00
   5.050   15.11475811   15.11415052    4.30450607    4.56659620    4.53254075    0.30661788    0.00000000  -9.25570e+00
   5.050   15.47481144   15.47416204    4.33230807    4.57043248    4.53017497    0.30661788    0.00000000  -9.19819e+00
   5.050   15.83522007   15.83452833    4.36012630    4.57427763    4.52783834    0.30661788    0.00000000  -9.14732e+00
   5.050   16.26429498   16.26354921    4.39177144    4.57865448    4.52527686    0.30661788    0.00000000  -9.08552e+00
   5.050   16.74956142   16.74875163    4.42652028    4.58346529    4.52254672    0.30661788    0.00000000  -9.01990e+00
   5.050   17.21129672   17.21042319    4.45853004    4.58789846    4.52010754    0.30661788    0.00000000  -8.96012e+00
   5.050   17.64858491   17.64764791    4.48766590    4.59193226    4.51796091    0.30661788    0.00000000  -8.90487e+00
   5.050   18.08368545   18.08268357    4.51628974    4.59589761    4.51588584    0.30661788    0.00000000  -8.85423e+00
   5.050   18.50831566   18.50724630    4.54273197    4.59955980    4.51406217    0.30661788    0.00000000  -8.80321e+00
   5.050   18.93404831   18.93291019    4.56924234    4.60323349    4.51224218    0.30661788    0.00000000  -8.75740e+00
   5.050   19.45081859   19.44959118    4.59962905    4.60741977    4.51019054    0.30661788    0.00000000  -8.70019e+00
   5.050   19.98427306   19.98295117    4.63072681    4.61170134    4.50810118    0.30661788    0.00000000  -8.64707e+00
   5.050   20.36585466   20.36445663    4.64956706    4.61426443    4.50695368    0.30661788    0.00000000  -8.59663e+00
   5.050   20.74756789   20.74609216    4.66826737    4.61680654    4.50581922    0.30661788    0.00000000  -8.55076e+00
   5.050   21.13221547   21.13066013    4.68711171    4.61936792    4.50467470    0.30661788    0.00000000  -8.50894e+00
   5.050   21.51982839   21.51819142    4.70610141    4.62194898    4.50352097    0.30661788    0.00000000  -8.47047e+00
   5.050   21.91175826   21.91003726    4.72530261    4.62455886    4.50235462    0.30661788    0.00000000  -8.43472e+00
   5.050   22.30675966   22.30495243    4.74465418    4.62718922    4.50117938    0.30661788    0.00000000  -8.40140e+00
   5.050   22.70466662   22.70277086    4.76414795    4.62983902    4.49999596    0.30661788    0.00000000  -8.37021e+00
   5.050   23.10554572   23.10355904    4.78378715    4.63250873    4.49880434    0.30661788    0.00000000  -8.34086e+00
   5.050   23.50959352   23.50751335    4.80358138    4.63519963    4.49760382    0.30661788    0.00000000  -8.31313e+00
   5.050   23.91768172   23.91550516    4.82357335    4.63791768    4.49639243    0.30661788    0.00000000  -8.28678e+00
   5.050   24.32961929   24.32734338    4.84375378    4.64066145    4.49517002    0.30661788    0.00000000  -8.26167e+00
   5.050   24.74508948   24.74271120    4.86410711    4.64342889    4.49393784    0.30661788    0.00000000  -8.23771e+00
   5.050   30.08832986   30.08487195    5.12424751    4.67905482    4.47985187    0.30661788    0.00000000  -8.01146e+00
   5.050   31.63483887   31.63047639    5.11163717    4.67601272    4.48100943    0.30661787    0.00000000  -7.81440e+00
   5.050   33.19487926   33.19016141    5.15474297    4.68146535    4.47895240    0.30661787    0.00000000  -7.73407e+00
   5.050   34.76716146   34.76206563    5.19819216    4.68696030    4.47687207    0.30661786    0.00000000  -7.66569e+00
