# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.000   22.22887084   22.22621935    4.73551842    4.60045288    4.40184409    0.77018929    0.00000000  -7.98633e+00
   5.000   22.89510197   22.89219354    4.76834939    4.60486247    4.39956095    0.77018929    0.00000000  -7.93235e+00
   5.000   23.56227884   23.55910465    4.80122911    4.60928169    4.39728584    0.77018929    0.00000000  -7.88421e+00
   5.000   24.23220848   24.22875846    4.83424677    4.61372316    4.39501497    0.77018929    0.00000000  -7.84067e+00
   5.000   24.90389540   24.90015942    4.86735353    4.61817986    4.39274981    0.77018929    0.00000000  -7.80094e+00
   5.000   25.84492652   25.84069291    4.90429414    4.62303104    4.39045169    0.77018929    0.00000000  -7.72194e+00
   5.000   26.82934900   26.82456613    4.94181689    4.62794328    4.38816155    0.77018929    0.00000000  -7.64937e+00
   5.000   27.81213293   27.80678131    4.97928003    4.63285086    4.38588626    0.77018929    0.00000000  -7.58722e+00
   5.000   28.79289354   28.78695291    5.01666907    4.63775204    4.38362717    0.77018929    0.00000000  -7.53287e+00
   5.000   29.77604379   29.76949001    5.05415237    4.64266922    4.38137542    0.77018929    0.00000000  -7.48439e+00
   5.000   30.90048276   30.89325657    5.09039489    4.64731830    4.37932694    0.77018929    0.00000000  -7.41843e+00
   5.000   32.06909861   32.06115514    5.12634950    4.65189999    4.37734033    0.77018929    0.00000000  -7.35537e+00
   5.000   33.24099908   33.23230057    5.16240736    4.65649744    4.37535716    0.77018929    0.00000000  -7.30008e+00
   5.000   34.41583942   34.40634627    5.19855804    4.66110889    4.37337618    0.77018929    0.00000000  -7.25083e+00
   5.000   35.75022629   35.73982833    5.23573339    4.66577518    4.37138237    0.77018929    0.00000000  -7.19281e+00
   5.000   37.24244347   37.23101696    5.27392284    4.67049611    4.36937725    0.77018929    0.00000000  -7.12982e+00
   5.000   38.74076229   38.72824241    5.31227015    4.67523857    4.36737062    0.77018929    0.00000000  -7.07451e+00
   5.000   40.48082870   40.46697103    5.35562234    4.68057254    4.36510718    0.77018929    0.00000000  -7.01592e+00
   5.000   44.10305391   44.08628430    5.43498768    4.69007095    4.36095005    0.77018928    0.00000000  -6.89923e+00
   5.000   46.31190168   46.29330351    5.47913082    4.69526759    4.35871830    0.77018927    0.00000000  -6.83485e+00
   5.000   48.15085762   48.13072502    5.51334195    4.69922202    4.35696590    0.77018926    0.00000000  -6.78420e+00
   5.000   49.98157129   49.95980305    5.54739831    4.70315939    4.35522493    0.77018925    0.00000000  -6.73894e+00
   5.000   53.13101003   53.10640381    5.60075578    4.70917754    4.35243573    0.77018923    0.00000000  -6.66454e+00
   5.000   55.64241807   55.61560246    5.63996477    4.71350721    4.35037676    0.77018920    0.00000000  -6.60944e+00
   5.000   58.50027556   58.47042534    5.68169032    4.71802826    4.34814470    0.77018914    0.00000000  -6.55102e+00
   5.000   61.76453526   61.73065570    5.72636056    4.72277262    4.34570909    0.77018900    0.00000000  -6.48981e+00
   5.000   65.03082161   64.99264178    5.77105713    4.72751999    4.34327254    0.77018877    0.00000000  -6.43602e+00
   5.000   68.79077422   68.74718162    5.81614421    4.73211224    4.34071566    0.77018826    0.00000000  -6.37614e+00
   5.000   72.34669912   72.29786215    5.85532117    4.73599483    4.33844401    0.77018734    0.00000000  -6.32341e+00
   5.000   75.79161437   75.73747563    5.89151906    4.73952281    4.33631885    0.77018583    0.00000000  -6.27645e+00
   5.000   79.23828704   79.17851512    5.92773139    4.74305253    4.33419551    0.77018343    0.00000000  -6.23396e+00
   5.000   83.40373341   83.33707590    5.96736754    4.74678372    4.33180521    0.77017862    0.00000000  -6.18493e+00
   5.000   88.26029540   88.18637590    6.00243828    4.74982374    4.32965650    0.77015983    0.00000000  -6.12674e+00
   5.000   93.39961640   93.31815469    6.03433305    4.75243192    4.32768351    0.77012316    0.00000000  -6.06956e+00
   5.000   98.58310867   98.49354674    6.06649702    4.75506264    4.32569833    0.77006835    0.00000000  -6.01851e+00
   5.000  103.82091871  103.72264324    6.09899265    4.75771859    4.32368774    0.76998894    0.00000000  -5.97229e+00
   5.000  109.15040310  109.04270067    6.13205185    4.76042269    4.32165306    0.76987736    0.00000000  -5.92971e+00
   5.000  114.52737383  114.40956003    6.16539959    4.76315007    4.31960227    0.76972747    0.00000000  -5.89051e+00
   5.000  119.95071590  119.82206516    6.19902841    4.76589963    4.31753416    0.76953141    0.00000000  -5.85418e+00
   5.000  125.42198610  125.28172538    6.23294755    4.76867579    4.31546299    0.76928080    0.00000000  -5.82027e+00
   5.000  130.96394203  130.81119831    6.26729761    4.77148777    4.31337123    0.76896333    0.00000000  -5.78836e+00
   5.000  136.59588325  136.42967781    6.30219774    4.77434288    4.31124211    0.76856539    0.00000000  -5.75809e+00
   5.000  142.28142887  142.10080754    6.33742138    4.77722312    4.30909222    0.76808295    0.00000000  -5.72943e+00
   5.000  148.02261499  147.82656054    6.37298061    4.78013254    4.30693325    0.76750862    0.00000000  -5.70222e+00
   5.000  158.26848759  158.04833687    6.41912945    4.78344271    4.30397296    0.76619027    0.00000000  -5.65309e+00
   5.000  171.52870625  171.27709004    6.47284580    4.78707533    4.30043345    0.76415812    0.00000000  -5.59533e+00
   5.000  188.34947129  188.05731747    6.53177634    4.79077831    4.29640953    0.76113227    0.00000000  -5.52944e+00
   5.000  206.45216887  206.11439820    6.59016352    4.79431232    4.29244815    0.75773188    0.00000000  -5.46712e+00
   5.000  232.37778526  231.97362814    6.66296879    4.79842564    4.28747226    0.75251045    0.00000000  -5.38920e+00
   5.000  266.07111289  265.57796848    6.74428626    4.80267467    4.28190259    0.74606879    0.00000000  -5.30324e+00
# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.050    0.54055270    0.54055244    0.66789257    3.66596477    3.11987970    0.77018929   -1.00000000  -1.19277e+01
   5.050    0.64354843    0.64354809    0.80979276    3.67749041    3.09996830    0.77018929   -1.00000000  -1.18120e+01
   5.050    0.78419756    0.78419710    0.95456928    3.68844783    3.08482501    0.77018929   -1.00000000  -1.16973e+01
   5.050    0.96710484    0.96710421    1.08898670    3.69849761    3.08171942    0.77018929   -1.00000000  -1.16061e+01
   5.050    1.31104083    1.31103987    1.26372345    3.71104419    3.08938729    0.77018929   -1.00000000  -1.15046e+01
   5.050    1.53240459    1.53240341    1.35328540    3.71657453    3.08970443    0.77018929   -1.00000000  -1.14490e+01
   5.050    1.94962006    1.94961846    1.49293410    3.72404970    3.08458492    0.77018929   -1.00000000  -1.13585e+01
   5.050    2.32864917    2.32864718    1.59781640    3.72885166    3.07598473    0.77018929   -1.00000000  -1.12867e+01
   5.050    2.66827450    2.66827214    1.68289642    3.73231992    3.06391839    0.77018929   -1.00000000  -1.12259e+01
   5.050    2.98029157    2.98028886    1.75812939    3.73512991    3.04798106    0.77018929   -1.00000000  -1.11678e+01
   5.050    3.26381085    3.26380782    1.82889565    3.73751414    3.02620981    0.77018929   -1.00000000  -1.11084e+01
   5.050    3.51624398    3.51624064    1.89521788    3.73983521    3.00154965    0.77018929   -1.00000000  -1.10486e+01
   5.050    3.69922429    3.69922076    1.96444210    3.74206833    2.96331437    0.77018929   -1.00000000  -1.09752e+01
   5.050    3.87608855    3.87608478    2.03647442    3.74445423    2.92108091    0.77018930   -1.00000000  -1.08959e+01
   5.050    4.04090811    4.04090406    2.11804460    3.74724076    2.86865795    0.77018930   -1.00000000  -1.07987e+01
   5.050    4.20836678    4.20836238    2.22140454    3.75074018    2.79693168    0.77018930   -1.00000000  -1.06721e+01
   5.050    4.35471446    4.35470967    2.31850065    3.75506208    2.73190536    0.77018929   -1.00000000  -1.05457e+01
   5.050    4.48622211    4.48621690    2.39808064    3.76022087    2.68601849    0.77018928   -1.00000000  -1.04522e+01
   5.050    4.60893281    4.60892713    2.46078541    3.76701390    2.66208531    0.77018927   -1.00000000  -1.03787e+01
   5.050    4.72282818    4.72282201    2.51625729    3.77612717    2.65376401    0.77018924   -1.00000000  -1.03254e+01
   5.050    4.83057359    4.83056692    2.56620466    3.79039814    2.67063213    0.77018923   -1.00000000  -1.02866e+01
   5.050    4.93218158    4.93217440    2.61371365    3.80809152    2.70295050    0.77018921   -1.00000000  -1.02595e+01
   5.050    5.02919128    5.02918360    2.65991907    3.82673301    2.73982815    0.77018919   -1.00000000  -1.02372e+01
   5.050    5.12397170    5.12396351    2.70505237    3.84530512    2.77701659    0.77018917   -1.00000000  -1.02140e+01
   5.050    5.21458132    5.21457263    2.74984153    3.86382920    2.81400353    0.77018916   -1.00000000  -1.01929e+01
   5.050    5.30393356    5.30392435    2.79412772    3.88229815    2.85095366    0.77018914   -1.00000000  -1.01707e+01
   5.050    5.39159454    5.39158481    2.83790762    3.90075191    2.88807296    0.77018913   -1.00000000  -1.01489e+01
   5.050    5.47618674    5.47617649    2.88113649    3.91920762    2.92550312    0.77018911   -1.00000000  -1.01288e+01
   5.050    5.56168456    5.56167376    2.92382777    3.93771314    2.96352162    0.77018910   -1.00000000  -1.01079e+01
   5.050    5.64545974    5.64544840    2.96554154    3.95617149    3.00211040    0.77018910   -1.00000000  -1.00885e+01
   5.050    5.72719500    5.72718312    3.00633066    3.97458871    3.04130178    0.77018911   -1.00000000  -1.00711e+01
   5.050    5.80876047    5.80874803    3.04581319    3.99300458    3.08158811    0.77018912   -1.00000000  -1.00543e+01
   5.050    5.88958427    5.88957125    3.08408154    4.01138135    3.12280240    0.77018913   -1.00000000  -1.00391e+01
   5.050    5.96871044    5.96869684    3.12098760    4.02965747    3.16485086    0.77018913   -1.00000000  -1.00264e+01
   5.050    6.05632415    6.05630726    3.15762222    4.04816281    3.20832147    0.77018915   -1.00000000  -1.00294e+01
   5.050    6.14919807    6.14917614    3.19348251    4.06673958    3.25298559    0.77018918   -1.00000000  -1.00357e+01
   5.050    6.24149481    6.24146792    3.22793816    4.08517320    3.29844307    0.77018921   -1.00000000  -1.01321e+01
   5.050    6.33323158    6.33319985    3.26097842    4.10344504    3.34463138    0.77018923   -1.00000000  -1.02589e+01
   5.050    6.42510085    6.42506430    3.29278556    4.12156879    3.39146931    0.77018926   -1.00000000  -1.03062e+01
   5.050    6.51694602    6.51690461    3.32337305    4.13952551    3.43885716    0.77018928   -1.00000000  -1.01881e+01
   5.050    6.60926552    6.60921913    3.35290370    4.15732348    3.48669856    0.77018930   -1.00000000  -1.00853e+01
   5.050    6.70191728    6.70186578    3.38140785    4.17494738    3.53489248    0.77018931   -1.00000000  -9.99358e+00
   5.050    6.79538065    6.79532389    3.40906480    4.19241060    3.58334514    0.77018931   -1.00000000  -9.91051e+00
   5.050    6.88946220    6.88940001    3.43590142    4.20969907    3.63196055    0.77018931   -1.00000000  -9.83466e+00
   5.050    6.98478862    6.98472077    3.46212496    4.22683314    3.68065475    0.77018929   -1.00000000  -9.76468e+00
   5.050    7.08762295    7.08755092    3.48667273    4.24332570    3.72834632    0.77018929   -1.00000000  -9.69464e+00
   5.050    7.19291421    7.19283811    3.51059860    4.25959829    3.77582036    0.77018929   -1.00000000  -9.62926e+00
   5.050    7.30007462    7.29999419    3.53429085    4.27577190    3.82324410    0.77018929   -1.00000000  -9.56849e+00
   5.050    7.40937185    7.40928683    3.55783283    4.29187282    3.87065540    0.77018929   -1.00000000  -9.51160e+00
   5.050    7.52327025    7.52318024    3.58166728    4.30800239    3.91816451    0.77018929   -1.00000000  -9.45740e+00
   5.050    7.64904572    7.64894925    3.60498061    4.32413722    3.96635087    0.77018929   -1.00000000  -9.38884e+00
   5.050    7.77998163    7.77987822    3.62869401    4.34037363    4.01492276    0.77018929   -1.00000000  -9.32769e+00
   5.050    7.91718578    7.91707470    3.65245474    4.35672323    4.06425139    0.77018929   -1.00000000  -9.27097e+00
   5.050    8.06834519    8.06822614    3.67637047    4.37323910    4.11464012    0.77018929   -1.00000000  -1.02451e+01
   5.050    8.23436222    8.23423607    3.70015306    4.38945117    4.16444765    0.77018929   -1.00000000  -1.04421e+01
   5.050    8.40030522    8.40017192    3.72311046    4.40499072    4.21238644    0.77018929   -1.00000000  -1.03238e+01
   5.050    8.57787397    8.57773256    3.74696744    4.42026859    4.25875661    0.77018929   -1.00000000  -1.02048e+01
   5.050    8.77333869    8.77318771    3.77260951    4.43572682    4.30465140    0.77018929   -1.00000000  -1.00827e+01
   5.050    8.99940936    8.99924711    3.80244237    4.45260677    4.35356175    0.77018929   -1.00000000  -9.96398e+00
   5.050    9.41323682    9.41305048    3.84320250    4.47487055    4.42079401    0.77018929   -1.00000000  -9.77638e+00
   5.050   10.11645932   10.11622950    3.85741917    4.48728911    4.48791966    0.77018929    0.00000000  -9.73213e+00
   5.050   10.15733832   10.15710559    3.84599453    4.47975605    4.47090409    0.77018929    0.00000000  -9.73301e+00
   5.050   10.21370240   10.21346566    3.83947170    4.47436888    4.45821119    0.77018929    0.00000000  -9.75682e+00
   5.050   10.38960863   10.38935937    3.85634079    4.47904557    4.46732973    0.77018929    0.00000000  -9.78195e+00
   5.050   10.57993707   10.57967417    3.87000378    4.48141062    4.47100479    0.77018929    0.00000000  -9.75489e+00
   5.050   10.77201112   10.77173436    3.88603415    4.48378627    4.47242708    0.77018929    0.00000000  -9.73026e+00
   5.050   10.96635970   10.96606881    3.90453580    4.48636810    4.47229699    0.77018929    0.00000000  -9.70490e+00
   5.050   11.18380245   11.18349346    3.92548996    4.48924223    4.47117698    0.77018929    0.00000000  -9.65331e+00
   5.050   11.40721104   11.40688286    3.94810071    4.49233094    4.46936288    0.77018929    0.00000000  -9.60085e+00
   5.050   11.63185053   11.63150287    3.97179725    4.49556923    4.46710783    0.77018929    0.00000000  -9.55261e+00
   5.050   11.85658269   11.85621531    3.99606392    4.49889327    4.46462912    0.77018929    0.00000000  -9.50825e+00
   5.050   12.09364895   12.09325934    4.02110513    4.50233177    4.46201635    0.77018929    0.00000000  -9.45648e+00
   5.050   12.34928841   12.34887251    4.04668520    4.50584476    4.45937417    0.77018929    0.00000000  -9.39427e+00
   5.050   12.60595215   12.60550949    4.07246436    4.50939508    4.45671784    0.77018929    0.00000000  -9.33944e+00
   5.050   12.86340568   12.86293582    4.09835410    4.51296737    4.45406625    0.77018929    0.00000000  -9.29053e+00
   5.050   13.15273504   13.15223191    4.12610848    4.51678733    4.45125500    0.77018929    0.00000000  -9.23101e+00
   5.050   13.47798798   13.47744459    4.15594608    4.52088447    4.44827325    0.77018929    0.00000000  -9.16368e+00
   5.050   13.80182075   13.80123661    4.18564861    4.52496796    4.44532624    0.77018929    0.00000000  -9.10567e+00
   5.050   14.12083532   14.12020861    4.21400195    4.52887305    4.44259134    0.77018929    0.00000000  -9.04857e+00
   5.050   14.43241327   14.43174142    4.24024586    4.53249384    4.44016556    0.77018929    0.00000000  -8.98989e+00
   5.050   14.74512168   14.74440366    4.26658551    4.53613096    4.43774318    0.77018929    0.00000000  -8.93803e+00
   5.050   15.06855603   15.06778821    4.29338170    4.53982986    4.43530009    0.77018929    0.00000000  -8.88714e+00
   5.050   15.43436484   15.43353481    4.32180664    4.54373822    4.43276057    0.77018929    0.00000000  -8.82465e+00
   5.050   15.80103954   15.80014582    4.35030007    4.54765980    4.43022963    0.77018929    0.00000000  -8.76990e+00
   5.050   16.18758293   16.18661735    4.37927358    4.55164180    4.42769825    0.77018929    0.00000000  -8.71223e+00
   5.050   16.59749458   16.59644740    4.40880193    4.55569291    4.42516539    0.77018929    0.00000000  -8.65199e+00
   5.050   17.00960194   17.00847077    4.43848975    4.55977016    4.42263543    0.77018929    0.00000000  -8.59881e+00
   5.050   17.49743839   17.49619577    4.47112970    4.56422324    4.41990128    0.77018929    0.00000000  -8.53021e+00
   5.050   17.98509084   17.98373407    4.50380738    4.56868706    4.41718217    0.77018929    0.00000000  -8.47119e+00
   5.050   18.42292003   18.42145168    4.53129592    4.57245337    4.41505780    0.77018929    0.00000000  -8.41469e+00
   5.050   18.86059052   18.85900730    4.55871080    4.57621204    4.41295270    0.77018929    0.00000000  -8.36439e+00
   5.050   19.42183702   19.42009265    4.59217282    4.58076357    4.41036479    0.77018929    0.00000000  -8.29953e+00
   5.050   20.04283506   20.04090115    4.62817959    4.58564752    4.40760053    0.77018929    0.00000000  -8.23261e+00
   5.050   20.70711044   20.70493174    4.66091576    4.59004422    4.40532291    0.77018929    0.00000000  -8.14190e+00
   5.050   21.37242670   21.36999478    4.69370541    4.59445108    4.40305251    0.77018929    0.00000000  -8.06671e+00
   5.050   22.03965686   22.03696250    4.72659172    4.59887425    4.40078768    0.77018929    0.00000000  -8.00239e+00
   5.050   22.70848278   22.70551638    4.75955921    4.60331156    4.39852896    0.77018929    0.00000000  -7.94619e+00
   5.050   23.37883785   23.37558933    4.79260479    4.60776249    4.39627618    0.77018929    0.00000000  -7.89626e+00
   5.050   24.05069204   24.04715082    4.82572718    4.61222697    4.39402969    0.77018929    0.00000000  -7.85133e+00
   5.050   24.72429070   24.72044556    4.85893864    4.61670658    4.39178827    0.77018929    0.00000000  -7.81046e+00
   5.050   25.58064356   25.57633763    4.89467055    4.62144265    4.38953436    0.77018929    0.00000000  -7.74284e+00
   5.050   26.56295987   26.55807294    4.93212435    4.62635452    4.38727796    0.77018929    0.00000000  -7.66697e+00
