# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.000    6.94199648    6.94194428    3.28277116    4.04929003    3.14476807    0.48595655   -1.00000000  -9.91562e+00
   5.000    7.02651158    7.02645552    3.32006311    4.06740264    3.18538659    0.48595655   -1.00000000  -9.86233e+00
   5.000    7.08518864    7.08512975    3.34998705    4.08434730    3.22703204    0.48595656   -1.00000000  -9.81196e+00
   5.000    7.16578424    7.16572156    3.38395755    4.10218422    3.26961603    0.48595657   -1.00000000  -9.75654e+00
   5.000    7.24588369    7.24581716    3.41651422    4.11991510    3.31315762    0.48595658   -1.00000000  -9.70199e+00
   5.000    7.32571987    7.32564943    3.44768542    4.13752956    3.35760202    0.48595659   -1.00000000  -9.65126e+00
   5.000    7.40553012    7.40545566    3.47753449    4.15502215    3.40287934    0.48595659   -1.00000000  -9.59413e+00
   5.000    7.48551345    7.48543481    3.50613719    4.17238501    3.44889533    0.48595659   -1.00000000  -9.53276e+00
   5.000    7.57905524    7.57897237    3.53364925    4.18967143    3.49589630    0.48595659   -1.00000000  -9.45679e+00
   5.000    7.67637399    7.67628666    3.56020712    4.20685916    3.54354459    0.48595659   -1.00000000  -9.38322e+00
   5.000    7.77479352    7.77470141    3.58589790    4.22393381    3.59166938    0.48595659   -1.00000000  -9.31484e+00
   5.000    7.87451322    7.87441599    3.61081934    4.24089513    3.64018303    0.48595659   -1.00000000  -9.25119e+00
   5.000    7.97569502    7.97559225    3.63506058    4.25774169    3.68899978    0.48595659   -1.00000000  -9.19172e+00
   5.000    8.08393676    8.08382734    3.65850717    4.27429174    3.73753551    0.48595659   -1.00000000  -9.12654e+00
   5.000    8.19596801    8.19585115    3.68142068    4.29068486    3.78609351    0.48595659   -1.00000000  -9.06333e+00
   5.000    8.31059526    8.31047026    3.70397040    4.30701005    3.83488022    0.48595659   -1.00000000  -9.00441e+00
   5.000    8.42866574    8.42853177    3.72625985    4.32332140    3.88405314    0.48595659   -1.00000000  -8.94890e+00
   5.000    8.55502172    8.55487720    3.74833876    4.33961699    3.93364413    0.48595659   -1.00000000  -8.89149e+00
   5.000    8.69318361    8.69302630    3.77027929    4.35595381    3.98390975    0.48595659   -1.00000000  -8.83065e+00
   5.000    8.84295889    8.84278666    3.79238503    4.37270900    4.03626006    0.48595659   -1.00000000  -8.77369e+00
   5.000    9.00933859    9.00915237    3.81433322    4.38982768    4.09101002    0.48595659   -1.00000000  -9.99858e+00
   5.000    9.21928157    9.21908183    3.83773459    4.40656964    4.14418258    0.48595659   -1.00000000  -9.84463e+00
   5.000    9.41696317    9.41675040    3.85856251    4.42223058    4.19504342    0.48595659   -1.00000000  -9.72542e+00
   5.000    9.62709880    9.62687188    3.88072633    4.43792468    4.24527084    0.48595659   -1.00000000  -9.61755e+00
   5.000    9.87242525    9.87218136    3.90688576    4.45492741    4.29834733    0.48595659   -1.00000000  -9.51390e+00
   5.000   10.28102755   10.28075071    3.94155109    4.47548320    4.36337423    0.48595659   -1.00000000  -9.36417e+00
   5.000   10.99484435   10.99450432    3.96024585    4.48868529    4.42703284    0.48595659    0.00000000  -9.30959e+00
   5.000   11.04383108   11.04348673    3.95002761    4.48133063    4.40986001    0.48595659    0.00000000  -9.31361e+00
   5.000   11.11501044   11.11465802    3.94363535    4.47634569    4.39884411    0.48595659    0.00000000  -9.33645e+00
   5.000   11.32037648   11.32000279    3.96084533    4.48123800    4.40896332    0.48595659    0.00000000  -9.35271e+00
   5.000   11.54662928   11.54623190    3.97575135    4.48394478    4.41343357    0.48595659    0.00000000  -9.32007e+00
   5.000   11.77559084   11.77516923    3.99361185    4.48668547    4.41518734    0.48595659    0.00000000  -9.28940e+00
   5.000   12.00728503   12.00683861    4.01431939    4.48966808    4.41516501    0.48595659    0.00000000  -9.25815e+00
   5.000   12.24602043   12.24554403    4.03551793    4.49266895    4.41424614    0.48595659    0.00000000  -9.20251e+00
   5.000   12.48565031   12.48514350    4.05798389    4.49582682    4.41274097    0.48595659    0.00000000  -9.15255e+00
   5.000   12.72668728   12.72614940    4.08128034    4.49908976    4.41087451    0.48595659    0.00000000  -9.10672e+00
   5.000   12.96895189   12.96838228    4.10521492    4.50243973    4.40876068    0.48595659    0.00000000  -9.06417e+00
   5.000   13.23796059   13.23735099    4.12999663    4.50589413    4.40653365    0.48595659    0.00000000  -9.00392e+00
   5.000   13.51400550   13.51335357    4.15532995    4.50942888    4.40422282    0.48595659    0.00000000  -8.94747e+00
   5.000   13.79019677   13.78950167    4.18075237    4.51297884    4.40188841    0.48595659    0.00000000  -8.89738e+00
   5.000   14.08377234   14.08302869    4.20718238    4.51666452    4.39946261    0.48595659    0.00000000  -8.84476e+00
   5.000   14.42713274   14.42632599    4.23623882    4.52069301    4.39680697    0.48595659    0.00000000  -8.77777e+00
   5.000   14.76979811   14.76892698    4.26524467    4.52471724    4.39416407    0.48595659    0.00000000  -8.71989e+00
   5.000   15.11143338   15.11049436    4.29343600    4.52863013    4.39164381    0.48595659    0.00000000  -8.66374e+00
   5.000   15.45121742   15.45020469    4.31997336    4.53231236    4.38935766    0.48595659    0.00000000  -8.60482e+00
   5.000   15.79169403   15.79060558    4.34656791    4.53600420    4.38707210    0.48595659    0.00000000  -8.55288e+00
   5.000   16.14990895   16.14873528    4.37368608    4.53976065    4.38476358    0.48595659    0.00000000  -8.49859e+00
   5.000   16.53557496   16.53430182    4.40159091    4.54361294    4.38242027    0.48595659    0.00000000  -8.43951e+00
   5.000   16.92207804   16.92070243    4.42955875    4.54747605    4.38007914    0.48595659    0.00000000  -8.38741e+00
   5.000   17.31911645   17.31762562    4.45667412    4.55121388    4.37788628    0.48595659    0.00000000  -8.33036e+00
   5.000   17.71978007   17.71816779    4.48364076    4.55493043    4.37572963    0.48595659    0.00000000  -8.27748e+00
   5.000   18.14187500   18.14012749    4.51141595    4.55875270    4.37352862    0.48595659    0.00000000  -8.22434e+00
   5.000   18.61180734   18.60989713    4.54094224    4.56280062    4.37122581    0.48595659    0.00000000  -8.16497e+00
   5.000   19.10558932   19.10349919    4.57154446    4.56699051    4.36884753    0.48595659    0.00000000  -8.10800e+00
   5.000   19.70485456   19.70252395    4.60679146    4.57178438    4.36612164    0.48595659    0.00000000  -8.03895e+00
   5.000   20.34745747   20.34483012    4.64132125    4.57645200    4.36356723    0.48595659    0.00000000  -7.95636e+00
   5.000   21.03448831   21.03150475    4.67527150    4.58101224    4.36116912    0.48595659    0.00000000  -7.86850e+00
   5.000   21.72342506   21.72007082    4.70931800    4.58558809    4.35877395    0.48595659    0.00000000  -7.79522e+00
   5.000   22.41338672   22.40964705    4.74341741    4.59017346    4.35638360    0.48595659    0.00000000  -7.73241e+00
   5.000   23.10428448   23.10014388    4.77756553    4.59476761    4.35399759    0.48595659    0.00000000  -7.67742e+00
   5.000   23.79602795   23.79147020    4.81175806    4.59936982    4.35161554    0.48595659    0.00000000  -7.62852e+00
   5.000   24.48851094   24.48351903    4.84598992    4.60397951    4.34923821    0.48595659    0.00000000  -7.58448e+00
   5.000   25.23717179   25.23165628    4.88034306    4.60857090    4.34691353    0.48595659    0.00000000  -7.53192e+00
   5.000   26.14351881   26.13725088    4.91499192    4.61309959    4.34472424    0.48595659    0.00000000  -7.45479e+00
   5.000   27.05207891   27.04502453    4.94972739    4.61764150    4.34253593    0.48595659    0.00000000  -7.38908e+00
   5.000   27.96269585   27.95481931    4.98454369    4.62219629    4.34035042    0.48595659    0.00000000  -7.33181e+00
   5.000   28.87606427   28.86732739    5.01946753    4.62676715    4.33816484    0.48595659    0.00000000  -7.28101e+00
   5.000   29.79069826   29.78106224    5.05444219    4.63134617    4.33598064    0.48595659    0.00000000  -7.23540e+00
   5.000   30.94748004   30.93666855    5.09166866    4.63608937    4.33371693    0.48595659    0.00000000  -7.16558e+00
   5.000   32.17856751   32.16644444    5.12964040    4.64089230    4.33142896    0.48595659    0.00000000  -7.09813e+00
   5.000   33.41422179   33.40071271    5.16775535    4.64571555    4.32913950    0.48595659    0.00000000  -7.03946e+00
   5.000   34.65799249   34.64301408    5.20612325    4.65057401    4.32684586    0.48595659    0.00000000  -6.98736e+00
   5.000   35.98790734   35.97131285    5.24201208    4.65501144    4.32473182    0.48595659    0.00000000  -6.92669e+00
   5.000   37.34895002   37.33062109    5.27692112    4.65928460    4.32268878    0.48595659    0.00000000  -6.86878e+00
   5.000   38.71387151   38.69370168    5.31193039    4.66357183    4.32064595    0.48595659    0.00000000  -6.81746e+00
   5.000   40.12988804   40.10769683    5.34793081    4.66797312    4.31854602    0.48595659    0.00000000  -6.76924e+00
   5.000   42.17559550   42.15035367    5.39438821    4.67351076    4.31581025    0.48595659    0.00000000  -6.69879e+00
   5.000   44.59468676   44.56561565    5.44568578    4.67952903    4.31277554    0.48595659    0.00000000  -6.62214e+00
   5.000   46.96178870   46.92871108    5.49262514    4.68494687    4.30997647    0.48595659    0.00000000  -6.55339e+00
   5.000   48.70359353   48.66749907    5.52513143    4.68865409    4.30807647    0.48595658    0.00000000  -6.50602e+00
   5.000   50.70501889   50.66525739    5.56075620    4.69265652    4.30593416    0.48595658    0.00000000  -6.45485e+00
   5.000   53.26006038   53.21555707    5.60376508    4.69741924    4.30334771    0.48595658    0.00000000  -6.39412e+00
   5.000   56.54320214   56.49205432    5.65504309    4.70294090    4.30006270    0.48595656    0.00000000  -6.32205e+00
   5.000   59.45290567   59.39563804    5.69745881    4.70744435    4.29742964    0.48595654    0.00000000  -6.26355e+00
   5.000   62.34195197   62.27767373    5.73618515    4.71145749    4.29500243    0.48595650    0.00000000  -6.20883e+00
   5.000   65.14655463   65.07498057    5.77313705    4.71526952    4.29269207    0.48595641    0.00000000  -6.16087e+00
   5.000   68.90640638   68.82448149    5.81822925    4.71978198    4.28981270    0.48595617    0.00000000  -6.09994e+00
   5.000   72.76032953   72.66729973    5.86155068    4.72403596    4.28704936    0.48595563    0.00000000  -6.04277e+00
   5.000   76.79614747   76.69096901    5.90411109    4.72813565    4.28433832    0.48595453    0.00000000  -5.98778e+00
   5.000   81.12690916   81.00824889    5.94639904    4.73211333    4.28164509    0.48595207    0.00000000  -5.93311e+00
   5.000   85.55346208   85.42069519    5.98602131    4.73573756    4.27912444    0.48594743    0.00000000  -5.88107e+00
   5.000   90.00718365   89.85930194    6.02587530    4.73938732    4.27660778    0.48593956    0.00000000  -5.83420e+00
   5.000   93.63438988   93.47447683    6.05501288    4.74198049    4.27484883    0.48592795    0.00000000  -5.79755e+00
   5.000   98.48108113   98.30458997    6.09215470    4.74523666    4.27261751    0.48589927    0.00000000  -5.75187e+00
   5.000  103.89025752  103.69473827    6.12884240    4.74831945    4.27039156    0.48583613    0.00000000  -5.70344e+00
   5.000  109.27692747  109.06140583    6.16382400    4.75121134    4.26826487    0.48573822    0.00000000  -5.65920e+00
   5.000  114.73595449  114.49887821    6.19926808    4.75414685    4.26613426    0.48559624    0.00000000  -5.61841e+00
   5.000  120.27475101  120.01452516    6.23495861    4.75709447    4.26398664    0.48539455    0.00000000  -5.58040e+00
   5.000  125.84121291  125.55812852    6.26573636    4.75948207    4.26207208    0.48510188    0.00000000  -5.54321e+00
   5.000  131.49176355  131.18460051    6.29622975    4.76181642    4.26013637    0.48471519    0.00000000  -5.50806e+00
   5.000  137.27605231  136.94428739    6.32532420    4.76395303    4.25816970    0.48420044    0.00000000  -5.47394e+00
   5.000  143.93453024  143.57398162    6.35715724    4.76624337    4.25601578    0.48345165    0.00000000  -5.43705e+00
   5.000  152.64795510  152.24885959    6.39636080    4.76899236    4.25335678    0.48223153    0.00000000  -5.39222e+00
   5.000  167.42778288  166.96134557    6.45685425    4.77306531    4.24924382    0.47958443    0.00000000  -5.32357e+00
   5.000  180.35333169  179.82684795    6.50372618    4.77605210    4.24603911    0.47690301    0.00000000  -5.26966e+00
   5.000  195.06883427  194.47065303    6.55426791    4.77918886    4.24257073    0.47345822    0.00000000  -5.21469e+00
   5.000  219.70620409  218.98491914    6.62828021    4.78346862    4.23736695    0.46761564    0.00000000  -5.13355e+00
   5.000  245.81878344  244.96337368    6.69638064    4.78712390    4.23249989    0.46053765    0.00000000  -5.05942e+00
   5.000  277.75259435  276.72800159    6.76918965    4.79077560    4.22728783    0.45111711    0.00000000  -4.98142e+00
# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.050    0.62026393    0.62026363    0.73727535    3.65783340    3.07766931    0.48595659   -1.00000000  -1.18670e+01
   5.050    0.77205455    0.77205413    0.91226394    3.67178465    3.05367060    0.48595659   -1.00000000  -1.17248e+01
   5.050    0.97554792    0.97554731    1.07750025    3.68436761    3.04044753    0.48595659   -1.00000000  -1.15986e+01
   5.050    1.31325920    1.31325828    1.25656575    3.69816549    3.04575743    0.48595659   -1.00000000  -1.14900e+01
   5.050    1.57191684    1.57191568    1.35986484    3.70544606    3.04966636    0.48595659   -1.00000000  -1.14278e+01
   5.050    1.92659160    1.92659007    1.47804280    3.71272122    3.04896662    0.48595659   -1.00000000  -1.13537e+01
   5.050    2.29033977    2.29033788    1.57915563    3.71818459    3.04481696    0.48595659   -1.00000000  -1.12873e+01
   5.050    2.64556807    2.64556580    1.66523128    3.72232219    3.03787093    0.48595659   -1.00000000  -1.12281e+01
   5.050    2.97932848    2.97932585    1.73960453    3.72559034    3.02820587    0.48595659   -1.00000000  -1.11756e+01
   5.050    3.29267806    3.29267508    1.80772138    3.72830324    3.01439829    0.48595659   -1.00000000  -1.11232e+01
   5.050    3.58804309    3.58803977    1.87307607    3.73073949    2.99609281    0.48595659   -1.00000000  -1.10694e+01
   5.050    3.85064077    3.85063713    1.93485448    3.73300714    2.97404175    0.48595659   -1.00000000  -1.10139e+01
   5.050    4.04968501    4.04968113    1.98969998    3.73514045    2.94952568    0.48595659   -1.00000000  -1.09580e+01
   5.050    4.24263681    4.24263272    2.06623983    3.73772702    2.90365298    0.48595659   -1.00000000  -1.08751e+01
   5.050    4.43804126    4.43803685    2.14766638    3.74061459    2.85322359    0.48595659   -1.00000000  -1.07804e+01
   5.050    4.61359845    4.61359368    2.24054362    3.74403413    2.79084630    0.48595659   -1.00000000  -1.06656e+01
   5.050    4.77011909    4.77011394    2.33661365    3.74821935    2.72612132    0.48595659   -1.00000000  -1.05496e+01
   5.050    4.91446092    4.91445533    2.41814333    3.75347427    2.67847294    0.48595659   -1.00000000  -1.04450e+01
   5.050    5.04693930    5.04693321    2.48375342    3.75982389    2.64986174    0.48595658   -1.00000000  -1.03708e+01
   5.050    5.17076561    5.17075901    2.53847121    3.76806508    2.63860387    0.48595657   -1.00000000  -1.03138e+01
   5.050    5.28723563    5.28722849    2.58841644    3.77996542    2.64598477    0.48595655   -1.00000000  -1.02725e+01
   5.050    5.39903784    5.39903014    2.63565908    3.79649679    2.67390272    0.48595654   -1.00000000  -1.02424e+01
   5.050    5.50384325    5.50383501    2.68183231    3.81479345    2.70937198    0.48595653   -1.00000000  -1.02200e+01
   5.050    5.60231151    5.60230275    2.72512921    3.83239188    2.74407257    0.48595652   -1.00000000  -1.01970e+01
   5.050    5.69767027    5.69766098    2.76896441    3.85007860    2.77834788    0.48595651   -1.00000000  -1.01751e+01
   5.050    5.78982005    5.78981023    2.81303155    3.86806588    2.81321479    0.48595650   -1.00000000  -1.01526e+01
   5.050    5.87941874    5.87940837    2.85741591    3.88647783    2.84910257    0.48595649   -1.00000000  -1.01293e+01
   5.050    5.96533326    5.96532234    2.90178135    3.90492061    2.88486020    0.48595648   -1.00000000  -1.01070e+01
   5.050    6.06736559    6.06735169    2.94875853    3.92387921    2.92063253    0.48595648   -1.00000000  -9.90946e+00
   5.050    6.16428643    6.16426829    2.99324060    3.94244847    2.95668901    0.48595648   -1.00000000  -9.73291e+00
   5.050    6.25813493    6.25811248    3.03700504    3.96098712    2.99314215    0.48595649   -1.00000000  -9.70961e+00
   5.050    6.34516336    6.34513685    3.07883777    3.97929445    3.03016116    0.48595650   -1.00000000  -9.79366e+00
   5.050    6.44166675    6.44163587    3.12258749    3.99808326    3.06780119    0.48595651   -1.00000000  -1.00297e+01
   5.050    6.52931392    6.52927909    3.16341546    4.01649702    3.10629062    0.48595651   -1.00000000  -1.00075e+01
   5.050    6.61521199    6.61517328    3.20293318    4.03483585    3.14567758    0.48595652   -1.00000000  -9.96831e+00
   5.050    6.68416682    6.68412490    3.23731708    4.05241257    3.18605533    0.48595653   -1.00000000  -9.92575e+00
   5.050    6.78239102    6.78234466    3.27761372    4.07123004    3.22737429    0.48595654   -1.00000000  -9.87359e+00
   5.050    6.86483519    6.86478498    3.31284951    4.08929428    3.26972169    0.48595656   -1.00000000  -9.82173e+00
   5.050    6.94666114    6.94660706    3.34663418    4.10725156    3.31305243    0.48595657   -1.00000000  -9.77338e+00
   5.050    7.02811550    7.02805752    3.37899040    4.12509148    3.35731813    0.48595658   -1.00000000  -9.73939e+00
   5.050    7.08403276    7.08397189    3.40418125    4.14176022    3.40241474    0.48595658   -1.00000000  -9.70300e+00
   5.050    7.16334649    7.16328165    3.43346287    4.15927519    3.44831698    0.48595659   -1.00000000  -9.63893e+00
   5.050    7.24292830    7.24285930    3.46154086    4.17665594    3.49490329    0.48595659   -1.00000000  -9.57404e+00
   5.050    7.32296054    7.32288717    3.48851625    4.19390000    3.54207449    0.48595660   -1.00000000  -9.51246e+00
   5.050    7.40361182    7.40353385    3.51448307    4.21100278    3.58972915    0.48595660   -1.00000000  -9.45371e+00
   5.050    7.48508426    7.48500139    3.53954190    4.22796399    3.63777852    0.48595659   -1.00000000  -9.39788e+00
   5.050    7.58146645    7.58137846    3.56399280    4.24488619    3.68654665    0.48595659   -1.00000000  -9.32923e+00
   5.050    7.68252981    7.68243631    3.58784943    4.26171785    3.73568178    0.48595659   -1.00000000  -9.26257e+00
   5.050    7.78552390    7.78542441    3.61117047    4.27845122    3.78506756    0.48595659   -1.00000000  -9.20069e+00
   5.050    7.89091069    7.89080467    3.63406021    4.29511671    3.83474720    0.48595659   -1.00000000  -9.14286e+00
   5.050    7.99942820    7.99931498    3.65662624    4.31177080    3.88488041    0.48595659   -1.00000000  -9.08845e+00
   5.050    8.11984685    8.11972452    3.67870740    4.32821518    3.93491931    0.48595659   -1.00000000  -9.02437e+00
   5.050    8.24651620    8.24638358    3.70062050    4.34478781    3.98596647    0.48595659   -1.00000000  -8.96491e+00
   5.050    8.38390945    8.38376481    3.72260129    4.36178291    4.03920041    0.48595659   -1.00000000  -8.90905e+00
   5.050    8.53884161    8.53868243    3.74429991    4.37914671    4.09499780    0.48595659   -1.00000000  -8.90020e+00
   5.050    8.70725003    8.70707961    3.76435501    4.39546011    4.14855691    0.48595659   -1.00000000  -1.00485e+01
   5.050    8.87888028    8.87870016    3.78387275    4.41097186    4.19960683    0.48595659   -1.00000000  -9.93788e+00
   5.050    9.06855740    9.06836575    3.80477342    4.42650814    4.25000118    0.48595659   -1.00000000  -9.82073e+00
   5.050    9.32706511    9.32685603    3.83262085    4.44382812    4.30326182    0.48595659   -1.00000000  -9.67480e+00
   5.050    9.69875355    9.69851837    3.86630357    4.46455640    4.36949895    0.48595659   -1.00000000  -9.53498e+00
   5.050   10.36826472   10.36797561    3.88124861    4.47712526    4.43385550    0.48595659    0.00000000  -9.46711e+00
   5.050   10.40719733   10.40690480    3.86963703    4.46955848    4.41681139    0.48595659    0.00000000  -9.46989e+00
   5.050   10.46126375   10.46096648    3.86349621    4.46442015    4.40463672    0.48595659    0.00000000  -9.49941e+00
   5.050   10.62439350   10.62408199    3.87995383    4.46922194    4.41413824    0.48595659    0.00000000  -9.53006e+00
   5.050   10.80341482   10.80308752    3.89256474    4.47160796    4.41848114    0.48595659    0.00000000  -9.51012e+00
   5.050   10.98383196   10.98348861    3.90724505    4.47392270    4.42052731    0.48595659    0.00000000  -9.49255e+00
   5.050   11.20959149   11.20922470    3.92657244    4.47669780    4.42088913    0.48595659    0.00000000  -9.44260e+00
   5.050   11.44211408   11.44172260    3.94878064    4.47982383    4.41997111    0.48595659    0.00000000  -9.39187e+00
   5.050   11.67591044   11.67549380    3.97278102    4.48318201    4.41823763    0.48595659    0.00000000  -9.34364e+00
   5.050   11.91085391   11.91041164    3.99789224    4.48669170    4.41604269    0.48595659    0.00000000  -9.29853e+00
   5.050   12.14986117   12.14938986    4.02246518    4.49012911    4.41379685    0.48595659    0.00000000  -9.24170e+00
   5.050   12.39055970   12.39005710    4.04654551    4.49350014    4.41156708    0.48595659    0.00000000  -9.18340e+00
   5.050   12.63325241   12.63271772    4.07098131    4.49692654    4.40927263    0.48595659    0.00000000  -9.13135e+00
   5.050   12.87601233   12.87544498    4.09549180    4.50036658    4.40696035    0.48595659    0.00000000  -9.08475e+00
   5.050   13.13545396   13.13484861    4.12052033    4.50387432    4.40463152    0.48595659    0.00000000  -9.02987e+00
   5.050   13.41138417   13.41073518    4.14598227    4.50743623    4.40229700    0.48595659    0.00000000  -8.96978e+00
   5.050   13.68884971   13.68815595    4.17159280    4.51102176    4.39995770    0.48595659    0.00000000  -8.91677e+00
   5.050   13.96686966   13.96613009    4.19725887    4.51461691    4.39761919    0.48595659    0.00000000  -8.86948e+00
   5.050   14.30302383   14.30222100    4.22597300    4.51861057    4.39502424    0.48595659    0.00000000  -8.80202e+00
   5.050   14.64649913   14.64562938    4.25505633    4.52265423    4.39240576    0.48595659    0.00000000  -8.74092e+00
   5.050   14.98965693   14.98871867    4.28411635    4.52669724    4.38979846    0.48595659    0.00000000  -8.68745e+00
   5.050   15.33010875   15.32909386    4.31078049    4.53040320    4.38751907    0.48595659    0.00000000  -8.62581e+00
   5.050   15.67153726   15.67044326    4.33745587    4.53411239    4.38524869    0.48595659    0.00000000  -8.57132e+00
   5.050   16.01566879   16.01449293    4.36434492    4.53785413    4.38297056    0.48595659    0.00000000  -8.52257e+00
   5.050   16.40256493   16.40128437    4.39225485    4.54171180    4.38064926    0.48595659    0.00000000  -8.45965e+00
   5.050   16.79042947   16.78904130    4.42032741    4.54559621    4.37832438    0.48595659    0.00000000  -8.40504e+00
   5.050   17.18483237   17.18332723    4.44793883    4.54941311    4.37608440    0.48595659    0.00000000  -8.35013e+00
   5.050   17.58718446   17.58555130    4.47502537    4.55315237    4.37394046    0.48595659    0.00000000  -8.29470e+00
   5.050   17.99066213   17.98889649    4.50219008    4.55690410    4.37179610    0.48595659    0.00000000  -8.24542e+00
   5.050   18.46081424   18.45887745    4.53177864    4.56096746    4.36951032    0.48595659    0.00000000  -8.18346e+00
   5.050   18.93366477   18.93154971    4.56149733    4.56505004    4.36722198    0.48595659    0.00000000  -8.12874e+00
   5.050   19.51370156   19.51134290    4.59588837    4.56973992    4.36458758    0.48595659    0.00000000  -8.05993e+00
   5.050   20.12735823   20.12471845    4.63079490    4.57448637    4.36196394    0.48595659    0.00000000  -7.98873e+00
   5.050   20.81653611   20.81351800    4.66485905    4.57906878    4.35958190    0.48595659    0.00000000  -7.89439e+00
   5.050   21.50671475   21.50330281    4.69897529    4.58366035    4.35720361    0.48595659    0.00000000  -7.81676e+00
   5.050   22.19767263   22.19385067    4.73313284    4.58825967    4.35482983    0.48595659    0.00000000  -7.75080e+00
   5.050   22.88928320   22.88503426    4.76732563    4.59286597    4.35246116    0.48595659    0.00000000  -7.69344e+00
   5.050   23.58147087   23.57677718    4.80155010    4.59747866    4.35009732    0.48595659    0.00000000  -7.64269e+00
   5.050   24.27416846   24.26901140    4.83580306    4.60209708    4.34773750    0.48595659    0.00000000  -7.59717e+00
   5.050   24.96718154   24.96154165    4.87007508    4.60672013    4.34538298    0.48595659    0.00000000  -7.55591e+00
   5.050   25.86752443   25.86109137    4.90487234    4.61128104    4.34319491    0.48595659    0.00000000  -7.47625e+00
