# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.050    7.02728411    7.02724965    3.05507511    3.93514892    2.92150275    0.77018917   -1.00000000  -9.39078e+00
   5.050    7.11766104    7.11762150    3.10196603    3.95321046    2.95229100    0.77018918   -1.00000000  -9.31701e+00
   5.050    7.20438367    7.20433893    3.14835271    3.97130040    2.98347736    0.77018919   -1.00000000  -9.27701e+00
   5.050    7.28784516    7.28779537    3.19398971    3.98940795    3.01528782    0.77018920   -1.00000000  -9.36622e+00
   5.050    7.36842075    7.36836629    3.23864006    4.00752177    3.04793652    0.77018921   -1.00000000  -9.54919e+00
   5.050    7.44646694    7.44640827    3.28209128    4.02563087    3.08161346    0.77018922   -1.00000000  -9.78614e+00
   5.050    7.52232972    7.52226696    3.32415186    4.04372441    3.11648753    0.77018924   -1.00000000  -9.71217e+00
   5.050    7.59634796    7.59628110    3.36466393    4.06179418    3.15270411    0.77018925   -1.00000000  -9.63687e+00
   5.050    7.66885486    7.66878386    3.40350585    4.07983073    3.19036715    0.77018927   -1.00000000  -9.56257e+00
   5.050    7.74015160    7.74007636    3.44060330    4.09782220    3.22952157    0.77018928   -1.00000000  -9.48696e+00
   5.050    7.81055233    7.81047273    3.47589390    4.11575943    3.27021199    0.77018928   -1.00000000  -9.41460e+00
   5.050    7.88032532    7.88024118    3.50938383    4.13363026    3.31239970    0.77018929   -1.00000000  -9.34534e+00
   5.050    7.94975960    7.94967068    3.54108328    4.15142356    3.35604747    0.77018929   -1.00000000  -9.27633e+00
   5.050    8.02241358    8.02231966    3.57097052    4.16907616    3.40097096    0.77018929   -1.00000000  -9.20346e+00
   5.050    8.10408907    8.10399004    3.59904096    4.18651164    3.44694309    0.77018929   -1.00000000  -9.12273e+00
   5.050    8.18635987    8.18625522    3.62566258    4.20386122    3.49405176    0.77018929   -1.00000000  -9.04810e+00
   5.050    8.26943329    8.26932246    3.65093292    4.22111415    3.54216731    0.77018929   -1.00000000  -8.97909e+00
   5.050    8.35355672    8.35343905    3.67492510    4.23825939    3.59118556    0.77018929   -1.00000000  -8.91503e+00
   5.050    8.43899400    8.43886874    3.69771463    4.25528779    3.64100827    0.77018929   -1.00000000  -8.85545e+00
   5.050    8.52812086    8.52798684    3.71941152    4.27220786    3.69159983    0.77018929   -1.00000000  -8.79657e+00
   5.050    8.62445718    8.62431254    3.74015585    4.28905516    3.74302707    0.77018929   -1.00000000  -8.73443e+00
   5.050    8.72395814    8.72380153    3.76001085    4.30585589    3.79531440    0.77018929   -1.00000000  -8.67701e+00
   5.050    8.82822914    8.82805887    3.77909194    4.32272415    3.84888257    0.77018929   -1.00000000  -8.62380e+00
   5.050    8.94100153    8.94081514    3.79756278    4.33996954    3.90499140    0.77018929   -1.00000000  -8.57404e+00
   5.050    9.09056835    9.09035750    3.81631222    4.35938487    3.97097560    0.77018929   -1.00000000  -8.51335e+00
   5.050    9.37180599    9.37154736    3.82753932    4.38401745    4.07114568    0.77018929   -1.00000000  -8.73530e+00
   5.050    9.83918892    9.83887436    3.81829779    4.40524325    4.18667473    0.77018929   -1.00000000  -9.29560e+00
   5.050   10.06303913   10.06270509    3.84756542    4.42051350    4.22845523    0.77018929   -1.00000000  -9.58134e+00
   5.050   10.26151916   10.26116563    3.87877450    4.43436622    4.26087213    0.77018929   -1.00000000  -9.44129e+00
   5.050   10.57195319   10.57156806    3.91103051    4.44956660    4.30226648    0.77018929   -1.00000000  -9.29684e+00
   5.050   11.13067086   11.13022273    3.93718942    4.46037068    4.34197808    0.77018929    0.00000000  -9.21324e+00
   5.050   11.17158527   11.17113169    3.92639481    4.45309269    4.32520668    0.77018929    0.00000000  -9.21293e+00
   5.050   11.21715296   11.21669330    3.91725858    4.44648300    4.30962593    0.77018929    0.00000000  -9.21941e+00
   5.050   11.36042994   11.35995130    3.93852749    4.45261374    4.31829375    0.77018929    0.00000000  -9.27529e+00
   5.050   11.53560194   11.53509975    3.95589976    4.45652890    4.32320097    0.77018929    0.00000000  -9.22178e+00
   5.050   11.72386912   11.72334121    3.97384532    4.46003937    4.32641101    0.77018929    0.00000000  -9.17979e+00
   5.050   11.91586725   11.91531271    3.99191846    4.46317280    4.32812623    0.77018929    0.00000000  -9.14524e+00
   5.050   12.12662822   12.12604113    4.01124445    4.46627542    4.32879102    0.77018929    0.00000000  -9.09817e+00
   5.050   12.35258150   12.35195685    4.03219069    4.46955308    4.32880914    0.77018929    0.00000000  -9.04421e+00
   5.050   12.57969610   12.57903301    4.05417959    4.47295463    4.32832051    0.77018929    0.00000000  -8.99504e+00
   5.050   12.80684850   12.80614623    4.07671468    4.47641301    4.32751424    0.77018929    0.00000000  -8.95002e+00
   5.050   13.07420138   13.07345280    4.10372495    4.48053650    4.32629057    0.77018929    0.00000000  -8.90131e+00
   5.050   13.56087904   13.56002465    4.14812724    4.48718564    4.32395477    0.77018929    0.00000000  -8.78545e+00
   5.050   14.11631165   14.11533800    4.19988528    4.49493912    4.32108439    0.77018929    0.00000000  -8.68650e+00
   5.050   15.66735656   15.66590009    4.32987894    4.51391411    4.31247052    0.77018929    0.00000000  -8.41231e+00
   5.050   16.15740108   16.15579980    4.36561221    4.51925476    4.31099970    0.77018929    0.00000000  -8.31752e+00
   5.050   16.34328158   16.34161284    4.37919606    4.52123203    4.31021769    0.77018929    0.00000000  -8.28643e+00
   5.050   16.53066523   16.52892675    4.39288894    4.52322516    4.30942959    0.77018929    0.00000000  -8.25721e+00
   5.050   16.71955024   16.71773960    4.40669106    4.52523394    4.30863438    0.77018929    0.00000000  -8.22963e+00
   5.050   16.90994898   16.90806368    4.42060350    4.52725843    4.30783146    0.77018929    0.00000000  -8.20349e+00
   5.050   17.20351927   17.20150772    4.44104891    4.53021767    4.30664371    0.77018929    0.00000000  -8.15905e+00
   5.050   17.58813265   17.58594610    4.46725537    4.53399990    4.30511048    0.77018929    0.00000000  -8.10341e+00
   5.050   17.97338075   17.97101284    4.49350933    4.53778719    4.30356561    0.77018929    0.00000000  -8.05401e+00
   5.050   18.34323620   18.34084454    4.53617429    4.54394685    4.29984121    0.77018929    0.00000000  -8.26546e+00
   5.050   20.38736344   20.38345734    4.63799222    4.55836164    4.29528152    0.77018929    0.00000000  -7.74068e+00
   5.050   20.99851850   20.99409479    4.66849829    4.56260904    4.29360316    0.77018929    0.00000000  -7.65795e+00
   5.050   21.61118537   21.60622136    4.69908273    4.56686547    4.29191155    0.77018929    0.00000000  -7.58829e+00
   5.050   22.22702857   22.22149892    4.72982879    4.57114340    4.29020552    0.77018929    0.00000000  -7.52794e+00
   5.050   22.84413679   22.83801669    4.76064103    4.57542900    4.28848814    0.77018929    0.00000000  -7.47483e+00
   5.050   23.46175604   23.45502020    4.79148180    4.57971686    4.28676078    0.77018929    0.00000000  -7.42743e+00
   5.050   24.07970901   24.07233113    4.82234229    4.58400605    4.28502511    0.77018929    0.00000000  -7.38465e+00
   5.050   24.69780120   24.68975402    4.85321283    4.58829557    4.28328304    0.77018929    0.00000000  -7.34567e+00
   5.050   25.43800375   25.42899602    4.88519190    4.59265021    4.28150416    0.77018929    0.00000000  -7.28453e+00
   5.050   26.29324721   26.28298119    4.91816247    4.59705619    4.27968695    0.77018929    0.00000000  -7.21071e+00
   5.050   27.14793671   27.13635588    4.95111406    4.60145814    4.27786316    0.77018929    0.00000000  -7.14760e+00
   5.050   28.00148066   27.98852674    4.98402393    4.60585287    4.27603343    0.77018929    0.00000000  -7.09252e+00
   5.050   28.85439061   28.84000213    5.01691173    4.61024301    4.27419662    0.77018929    0.00000000  -7.04361e+00
   5.050   29.71491883   29.69901634    5.05009590    4.61467119    4.27233535    0.77018929    0.00000000  -6.99923e+00
   5.050   30.70672339   30.68892302    5.08302629    4.61894387    4.27045414    0.77018929    0.00000000  -6.93782e+00
   5.050   31.76284193   31.74288926    5.11580868    4.62313568    4.26855979    0.77018929    0.00000000  -6.87507e+00
