# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.000    5.58657351    5.58655997    3.14657640    4.12498592    3.49178586    0.77018921   -1.00000000  -9.90000e+01
   5.000    5.70084275    5.70082897    3.17930831    4.14290834    3.53956756    0.77018926   -1.00000000  -9.90000e+01
   5.000    5.83684686    5.83682909    3.21457146    4.16213048    3.59092417    0.77018930   -1.00000000  -1.16360e+01
   5.000    5.98989824    5.98987360    3.25180771    4.18231024    3.64486673    0.77018933   -1.00000000  -1.11763e+01
   5.000    6.14361712    6.14358555    3.28890570    4.20236805    3.69850536    0.77018936   -1.00000000  -1.09430e+01
   5.000    6.29821830    6.29817973    3.32592590    4.22232466    3.75187730    0.77018937   -1.00000000  -1.07810e+01
   5.000    6.45378494    6.45373930    3.36289749    4.24218937    3.80499619    0.77018938   -1.00000000  -1.06546e+01
   5.000    6.61026922    6.61021642    3.39982991    4.26196219    3.85784940    0.77018938   -1.00000000  -1.05497e+01
   5.000    6.76819496    6.76813488    3.43684893    4.28167288    3.91046604    0.77018936   -1.00000000  -1.04589e+01
   5.000    6.92780522    6.92773773    3.47399901    4.30135844    3.96296617    0.77018932   -1.00000000  -1.03781e+01
   5.000    7.08835237    7.08827881    3.50807788    4.31918665    4.01042858    0.77018929   -1.00000000  -1.02977e+01
   5.000    7.25097645    7.25089788    3.53974810    4.33553601    4.05390110    0.77018929   -1.00000000  -1.02198e+01
   5.000    7.41655297    7.41646922    3.57147955    4.35188997    4.09750769    0.77018929   -1.00000000  -1.01496e+01
   5.000    7.59412158    7.59403232    3.60356469    4.36840204    4.14174754    0.77018929   -1.00000000  -1.15225e+01
   5.000    7.78183075    7.78173542    3.63571767    4.38496265    4.18635930    0.77018929   -1.00000000  -1.13643e+01
   5.000    7.97129162    7.97119017    3.66784900    4.40133293    4.23032954    0.77018929   -1.00000000  -1.12277e+01
   5.000    8.17057803    8.17046957    3.69961028    4.41707131    4.27211315    0.77018929   -1.00000000  -1.10828e+01
   5.000    8.37159178    8.37147615    3.73162209    4.43260061    4.31280327    0.77018929   -1.00000000  -1.09538e+01
   5.000    8.57908507    8.57896174    3.76439887    4.44809481    4.35269109    0.77018929   -1.00000000  -1.08278e+01
   5.000    8.79692413    8.79679224    3.79804799    4.46362360    4.39197196    0.77018929   -1.00000000  -1.07008e+01
   5.000    9.02077695    9.02063613    3.83294449    4.47936629    4.43107880    0.77018929   -1.00000000  -1.05837e+01
   5.000    9.28429566    9.28414304    3.87078820    4.49604167    4.47199421    0.77018929   -1.00000000  -1.04382e+01
   5.000    9.58127663    9.58111063    3.91245113    4.51433949    4.51711128    0.77018929   -1.00000000  -1.03062e+01
   5.000   10.01388167   10.01369601    3.96298399    4.53707549    4.57731679    0.77018929   -1.00000000  -1.01769e+01
   5.000   10.89737241   10.89713958    3.99224480    4.55419273    4.65303319    0.77018929   -1.00000000  -1.00920e+01
   5.000   11.70714381   11.70686205    4.01301785    4.54996182    4.64630530    0.77018929   -1.00000000  -1.00861e+01
   5.000   12.99680633   12.99643663    4.12532466    4.56554371    4.64204183    0.77018929    0.00000000  -9.88818e+00
   5.000   13.29662034   13.29622705    4.15206963    4.56926718    4.63984795    0.77018929    0.00000000  -9.82927e+00
   5.000   13.59621360   13.59579661    4.17904112    4.57303794    4.63760132    0.77018929    0.00000000  -9.77677e+00
   5.000   13.89607881   13.89563799    4.20619489    4.57684853    4.63534050    0.77018929    0.00000000  -9.72944e+00
   5.000   14.25557118   14.25509959    4.23693146    4.58116217    4.63286031    0.77018929    0.00000000  -9.66769e+00
   5.000   14.64528102   14.64477499    4.26941796    4.58572441    4.63029911    0.77018929    0.00000000  -9.60518e+00
   5.000   15.03382011   15.03327929    4.30156995    4.59024439    4.62780286    0.77018929    0.00000000  -9.54943e+00
   5.000   15.41641721   15.41583921    4.33097842    4.59437362    4.62563437    0.77018929    0.00000000  -9.48956e+00
   5.000   15.79861862   15.79800327    4.36034630    4.59849820    4.62347682    0.77018929    0.00000000  -9.43699e+00
   5.000   16.22330737   16.22264847    4.39172697    4.60289975    4.62122553    0.77018929    0.00000000  -9.37899e+00
   5.000   16.70553638   16.70482592    4.42607991    4.60771192    4.61881700    0.77018929    0.00000000  -9.31586e+00
   5.000   17.14563977   17.14488070    4.45671651    4.61199801    4.61669222    0.77018929    0.00000000  -9.26192e+00
   5.000   17.52366323   17.52285997    4.48179103    4.61549636    4.61499433    0.77018929    0.00000000  -9.21512e+00
   5.000   17.90237573   17.90152860    4.50734214    4.61906592    4.61325285    0.77018929    0.00000000  -9.17473e+00
   5.000   18.28422845   18.28333300    4.53099791    4.62234593    4.61168273    0.77018929    0.00000000  -9.12867e+00
   5.000   18.68725740   18.68631063    4.55596484    4.62580767    4.61002562    0.77018929    0.00000000  -9.08481e+00
   5.000   19.02363531   19.02264537    4.57671212    4.62868372    4.60865193    0.77018929    0.00000000  -9.05091e+00
   5.000   19.12881381   19.12781036    4.58281444    4.62952871    4.60827240    0.77018929    0.00000000  -9.03933e+00
   5.000   19.23524769   19.23423054    4.58898858    4.63038382    4.60788951    0.77018929    0.00000000  -9.02790e+00
   5.000   19.34295288   19.34192185    4.59523431    4.63124922    4.60750445    0.77018929    0.00000000  -9.01664e+00
   5.000   19.45204212   19.45099700    4.60155718    4.63212573    4.60711756    0.77018929    0.00000000  -9.00551e+00
   5.000   19.56252505   19.56146565    4.60795731    4.63301339    4.60672907    0.77018929    0.00000000  -8.99453e+00
   5.000   19.67446065   19.67338675    4.61443792    4.63391270    4.60633903    0.77018929    0.00000000  -8.98368e+00
   5.000   19.78793861   19.78685000    4.62100410    4.63482434    4.60594709    0.77018929    0.00000000  -8.97294e+00
   5.000   19.90281390   19.90171036    4.62764737    4.63574715    4.60555387    0.77018929    0.00000000  -8.96234e+00
   5.000   20.28869360   20.28754824    4.64975459    4.63884776    4.60444465    0.77018929    0.00000000  -8.92887e+00
   5.000   22.03480067   22.03347919    4.74943621    4.65287900    4.59978316    0.77018929    0.00000000  -8.80363e+00
   5.000   23.69511821   23.69331905    4.79356820    4.65815267    4.59648076    0.77018929    0.00000000  -8.56384e+00
   5.000   25.35721588   25.35510284    4.86569543    4.66787950    4.59252575    0.77018929    0.00000000  -8.46107e+00
   5.000   26.99381299   26.99138642    4.93672976    4.67745690    4.58861687    0.77018929    0.00000000  -8.37909e+00
   5.000   28.60228154   28.59954219    5.00655704    4.68686950    4.58476048    0.77018928    0.00000000  -8.31116e+00
   5.000   30.13396166   30.13093046    5.07134824    4.69557677    4.58120174    0.77018928    0.00000000  -8.25194e+00
   5.000   31.28435005   31.28117859    5.10657113    4.70011192    4.57952207    0.77018927    0.00000000  -8.19104e+00
   5.000   32.43733455   32.43401801    5.14187724    4.70465702    4.57783371    0.77018926    0.00000000  -8.13744e+00
   5.000   33.59328215   33.58981543    5.17727772    4.70921341    4.57613579    0.77018924    0.00000000  -8.08956e+00
   5.000   34.74265960   34.73903859    5.21248096    4.71374364    4.57444243    0.77018921    0.00000000  -8.04660e+00
   5.000   35.40723235   35.40355424    5.23058582    4.71602930    4.57358981    0.77018917    0.00000000  -8.01995e+00
   5.000   35.93547391   35.93176593    5.24384454    4.71767862    4.57297836    0.77018912    0.00000000  -7.99815e+00
   5.000   36.47266438   36.46892456    5.25732463    4.71935571    4.57235907    0.77018905    0.00000000  -7.97703e+00
   5.000   37.01710008   37.01332624    5.27098387    4.72105519    4.57173321    0.77018897    0.00000000  -7.95659e+00
   5.000   37.57049202   37.56668175    5.28486514    4.72278258    4.57109948    0.77018887    0.00000000  -7.93674e+00
   5.000   38.13340125   38.12955194    5.29898241    4.72453949    4.57045685    0.77018872    0.00000000  -7.91741e+00
   5.000   38.70348523   38.69959429    5.31327655    4.72631861    4.56980838    0.77018857    0.00000000  -7.89866e+00
   5.000   39.28109722   39.27716188    5.32775626    4.72812102    4.56915367    0.77018843    0.00000000  -7.88042e+00
   5.000   39.86704295   39.86306021    5.34244163    4.72994927    4.56849208    0.77018835    0.00000000  -7.86264e+00
   5.000   40.46373962   40.45970605    5.35739314    4.73181109    4.56782179    0.77018839    0.00000000  -7.84523e+00
   5.000   43.37616888   43.37206314    5.42966509    4.74090797    4.56529514    0.77019184    0.00000000  -7.77014e+00
   5.000   48.79110121   48.78816237    5.52707645    4.75256412    4.56335303    0.77024375    0.00000000  -7.63000e+00
   5.000   48.97432993   48.97034736    5.53216814    4.75269562    4.55991690    0.77018449    0.00000000  -7.61882e+00
   5.000   50.28927858   50.28540618    5.55563982    4.75542075    4.55888955    0.77018427    0.00000000  -7.58920e+00
   5.000   52.50338378   52.49972843    5.59319505    4.75968646    4.55705984    0.77018148    0.00000000  -7.54154e+00
   5.000   55.16772699   55.16410326    5.63589814    4.76449020    4.55508102    0.77017874    0.00000000  -7.48848e+00
   5.000   56.99409049   56.99021742    5.66365790    4.76758144    4.55383944    0.77017743    0.00000000  -7.45440e+00
   5.000   59.68861749   59.68431456    5.70255085    4.77183605    4.55201211    0.77017472    0.00000000  -7.40696e+00
   5.000   63.39593648   63.39102000    5.75187285    4.77710509    4.54964677    0.77017125    0.00000000  -7.34635e+00
   5.000   66.70002687   66.69454728    5.79348359    4.78148282    4.54764002    0.77016801    0.00000000  -7.29717e+00
   5.000   69.70833352   69.70232307    5.82955462    4.78522335    4.54589361    0.77016530    0.00000000  -7.25570e+00
   5.000   73.18299202   73.17636030    5.86790249    4.78909513    4.54398297    0.77016139    0.00000000  -7.21045e+00
   5.000   76.81200359   76.80470802    5.90602826    4.79288289    4.54205262    0.77015681    0.00000000  -7.16671e+00
   5.000   80.59382207   80.58582079    5.94362446    4.79654900    4.54011704    0.77015225    0.00000000  -7.12432e+00
   5.000   84.72371919   84.71493141    5.98202059    4.80020806    4.53810235    0.77014753    0.00000000  -7.08110e+00
   5.000   89.19506757   89.18544609    6.02080349    4.80381150    4.53601361    0.77014283    0.00000000  -7.03750e+00
   5.000   93.08468256   93.07434562    6.05258889    4.80670399    4.53427936    0.77014022    0.00000000  -7.00204e+00
   5.000   98.18393662   98.17254599    6.09201874    4.81021862    4.53208598    0.77014015    0.00000000  -6.95864e+00
   5.000  103.22527299  103.21278445    6.12791143    4.81331454    4.53001612    0.77014228    0.00000000  -6.91851e+00
   5.000  107.73416317  107.72065874    6.15893864    4.81595266    4.52820302    0.77014854    0.00000000  -6.88510e+00
   5.000  112.48362265  112.46903768    6.18979378    4.81851841    4.52637317    0.77015915    0.00000000  -6.85191e+00
   5.000  117.44845872  117.43273062    6.22030505    4.82099732    4.52453708    0.77017484    0.00000000  -6.81922e+00
   5.000  123.30621014  123.28912105    6.25431448    4.82369657    4.52245763    0.77020133    0.00000000  -6.78301e+00
   5.000  130.08342238  130.06473146    6.29184531    4.82661237    4.52012531    0.77024216    0.00000000  -6.74411e+00
   5.000  135.13261593  135.11279045    6.31730703    4.82851933    4.51854075    0.77027707    0.00000000  -6.71671e+00
   5.000  140.31964841  140.29860080    6.34331887    4.83046218    4.51692220    0.77032280    0.00000000  -6.69021e+00
   5.000  148.39456667  148.37164332    6.38059185    4.83315335    4.51460699    0.77040007    0.00000000  -6.65141e+00
   5.000  157.91945926  157.89425357    6.42168735    4.83603901    4.51205956    0.77050294    0.00000000  -6.60927e+00
   5.000  176.17109362  176.14138328    6.49188389    4.84071885    4.50764351    0.77069122    0.00000000  -6.53749e+00
   5.000  192.79080525  192.75686511    6.54949653    4.84438680    4.50402244    0.77085451    0.00000000  -6.48069e+00
   5.000  210.66417643  210.62565427    6.60390504    4.84763167    4.50052313    0.77104981    0.00000000  -6.42669e+00
   5.000  232.53088344  232.48661580    6.66554823    4.85116586    4.49650310    0.77126573    0.00000000  -6.36916e+00
   5.000  261.69799987  261.64604390    6.73721713    4.85496773    4.49169568    0.77151895    0.00000000  -6.30412e+00
# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.050    0.58639271    0.58639237    0.81480096    3.70781331    3.17569096    0.77018929   -1.00000000  -1.18185e+01
   5.050    0.67069090    0.67069049    0.89899073    3.71238208    3.16814098    0.77018929   -1.00000000  -1.17583e+01
   5.050    0.83994993    0.83994937    1.02378026    3.71912709    3.16557135    0.77018929   -1.00000000  -1.16786e+01
   5.050    0.99094819    0.99094748    1.11776430    3.72421407    3.16632148    0.77018929   -1.00000000  -1.16269e+01
   5.050    1.41239471    1.41239359    1.31593127    3.73297851    3.15726005    0.77018929   -1.00000000  -1.15016e+01
   5.050    1.64764024    1.64763888    1.40479676    3.73636919    3.14890457    0.77018929   -1.00000000  -1.14413e+01
   5.050    2.11432566    2.11432382    1.56054711    3.74161931    3.12241501    0.77018929   -1.00000000  -1.13272e+01
   5.050    2.51626913    2.51626684    1.69159934    3.74546379    3.08233831    0.77018929   -1.00000000  -1.12178e+01
   5.050    2.76495295    2.76495032    1.77367366    3.74808507    3.05185477    0.77018929   -1.00000000  -1.11495e+01
   5.050    2.93194039    2.93193762    1.87577331    3.75041387    2.98435412    0.77018930   -1.00000000  -1.10273e+01
   5.050    3.09680040    3.09679737    1.98008847    3.75305346    2.91440267    0.77018930   -1.00000000  -1.09073e+01
   5.050    3.24405597    3.24405263    2.10340305    3.75654608    2.82519009    0.77018929   -1.00000000  -1.07518e+01
   5.050    3.37024084    3.37023716    2.21232790    3.76104502    2.75084404    0.77018929   -1.00000000  -1.06112e+01
   5.050    3.48586181    3.48585774    2.29517228    3.76721800    2.70735908    0.77018927   -1.00000000  -1.05111e+01
   5.050    3.59248429    3.59247981    2.36053589    3.77511747    2.68668811    0.77018925   -1.00000000  -1.04401e+01
   5.050    3.69409478    3.69408985    2.41773748    3.78788620    2.69267747    0.77018923   -1.00000000  -1.03894e+01
   5.050    3.79077777    3.79077237    2.46926794    3.80782969    2.73213738    0.77018921   -1.00000000  -1.03611e+01
   5.050    3.87800754    3.87800171    2.51317829    3.82726629    2.77584154    0.77018919   -1.00000000  -1.03436e+01
   5.050    3.96003255    3.96002630    2.55357823    3.84680687    2.82268567    0.77018917   -1.00000000  -1.03310e+01
   5.050    4.04808235    4.04807564    2.59486771    3.86683596    2.87097092    0.77018916   -1.00000000  -1.03176e+01
   5.050    4.14289870    4.14289151    2.63761885    3.88720552    2.91968363    0.77018914   -1.00000000  -1.03035e+01
   5.050    4.23566546    4.23565779    2.67925155    3.90738109    2.96852298    0.77018912   -1.00000000  -1.02927e+01
   5.050    4.32880358    4.32879540    2.71880363    3.92748164    3.01870746    0.77018910   -1.00000000  -1.02820e+01
   5.050    4.42091872    4.42091004    2.75733923    3.94741914    3.06906836    0.77018908   -1.00000000  -1.02731e+01
   5.050    4.51210068    4.51209150    2.79492662    3.96703169    3.11892001    0.77018906   -1.00000000  -1.02659e+01
   5.050    4.60401593    4.60400624    2.83042044    3.98559187    3.16629998    0.77018904   -1.00000000  -1.02573e+01
   5.050    4.69516414    4.69515394    2.86537303    4.00397234    3.21343026    0.77018904   -1.00000000  -1.02506e+01
   5.050    4.78755544    4.78754471    2.89970316    4.02216275    3.26035856    0.77018905   -1.00000000  -1.02443e+01
   5.050    4.88211462    4.88210336    2.93333690    4.04015487    3.30711901    0.77018907   -1.00000000  -1.02376e+01
   5.050    4.97639744    4.97638564    2.96658206    4.05799927    3.35365254    0.77018909   -1.00000000  -1.02326e+01
   5.050    5.07532188    5.07530957    2.99975171    4.07606869    3.40124776    0.77018910   -1.00000000  -1.04074e+01
   5.050    5.17578011    5.17576745    3.03269227    4.09412717    3.44905567    0.77018913   -1.00000000  -1.10305e+01
   5.050    5.27754618    5.27753329    3.06521170    4.11182462    3.49584280    0.77018918   -1.00000000  -9.90000e+01
   5.050    5.38311753    5.38310441    3.09714143    4.12874261    3.54011665    0.77018923   -1.00000000  -9.90000e+01
   5.050    5.48876504    5.48875170    3.12883831    4.14554008    3.58414739    0.77018928   -1.00000000  -9.90000e+01
   5.050    5.60247570    5.60246213    3.16127618    4.16322078    3.63125350    0.77018933   -1.00000000  -9.90000e+01
   5.050    5.71746970    5.71745589    3.19366064    4.18091295    3.67851764    0.77018938   -1.00000000  -9.90000e+01
   5.050    5.86021503    5.86019619    3.22934702    4.20026549    3.73028566    0.77018942   -1.00000000  -1.14777e+01
   5.050    6.01477833    6.01475250    3.26635584    4.22022659    3.78368434    0.77018945   -1.00000000  -1.10792e+01
   5.050    6.17028960    6.17025670    3.30332039    4.24009928    3.83683844    0.77018947   -1.00000000  -1.08607e+01
   5.050    6.32699426    6.32695420    3.34030433    4.25988832    3.88972005    0.77018948   -1.00000000  -1.07055e+01
   5.050    6.48525912    6.48521177    3.37738989    4.27963056    3.94241953    0.77018946   -1.00000000  -1.05828e+01
   5.050    6.64558179    6.64552700    3.41464576    4.29939055    3.99516029    0.77018941   -1.00000000  -1.04799e+01
   5.050    6.80930596    6.80924352    3.45224093    4.31926331    4.04824529    0.77018936   -1.00000000  -1.03900e+01
   5.050    6.97680081    6.97673046    3.49004374    4.33923966    4.10179471    0.77018930   -1.00000000  -1.03102e+01
   5.050    7.14484163    7.14476574    3.52251324    4.35606780    4.14690292    0.77018929   -1.00000000  -1.04268e+01
   5.050    7.31429620    7.31421535    3.55394500    4.37223035    4.19027596    0.77018929   -1.00000000  -1.15823e+01
   5.050    7.48467758    7.48459176    3.58519649    4.38818211    4.23304168    0.77018929   -1.00000000  -1.14470e+01
   5.050    7.67219454    7.67210271    3.61718587    4.40437338    4.27638818    0.77018929   -1.00000000  -1.12907e+01
   5.050    7.86137261    7.86127464    3.64956431    4.42046471    4.31897971    0.77018929   -1.00000000  -1.11542e+01
   5.050    8.05464006    8.05453564    3.68259503    4.43638349    4.36027218    0.77018929   -1.00000000  -1.10243e+01
   5.050    8.25654535    8.25643369    3.71603605    4.45195257    4.39973917    0.77018929   -1.00000000  -1.08908e+01
   5.050    8.46124059    8.46112156    3.75057736    4.46768730    4.43891536    0.77018929   -1.00000000  -1.07722e+01
   5.050    8.68534597    8.68521823    3.78658197    4.48384571    4.47878699    0.77018929   -1.00000000  -1.06417e+01
   5.050    8.93895668    8.93881886    3.82599969    4.50140438    4.52219469    0.77018929   -1.00000000  -1.05149e+01
   5.050    9.33781836    9.33766282    3.87471863    4.52338654    4.57989223    0.77018929   -1.00000000  -1.03445e+01
   5.050   10.10986663   10.10967502    3.90480278    4.54172926    4.65802539    0.77018929   -1.00000000  -1.02657e+01
   5.050   10.78277992   10.78255248    3.91540737    4.53620787    4.65318801    0.77018929   -1.00000000  -1.02807e+01
   5.050   12.06286881   12.06256355    4.03259254    4.55234824    4.64952783    0.77018929    0.00000000  -1.00711e+01
   5.050   12.32215328   12.32182979    4.05797068    4.55589595    4.64735341    0.77018929    0.00000000  -1.00140e+01
   5.050   12.58087033   12.58052858    4.08352582    4.55948210    4.64513602    0.77018929    0.00000000  -9.96311e+00
   5.050   12.84007241   12.83971229    4.10926942    4.56310781    4.64290527    0.77018929    0.00000000  -9.91709e+00
   5.050   13.11535040   13.11496975    4.13567053    4.56683131    4.64066966    0.77018929    0.00000000  -9.86627e+00
   5.050   13.41533118   13.41492664    4.16293387    4.57067525    4.63843639    0.77018929    0.00000000  -9.80824e+00
   5.050   13.71502202   13.71459349    4.19015717    4.57451838    4.63623059    0.77018929    0.00000000  -9.75703e+00
   5.050   14.01937336   14.01892036    4.21778226    4.57842142    4.63401261    0.77018929    0.00000000  -9.71053e+00
   5.050   14.40862825   14.40814039    4.25004275    4.58296008    4.63152641    0.77018929    0.00000000  -9.64130e+00
   5.050   14.79644973   14.79592712    4.28231034    4.58750126    4.62904330    0.77018929    0.00000000  -9.58247e+00
   5.050   15.18163565   15.18107687    4.31319319    4.59184363    4.62671933    0.77018929    0.00000000  -9.52471e+00
   5.050   15.56339340   15.56279694    4.34251485    4.59596195    4.62457047    0.77018929    0.00000000  -9.46804e+00
   5.050   15.94449225   15.94385793    4.37178650    4.60007291    4.62242372    0.77018929    0.00000000  -9.41796e+00
   5.050   16.40970808   16.40902392    4.40523936    4.60475960    4.62005979    0.77018929    0.00000000  -9.35299e+00
   5.050   16.88955722   16.88882079    4.43942966    4.60954746    4.61765401    0.77018929    0.00000000  -9.29349e+00
   5.050   17.29177936   17.29099627    4.46665992    4.61334967    4.61578271    0.77018929    0.00000000  -9.24271e+00
   5.050   17.67132511   17.67049674    4.49184656    4.61686215    4.61406701    0.77018929    0.00000000  -9.19758e+00
   5.050   18.05541502   18.05454000    4.51709385    4.62037992    4.61235019    0.77018929    0.00000000  -9.15513e+00
   5.050   18.44536737   18.44444192    4.54126325    4.62372922    4.61073377    0.77018929    0.00000000  -9.11002e+00
   5.050   18.85115097   18.85016919    4.56708973    4.62729650    4.60888309    0.77018929    0.00000000  -9.06979e+00
   5.050   19.06775809   19.06675139    4.57957431    4.62903715    4.60818607    0.77018929    0.00000000  -9.04539e+00
   5.050   19.17573890   19.17471809    4.58584083    4.62990475    4.60779518    0.77018929    0.00000000  -9.03363e+00
   5.050   19.28516638   19.28413125    4.59218815    4.63078398    4.60740223    0.77018929    0.00000000  -9.02202e+00
   5.050   19.39621527   19.39516558    4.59862615    4.63167619    4.60700665    0.77018929    0.00000000  -9.01055e+00
   5.050   19.50866191   19.50759745    4.60514156    4.63257958    4.60660952    0.77018929    0.00000000  -8.99923e+00
   5.050   19.62244136   19.62136193    4.61173060    4.63349364    4.60621112    0.77018929    0.00000000  -8.98807e+00
   5.050   19.73764673   19.73655210    4.61839852    4.63441914    4.60581136    0.77018929    0.00000000  -8.97705e+00
   5.050   19.85432686   19.85321680    4.62514806    4.63535647    4.60541015    0.77018929    0.00000000  -8.96616e+00
   5.050   19.97253916   19.97141343    4.63198242    4.63630608    4.60500735    0.77018929    0.00000000  -8.95540e+00
   5.050   21.31102524   21.30976394    4.70831910    4.64706108    4.60150599    0.77018929    0.00000000  -8.85076e+00
   5.050   22.94815322   22.94646714    4.76151565    4.65377971    4.59788906    0.77018929    0.00000000  -8.61848e+00
   5.050   24.57494359   24.57294404    4.83213548    4.66329968    4.59399227    0.77018929    0.00000000  -8.50558e+00
   5.050   26.17265197   26.17033982    4.90150692    4.67264925    4.59015013    0.77018928    0.00000000  -8.41738e+00
   5.050   27.74496908   27.74234434    4.96979022    4.68185006    4.58635395    0.77018927    0.00000000  -8.34508e+00
   5.050   29.30032662   29.29738750    5.03735159    4.69095126    4.58258263    0.77018926    0.00000000  -8.28364e+00
   5.050   30.62607663   30.62291369    5.08692622    4.69751324    4.57995757    0.77018923    0.00000000  -8.22378e+00
   5.050   31.77894861   31.77563341    5.12224257    4.70205735    4.57825346    0.77018919    0.00000000  -8.16614e+00
   5.050   32.93421657   32.93074362    5.15763629    4.70661058    4.57654045    0.77018913    0.00000000  -8.11508e+00
   5.050   34.09222917   34.08859266    5.19311831    4.71117430    4.57481783    0.77018901    0.00000000  -8.06922e+00
   5.050   35.11293827   35.10916255    5.22377245    4.71510408    4.57333029    0.77018884    0.00000000  -8.03138e+00
   5.050   35.65155175   35.64774167    5.23729773    4.71678545    4.57269927    0.77018866    0.00000000  -8.00853e+00
   5.050   36.19833746   36.19449048    5.25102639    4.71849211    4.57205956    0.77018839    0.00000000  -7.98648e+00
   5.050   36.75407029   36.75018399    5.26497609    4.72022656    4.57141244    0.77018805    0.00000000  -7.96513e+00
   5.050   37.31674875   37.31282053    5.27909714    4.72198254    4.57075965    0.77018764    0.00000000  -7.94450e+00
   5.050   37.88788814   37.88391513    5.29342752    4.72376484    4.57009969    0.77018717    0.00000000  -7.92450e+00
   5.050   38.47011773   38.46609665    5.30803314    4.72558170    4.56942973    0.77018657    0.00000000  -7.90499e+00
   5.050   39.06112348   39.05705101    5.32285549    4.72742563    4.56875180    0.77018601    0.00000000  -7.88601e+00
   5.050   39.66071887   39.65659158    5.33788963    4.72929615    4.56806684    0.77018564    0.00000000  -7.86753e+00
   5.050   40.26962475   40.26543890    5.35315361    4.73119550    4.56737396    0.77018562    0.00000000  -7.84951e+00
