# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.000    7.36301611    7.36298453    2.84386334    3.81471044    2.66953486    0.30661786   -1.00000000  -9.42908e+00
   5.000    7.48881144    7.48877533    2.88388527    3.83148792    2.70395055    0.30661786   -1.00000000  -9.38156e+00
   5.000    7.60855813    7.60851741    2.92537162    3.84852327    2.73758096    0.30661785   -1.00000000  -9.33700e+00
   5.000    7.72252916    7.72248376    2.96825266    3.86563623    2.76979065    0.30661785   -1.00000000  -9.29409e+00
   5.000    7.83089172    7.83084155    3.01230590    3.88279860    2.80069907    0.30661785   -1.00000000  -9.25217e+00
   5.000    7.93394484    7.93388981    3.05731455    3.90001677    2.83056599    0.30661785   -1.00000000  -9.21083e+00
   5.000    8.03199807    8.03193806    3.10299493    3.91728934    2.85968750    0.30661786   -1.00000000  -9.16992e+00
   5.000    8.12525372    8.12518862    3.14898227    3.93458450    2.88831296    0.30661786   -1.00000000  -9.12947e+00
   5.000    8.21412791    8.21405759    3.19507817    3.95191562    2.91671846    0.30661787   -1.00000000  -9.08950e+00
   5.000    8.29893927    8.29886357    3.24103519    3.96927163    2.94512570    0.30661787   -1.00000000  -9.05008e+00
   5.000    8.53923621    8.53914369    3.37591778    4.02136135    3.03226147    0.30661788   -1.00000000  -9.09455e+00
   5.000    8.62644984    8.62635242    3.41913670    4.03866210    3.06257527    0.30661788   -1.00000000  -9.24522e+00
   5.000    8.71096057    8.71085882    3.46136004    4.05596593    3.09376281    0.30661788   -1.00000000  -9.28918e+00
   5.000    8.79309667    8.79299044    3.50247902    4.07327024    3.12593874    0.30661788   -1.00000000  -9.18572e+00
   5.000    8.87318346    8.87307239    3.54241016    4.09057654    3.15920868    0.30661788   -1.00000000  -9.08685e+00
   5.000    8.95153846    8.95142212    3.58108891    4.10788904    3.19366983    0.30661788   -1.00000000  -8.99215e+00
   5.000    9.03126967    9.03114711    3.61834348    4.12516585    3.22935906    0.30661788   -1.00000000  -8.89392e+00
   5.000    9.11457281    9.11444260    3.65407255    4.14237640    3.26628362    0.30661788   -1.00000000  -8.78970e+00
   5.000    9.19697478    9.19683601    3.68844173    4.15959623    3.30456392    0.30661788   -1.00000000  -8.69320e+00
   5.000    9.27875574    9.27860730    3.72142408    4.17682519    3.34423914    0.30661788   -1.00000000  -8.60146e+00
   5.000    9.36019085    9.36003144    3.75299435    4.19406240    3.38534351    0.30661788   -1.00000000  -8.51642e+00
   5.000    9.44153318    9.44136126    3.78311600    4.21129915    3.42789038    0.30661788   -1.00000000  -8.43558e+00
   5.000    9.52305769    9.52287148    3.81173384    4.22852447    3.47190361    0.30661788   -1.00000000  -8.35964e+00
   5.000    9.60502798    9.60482540    3.83879116    4.24571916    3.51737515    0.30661788   -1.00000000  -8.28879e+00
   5.000    9.68774791    9.68752658    3.86426292    4.26286786    3.56428245    0.30661788   -1.00000000  -8.22239e+00
   5.000    9.77164739    9.77140456    3.88814007    4.27996443    3.61262975    0.30661788   -1.00000000  -8.16072e+00
   5.000    9.85733158    9.85706403    3.91047701    4.29702896    3.66247062    0.30661788   -1.00000000  -8.10305e+00
   5.000    9.94584870    9.94555252    3.93135234    4.31412887    3.71404409    0.30661788   -1.00000000  -8.04920e+00
   5.000   10.04523927   10.04490699    3.95092015    4.33146089    3.76815333    0.30661788   -1.00000000  -7.99197e+00
   5.000   10.16658223   10.16620040    3.96946700    4.34977980    3.82790293    0.30661788   -1.00000000  -7.92857e+00
   5.000   10.33383979   10.33338104    3.98489958    4.37117956    3.90498971    0.30661788   -1.00000000  -7.87068e+00
   5.000   10.72504284   10.72439010    3.95074799    4.39157064    4.03689142    0.30661788   -1.00000000  -7.92395e+00
   5.000   11.27624813   11.27534619    3.94412050    4.40304438    4.11122578    0.30661788   -1.00000000  -8.05097e+00
   5.000   11.55730613   11.55629694    3.99378555    4.42011888    4.14047633    0.30661788   -1.00000000  -8.31447e+00
   5.000   11.75908124   11.75801173    4.03903543    4.43635255    4.16778431    0.30661788   -1.00000000  -8.73863e+00
   5.000   12.02141368   12.02027812    4.08304352    4.45414127    4.20484265    0.30661788   -1.00000000  -8.66617e+00
   5.000   12.80173879   12.80053797    4.11333682    4.46900580    4.26106866    0.30661788    0.00000000  -8.53470e+00
   5.000   12.84526858   12.84406350    4.10353511    4.46182682    4.24366766    0.30661788    0.00000000  -8.53556e+00
   5.000   12.90081774   12.89960730    4.09908033    4.45690701    4.23037422    0.30661788    0.00000000  -8.55664e+00
   5.000   13.05747588   13.05623746    4.12116835    4.46271638    4.23682090    0.30661788    0.00000000  -8.58096e+00
   5.000   13.27281454   13.27150457    4.14050938    4.46652960    4.23966175    0.30661788    0.00000000  -8.51976e+00
   5.000   13.49349398   13.49210879    4.15930512    4.46979617    4.24103306    0.30661788    0.00000000  -8.47085e+00
   5.000   13.71460592   13.71314345    4.17815702    4.47283225    4.24144015    0.30661788    0.00000000  -8.43032e+00
   5.000   13.93693142   13.93538929    4.19788824    4.47594881    4.24132883    0.30661788    0.00000000  -8.39382e+00
   5.000   14.17823646   14.17659612    4.21872018    4.47921903    4.24094603    0.30661788    0.00000000  -8.34256e+00
   5.000   14.42887318   14.42712449    4.24026142    4.48257509    4.24033656    0.30661788    0.00000000  -8.28990e+00
   5.000   14.68020331   14.67834277    4.26203535    4.48594607    4.23957481    0.30661788    0.00000000  -8.24246e+00
   5.000   14.93212110   14.93014508    4.28395310    4.48932303    4.23871065    0.30661788    0.00000000  -8.19943e+00
   5.000   15.33936834   15.33716893    4.31707151    4.49434583    4.23722467    0.30661788    0.00000000  -8.11945e+00
   5.000   15.80367773   15.80120809    4.35436696    4.49996828    4.23542738    0.30661788    0.00000000  -8.03978e+00
   5.000   16.11679846   16.11413939    4.37885597    4.50365344    4.23425303    0.30661788    0.00000000  -7.98758e+00
   5.000   16.32059477   16.31780632    4.39403282    4.50593889    4.23358121    0.30661788    0.00000000  -7.95102e+00
   5.000   16.52628883   16.52336556    4.40934827    4.50824643    4.23290905    0.30661788    0.00000000  -7.91704e+00
   5.000   16.73364933   16.73058565    4.42478715    4.51057329    4.23223444    0.30661788    0.00000000  -7.88531e+00
   5.000   16.94242654   16.93921678    4.44033214    4.51291635    4.23155575    0.30661788    0.00000000  -7.85557e+00
   5.000   17.24836146   17.24491037    4.46176796    4.51610360    4.23054550    0.30661788    0.00000000  -7.80625e+00
   5.000   17.59192841   17.58819110    4.48549557    4.51961746    4.22939653    0.30661788    0.00000000  -7.75475e+00
   5.000   17.93772603   17.93368942    4.50938256    4.52315279    4.22822921    0.30661788    0.00000000  -7.70845e+00
   5.000   18.31633838   18.31193744    4.53403621    4.52677407    4.22702804    0.30661788    0.00000000  -7.65347e+00
   5.000   18.70202599   18.69723412    4.55885300    4.53041195    4.22581220    0.30661788    0.00000000  -7.60217e+00
   5.000   19.10113111   19.09591106    4.58411099    4.53410621    4.22457332    0.30661788    0.00000000  -7.55215e+00
   5.000   19.54619170   19.54045111    4.61088034    4.53799744    4.22327449    0.30661788    0.00000000  -7.49476e+00
   5.000   19.99391255   19.98762559    4.63781300    4.54191070    4.22195929    0.30661788    0.00000000  -7.44379e+00
   5.000   20.54029252   20.53316575    4.66533933    4.54580740    4.22061524    0.30661788    0.00000000  -7.35462e+00
   5.000   21.08976097   21.08174874    4.69296284    4.54971460    4.21925758    0.30661788    0.00000000  -7.27998e+00
   5.000   21.64072144   21.63177996    4.72066350    4.55363113    4.21788836    0.30661788    0.00000000  -7.21614e+00
   5.000   22.19346141   22.18354408    4.74845570    4.55755938    4.21650830    0.30661788    0.00000000  -7.16032e+00
   5.000   22.74796960   22.73702750    4.77633884    4.56149859    4.21511464    0.30661788    0.00000000  -7.11071e+00
   5.000   23.30422716   23.29220894    4.80431192    4.56544827    4.21370612    0.30661788    0.00000000  -7.06604e+00
   5.000   23.86226211   23.84911380    4.83237638    4.56941032    4.21228932    0.30661788    0.00000000  -7.02542e+00
   5.000   24.42207328   24.40773824    4.86053211    4.57338298    4.21085732    0.30661788    0.00000000  -6.98815e+00
   5.000   24.98336476   24.96778402    4.88876425    4.57736519    4.20941493    0.30661788    0.00000000  -6.95373e+00
   5.000   26.72470147   26.70373373    4.95618167    4.58643003    4.20582897    0.30661788    0.00000000  -6.79809e+00
   5.000   28.47841221   28.45171492    5.02388824    4.59552305    4.20219954    0.30661788    0.00000000  -6.68252e+00
   5.000   30.14259116   30.11007873    5.08705281    4.60398342    4.19881500    0.30661788    0.00000000  -6.59200e+00
   5.000   31.32259050   31.28503597    5.12358507    4.60873290    4.19703183    0.30661788    0.00000000  -6.51497e+00
   5.000   32.50495522   32.46207348    5.16018985    4.61349176    4.19524262    0.30661788    0.00000000  -6.44938e+00
   5.000   33.68720598   33.63871024    5.19679016    4.61824866    4.19344573    0.30661788    0.00000000  -6.39235e+00
   5.000   34.86861647   34.81420808    5.23336301    4.62299821    4.19163285    0.30661788    0.00000000  -6.34193e+00
   5.000   35.73025629   35.67137936    5.25613901    4.62587838    4.19056944    0.30661788    0.00000000  -6.29911e+00
   5.000   36.55560873   36.49223721    5.27728060    4.62853495    4.18959077    0.30661788    0.00000000  -6.26020e+00
   5.000   37.38568323   37.31755951    5.29853914    4.63120555    4.18860414    0.30661788    0.00000000  -6.22426e+00
   5.000   38.22502432   38.15184759    5.32003088    4.63390542    4.18760656    0.30661788    0.00000000  -6.19066e+00
   5.000   39.07610382   38.99754307    5.34181899    4.63664147    4.18659094    0.30661788    0.00000000  -6.15901e+00
   5.000   39.93213919   39.84788673    5.36372922    4.63939316    4.18557091    0.30661788    0.00000000  -6.12931e+00
   5.000   41.51948358   41.42402914    5.40017094    4.64382608    4.18372612    0.30661788    0.00000000  -6.07142e+00
   5.000   42.99820748   42.89157380    5.43254669    4.64772122    4.18208205    0.30661788    0.00000000  -6.02072e+00
   5.000   43.79835189   43.68607474    5.44934634    4.64975769    4.18138076    0.30661788    0.00000000  -5.99431e+00
   5.000   44.82282524   44.70286017    5.47034904    4.65227997    4.18046197    0.30661788    0.00000000  -5.96174e+00
   5.000   47.36797741   47.22628212    5.51989667    4.65806722    4.17790540    0.30661788    0.00000000  -5.88563e+00
   5.000   49.90828638   49.74328040    5.56607690    4.66337412    4.17553426    0.30661788    0.00000000  -5.81611e+00
   5.000   52.17995874   51.99346556    5.60469378    4.66776691    4.17368268    0.30661788    0.00000000  -5.75845e+00
   5.000   54.53622609   54.32599207    5.64253354    4.67199840    4.17182127    0.30661788    0.00000000  -5.70274e+00
   5.000   57.44058389   57.19910035    5.68637105    4.67680450    4.16959182    0.30661788    0.00000000  -5.63911e+00
   5.000   60.20159752   59.92907320    5.72534190    4.68101434    4.16767011    0.30661788    0.00000000  -5.58305e+00
   5.000   64.91470762   64.58413753    5.78696664    4.68755761    4.16473884    0.30661788    0.00000000  -5.49646e+00
   5.000   68.16341768   67.79038450    5.82554160    4.69154035    4.16288656    0.30661786    0.00000000  -5.44156e+00
   5.000   71.64468122   71.22369106    5.86505381    4.69552321    4.16080729    0.30661782    0.00000000  -5.38769e+00
   5.000   75.50560756   75.02884206    5.90631768    4.69954572    4.15838221    0.30661771    0.00000000  -5.33253e+00
   5.000   79.69366992   79.15366762    5.94788731    4.70347756    4.15581507    0.30661734    0.00000000  -5.27698e+00
   5.000   83.54432605   82.94450257    5.98342712    4.70674902    4.15356607    0.30661650    0.00000000  -5.22933e+00
   5.000   87.94369969   87.27284279    6.02182993    4.71021118    4.15109577    0.30661438    0.00000000  -5.17890e+00
   5.000   93.55666162   92.79174958    6.06756298    4.71421640    4.14805553    0.30660720    0.00000000  -5.11973e+00
   5.000   99.32592775   98.46158001    6.11116673    4.71791963    4.14508491    0.30659098    0.00000000  -5.06405e+00
   5.000  106.28482653  105.29898326    6.15882366    4.72181039    4.14176052    0.30654045    0.00000000  -5.00212e+00
   5.000  112.38603453  111.28702617    6.19847275    4.72497614    4.13894574    0.30646150    0.00000000  -4.95301e+00
   5.000  117.38516548  116.18705449    6.22873194    4.72731684    4.13675275    0.30635207    0.00000000  -4.91536e+00
   5.000  122.51255180  121.20974798    6.25828255    4.72955401    4.13457787    0.30617399    0.00000000  -4.87903e+00
   5.000  127.77353039  126.36031088    6.28701871    4.73167466    4.13242541    0.30589144    0.00000000  -4.84385e+00
   5.000  133.41166700  131.87852488    6.31614143    4.73377099    4.13021828    0.30547351    0.00000000  -4.80825e+00
   5.000  139.37637661  137.71273008    6.34579348    4.73586776    4.12795510    0.30488530    0.00000000  -4.77294e+00
   5.000  149.15197244  147.27171687    6.39061459    4.73891152    4.12444435    0.30344342    0.00000000  -4.71899e+00
   5.000  157.83121205  155.75536710    6.42739083    4.74132758    4.12158267    0.30177157    0.00000000  -4.67498e+00
   5.000  168.65336599  166.32526032    6.47023304    4.74404631    4.11819091    0.29859564    0.00000000  -4.62449e+00
   5.000  186.29572565  183.54100093    6.53318776    4.74783682    4.11311800    0.29189225    0.00000000  -4.55067e+00
   5.000  212.00107473  208.59713744    6.61343474    4.75235317    4.10658238    0.27819794    0.00000000  -4.45822e+00
   5.000  237.29801089  233.23340130    6.68177190    4.75592346    4.10100704    0.26074278    0.00000000  -4.38042e+00
   5.000  275.44149473  270.33811936    6.77008064    4.76016727    4.09379730    0.23327894    0.00000000  -4.28136e+00
# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
   5.050    0.79295421    0.79295385    0.84060252    3.63299504    2.98188942    0.30661788   -1.00000000  -1.17700e+01
   5.050    1.04230745    1.04230689    1.05290370    3.64852674    2.95050402    0.30661788   -1.00000000  -1.15976e+01
   5.050    1.84072596    1.84072470    1.41656873    3.67470388    2.93858282    0.30661788   -1.00000000  -1.13502e+01
   5.050    2.31573700    2.31573529    1.55126397    3.68359506    2.93912421    0.30661788   -1.00000000  -1.12661e+01
   5.050    2.69905216    2.69905007    1.64213527    3.68898880    2.93639967    0.30661788   -1.00000000  -1.12076e+01
   5.050    3.08216182    3.08215935    1.72034569    3.69329485    2.93302653    0.30661788   -1.00000000  -1.11558e+01
   5.050    3.42262415    3.42262133    1.78126144    3.69664140    2.93100258    0.30661788   -1.00000000  -1.11158e+01
   5.050    3.66751018    3.66750712    1.82856865    3.69839175    2.92070534    0.30661788   -1.00000000  -1.10783e+01
   5.050    3.96646845    3.96646507    1.87687852    3.70086112    2.91631033    0.30661788   -1.00000000  -1.10454e+01
   5.050    4.29396927    4.29396553    1.93315306    3.70321098    2.90381700    0.30661788   -1.00000000  -1.10007e+01
   5.050    4.59540361    4.59539954    1.98510819    3.70539779    2.89002750    0.30661788   -1.00000000  -1.09574e+01
   5.050    4.86188168    4.86187733    2.03904158    3.70759070    2.86935541    0.30661788   -1.00000000  -1.09062e+01
   5.050    5.10636494    5.10636033    2.09752723    3.70993164    2.84155580    0.30661788   -1.00000000  -1.08474e+01
   5.050    5.34640913    5.34640422    2.15872612    3.71244009    2.81035597    0.30661788   -1.00000000  -1.07835e+01
   5.050    5.57548363    5.57547836    2.22976403    3.71533857    2.76915311    0.30661788   -1.00000000  -1.07043e+01
   5.050    5.78405750    5.78405184    2.31312410    3.71893835    2.71618640    0.30661788   -1.00000000  -1.06072e+01
   5.050    5.96794764    5.96794155    2.40261193    3.72342039    2.65822238    0.30661788   -1.00000000  -1.04973e+01
   5.050    6.14206535    6.14205875    2.48267699    3.72925285    2.61373384    0.30661788   -1.00000000  -1.03879e+01
   5.050    6.30536171    6.30535454    2.54801108    3.73614028    2.58730251    0.30661788   -1.00000000  -1.03130e+01
   5.050    6.45224792    6.45224017    2.60073897    3.74390879    2.57586076    0.30661787   -1.00000000  -1.02656e+01
   5.050    6.60389129    6.60388072    2.64392791    3.75521539    2.58727000    0.30661787   -1.00000000  -1.00125e+01
   5.050    6.75348395    6.75346934    2.68312384    3.76911509    2.61238683    0.30661786   -1.00000000  -9.81660e+00
   5.050    6.89566216    6.89564342    2.72179218    3.78440501    2.64316023    0.30661786   -1.00000000  -9.69437e+00
   5.050    7.03099216    7.03096921    2.76104100    3.80052502    2.67627461    0.30661785   -1.00000000  -9.60469e+00
   5.050    7.15964509    7.15961785    2.80138435    3.81731866    2.71059999    0.30661785   -1.00000000  -9.53246e+00
   5.050    7.28202150    7.28198990    2.84313506    3.83443468    2.74444193    0.30661785   -1.00000000  -9.46998e+00
   5.050    7.39843150    7.39839546    2.88628115    3.85164042    2.77689979    0.30661784   -1.00000000  -9.41347e+00
   5.050    7.50902910    7.50898854    2.93061625    3.86889653    2.80803151    0.30661784   -1.00000000  -9.36088e+00
   5.050    7.61413643    7.61409127    2.97595772    3.88621260    2.83807688    0.30661784   -1.00000000  -9.31096e+00
   5.050    7.71408466    7.71403482    3.02203792    3.90358932    2.86732561    0.30661784   -1.00000000  -9.26299e+00
   5.050    7.80900872    7.80895409    3.06845098    3.92097863    2.89599911    0.30661785   -1.00000000  -9.21668e+00
   5.050    7.89938192    7.89932237    3.11503357    3.93840645    2.92439206    0.30661785   -1.00000000  -9.17174e+00
   5.050    7.98551194    7.98544733    3.16152747    3.95586221    2.95273825    0.30661786   -1.00000000  -9.12808e+00
   5.050    8.06775839    8.06768858    3.20772262    3.97333587    2.98122857    0.30661786   -1.00000000  -9.08566e+00
   5.050    8.14645846    8.14638330    3.25341339    3.99082015    3.01005915    0.30661786   -1.00000000  -9.06200e+00
   5.050    8.22194372    8.22186350    3.29841827    4.00830623    3.03939560    0.30661787   -1.00000000  -9.15021e+00
   5.050    8.29454471    8.29445999    3.34257841    4.02578603    3.06938361    0.30661787   -1.00000000  -9.28519e+00
   5.050    8.57575266    8.57565119    3.50814123    4.09554207    3.19857341    0.30661788   -1.00000000  -9.13908e+00
   5.050    8.65223044    8.65212371    3.54629375    4.11294621    3.23383415    0.30661788   -1.00000000  -9.03720e+00
   5.050    8.72742385    8.72731131    3.58309809    4.13035842    3.27041157    0.30661788   -1.00000000  -8.94076e+00
   5.050    8.80160662    8.80148759    3.61851060    4.14778023    3.30836897    0.30661788   -1.00000000  -8.84966e+00
   5.050    8.87504296    8.87491662    3.65250493    4.16521037    3.34774082    0.30661788   -1.00000000  -8.76248e+00
   5.050    8.94799032    8.94785568    3.68504893    4.18264799    3.38856855    0.30661788   -1.00000000  -8.68043e+00
   5.050    9.02278658    9.02264210    3.71604445    4.20005448    3.43082336    0.30661788   -1.00000000  -8.59660e+00
   5.050    9.10290761    9.10275075    3.74535273    4.21737205    3.47445098    0.30661788   -1.00000000  -8.50829e+00
   5.050    9.18337639    9.18320534    3.77308015    4.23466383    3.51957215    0.30661788   -1.00000000  -8.42633e+00
   5.050    9.26449050    9.26430314    3.79919671    4.25191439    3.56616872    0.30661788   -1.00000000  -8.35007e+00
   5.050    9.34665921    9.34645310    3.82368426    4.26911606    3.61424692    0.30661788   -1.00000000  -8.28010e+00
   5.050    9.43050969    9.43028194    3.84657329    4.28628888    3.66388506    0.30661788   -1.00000000  -8.21520e+00
   5.050    9.51703851    9.51678562    3.86794131    4.30349851    3.71531385    0.30661788   -1.00000000  -8.15503e+00
   5.050    9.60841011    9.60812748    3.88786895    4.32093541    3.76931352    0.30661788   -1.00000000  -8.09871e+00
   5.050    9.71123265    9.71091257    3.90653384    4.33931489    3.82886989    0.30661788   -1.00000000  -8.04609e+00
   5.050    9.85215305    9.85177555    3.92182050    4.36074576    3.90575252    0.30661788   -1.00000000  -8.00031e+00
   5.050   10.20841215   10.20787703    3.88462447    4.38074351    4.03832535    0.30661788   -1.00000000  -8.05234e+00
   5.050   10.68702844   10.68628743    3.86974599    4.39081131    4.11327895    0.30661788   -1.00000000  -8.12603e+00
   5.050   10.95843237   10.95756922    3.92346693    4.40859181    4.14190989    0.30661788   -1.00000000  -8.03925e+00
   5.050   11.14837086   11.14743298    3.96899606    4.42487050    4.16882053    0.30661788   -1.00000000  -8.65150e+00
   5.050   11.39887569   11.39787673    4.01275542    4.44263945    4.20560173    0.30661788   -1.00000000  -8.81728e+00
   5.050   12.08579933   12.08463636    4.03889336    4.45729763    4.26379084    0.30661788    0.00000000  -8.71470e+00
   5.050   12.12859049   12.12742381    4.02876355    4.45002979    4.24633683    0.30661788    0.00000000  -8.71151e+00
   5.050   12.18392894   12.18275752    4.02438524    4.44518816    4.23327230    0.30661788    0.00000000  -8.72990e+00
   5.050   12.33543759   12.33425334    4.04613110    4.45090304    4.23965277    0.30661788    0.00000000  -8.74718e+00
   5.050   12.52583356   12.52463187    4.06426368    4.45446903    4.24240276    0.30661788    0.00000000  -8.69595e+00
   5.050   12.72086997   12.71964920    4.08205505    4.45751642    4.24358083    0.30661788    0.00000000  -8.65554e+00
   5.050   12.91616609   12.91492496    4.10027109    4.46043314    4.24382051    0.30661788    0.00000000  -8.62150e+00
   5.050   13.12711706   13.12582288    4.11999913    4.46355670    4.24359115    0.30661788    0.00000000  -8.57396e+00
   5.050   13.34943695   13.34806435    4.14069011    4.46682512    4.24312739    0.30661788    0.00000000  -8.51988e+00
   5.050   13.57218629   13.57073296    4.16170993    4.47012662    4.24248082    0.30661788    0.00000000  -8.47102e+00
   5.050   13.79588440   13.79434775    4.18294783    4.47344085    4.24169761    0.30661788    0.00000000  -8.42661e+00
   5.050   14.02208247   14.02045932    4.20448227    4.47678843    4.24083158    0.30661788    0.00000000  -8.38585e+00
   5.050   14.27248262   14.27074506    4.22613584    4.48010924    4.23991252    0.30661788    0.00000000  -8.32559e+00
   5.050   14.52455094   14.52269615    4.24815462    4.48348337    4.23894049    0.30661788    0.00000000  -8.27374e+00
   5.050   14.77696145   14.77498559    4.27022991    4.48686084    4.23793548    0.30661788    0.00000000  -8.22739e+00
   5.050   15.05441942   15.05230833    4.29451710    4.49058249    4.23684545    0.30661788    0.00000000  -8.18156e+00
   5.050   15.51629029   15.51388987    4.33130567    4.49608562    4.23490371    0.30661788    0.00000000  -8.08858e+00
   5.050   15.97613718   15.97344390    4.36848827    4.50165252    4.23291195    0.30661788    0.00000000  -8.01585e+00
   5.050   16.19532686   16.19248913    4.38481546    4.50411605    4.23220715    0.30661788    0.00000000  -7.97416e+00
   5.050   16.40281803   16.39983663    4.40027299    4.50644159    4.23151197    0.30661788    0.00000000  -7.93811e+00
   5.050   16.61171504   16.60858403    4.41583495    4.50878297    4.23081268    0.30661788    0.00000000  -7.90465e+00
   5.050   16.82217375   16.81888681    4.43151412    4.51114226    4.23010875    0.30661788    0.00000000  -7.87337e+00
   5.050   17.05590144   17.05244019    4.44892283    4.51377466    4.22938005    0.30661788    0.00000000  -7.84109e+00
   5.050   17.40227308   17.39849618    4.47255954    4.51724507    4.22813309    0.30661788    0.00000000  -7.78324e+00
   5.050   17.75014357   17.74604715    4.49660191    4.52079735    4.22692923    0.30661788    0.00000000  -7.73373e+00
   5.050   18.11001641   18.10556714    4.52095414    4.52438513    4.22570723    0.30661788    0.00000000  -7.68436e+00
   5.050   18.49615321   18.49128791    4.54581056    4.52802360    4.22446418    0.30661788    0.00000000  -7.62947e+00
   5.050   18.88284662   18.87754712    4.57070652    4.53166635    4.22321147    0.30661788    0.00000000  -7.58069e+00
   5.050   19.31296759   19.30714022    4.59708131    4.53550371    4.22189973    0.30661788    0.00000000  -7.52445e+00
   5.050   19.76397462   19.75755987    4.62422163    4.53944219    4.22055016    0.30661788    0.00000000  -7.46973e+00
   5.050   20.26354182   20.25637051    4.65167876    4.54337620    4.21918312    0.30661788    0.00000000  -7.39815e+00
   5.050   20.81495234   20.80683056    4.67940861    4.54729389    4.21779773    0.30661788    0.00000000  -7.31605e+00
   5.050   21.36824920   21.35912806    4.70723544    4.55122346    4.21639869    0.30661788    0.00000000  -7.24681e+00
   5.050   21.92311835   21.91294693    4.73514348    4.55516351    4.21499006    0.30661788    0.00000000  -7.18694e+00
   5.050   22.47964064   22.46836531    4.76313677    4.55911354    4.21356742    0.30661788    0.00000000  -7.13418e+00
   5.050   23.03780976   23.02537424    4.79121496    4.56307427    4.21213373    0.30661788    0.00000000  -7.08699e+00
   5.050   23.59758545   23.58393073    4.81937604    4.56704529    4.21068857    0.30661788    0.00000000  -7.04430e+00
   5.050   24.15943806   24.14450129    4.84764368    4.57102950    4.20922893    0.30661788    0.00000000  -7.00528e+00
   5.050   24.72236581   24.70608315    4.87596740    4.57501982    4.20775757    0.30661788    0.00000000  -6.96940e+00
   5.050   25.88132186   25.86137905    4.92396823    4.58155551    4.20519253    0.30661788    0.00000000  -6.86678e+00
   5.050   27.60601053   27.58001043    4.99056946    4.59049206    4.20157890    0.30661788    0.00000000  -6.73593e+00
   5.050   29.31267838   29.28035312    5.05648156    4.59933290    4.19798297    0.30661788    0.00000000  -6.63636e+00
   5.050   30.70152288   30.66328143    5.10475081    4.60571361    4.19545150    0.30661788    0.00000000  -6.55336e+00
   5.050   31.88448736   31.84048761    5.14138070    4.61047110    4.19363535    0.30661788    0.00000000  -6.48204e+00
   5.050   33.06706104   33.01698808    5.17799748    4.61522618    4.19181440    0.30661788    0.00000000  -6.42074e+00
